Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:DRREDDYbar_count,NSE:DRREDDY_order,NSE:DRREDDY_position,NSE:DRREDDY_ret,NSE:DRREDDY_Close,position_change
2024-03-18 12:15:00+05:30,NSE:DRREDDY,6338.4,6354.9,6334.65,6347.65,10527,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6330.524169814454,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,2,1,1,0.0014514589528984434,6347.65,0.0
2024-03-18 12:45:00+05:30,NSE:DRREDDY,6347.65,6350.0,6329.3,6337.7,11710,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6331.4425402964625,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,3,1,1,-0.0015675092357013698,6337.7,0.0
2024-03-18 13:15:00+05:30,NSE:DRREDDY,6337.7,6345.0,6331.5,6340.2,8974,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6332.01429926184,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,4,1,1,0.00039446486895866606,6340.2,0.0
2024-03-18 13:45:00+05:30,NSE:DRREDDY,6340.2,6343.95,6321.5,6326.45,15088,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6331.85661313596,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,5,1,1,-0.002168701302798004,6326.45,0.0
2024-03-18 14:15:00+05:30,NSE:DRREDDY,6329.2,6349.9,6325.05,6344.1,12912,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6332.553338435093,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,6,1,1,0.00278987425807542,6344.1,0.0
2024-03-18 14:45:00+05:30,NSE:DRREDDY,6344.1,6344.1,6330.0,6336.15,17085,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6332.9955677334865,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,7,1,1,-0.0012531328320802837,6336.15,0.0
2024-03-18 15:15:00+05:30,NSE:DRREDDY,6337.0,6350.0,6335.6,6349.0,18194,True,6199.5,6428.0,0.035288054244713374,6292.1,6280.45,6214.5,6308.55,6285.1,6334.193296160124,6267.833333333333,6321.166666666666,6227.116666666666,6361.883333333333,6173.783333333333,6455.933333333333,6079.733333333333,6268.05,6354.9,,-1.0719466375488973,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,8,1,1,0.0020280454219046007,6349.0,0.0
2024-03-19 09:15:00+05:30,NSE:DRREDDY,6335.0,6335.0,6246.95,6252.9,29748,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6278.283333333333,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6246.95,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,9,1,1,-0.01513624192786267,6252.9,0.0
2024-03-19 09:45:00+05:30,NSE:DRREDDY,6252.9,6257.4,6205.8,6242.5,25556,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6258.389911519359,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6205.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,10,19,0,-0.0016632282620863137,6242.5,-1.0
2024-03-19 10:15:00+05:30,NSE:DRREDDY,6242.5,6251.0,6219.95,6231.85,12836,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6253.845650132082,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6205.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,6231.85,0.0
2024-03-19 10:45:00+05:30,NSE:DRREDDY,6230.1,6231.95,6192.8,6203.8,19192,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6244.103953495473,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6192.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,6203.8,0.0
2024-03-19 11:15:00+05:30,NSE:DRREDDY,6203.8,6214.0,6195.05,6201.05,10192,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6239.8465970769585,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6192.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6201.05,0.0
2024-03-19 11:45:00+05:30,NSE:DRREDDY,6201.05,6225.0,6198.55,6210.45,45771,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6230.738947858148,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6192.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6210.45,0.0
2024-03-19 12:15:00+05:30,NSE:DRREDDY,6210.45,6210.55,6187.2,6200.05,11633,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6228.37580467486,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6187.2,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6200.05,0.0
2024-03-19 12:45:00+05:30,NSE:DRREDDY,6200.05,6212.75,6200.05,6205.0,9065,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6227.1352578057185,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6187.2,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6205.0,0.0
2024-03-19 13:15:00+05:30,NSE:DRREDDY,6205.0,6208.5,6194.9,6200.0,16408,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6224.770306520843,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6187.2,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6200.0,0.0
2024-03-19 13:45:00+05:30,NSE:DRREDDY,6200.0,6203.65,6175.05,6176.5,21488,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6220.544460569917,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6175.05,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,6176.5,0.0
2024-03-19 14:15:00+05:30,NSE:DRREDDY,6176.5,6179.65,6157.8,6158.3,24449,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6214.5715604538345,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6157.8,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,6158.3,0.0
2024-03-19 14:45:00+05:30,NSE:DRREDDY,6158.3,6165.0,6124.05,6126.0,57725,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6199.082427489676,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6124.05,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,6126.0,0.0
2024-03-19 15:15:00+05:30,NSE:DRREDDY,6126.6,6140.0,6123.45,6137.0,31570,True,6199.5,6428.0,0.035288054244713374,6335.0,6349.0,6268.05,6354.9,6292.1,6192.521125589951,6323.983333333334,6379.916666666667,6293.0666666666675,6410.833333333333,6237.133333333334,6497.6833333333325,6150.283333333335,6123.45,6335.0,60.80617313662474,1.2277760436111238,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,6137.0,0.0
2024-03-20 09:15:00+05:30,NSE:DRREDDY,6124.95,6138.1,6024.05,6025.0,69747,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6062.383333333334,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6024.05,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,6025.0,0.0
2024-03-20 09:45:00+05:30,NSE:DRREDDY,6025.8,6083.15,6023.2,6062.15,29478,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6060.536471151425,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,6062.15,0.0
2024-03-20 10:15:00+05:30,NSE:DRREDDY,6062.15,6119.3,6035.05,6099.0,32803,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6066.47790392947,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,6099.0,0.0
2024-03-20 10:45:00+05:30,NSE:DRREDDY,6098.85,6107.05,6069.0,6070.0,11743,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6067.747086802392,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6070.0,0.0
2024-03-20 11:15:00+05:30,NSE:DRREDDY,6070.0,6105.0,6067.0,6104.35,16748,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6070.28972489238,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6104.35,0.0
2024-03-20 11:45:00+05:30,NSE:DRREDDY,6104.35,6109.95,6070.0,6074.6,11526,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6071.265177424511,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6074.6,0.0
2024-03-20 12:15:00+05:30,NSE:DRREDDY,6074.6,6090.0,6070.0,6080.15,7287,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6071.622141056812,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6080.15,0.0
2024-03-20 12:45:00+05:30,NSE:DRREDDY,6080.15,6096.0,6073.7,6091.3,8260,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6072.299254765662,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6091.3,0.0
2024-03-20 13:15:00+05:30,NSE:DRREDDY,6091.3,6105.95,6090.25,6104.9,10507,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6073.787926070635,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6104.9,0.0
2024-03-20 13:45:00+05:30,NSE:DRREDDY,6104.9,6106.0,6088.3,6092.35,14957,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6075.315671544883,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6092.35,0.0
2024-03-20 14:15:00+05:30,NSE:DRREDDY,6092.3,6123.2,6091.45,6121.55,16278,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6077.924236775475,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6121.55,0.0
2024-03-20 14:45:00+05:30,NSE:DRREDDY,6121.0,6125.0,6092.0,6106.8,28267,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6081.217186462785,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6106.8,0.0
2024-03-20 15:15:00+05:30,NSE:DRREDDY,6106.8,6109.05,6098.0,6100.0,17976,True,6126.0,6428.0,0.0377973201381574,6124.95,6137.0,6123.45,6335.0,6335.0,6082.595688500855,6198.483333333334,6273.516666666667,6061.966666666667,6410.033333333334,5986.933333333333,6621.583333333334,5775.383333333333,6023.2,6138.1,24.55376285070508,-1.309347726993637,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6100.0,0.0
2024-03-21 09:15:00+05:30,NSE:DRREDDY,6125.0,6126.8,6060.0,6093.15,31989,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6093.316666666666,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6126.8,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,6093.15,0.0
2024-03-21 09:45:00+05:30,NSE:DRREDDY,6090.75,6142.95,6082.0,6125.1,22878,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6103.059911239907,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6142.95,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,6125.1,0.0
2024-03-21 10:15:00+05:30,NSE:DRREDDY,6125.1,6133.85,6120.0,6125.0,14549,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6107.92734191925,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6142.95,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,6125.0,0.0
2024-03-21 10:45:00+05:30,NSE:DRREDDY,6125.0,6156.0,6120.65,6144.0,16113,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6114.010400176158,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,6144.0,0.0
2024-03-21 11:15:00+05:30,NSE:DRREDDY,6144.0,6147.35,6113.85,6125.0,18672,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6116.648634050216,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,6125.0,0.0
2024-03-21 11:45:00+05:30,NSE:DRREDDY,6125.0,6127.45,6100.05,6100.25,20535,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6115.43061399008,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,6100.25,0.0
2024-03-21 12:15:00+05:30,NSE:DRREDDY,6100.15,6119.9,6091.15,6108.35,23914,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6113.988543110215,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6108.35,0.0
2024-03-21 12:45:00+05:30,NSE:DRREDDY,6108.35,6130.0,6100.7,6124.65,22991,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6114.586147152098,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6124.65,0.0
2024-03-21 13:15:00+05:30,NSE:DRREDDY,6124.65,6127.05,6113.0,6126.4,20302,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6115.386183311365,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6126.4,0.0
2024-03-21 13:45:00+05:30,NSE:DRREDDY,6126.4,6131.4,6120.25,6129.2,21444,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6116.548271372358,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6129.2,0.0
2024-03-21 14:15:00+05:30,NSE:DRREDDY,6129.2,6139.1,6122.0,6134.3,23301,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6118.049743896325,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6134.3,0.0
2024-03-21 14:45:00+05:30,NSE:DRREDDY,6134.45,6138.5,6113.55,6134.0,51283,True,6025.0,6428.0,0.05507039447469775,6125.0,6100.0,6023.2,6138.1,6124.95,6119.9434150197985,6087.099999999999,6150.999999999999,6036.0999999999985,6202.0,5972.199999999999,6316.900000000001,5857.299999999998,6060.0,6156.0,21.895724801681606,-1.382647929705441,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,6134.0,0.0
