Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDIAMARTbar_count,NSE:INDIAMART_order,NSE:INDIAMART_position,NSE:INDIAMART_ret,NSE:INDIAMART_Close,position_change
2024-03-18 11:45:00+05:30,NSE:INDIAMART,2584.45,2592.0,2583.8,2586.9,4971,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2602.499471187645,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2586.9,0.0
2024-03-18 12:15:00+05:30,NSE:INDIAMART,2586.9,2601.6,2586.45,2595.0,4069,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2601.7971626849653,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2595.0,0.0
2024-03-18 12:45:00+05:30,NSE:INDIAMART,2592.9,2609.8,2591.7,2608.95,5089,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2601.961218175445,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2608.95,0.0
2024-03-18 13:15:00+05:30,NSE:INDIAMART,2608.65,2610.0,2603.5,2609.95,5171,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2602.4880210870624,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2609.95,0.0
2024-03-18 13:45:00+05:30,NSE:INDIAMART,2609.95,2625.5,2607.2,2621.55,5484,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2603.846418360864,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2621.55,0.0
2024-03-18 14:15:00+05:30,NSE:INDIAMART,2620.35,2625.0,2618.75,2621.6,3426,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2604.7720935136927,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2621.6,0.0
2024-03-18 14:45:00+05:30,NSE:INDIAMART,2621.6,2624.65,2615.05,2617.7,5857,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2605.9364109094768,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2617.7,0.0
2024-03-18 15:15:00+05:30,NSE:INDIAMART,2617.7,2624.8,2601.4,2624.8,6570,True,2510.45,2689.4,0.0866262626262626,2629.0,2629.9,2599.25,2661.8,2612.0,2606.8586925168856,2630.316666666667,2661.383333333334,2598.833333333334,2692.8666666666672,2567.766666666667,2755.4166666666674,2505.2166666666667,2575.5,2635.3,,1.0293964385571293,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2624.8,0.0
2024-03-19 09:15:00+05:30,NSE:INDIAMART,2600.1,2616.4,2600.0,2614.0,6429,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2610.133333333333,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2600.0,2616.4,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,2614.0,0.0
2024-03-19 09:45:00+05:30,NSE:INDIAMART,2614.0,2619.5,2596.1,2602.95,6418,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2608.160024389611,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2596.1,2619.5,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,2602.95,0.0
2024-03-19 10:15:00+05:30,NSE:INDIAMART,2602.95,2603.1,2581.0,2597.7,6142,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2603.558395211263,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.5,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2597.7,0.0
2024-03-19 10:45:00+05:30,NSE:INDIAMART,2597.7,2610.0,2592.4,2610.0,9747,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2603.7534091963626,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.5,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2610.0,0.0
2024-03-19 11:15:00+05:30,NSE:INDIAMART,2610.0,2619.9,2600.05,2602.35,8278,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.5764062246717,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2602.35,0.0
2024-03-19 11:45:00+05:30,NSE:INDIAMART,2602.35,2606.5,2598.05,2599.3,9291,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2603.9156581362704,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2599.3,0.0
2024-03-19 12:15:00+05:30,NSE:INDIAMART,2599.3,2616.4,2599.0,2607.95,6180,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.3710688768224,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2607.95,0.0
2024-03-19 12:45:00+05:30,NSE:INDIAMART,2607.95,2615.2,2606.4,2614.65,2523,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.724800029087,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2614.65,0.0
2024-03-19 13:15:00+05:30,NSE:INDIAMART,2614.65,2615.0,2601.65,2606.75,4048,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.935589948523,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2606.75,0.0
2024-03-19 13:45:00+05:30,NSE:INDIAMART,2606.75,2609.9,2598.25,2599.95,6602,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.7107983794813,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2599.95,0.0
2024-03-19 14:15:00+05:30,NSE:INDIAMART,2599.95,2610.0,2586.05,2609.95,5725,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.4933891822984,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2609.95,0.0
2024-03-19 14:45:00+05:30,NSE:INDIAMART,2609.95,2610.0,2593.0,2597.4,3926,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2604.266091259566,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2597.4,0.0
2024-03-19 15:15:00+05:30,NSE:INDIAMART,2597.4,2611.95,2586.65,2605.35,9548,True,2510.45,2689.4,0.0866262626262626,2600.1,2624.8,2575.5,2635.3,2629.0,2603.934225815195,2611.866666666667,2648.2333333333336,2588.4333333333334,2671.666666666667,2552.0666666666666,2731.466666666667,2492.2666666666664,2581.0,2619.9,58.469652359068895,-0.12832286862888903,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2605.35,0.0
2024-03-20 09:15:00+05:30,NSE:INDIAMART,2596.0,2618.15,2586.2,2587.85,6775,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2597.4,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2586.2,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,2587.85,0.0
2024-03-20 09:45:00+05:30,NSE:INDIAMART,2587.85,2591.6,2551.5,2554.05,7428,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2580.8299936633107,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2551.5,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,2554.05,0.0
2024-03-20 10:15:00+05:30,NSE:INDIAMART,2554.05,2560.0,2549.35,2551.3,11056,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2568.8893938794095,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,2551.3,0.0
2024-03-20 10:45:00+05:30,NSE:INDIAMART,2551.3,2577.2,2551.3,2570.1,6442,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2568.34287877354,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2570.1,0.0
2024-03-20 11:15:00+05:30,NSE:INDIAMART,2570.1,2584.2,2565.05,2580.55,1791,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2568.784432103189,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2580.55,0.0
2024-03-20 11:45:00+05:30,NSE:INDIAMART,2580.55,2600.75,2578.0,2591.6,4741,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2571.4296894480335,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2591.6,0.0
2024-03-20 12:15:00+05:30,NSE:INDIAMART,2591.6,2602.35,2591.6,2599.4,3067,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2573.3867506053266,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2599.4,0.0
2024-03-20 12:45:00+05:30,NSE:INDIAMART,2599.4,2605.5,2595.0,2605.0,2034,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2574.721968892786,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2605.0,0.0
2024-03-20 13:15:00+05:30,NSE:INDIAMART,2605.0,2611.95,2603.05,2610.35,3215,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2577.0514629745,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2610.35,0.0
2024-03-20 13:45:00+05:30,NSE:INDIAMART,2610.35,2613.8,2593.05,2595.1,3804,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2578.8342531726016,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2595.1,0.0
2024-03-20 14:15:00+05:30,NSE:INDIAMART,2595.1,2599.0,2587.0,2588.85,4382,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2579.857593556834,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2588.85,0.0
2024-03-20 14:45:00+05:30,NSE:INDIAMART,2588.85,2595.7,2585.6,2589.3,3149,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2580.4202401930297,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2589.3,0.0
2024-03-20 15:15:00+05:30,NSE:INDIAMART,2589.3,2590.0,2573.7,2574.7,3764,True,2510.45,2689.4,0.08226262626262626,2596.0,2605.35,2581.0,2619.9,2600.1,2580.362018502898,2602.0833333333335,2623.166666666667,2584.266666666667,2640.9833333333336,2563.1833333333334,2679.8833333333337,2524.2833333333333,2549.35,2618.15,53.25448214074919,1.4867993241489301,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2574.7,0.0
2024-03-21 09:15:00+05:30,NSE:INDIAMART,2596.15,2646.0,2596.15,2638.65,19423,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2626.933333333333,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2646.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,2638.65,0.0
2024-03-21 09:45:00+05:30,NSE:INDIAMART,2638.65,2645.75,2634.4,2640.15,7082,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2630.4513991070867,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2646.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,2640.15,0.0
2024-03-21 10:15:00+05:30,NSE:INDIAMART,2642.5,2649.0,2630.0,2637.2,4783,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2631.7174593028208,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2649.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,2637.2,0.0
2024-03-21 10:45:00+05:30,NSE:INDIAMART,2637.2,2656.0,2636.0,2648.75,14868,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2636.6135034809486,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2656.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,2648.75,0.0
2024-03-21 11:15:00+05:30,NSE:INDIAMART,2648.75,2653.9,2640.0,2643.1,2777,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2637.1272801585837,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2656.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,1,1,1,-0.002133081642284096,2643.1,1.0
2024-03-21 11:45:00+05:30,NSE:INDIAMART,2643.1,2651.0,2639.5,2650.95,2089,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2637.5376416055815,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2656.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,2,1,1,0.0029699973515946443,2650.95,0.0
2024-03-21 12:15:00+05:30,NSE:INDIAMART,2651.0,2658.0,2649.5,2650.55,6194,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2639.1772601486764,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2658.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,3,1,1,-0.00015088930383433397,2650.55,0.0
2024-03-21 12:45:00+05:30,NSE:INDIAMART,2650.55,2651.9,2649.0,2651.0,8932,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2640.7241798693835,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2658.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,0.00016977608420876145,2651.0,0.0
2024-03-21 13:15:00+05:30,NSE:INDIAMART,2651.0,2651.95,2650.0,2650.1,3618,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2641.2406523234813,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2658.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,5,1,1,-0.0003394945303659691,2650.1,0.0
2024-03-21 13:45:00+05:30,NSE:INDIAMART,2650.1,2669.0,2650.0,2654.85,16116,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2644.376208635104,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2669.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,6,1,1,0.0017923851930115031,2654.85,0.0
