Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ADANIENTbar_count,NSE:ADANIENT_order,NSE:ADANIENT_position,NSE:ADANIENT_ret,NSE:ADANIENT_Close,position_change
2024-03-12 15:15:00+05:30,NSE:ADANIENT,3120.45,3123.1,3111.0,3122.9,171656,True,3196.5,3323.0,0.043934467430061463,3207.35,3210.0,3200.0,3259.0,3241.2,3156.4351072865306,3223.0,3246.0,3187.0,3282.0,3164.0,3341.0,3105.0,3111.0,3222.7,,,NSE:NIFTY 50,22329.95,22342.65,22325.05,22333.7,0,True,22446.5,22334.45,22319.85,22526.6,22517.5,2024-03-07,22452.55,22256.0,22526.6,22256.0,0,False,False,0,0,0,0.0,3122.9,0.0
2024-03-13 09:15:00+05:30,NSE:ADANIENT,3125.0,3138.05,3051.0,3063.5,306042,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3084.183333333333,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,3051.0,3138.05,,,NSE:NIFTY 50,22432.2,22446.75,22307.1,22342.25,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22307.1,22526.6,22256.0,0,False,True,0,0,0,0.0,3063.5,0.0
2024-03-13 09:45:00+05:30,NSE:ADANIENT,3063.5,3065.35,2980.75,3033.35,356572,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3053.133273419115,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2980.75,3138.05,,,NSE:NIFTY 50,22343.0,22343.0,22260.75,22336.15,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22260.75,22526.6,22256.0,0,False,False,0,0,0,0.0,3033.35,0.0
2024-03-13 10:15:00+05:30,NSE:ADANIENT,3033.4,3035.0,2997.45,3018.1,142144,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3046.7245771192497,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2980.75,3138.05,,,NSE:NIFTY 50,22334.5,22344.15,22279.1,22311.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22260.75,22526.6,22256.0,0,False,False,0,0,0,0.0,3018.1,0.0
2024-03-13 10:45:00+05:30,NSE:ADANIENT,3020.0,3026.55,2947.0,2959.8,280659,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3028.898266549477,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2947.0,3138.05,,,NSE:NIFTY 50,22312.3,22317.3,22224.9,22239.0,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22224.9,22526.6,22224.9,0,False,False,0,0,0,0.0,2959.8,0.0
2024-03-13 11:15:00+05:30,NSE:ADANIENT,2958.4,2975.0,2930.8,2940.15,242750,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3014.231235442029,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2930.8,3138.05,,,NSE:NIFTY 50,22239.8,22252.05,22121.8,22142.9,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22121.8,22526.6,22121.8,0,False,False,0,0,0,0.0,2940.15,0.0
2024-03-13 11:45:00+05:30,NSE:ADANIENT,2940.1,2955.0,2917.7,2919.8,218211,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,3002.4628711630226,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2917.7,3138.05,,,NSE:NIFTY 50,22141.75,22145.65,22074.8,22080.2,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22074.8,22526.6,22074.8,0,False,False,0,0,0,0.0,2919.8,0.0
2024-03-13 12:15:00+05:30,NSE:ADANIENT,2919.8,2949.7,2914.2,2940.35,245812,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2993.1755543683053,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2914.2,3138.05,,,NSE:NIFTY 50,22080.7,22113.05,22040.7,22095.0,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2940.35,0.0
2024-03-13 12:45:00+05:30,NSE:ADANIENT,2938.15,2957.95,2931.5,2944.85,133010,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2989.8310363165733,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2914.2,3138.05,,,NSE:NIFTY 50,22093.3,22126.1,22079.85,22109.55,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2944.85,0.0
2024-03-13 13:15:00+05:30,NSE:ADANIENT,2944.2,2953.0,2922.1,2928.0,141845,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2986.0249539560095,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2914.2,3138.05,,,NSE:NIFTY 50,22108.65,22118.9,22053.25,22067.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2928.0,0.0
2024-03-13 13:45:00+05:30,NSE:ADANIENT,2927.25,2929.8,2892.75,2899.0,250933,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2977.489944396941,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2892.75,3138.05,,,NSE:NIFTY 50,22067.0,22067.0,21997.75,22004.2,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21997.75,22526.6,21997.75,0,False,False,0,0,0,0.0,2899.0,0.0
2024-03-13 14:15:00+05:30,NSE:ADANIENT,2898.25,2906.85,2850.15,2864.75,389121,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2962.602222372855,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2850.15,3138.05,,,NSE:NIFTY 50,22001.7,22002.1,21905.65,21934.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2864.75,0.0
2024-03-13 14:45:00+05:30,NSE:ADANIENT,2864.9,2928.45,2858.25,2899.55,499101,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2952.1436177822134,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2850.15,3138.05,,,NSE:NIFTY 50,21932.45,22049.05,21920.4,21969.85,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2899.55,0.0
2024-03-13 15:15:00+05:30,NSE:ADANIENT,2899.55,2910.0,2890.0,2909.8,194616,True,3121.0,3323.0,0.0681452909032465,3125.0,3122.9,3111.0,3222.7,3207.35,2949.346572391253,3152.2000000000003,3193.4000000000005,3081.7000000000007,3263.9,3040.5000000000005,3375.6,2928.8000000000006,2850.15,3138.05,,,NSE:NIFTY 50,21970.7,22010.95,21963.95,21981.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2909.8,0.0
2024-03-14 09:15:00+05:30,NSE:ADANIENT,2927.45,3025.0,2880.0,2997.3,877056,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,2967.4333333333325,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3025.0,,,NSE:NIFTY 50,21982.55,22027.8,21917.5,21992.9,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22027.8,21917.5,22027.8,21917.5,0,False,True,0,0,0,0.0,2997.3,0.0
2024-03-14 09:45:00+05:30,NSE:ADANIENT,2996.1,3027.0,2970.6,3015.65,426864,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,2979.5405589299953,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3027.0,,,NSE:NIFTY 50,21993.7,22045.85,21974.75,22010.75,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22045.85,21917.5,22045.85,21917.5,0,False,False,0,0,0,0.0,3015.65,0.0
2024-03-14 10:15:00+05:30,NSE:ADANIENT,3015.65,3021.0,2991.0,3006.75,238539,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,2983.6711344353394,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3027.0,,,NSE:NIFTY 50,22011.15,22089.15,22003.7,22071.05,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22089.15,21917.5,22089.15,21917.5,0,False,False,0,0,0,0.0,3006.75,0.0
2024-03-14 10:45:00+05:30,NSE:ADANIENT,3006.9,3069.8,3006.75,3050.0,341861,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,2994.2866555928217,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3069.8,,,NSE:NIFTY 50,22071.8,22098.5,22061.05,22083.5,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22098.5,21917.5,22098.5,21917.5,0,False,False,0,0,0,0.0,3050.0,0.0
2024-03-14 11:15:00+05:30,NSE:ADANIENT,3050.0,3077.0,3041.65,3073.25,295552,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3003.73402985741,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3077.0,,,NSE:NIFTY 50,22084.4,22178.9,22067.1,22166.2,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22178.9,21917.5,22178.9,21917.5,0,False,False,0,0,0,0.0,3073.25,0.0
2024-03-14 11:45:00+05:30,NSE:ADANIENT,3073.25,3099.85,3066.0,3085.0,312115,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3013.739125866226,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22168.55,22187.3,22157.0,22175.6,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22187.3,21917.5,22187.3,21917.5,1,False,False,0,0,0,0.0,3085.0,0.0
2024-03-14 12:15:00+05:30,NSE:ADANIENT,3085.0,3088.15,3057.0,3059.75,235749,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3018.454637747201,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22175.05,22204.6,22143.1,22143.1,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,3059.75,0.0
2024-03-14 12:45:00+05:30,NSE:ADANIENT,3058.6,3087.9,3052.35,3084.55,220494,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3022.6786004314454,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22145.4,22178.55,22128.0,22157.4,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,1,False,False,0,0,0,0.0,3084.55,0.0
2024-03-14 13:15:00+05:30,NSE:ADANIENT,3084.55,3086.15,3066.55,3069.7,104092,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3024.433338646228,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22156.9,22168.45,22112.0,22115.85,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,3069.7,0.0
2024-03-14 13:45:00+05:30,NSE:ADANIENT,3069.7,3094.45,3063.15,3083.3,159569,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3027.2088336071592,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22115.55,22139.45,22080.45,22102.0,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,1,False,False,0,0,0,0.0,3083.3,0.0
2024-03-14 14:15:00+05:30,NSE:ADANIENT,3083.3,3088.0,3070.5,3073.9,113681,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3028.9268420339918,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22101.45,22142.55,22096.65,22111.95,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,3073.9,0.0
2024-03-14 14:45:00+05:30,NSE:ADANIENT,3073.9,3089.0,3068.6,3087.8,213945,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3032.122743559832,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3099.85,,,NSE:NIFTY 50,22111.95,22156.1,22096.75,22144.25,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,1,False,False,0,0,0,0.0,3087.8,0.0
2024-03-14 15:15:00+05:30,NSE:ADANIENT,3088.35,3101.2,3077.3,3085.0,207963,True,2864.75,3323.0,0.16590354893602077,2927.45,2909.8,2850.15,3138.05,3125.0,3035.2143521557596,2966.0,3081.85,2793.95,3253.9,2678.1,3541.8,2390.2,2880.0,3101.2,,,NSE:NIFTY 50,22143.1,22163.7,22134.7,22153.05,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,1,False,False,0,0,0,0.0,3085.0,0.0
2024-03-15 09:15:00+05:30,NSE:ADANIENT,3111.0,3130.05,3061.25,3091.75,448819,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3094.3499999999995,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,22064.85,22120.9,22015.3,22034.15,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,22015.3,22204.6,21917.5,1,False,True,0,0,0,0.0,3091.75,0.0
2024-03-15 09:45:00+05:30,NSE:ADANIENT,3091.85,3116.0,3081.1,3114.15,185138,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3097.095134449182,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,22035.75,22059.4,21981.3,22013.1,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21981.3,22204.6,21917.5,0,False,False,0,0,0,0.0,3114.15,0.0
2024-03-15 10:15:00+05:30,NSE:ADANIENT,3114.15,3117.0,3086.5,3094.75,126125,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3097.480360320772,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,22013.35,22024.05,21956.25,21978.2,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21956.25,22204.6,21917.5,0,False,False,0,0,0,0.0,3094.75,0.0
2024-03-15 10:45:00+05:30,NSE:ADANIENT,3094.75,3099.0,3072.7,3087.0,133567,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3095.799351721612,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21979.9,22002.35,21934.1,21954.5,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21934.1,22204.6,21917.5,0,False,False,0,0,0,0.0,3087.0,0.0
2024-03-15 11:15:00+05:30,NSE:ADANIENT,3086.3,3112.0,3086.3,3104.0,137395,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3096.4612868445315,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21956.0,21972.25,21938.6,21969.0,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21934.1,22204.6,21917.5,0,False,False,0,0,0,0.0,3104.0,0.0
2024-03-15 11:45:00+05:30,NSE:ADANIENT,3104.0,3110.0,3080.0,3089.0,143494,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3096.038419389865,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21969.0,21989.05,21931.7,21949.4,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3089.0,0.0
2024-03-15 12:15:00+05:30,NSE:ADANIENT,3089.0,3097.7,3086.0,3092.25,60719,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3095.839091824616,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21949.7,21963.55,21937.95,21953.05,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3092.25,0.0
2024-03-15 12:45:00+05:30,NSE:ADANIENT,3092.25,3107.9,3091.65,3101.6,72618,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3096.091404721399,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21950.95,21995.35,21949.45,21994.05,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3101.6,0.0
2024-03-15 13:15:00+05:30,NSE:ADANIENT,3101.6,3109.0,3094.45,3107.0,96879,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3096.601189816865,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,21992.55,22025.0,21976.15,22016.95,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3107.0,0.0
2024-03-15 13:45:00+05:30,NSE:ADANIENT,3107.0,3117.9,3104.05,3108.15,122592,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3097.679317063717,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,22017.45,22040.5,21997.35,22010.55,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3108.15,0.0
2024-03-15 14:15:00+05:30,NSE:ADANIENT,3109.05,3112.6,3100.0,3111.35,68637,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3098.1224525887806,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3130.05,,0.7773218860143889,NSE:NIFTY 50,22011.45,22018.65,21978.35,22010.4,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3111.35,0.0
2024-03-15 14:45:00+05:30,NSE:ADANIENT,3111.6,3143.4,3107.0,3134.8,379590,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3103.9400327145595,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3143.4,,0.7773218860143889,NSE:NIFTY 50,22011.2,22052.85,21992.4,22009.2,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3134.8,0.0
2024-03-15 15:15:00+05:30,NSE:ADANIENT,3134.95,3135.5,3118.1,3125.0,210841,True,2864.75,3323.0,0.14450116660526646,3111.0,3085.0,2880.0,3101.2,2927.45,3106.08661326263,3022.066666666667,3164.133333333334,2942.9333333333343,3243.266666666667,2800.8666666666672,3464.4666666666667,2579.6666666666674,3061.25,3143.4,,0.7773218860143889,NSE:NIFTY 50,22008.25,22046.6,21985.4,21996.35,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,3125.0,0.0
2024-03-18 09:15:00+05:30,NSE:ADANIENT,3050.1,3081.55,2976.05,3016.45,1199222,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3024.683333333333,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3081.55,,1.0416474247924108,NSE:NIFTY 50,21990.1,22045.3,21947.85,21963.9,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21947.85,22204.6,21917.5,0,False,True,0,0,0,0.0,3016.45,0.0
2024-03-18 09:45:00+05:30,NSE:ADANIENT,3015.05,3055.0,3007.0,3054.85,296230,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3027.509378346257,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3081.55,,1.0416474247924108,NSE:NIFTY 50,21963.6,22023.9,21935.95,21977.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,3054.85,0.0
2024-03-18 10:15:00+05:30,NSE:ADANIENT,3054.0,3084.4,3046.7,3072.05,231276,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3032.8946971767796,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3084.4,,1.0416474247924108,NSE:NIFTY 50,21978.5,22040.25,21976.3,22000.6,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,3072.05,0.0
2024-03-18 10:45:00+05:30,NSE:ADANIENT,3072.05,3075.0,3060.0,3062.0,104359,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3034.7624675033644,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3084.4,,1.0416474247924108,NSE:NIFTY 50,22000.6,22020.0,21949.25,21949.7,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,3062.0,0.0
2024-03-18 11:15:00+05:30,NSE:ADANIENT,3062.0,3070.4,3056.8,3063.7,112205,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3036.4294611926566,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3084.4,,1.0416474247924108,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3063.7,0.0
2024-03-18 11:45:00+05:30,NSE:ADANIENT,3063.7,3078.0,3060.0,3076.9,100564,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3038.1615999528995,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3084.4,,1.0416474247924108,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3076.9,0.0
2024-03-18 12:15:00+05:30,NSE:ADANIENT,3078.0,3102.95,3076.9,3099.95,155450,True,2864.75,3323.0,0.1434485904250653,3050.1,3125.0,3061.25,3143.4,3111.0,3042.056502536103,3109.883333333333,3158.5166666666664,3076.3666666666663,3192.0333333333333,3027.733333333333,3274.1833333333334,2945.583333333333,2976.05,3102.95,,1.0416474247924108,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3099.95,0.0
