Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim
2024-03-05 11:45:00+05:30,NSE:SBIN,780.9,782.8,780.05,781.25,923783,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,779.078900421391,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,784.0,,,NSE:NIFTY 50,22324.75,22352.9,22317.35,22340.6,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22406.55,22269.15,22440.9,22269.15,1
2024-03-05 12:15:00+05:30,NSE:SBIN,781.35,782.85,780.75,781.95,719719,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,779.3159623064078,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,784.0,,,NSE:NIFTY 50,22339.5,22342.4,22311.55,22332.75,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22406.55,22269.15,22440.9,22269.15,1
2024-03-05 12:45:00+05:30,NSE:SBIN,781.95,786.55,781.55,786.15,2277267,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,780.4735291990928,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.55,,,NSE:NIFTY 50,22333.55,22416.9,22327.9,22391.1,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 13:15:00+05:30,NSE:SBIN,786.3,786.8,785.5,785.6,829305,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,780.8689837685617,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.8,,,NSE:NIFTY 50,22391.25,22406.7,22376.5,22382.5,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 13:45:00+05:30,NSE:SBIN,785.55,785.65,781.65,783.4,1625289,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,781.2025360464648,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.8,,,NSE:NIFTY 50,22382.25,22388.05,22340.0,22355.05,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 14:15:00+05:30,NSE:SBIN,783.5,786.95,782.5,785.1,1555514,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,781.588489650944,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.95,,,NSE:NIFTY 50,22355.5,22384.05,22346.3,22373.4,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 14:45:00+05:30,NSE:SBIN,785.1,785.4,782.5,784.0,1906989,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,781.8615699724918,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.95,,,NSE:NIFTY 50,22373.25,22382.1,22341.95,22353.65,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 15:15:00+05:30,NSE:SBIN,783.9,785.0,783.4,784.1,1451812,True,770.65,777.0,0.01040312093628093,769.5,771.35,769.0,777.0,774.3,782.0468806503904,772.4499999999999,775.8999999999999,767.8999999999999,780.4499999999999,764.4499999999999,788.4499999999999,756.4499999999999,769.1,786.95,,,NSE:NIFTY 50,22353.55,22362.6,22340.6,22358.5,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-06 09:15:00+05:30,NSE:SBIN,783.65,785.7,776.0,782.25,3853509,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,781.3166666666666,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,776.0,785.7,,,NSE:NIFTY 50,22327.5,22365.85,22289.4,22363.9,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22365.85,22289.4,22440.9,22269.15,1
2024-03-06 09:45:00+05:30,NSE:SBIN,782.3,783.2,772.9,778.9,2772920,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,780.0682499603732,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,785.7,,,NSE:NIFTY 50,22365.05,22369.45,22250.2,22315.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 10:15:00+05:30,NSE:SBIN,778.95,790.3,778.9,788.3,3450946,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,782.0424735459384,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22315.45,22352.8,22274.55,22311.1,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 10:45:00+05:30,NSE:SBIN,788.25,789.7,784.55,786.0,2721293,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.0434026103342,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22311.7,22311.7,22262.7,22273.25,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 11:15:00+05:30,NSE:SBIN,786.0,787.2,782.65,784.85,1264522,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.2103425609695,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22273.3,22302.2,22226.15,22247.65,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22226.15,22440.9,22226.15,0
2024-03-06 11:45:00+05:30,NSE:SBIN,784.8,785.85,782.05,785.3,1179749,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.3024177948885,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22247.3,22266.75,22224.35,22259.2,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 12:15:00+05:30,NSE:SBIN,785.1,786.35,781.3,783.6,1394130,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.339923666843,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22260.05,22301.25,22236.35,22280.4,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 12:45:00+05:30,NSE:SBIN,783.3,787.55,783.3,786.85,939757,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.4767998954989,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22280.15,22300.1,22262.65,22298.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 13:15:00+05:30,NSE:SBIN,787.15,787.2,784.05,784.95,2107753,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.6827291556502,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22297.85,22338.05,22273.35,22327.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 13:45:00+05:30,NSE:SBIN,784.8,788.9,784.7,786.05,1167684,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,783.8432904476604,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22327.75,22412.75,22327.4,22403.45,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22412.75,22224.35,22440.9,22224.35,0
2024-03-06 14:15:00+05:30,NSE:SBIN,786.05,788.65,784.5,787.55,1440775,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,784.0408422889693,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22404.35,22473.45,22392.15,22464.55,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22473.45,22224.35,22473.45,22224.35,0
2024-03-06 14:45:00+05:30,NSE:SBIN,787.55,787.7,781.8,784.4,2704828,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,784.1049512159692,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22464.7,22483.05,22430.65,22473.3,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22483.05,22224.35,22483.05,22224.35,0
2024-03-06 15:15:00+05:30,NSE:SBIN,784.4,785.0,782.35,784.0,1645545,True,770.65,786.95,0.02334200260078023,783.65,784.1,769.1,786.95,769.5,784.0850875168849,780.0500000000001,791.0000000000001,773.1500000000001,797.9000000000001,762.2,815.7500000000001,744.35,772.9,790.3,,,NSE:NIFTY 50,22472.5,22497.2,22466.75,22480.05,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22497.2,22224.35,22497.2,22224.35,0
2024-03-07 09:15:00+05:30,NSE:SBIN,790.05,793.4,787.85,790.65,2860737,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,790.6333333333333,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,787.85,793.4,,,NSE:NIFTY 50,22505.3,22523.65,22449.3,22473.35,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22449.3,22523.65,22449.3,0
2024-03-07 09:45:00+05:30,NSE:SBIN,790.65,791.5,788.9,789.9,1175091,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,790.4780454469318,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,787.85,793.4,,,NSE:NIFTY 50,22472.95,22502.6,22451.15,22486.95,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22449.3,22523.65,22449.3,0
2024-03-07 10:15:00+05:30,NSE:SBIN,789.95,790.0,783.45,784.0,1415640,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,789.2675762198365,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.45,793.4,,,NSE:NIFTY 50,22486.95,22495.1,22439.2,22443.8,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22439.2,22523.65,22439.2,0
2024-03-07 10:45:00+05:30,NSE:SBIN,783.95,787.55,783.0,786.3,1072074,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.6675884818401,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22442.35,22521.3,22430.0,22498.65,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 11:15:00+05:30,NSE:SBIN,786.3,787.3,784.95,785.4,493914,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.4716225082137,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22498.0,22508.15,22470.05,22480.75,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 11:45:00+05:30,NSE:SBIN,785.35,785.95,784.1,785.85,692485,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.1867563837388,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22481.6,22496.6,22478.55,22486.6,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 12:15:00+05:30,NSE:SBIN,785.85,789.85,785.1,788.8,1082724,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.1534976824432,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22487.25,22498.5,22472.6,22496.35,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 12:45:00+05:30,NSE:SBIN,788.85,789.8,787.75,789.15,856853,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.2197852162149,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22496.0,22517.65,22490.8,22509.15,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 13:15:00+05:30,NSE:SBIN,789.2,790.0,788.25,789.4,724560,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.2894107216082,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22507.8,22515.05,22491.3,22509.55,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 13:45:00+05:30,NSE:SBIN,789.45,789.9,788.15,789.05,807807,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.3431535291231,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22509.75,22525.65,22485.05,22499.2,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 14:15:00+05:30,NSE:SBIN,789.1,792.0,788.85,789.4,1211755,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.5132949547778,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22498.85,22522.05,22482.85,22487.45,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 14:45:00+05:30,NSE:SBIN,789.5,790.95,787.25,788.85,1795206,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.5769827217332,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22486.65,22517.2,22475.7,22500.75,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 15:15:00+05:30,NSE:SBIN,788.8,789.1,785.0,786.0,1209591,True,770.65,790.3,0.027698309492847795,790.05,784.0,772.9,790.3,783.65,788.4295403931796,782.4,791.9,774.5,799.8,765.0,817.1999999999999,747.6,783.0,793.4,,,NSE:NIFTY 50,22501.1,22504.9,22464.5,22483.5,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-11 09:15:00+05:30,NSE:SBIN,790.0,791.55,785.35,791.3,1916427,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,789.4,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,785.35,791.55,,,NSE:NIFTY 50,22517.5,22526.6,22458.95,22474.05,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22458.95,22526.6,22430.0,0
2024-03-11 09:45:00+05:30,NSE:SBIN,791.15,792.8,787.1,788.2,1031860,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,789.388333790661,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,785.35,792.8,,,NSE:NIFTY 50,22474.8,22485.85,22429.65,22431.7,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22429.65,22526.6,22429.65,0
2024-03-11 10:15:00+05:30,NSE:SBIN,788.0,790.2,785.5,785.95,989938,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,788.8424493352546,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,785.35,792.8,,,NSE:NIFTY 50,22430.85,22461.7,22424.2,22437.4,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22424.2,22526.6,22424.2,0
2024-03-11 10:45:00+05:30,NSE:SBIN,785.95,787.3,783.9,784.05,929632,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,788.124557555135,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,783.9,792.8,,,NSE:NIFTY 50,22436.8,22446.3,22411.3,22417.25,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22411.3,22526.6,22411.3,0
2024-03-11 11:15:00+05:30,NSE:SBIN,784.1,785.4,781.2,781.65,790496,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,787.3737089868141,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,781.2,792.8,,,NSE:NIFTY 50,22416.55,22439.45,22395.55,22420.55,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22395.55,22526.6,22395.55,0
2024-03-11 11:45:00+05:30,NSE:SBIN,781.65,782.3,773.4,774.35,1427476,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,785.2200788785617,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,773.4,792.8,,,NSE:NIFTY 50,22420.55,22424.15,22366.85,22373.55,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22366.85,22526.6,22366.85,0
2024-03-11 12:15:00+05:30,NSE:SBIN,774.4,776.1,772.05,774.0,1985848,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,782.7748773132024,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,772.05,792.8,,,NSE:NIFTY 50,22373.05,22421.55,22369.55,22411.2,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22366.85,22526.6,22366.85,0
2024-03-11 12:45:00+05:30,NSE:SBIN,774.0,774.5,771.0,771.75,1078487,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,781.6742846995706,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,771.0,792.8,,,NSE:NIFTY 50,22411.7,22423.1,22389.3,22392.95,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22366.85,22526.6,22366.85,0
2024-03-11 13:15:00+05:30,NSE:SBIN,772.0,774.6,771.0,772.25,732368,True,770.65,793.4,0.03172951885565656,790.0,786.0,783.0,793.4,790.05,781.0647289818828,787.4666666666667,791.9333333333334,781.5333333333334,797.8666666666667,777.0666666666667,808.2666666666667,766.6666666666667,771.0,792.8,,,NSE:NIFTY 50,22393.5,22426.05,22385.85,22399.7,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22366.85,22526.6,22366.85,0
