Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:AMBUJACEMbar_count,NSE:AMBUJACEM_order,NSE:AMBUJACEM_position,NSE:AMBUJACEM_ret,NSE:AMBUJACEM_Close,position_change
2024-03-22 12:15:00+05:30,NSE:AMBUJACEM,591.45,591.8,589.6,590.7,120079,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,587.9006694489101,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,592.95,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,-0.001268069997463872,590.7,0.0
2024-03-22 12:45:00+05:30,NSE:AMBUJACEM,590.7,592.95,590.3,591.75,137076,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,588.4476026609907,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,592.95,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,17,1,1,0.0017775520568816816,591.75,0.0
2024-03-22 13:15:00+05:30,NSE:AMBUJACEM,591.75,594.7,590.4,592.75,187644,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,589.1389838117973,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,594.7,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,0.001689902830587231,592.75,0.0
2024-03-22 13:45:00+05:30,NSE:AMBUJACEM,592.75,593.4,591.45,591.85,135252,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,589.4693688992741,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,594.7,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,-0.0015183466891606212,591.85,0.0
2024-03-22 14:15:00+05:30,NSE:AMBUJACEM,591.9,593.15,590.0,592.9,193295,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,589.8066038720135,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,594.7,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,20,1,1,0.0017740981667651035,592.9,0.0
2024-03-22 14:45:00+05:30,NSE:AMBUJACEM,592.9,593.0,588.3,588.7,202668,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,589.8301768449811,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,594.7,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,-0.007083825265643329,588.7,0.0
2024-03-22 15:15:00+05:30,NSE:AMBUJACEM,588.75,591.0,588.3,591.0,152983,True,553.45,613.65,0.06574302859159897,588.0,586.45,580.0,590.9,580.0,589.852910960193,585.7833333333334,591.5666666666668,580.6666666666669,596.6833333333334,574.8833333333334,607.5833333333334,563.9833333333335,581.55,594.7,48.85190237614457,0.09824985463264996,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,0.003906913538304746,591.0,0.0
2024-03-26 09:15:00+05:30,NSE:AMBUJACEM,589.35,596.5,586.5,591.9,351833,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,591.6333333333333,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,596.5,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,23,1,1,0.001522842639593902,591.9,0.0
2024-03-26 09:45:00+05:30,NSE:AMBUJACEM,591.9,593.5,588.05,590.2,237735,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,591.2099356082193,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,596.5,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,24,16,0,-0.002872106774792882,590.2,-1.0
2024-03-26 10:15:00+05:30,NSE:AMBUJACEM,589.75,591.0,588.3,588.8,77149,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,590.9966421785155,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,596.5,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,588.8,0.0
2024-03-26 10:45:00+05:30,NSE:AMBUJACEM,588.8,596.75,588.35,596.0,214568,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,591.6548334345114,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,596.75,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,596.0,0.0
2024-03-26 11:15:00+05:30,NSE:AMBUJACEM,596.0,599.8,595.75,599.75,313710,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,593.4343247321815,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,599.8,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,599.75,0.0
2024-03-26 11:45:00+05:30,NSE:AMBUJACEM,599.75,600.4,595.4,595.95,161470,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,593.8885326074268,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,595.95,0.0
2024-03-26 12:15:00+05:30,NSE:AMBUJACEM,595.95,597.35,594.6,595.0,57279,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,593.9598999064422,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,595.0,0.0
2024-03-26 12:45:00+05:30,NSE:AMBUJACEM,595.0,597.45,594.7,597.1,37917,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.0240700021102,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,597.1,0.0
2024-03-26 13:15:00+05:30,NSE:AMBUJACEM,597.1,597.5,595.0,595.75,59250,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.1048235027299,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,595.75,0.0
2024-03-26 13:45:00+05:30,NSE:AMBUJACEM,595.75,598.5,594.5,597.8,105832,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.2899777618748,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,597.8,0.0
2024-03-26 14:15:00+05:30,NSE:AMBUJACEM,597.8,598.45,595.2,595.5,73932,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.381518693224,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,595.5,0.0
2024-03-26 14:45:00+05:30,NSE:AMBUJACEM,595.4,595.7,593.25,594.55,250936,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.3968313512164,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.55,0.0
2024-03-26 15:15:00+05:30,NSE:AMBUJACEM,594.55,596.2,592.85,593.1,228912,True,553.45,613.65,0.05012354394634655,589.35,591.0,581.55,594.7,588.0,594.3602531356114,589.0833333333334,596.6166666666668,583.4666666666667,602.2333333333335,575.9333333333333,615.3833333333336,562.7833333333332,586.5,600.4,52.68089284275754,0.8977324884659106,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,593.1,0.0
2024-03-27 09:15:00+05:30,NSE:AMBUJACEM,598.0,602.4,596.95,601.7,242695,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,600.35,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,602.4,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,601.7,0.0
2024-03-27 09:45:00+05:30,NSE:AMBUJACEM,601.7,602.75,599.6,599.95,205264,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,600.5409252111614,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,602.75,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,599.95,0.0
2024-03-27 10:15:00+05:30,NSE:AMBUJACEM,599.95,604.5,599.75,604.4,293117,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,601.4674153977909,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,604.5,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,604.4,0.0
2024-03-27 10:45:00+05:30,NSE:AMBUJACEM,604.5,605.5,602.05,605.5,276414,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,602.2505058853977,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,605.5,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,0,0,0,0.0,605.5,0.0
2024-03-27 11:15:00+05:30,NSE:AMBUJACEM,605.5,610.0,605.25,606.95,435633,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,603.7942771763528,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,606.95,0.0
2024-03-27 11:45:00+05:30,NSE:AMBUJACEM,606.95,608.4,606.95,607.8,130381,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,604.1172350369812,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,607.8,0.0
2024-03-27 12:15:00+05:30,NSE:AMBUJACEM,607.8,610.0,607.1,609.15,432666,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,605.1114170184062,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,609.15,0.0
2024-03-27 12:45:00+05:30,NSE:AMBUJACEM,609.15,609.45,605.65,606.0,162676,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,605.2549102521855,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.0051711401132725765,606.0,1.0
2024-03-27 13:15:00+05:30,NSE:AMBUJACEM,606.0,607.15,604.25,606.5,186595,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,605.31105631043,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,2,1,1,0.0008250825082507518,606.5,0.0
2024-03-27 13:45:00+05:30,NSE:AMBUJACEM,606.5,607.4,605.35,606.75,165451,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,605.3887806551998,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,3,1,1,0.00041220115416318315,606.75,0.0
2024-03-27 14:15:00+05:30,NSE:AMBUJACEM,606.35,606.95,602.85,604.05,211949,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,605.3291166835166,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,4,1,1,-0.004449938195302927,604.05,0.0
2024-03-27 14:45:00+05:30,NSE:AMBUJACEM,604.2,604.5,601.0,601.5,1294956,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,604.3683433647936,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,5,1,1,-0.0042215048423143164,601.5,0.0
2024-03-27 15:15:00+05:30,NSE:AMBUJACEM,601.5,605.0,601.0,605.0,1030022,True,553.45,613.65,0.059654076950229395,598.0,593.1,586.5,600.4,589.35,604.2257292667056,593.3333333333334,600.1666666666667,586.2666666666668,607.2333333333333,579.4333333333334,621.1333333333333,565.5333333333334,596.95,610.0,54.51440326925001,0.9395643054561896,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,6,1,1,0.005818786367414841,605.0,0.0
2024-03-28 09:15:00+05:30,NSE:AMBUJACEM,607.5,610.5,602.25,609.0,295074,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,607.25,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,610.5,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,7,1,1,0.006611570247933907,609.0,0.0
2024-03-28 09:45:00+05:30,NSE:AMBUJACEM,609.0,610.7,608.25,610.5,87181,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,607.835380352557,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,610.7,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,8,1,1,0.0024630541871921707,610.5,0.0
2024-03-28 10:15:00+05:30,NSE:AMBUJACEM,610.5,611.65,604.8,607.75,169069,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,607.9063066061577,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,611.65,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,9,1,1,-0.0045045045045044585,607.75,0.0
2024-03-28 10:45:00+05:30,NSE:AMBUJACEM,607.75,610.0,607.3,609.6,157056,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,608.1414006371344,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,611.65,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,10,1,1,0.003044014808720741,609.6,0.0
2024-03-28 11:15:00+05:30,NSE:AMBUJACEM,609.6,616.3,605.55,611.95,1058025,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,610.0133437027937,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,616.3,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,11,1,1,0.0038549868766404316,611.95,0.0
2024-03-28 11:45:00+05:30,NSE:AMBUJACEM,610.8,611.7,609.4,610.95,155045,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,610.0674062817143,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,616.3,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,12,1,1,-0.001634120434676034,610.95,0.0
2024-03-28 12:15:00+05:30,NSE:AMBUJACEM,610.65,616.2,610.55,615.25,343454,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,610.6637516645297,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,616.3,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,13,1,1,0.007038219166871196,615.25,0.0
2024-03-28 12:45:00+05:30,NSE:AMBUJACEM,615.25,615.75,613.05,613.8,129823,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,610.85545884771,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,616.3,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,14,1,1,-0.0023567655424624467,613.8,0.0
2024-03-28 13:15:00+05:30,NSE:AMBUJACEM,613.65,617.0,613.55,616.1,210185,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,611.2342517328801,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,617.0,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,15,1,1,0.0037471489084393017,616.1,0.0
2024-03-28 13:45:00+05:30,NSE:AMBUJACEM,616.15,616.5,613.5,614.75,135332,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,611.416114580794,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,617.0,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,16,1,1,-0.002191202726830044,614.75,0.0
2024-03-28 14:15:00+05:30,NSE:AMBUJACEM,614.75,615.95,611.5,613.7,186731,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,611.5628819401145,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,617.0,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,17,1,1,-0.0017080113867424807,613.7,0.0
2024-03-28 14:45:00+05:30,NSE:AMBUJACEM,613.7,614.55,610.65,611.45,564045,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,611.6685141066698,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,617.0,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,18,1,1,-0.003666286459181989,611.45,0.0
2024-03-28 15:15:00+05:30,NSE:AMBUJACEM,611.45,615.0,610.8,613.0,363296,True,553.45,613.65,0.07659724673490986,607.5,605.0,596.95,610.0,598.0,611.7877320861427,603.9833333333333,611.0166666666667,597.9666666666667,617.0333333333333,590.9333333333334,630.0833333333333,577.8833333333334,602.25,617.0,63.790135420757046,1.3932506088530883,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,19,1,1,0.0025349578869897638,613.0,0.0
