Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:GODREJCPbar_count,NSE:GODREJCP_order,NSE:GODREJCP_position,NSE:GODREJCP_ret,NSE:GODREJCP_Close,position_change
2024-03-21 14:15:00+05:30,NSE:GODREJCP,1230.95,1234.8,1229.65,1232.8,46636,True,1188.3,1261.05,0.0661255365262845,1215.2,1216.0,1186.0,1219.4,1201.5,1229.47996988276,1207.1333333333334,1228.2666666666669,1194.8666666666668,1240.5333333333335,1173.7333333333333,1273.9333333333336,1140.3333333333333,1215.2,1235.0,46.54070713748318,0.38175257089976056,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.0015029042609366883,1232.8,0.0
2024-03-21 14:45:00+05:30,NSE:GODREJCP,1232.8,1235.0,1230.2,1233.0,78739,True,1188.3,1261.05,0.0661255365262845,1215.2,1216.0,1186.0,1219.4,1201.5,1229.9515083714214,1207.1333333333334,1228.2666666666669,1194.8666666666668,1240.5333333333335,1173.7333333333333,1273.9333333333336,1140.3333333333333,1215.2,1235.0,46.54070713748318,0.38175257089976056,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.00016223231667744642,1233.0,0.0
2024-03-21 15:15:00+05:30,NSE:GODREJCP,1233.0,1234.0,1228.05,1228.25,73131,True,1188.3,1261.05,0.0661255365262845,1215.2,1216.0,1186.0,1219.4,1201.5,1229.9691260753507,1207.1333333333334,1228.2666666666669,1194.8666666666668,1240.5333333333335,1173.7333333333333,1273.9333333333336,1140.3333333333333,1215.2,1235.0,46.54070713748318,0.38175257089976056,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,9,1,1,-0.0038523925385238744,1228.25,0.0
2024-03-22 09:15:00+05:30,NSE:GODREJCP,1236.95,1244.5,1220.55,1220.55,28861,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1228.5333333333335,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1220.55,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,10,1,1,-0.006269082027274608,1220.55,0.0
2024-03-22 09:45:00+05:30,NSE:GODREJCP,1220.7,1224.25,1216.55,1223.9,55947,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1223.9374921391066,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1216.55,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,0.0027446642906887586,1223.9,0.0
2024-03-22 10:15:00+05:30,NSE:GODREJCP,1223.4,1228.15,1222.05,1224.75,25298,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1224.1777850435037,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1216.55,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.0006945011847372395,1224.75,0.0
2024-03-22 10:45:00+05:30,NSE:GODREJCP,1224.75,1225.75,1221.0,1224.6,79368,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1224.0125547568532,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1216.55,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,-0.00012247397428055695,1224.6,0.0
2024-03-22 11:15:00+05:30,NSE:GODREJCP,1224.6,1227.15,1220.9,1225.0,136734,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1224.1539989822445,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1216.55,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,0.0003266372693124797,1225.0,0.0
2024-03-22 11:45:00+05:30,NSE:GODREJCP,1225.0,1225.55,1212.3,1212.45,532702,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.5723237203742,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1212.3,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.010244897959183596,1212.45,0.0
2024-03-22 12:15:00+05:30,NSE:GODREJCP,1212.45,1222.8,1211.6,1221.0,34426,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.5297156202519,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.007051837189162358,1221.0,0.0
2024-03-22 12:45:00+05:30,NSE:GODREJCP,1221.0,1223.0,1219.5,1220.65,14825,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.5545330435168,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,-0.000286650286650203,1220.65,0.0
2024-03-22 13:15:00+05:30,NSE:GODREJCP,1220.65,1224.55,1220.0,1224.0,35254,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.6776796885076,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,0.002744439438004287,1224.0,0.0
2024-03-22 13:45:00+05:30,NSE:GODREJCP,1224.0,1224.75,1218.3,1218.3,33258,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.7039790015012,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,-0.004656862745098023,1218.3,0.0
2024-03-22 14:15:00+05:30,NSE:GODREJCP,1218.3,1220.25,1216.95,1220.25,7462,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.6997785703522,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,0.0016005909874414748,1220.25,0.0
2024-03-22 14:45:00+05:30,NSE:GODREJCP,1220.3,1225.85,1216.6,1223.65,131853,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.975486011797,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1211.6,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,0.0027863142798607576,1223.65,0.0
2024-03-22 15:15:00+05:30,NSE:GODREJCP,1223.65,1228.6,1210.0,1210.1,123744,True,1188.3,1261.05,0.057630691399662703,1236.95,1228.25,1215.2,1235.0,1215.2,1219.6019625881509,1226.1499999999999,1237.0999999999997,1217.2999999999997,1245.9499999999998,1206.35,1265.7499999999998,1186.55,1210.0,1244.5,52.193156531995676,0.8063215537683108,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.011073427859273677,1210.1,0.0
2024-03-26 09:15:00+05:30,NSE:GODREJCP,1201.65,1210.15,1195.15,1197.0,88849,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1200.7666666666667,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1195.15,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,23,13,0,-0.01082555160730514,1197.0,-1.0
2024-03-26 09:45:00+05:30,NSE:GODREJCP,1196.55,1197.85,1192.55,1197.0,155760,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.604035692336,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1197.0,0.0
2024-03-26 10:15:00+05:30,NSE:GODREJCP,1196.05,1200.7,1193.2,1195.0,86467,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.2634611589683,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1195.0,0.0
2024-03-26 10:45:00+05:30,NSE:GODREJCP,1195.0,1205.1,1194.5,1198.05,213122,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1198.0283869106463,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1198.05,0.0
2024-03-26 11:15:00+05:30,NSE:GODREJCP,1198.05,1198.95,1194.0,1196.15,51037,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.8859066867146,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1196.15,0.0
2024-03-26 11:45:00+05:30,NSE:GODREJCP,1196.15,1197.0,1193.95,1195.8,122756,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.4922322610357,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1195.8,0.0
2024-03-26 12:15:00+05:30,NSE:GODREJCP,1195.8,1200.2,1195.2,1196.0,57215,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.4657432992003,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1196.0,0.0
2024-03-26 12:45:00+05:30,NSE:GODREJCP,1196.0,1198.35,1195.05,1196.0,105586,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.3459777866585,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1196.0,0.0
2024-03-26 13:15:00+05:30,NSE:GODREJCP,1196.0,1196.25,1196.0,1196.0,43749,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.2862298336865,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1196.0,0.0
2024-03-26 13:45:00+05:30,NSE:GODREJCP,1196.0,1198.55,1196.0,1197.6,225456,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.3052668977978,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1197.6,0.0
2024-03-26 14:15:00+05:30,NSE:GODREJCP,1197.55,1197.65,1196.0,1197.6,78091,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.291154705526,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1197.6,0.0
2024-03-26 14:45:00+05:30,NSE:GODREJCP,1197.65,1199.9,1197.3,1197.8,156207,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.4087565150492,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1197.8,0.0
2024-03-26 15:15:00+05:30,NSE:GODREJCP,1197.85,1201.85,1196.0,1200.0,151366,True,1188.3,1261.05,0.057630691399662703,1201.65,1210.1,1210.0,1244.5,1236.95,1197.5935285413468,1221.5333333333333,1233.0666666666666,1198.5666666666666,1256.0333333333333,1187.0333333333333,1290.5333333333333,1152.5333333333333,1192.55,1210.15,44.12796471817237,-0.8269633999476483,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1200.0,0.0
2024-03-27 09:15:00+05:30,NSE:GODREJCP,1199.95,1206.6,1196.15,1204.65,34548,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1202.4666666666667,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1206.6,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1204.65,0.0
2024-03-27 09:45:00+05:30,NSE:GODREJCP,1204.65,1205.25,1200.85,1201.0,23061,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1202.4266364630525,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1206.6,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1201.0,0.0
2024-03-27 10:15:00+05:30,NSE:GODREJCP,1201.0,1206.35,1198.95,1206.3,30207,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1202.921978910449,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1206.6,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1206.3,0.0
2024-03-27 10:45:00+05:30,NSE:GODREJCP,1206.3,1218.35,1206.3,1211.75,63075,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1206.7724814601268,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1218.35,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,0,0,0,0.0,1211.75,0.0
2024-03-27 11:15:00+05:30,NSE:GODREJCP,1211.75,1218.65,1210.05,1217.75,38239,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1208.5336735754947,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1218.65,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,1217.75,0.0
2024-03-27 11:45:00+05:30,NSE:GODREJCP,1217.75,1219.0,1213.45,1213.55,248874,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1212.3972422245763,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1219.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.003448983781564441,1213.55,1.0
2024-03-27 12:15:00+05:30,NSE:GODREJCP,1213.55,1218.45,1211.05,1217.85,22362,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1212.5617195521245,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1219.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,0.0035433233076511694,1217.85,0.0
2024-03-27 12:45:00+05:30,NSE:GODREJCP,1218.15,1224.75,1217.9,1224.2,106819,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1214.3926090546588,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1224.75,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.005214106827606146,1224.2,0.0
2024-03-27 13:15:00+05:30,NSE:GODREJCP,1224.2,1232.4,1224.2,1230.0,121120,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1216.939587295361,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1232.4,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,4,1,1,0.004737787943146499,1230.0,0.0
2024-03-27 13:45:00+05:30,NSE:GODREJCP,1230.0,1235.0,1230.0,1234.95,73891,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1218.527261294995,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1235.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,5,1,1,0.004024390243902554,1234.95,0.0
2024-03-27 14:15:00+05:30,NSE:GODREJCP,1234.95,1240.0,1234.25,1235.25,69673,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1220.032563961393,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1240.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,6,1,1,0.00024292481476972938,1235.25,0.0
2024-03-27 14:45:00+05:30,NSE:GODREJCP,1235.25,1238.35,1235.0,1235.55,75025,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1221.3783269599314,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1240.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,7,1,1,0.00024286581663623963,1235.55,0.0
2024-03-27 15:15:00+05:30,NSE:GODREJCP,1235.5,1237.1,1230.0,1230.0,188883,True,1188.3,1261.05,0.057630691399662703,1199.95,1200.0,1192.55,1210.15,1201.65,1223.2724263695989,1200.8999999999999,1209.2499999999998,1191.6499999999996,1218.5,1183.2999999999997,1236.1000000000001,1165.6999999999996,1196.15,1240.0,40.104621404555274,0.3464632920955107,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,20,0,-0.004491926672332114,1230.0,-1.0
2024-03-28 09:15:00+05:30,NSE:GODREJCP,1235.95,1236.45,1220.25,1221.3,56604,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1226.0,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1236.45,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,1,1,1,-0.007073170731707323,1221.3,1.0
2024-03-28 09:45:00+05:30,NSE:GODREJCP,1221.3,1236.5,1221.05,1227.15,49451,True,1188.3,1261.05,0.04932546374367619,1235.95,1230.0,1196.15,1240.0,1199.95,1227.0413518143102,1222.05,1247.9499999999998,1204.1,1265.8999999999999,1178.2,1309.7499999999998,1134.3500000000001,1220.25,1236.5,54.48510299119155,0.833089854454613,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,2,1,1,0.004789977892409869,1227.15,0.0
