Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ICICIPRULIbar_count,NSE:ICICIPRULI_order,NSE:ICICIPRULI_position,NSE:ICICIPRULI_ret,NSE:ICICIPRULI_Close,position_change
2024-03-18 14:15:00+05:30,NSE:ICICIPRULI,565.0,567.0,564.65,565.85,46747,True,554.95,614.7,0.09523385300668163,569.0,568.0,563.0,579.0,572.8,564.501219649564,570.0,577.0,561.0,586.0,554.0,602.0,538.0,559.7,569.0,,-0.830181646438064,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,565.85,0.0
2024-03-18 14:45:00+05:30,NSE:ICICIPRULI,565.85,566.5,564.7,565.45,77129,True,554.95,614.7,0.09523385300668163,569.0,568.0,563.0,579.0,572.8,564.5697184925374,570.0,577.0,561.0,586.0,554.0,602.0,538.0,559.7,569.0,,-0.830181646438064,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,565.45,0.0
2024-03-18 15:15:00+05:30,NSE:ICICIPRULI,565.4,567.05,564.65,565.5,97619,True,554.95,614.7,0.09523385300668163,569.0,568.0,563.0,579.0,572.8,564.6585630819649,570.0,577.0,561.0,586.0,554.0,602.0,538.0,559.7,569.0,,-0.830181646438064,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,565.5,0.0
2024-03-19 09:15:00+05:30,NSE:ICICIPRULI,565.55,567.5,561.0,563.3,75824,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,563.9333333333333,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,561.0,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,563.3,0.0
2024-03-19 09:45:00+05:30,NSE:ICICIPRULI,563.3,563.6,555.55,558.4,111339,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,561.1076666684477,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,555.55,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,558.4,0.0
2024-03-19 10:15:00+05:30,NSE:ICICIPRULI,558.4,559.15,555.65,556.1,86037,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,559.8035699731577,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,555.55,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,556.1,0.0
2024-03-19 10:45:00+05:30,NSE:ICICIPRULI,556.5,559.2,554.4,556.35,114408,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,558.872749057467,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,554.4,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,556.35,0.0
2024-03-19 11:15:00+05:30,NSE:ICICIPRULI,556.35,557.6,555.0,555.95,122866,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,558.2254335186512,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,554.4,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,555.95,0.0
2024-03-19 11:45:00+05:30,NSE:ICICIPRULI,555.95,557.95,555.4,555.6,329877,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,557.476153416846,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,554.4,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,555.6,0.0
2024-03-19 12:15:00+05:30,NSE:ICICIPRULI,555.8,555.8,552.9,553.8,105970,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,557.105553682806,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,552.9,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,553.8,0.0
2024-03-19 12:45:00+05:30,NSE:ICICIPRULI,554.05,554.9,553.3,554.3,39984,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,556.9864136009314,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,552.9,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,554.3,0.0
2024-03-19 13:15:00+05:30,NSE:ICICIPRULI,554.45,555.0,553.6,554.5,62484,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,556.830336194093,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,552.9,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,554.5,0.0
2024-03-19 13:45:00+05:30,NSE:ICICIPRULI,554.5,556.35,553.4,553.7,109757,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,556.6079885333282,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,552.9,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,553.7,0.0
2024-03-19 14:15:00+05:30,NSE:ICICIPRULI,553.7,556.65,553.6,553.95,282881,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,556.2400862131763,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,552.9,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,553.95,0.0
2024-03-19 14:45:00+05:30,NSE:ICICIPRULI,553.75,554.7,547.95,549.3,490693,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,554.8203937643624,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,547.95,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,549.3,0.0
2024-03-19 15:15:00+05:30,NSE:ICICIPRULI,548.75,549.9,545.85,549.0,243396,True,554.95,614.7,0.08433089154904394,565.55,565.5,559.7,569.0,569.0,554.0853003149597,564.7333333333333,569.7666666666667,560.4666666666667,574.0333333333333,555.4333333333334,583.3333333333333,546.1333333333334,545.85,567.5,33.66115907179017,-0.7736068712606351,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,549.0,0.0
2024-03-20 09:15:00+05:30,NSE:ICICIPRULI,550.0,560.75,550.0,558.65,174361,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,556.4666666666667,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,558.65,0.0
2024-03-20 09:45:00+05:30,NSE:ICICIPRULI,558.65,559.5,554.55,554.95,129514,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,556.4098389140272,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,554.95,0.0
2024-03-20 10:15:00+05:30,NSE:ICICIPRULI,554.95,555.65,550.7,551.8,91311,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.5565008628848,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,551.8,0.0
2024-03-20 10:45:00+05:30,NSE:ICICIPRULI,551.8,558.4,551.0,554.8,72190,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.4293559860441,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,554.8,0.0
2024-03-20 11:15:00+05:30,NSE:ICICIPRULI,554.8,557.0,552.75,556.35,77811,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.4204087466013,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,556.35,0.0
2024-03-20 11:45:00+05:30,NSE:ICICIPRULI,556.35,557.0,554.6,555.5,24661,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.4325084642454,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,555.5,0.0
2024-03-20 12:15:00+05:30,NSE:ICICIPRULI,555.5,557.15,555.25,557.0,38343,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.4977062852514,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,557.0,0.0
2024-03-20 12:45:00+05:30,NSE:ICICIPRULI,557.0,558.35,556.7,557.5,84713,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,555.7445401768018,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,557.5,0.0
2024-03-20 13:15:00+05:30,NSE:ICICIPRULI,557.5,559.45,557.1,558.0,609431,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,556.8857796829029,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,560.75,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,558.0,0.0
2024-03-20 13:45:00+05:30,NSE:ICICIPRULI,557.9,565.6,557.6,561.0,268081,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,557.6563886787535,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,565.6,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,561.0,0.0
2024-03-20 14:15:00+05:30,NSE:ICICIPRULI,561.0,564.0,560.0,561.2,141611,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,557.9936147911219,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,565.6,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,561.2,0.0
2024-03-20 14:45:00+05:30,NSE:ICICIPRULI,561.25,562.15,559.6,560.15,78477,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,558.1093124896678,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,565.6,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,560.15,0.0
2024-03-20 15:15:00+05:30,NSE:ICICIPRULI,560.3,561.8,559.05,561.8,87641,True,549.0,614.7,0.10726390033892086,550.0,549.0,545.85,567.5,565.55,558.2387582783367,554.1166666666667,562.3833333333333,540.7333333333333,575.7666666666667,532.4666666666667,597.4166666666666,510.8166666666667,550.0,565.6,22.275738292482195,-0.3822325372371969,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,561.8,0.0
2024-03-21 09:15:00+05:30,NSE:ICICIPRULI,560.8,570.65,556.5,569.55,372430,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,565.5666666666667,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,570.65,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,569.55,0.0
2024-03-21 09:45:00+05:30,NSE:ICICIPRULI,569.55,572.5,568.0,571.6,170205,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,567.1768079218382,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,572.5,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,571.6,0.0
2024-03-21 10:15:00+05:30,NSE:ICICIPRULI,571.6,574.35,570.05,573.65,90861,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,567.9665972897487,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,574.35,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,573.65,0.0
2024-03-21 10:45:00+05:30,NSE:ICICIPRULI,573.65,579.0,573.2,578.8,156130,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,569.7527405590325,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,579.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,578.8,0.0
2024-03-21 11:15:00+05:30,NSE:ICICIPRULI,578.8,584.0,578.15,580.8,286832,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,572.7452338905312,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,0,0,0,0.0,580.8,0.0
2024-03-21 11:45:00+05:30,NSE:ICICIPRULI,581.2,582.45,575.1,577.0,128909,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,573.3268160651487,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,0,0,0,0.0,577.0,0.0
2024-03-21 12:15:00+05:30,NSE:ICICIPRULI,577.0,579.5,576.85,577.8,62731,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,573.5604652400682,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,577.8,0.0
2024-03-21 12:45:00+05:30,NSE:ICICIPRULI,577.8,578.0,573.75,574.15,45135,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,573.6202519659497,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,574.15,0.0
2024-03-21 13:15:00+05:30,NSE:ICICIPRULI,574.15,576.05,573.1,574.25,42683,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,573.6468963293695,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,574.25,0.0
2024-03-21 13:45:00+05:30,NSE:ICICIPRULI,574.3,575.95,574.0,575.3,82703,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,573.7294738912805,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,575.3,0.0
2024-03-21 14:15:00+05:30,NSE:ICICIPRULI,575.3,580.75,575.25,579.7,193386,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,574.3026616952767,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,579.7,0.0
2024-03-21 14:45:00+05:30,NSE:ICICIPRULI,579.7,581.75,578.15,580.6,201602,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,574.9473991609616,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,580.6,0.0
2024-03-21 15:15:00+05:30,NSE:ICICIPRULI,580.55,581.65,578.55,579.5,94803,True,549.0,614.7,0.06540258312723268,560.8,561.8,550.0,565.6,550.0,575.1908750905324,559.1333333333333,568.2666666666667,552.6666666666666,574.7333333333333,543.5333333333333,590.3333333333334,527.9333333333333,556.5,584.0,40.492286842712986,0.016001890683387792,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,1,1,1,-0.0018945918015845775,579.5,1.0
2024-03-22 09:15:00+05:30,NSE:ICICIPRULI,578.85,580.2,575.1,575.45,76936,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,576.9166666666667,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,575.1,580.2,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,2,1,1,-0.006988783433994783,575.45,0.0
2024-03-22 09:45:00+05:30,NSE:ICICIPRULI,575.45,577.9,573.65,576.0,86706,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,576.3514914671458,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,580.2,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,3,1,1,0.0009557737422885015,576.0,0.0
2024-03-22 10:15:00+05:30,NSE:ICICIPRULI,575.75,581.0,575.45,580.45,53869,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,576.9991684711731,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,581.0,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,4,1,1,0.007725694444444597,580.45,0.0
2024-03-22 10:45:00+05:30,NSE:ICICIPRULI,580.45,587.95,580.2,587.95,202259,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,581.0309044635554,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,587.95,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,5,1,1,0.01292100956154707,587.95,0.0
2024-03-22 11:15:00+05:30,NSE:ICICIPRULI,587.9,588.75,585.05,586.0,144647,True,549.0,614.7,0.06989099569478796,578.85,579.5,556.5,584.0,560.8,582.4581346179627,573.3333333333334,590.1666666666667,562.6666666666667,600.8333333333334,545.8333333333334,628.3333333333334,518.3333333333334,573.65,588.75,56.819368531109205,0.7205835123596582,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,6,1,1,-0.0033166085551493696,586.0,0.0
