Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:CHOLAFINbar_count,NSE:CHOLAFIN_order,NSE:CHOLAFIN_position,NSE:CHOLAFIN_ret,NSE:CHOLAFIN_Close,position_change
2024-03-18 10:45:00+05:30,NSE:CHOLAFIN,1062.35,1064.0,1055.05,1055.8,34930,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1060.7377999119449,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1054.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22000.6,22020.0,21949.25,21949.7,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,1055.8,0.0
2024-03-18 11:15:00+05:30,NSE:CHOLAFIN,1056.4,1056.4,1051.0,1054.0,40601,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.7339524189658,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1054.0,0.0
2024-03-18 11:45:00+05:30,NSE:CHOLAFIN,1054.0,1062.0,1053.8,1058.5,39942,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.5303506434896,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1058.5,0.0
2024-03-18 12:15:00+05:30,NSE:CHOLAFIN,1058.45,1060.9,1058.0,1060.05,63960,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.5502536167808,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1060.05,0.0
2024-03-18 12:45:00+05:30,NSE:CHOLAFIN,1060.05,1060.6,1057.5,1058.35,25887,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.5039797818827,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1058.35,0.0
2024-03-18 13:15:00+05:30,NSE:CHOLAFIN,1058.35,1059.95,1057.95,1059.45,28280,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.4790106936634,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1059.45,0.0
2024-03-18 13:45:00+05:30,NSE:CHOLAFIN,1059.5,1060.0,1055.85,1057.25,40454,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.3288033394208,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1057.25,0.0
2024-03-18 14:15:00+05:30,NSE:CHOLAFIN,1057.25,1061.0,1056.3,1060.0,155114,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1059.2728455676804,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1060.0,0.0
2024-03-18 14:45:00+05:30,NSE:CHOLAFIN,1060.0,1060.0,1054.4,1056.75,141960,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1058.8663065785966,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1056.75,0.0
2024-03-18 15:15:00+05:30,NSE:CHOLAFIN,1056.75,1059.9,1056.75,1057.0,47116,True,1015.2,1107.9,0.07115923813207004,1071.0,1069.55,1055.65,1086.0,1074.95,1058.8100537866228,1070.3999999999999,1085.1499999999996,1054.7999999999997,1100.7499999999998,1040.05,1131.0999999999997,1009.7,1051.0,1071.3,,-0.9044574560699727,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1057.0,0.0
2024-03-19 09:15:00+05:30,NSE:CHOLAFIN,1053.5,1053.5,1040.05,1051.95,1050443,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1048.5,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1053.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1051.95,0.0
2024-03-19 09:45:00+05:30,NSE:CHOLAFIN,1052.0,1055.0,1050.0,1053.5,171205,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1049.1072848589226,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1055.0,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1053.5,0.0
2024-03-19 10:15:00+05:30,NSE:CHOLAFIN,1053.5,1055.0,1045.85,1050.2,148806,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1049.2422207774455,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1055.0,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1050.2,0.0
2024-03-19 10:45:00+05:30,NSE:CHOLAFIN,1050.2,1052.5,1048.9,1050.0,119599,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1049.340500841245,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1055.0,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1050.0,0.0
2024-03-19 11:15:00+05:30,NSE:CHOLAFIN,1050.0,1058.5,1049.0,1054.9,907367,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.1544750467863,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1054.9,0.0
2024-03-19 11:45:00+05:30,NSE:CHOLAFIN,1054.9,1055.15,1050.6,1051.55,123390,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.2170733084474,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1051.55,0.0
2024-03-19 12:15:00+05:30,NSE:CHOLAFIN,1051.55,1054.95,1049.0,1049.7,143900,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.2170513489273,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1049.7,0.0
2024-03-19 12:45:00+05:30,NSE:CHOLAFIN,1049.7,1050.95,1047.4,1047.4,40858,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.1772783878778,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1047.4,0.0
2024-03-19 13:15:00+05:30,NSE:CHOLAFIN,1047.5,1050.2,1047.0,1050.1,38081,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.1484464059847,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1050.1,0.0
2024-03-19 13:45:00+05:30,NSE:CHOLAFIN,1050.05,1053.3,1046.2,1051.6,475934,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.0328800241107,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1051.6,0.0
2024-03-19 14:15:00+05:30,NSE:CHOLAFIN,1051.6,1054.0,1049.5,1052.1,138554,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1051.0672813825047,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1052.1,0.0
2024-03-19 14:45:00+05:30,NSE:CHOLAFIN,1052.25,1054.85,1045.6,1047.0,419878,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1050.8542001024348,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1047.0,0.0
2024-03-19 15:15:00+05:30,NSE:CHOLAFIN,1046.3,1047.45,1041.45,1044.6,152419,True,1015.2,1107.9,0.06018563279512712,1053.5,1057.0,1051.0,1071.3,1071.0,1050.607789445135,1059.7666666666667,1068.5333333333333,1048.2333333333333,1080.0666666666666,1039.4666666666667,1100.3666666666666,1019.1666666666667,1040.05,1058.5,52.66294798667329,-0.5251258207517137,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1044.6,0.0
2024-03-20 09:15:00+05:30,NSE:CHOLAFIN,1044.5,1051.3,1038.6,1039.0,106208,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1042.9666666666665,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1038.6,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1039.0,0.0
2024-03-20 09:45:00+05:30,NSE:CHOLAFIN,1039.0,1043.75,1030.0,1030.05,68502,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1039.6861824356554,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1030.0,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1030.05,0.0
2024-03-20 10:15:00+05:30,NSE:CHOLAFIN,1030.05,1033.0,1027.2,1029.75,100895,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1036.1341098673827,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1027.2,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1029.75,0.0
2024-03-20 10:45:00+05:30,NSE:CHOLAFIN,1029.45,1041.15,1026.65,1040.8,99660,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1036.1516084633527,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1040.8,0.0
2024-03-20 11:15:00+05:30,NSE:CHOLAFIN,1040.5,1042.9,1038.0,1041.1,142852,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1037.3964722575531,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1041.1,0.0
2024-03-20 11:45:00+05:30,NSE:CHOLAFIN,1041.1,1043.5,1039.4,1040.05,30875,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1037.598195298535,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1040.05,0.0
2024-03-20 12:15:00+05:30,NSE:CHOLAFIN,1040.0,1043.5,1038.55,1039.8,152007,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1038.252730864571,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1039.8,0.0
2024-03-20 12:45:00+05:30,NSE:CHOLAFIN,1040.05,1041.8,1038.45,1040.8,162948,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1038.6482942626496,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1040.8,0.0
2024-03-20 13:15:00+05:30,NSE:CHOLAFIN,1040.3,1049.9,1039.05,1042.9,151349,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1039.4386134027254,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1042.9,0.0
2024-03-20 13:45:00+05:30,NSE:CHOLAFIN,1042.9,1043.65,1035.85,1040.55,67687,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1039.4747420319616,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1040.55,0.0
2024-03-20 14:15:00+05:30,NSE:CHOLAFIN,1040.55,1042.9,1037.35,1042.45,46792,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1039.5337720785112,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1042.45,0.0
2024-03-20 14:45:00+05:30,NSE:CHOLAFIN,1042.45,1047.0,1041.25,1045.9,75838,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1039.8597973949077,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1045.9,0.0
2024-03-20 15:15:00+05:30,NSE:CHOLAFIN,1045.9,1049.55,1041.8,1043.2,35127,True,1015.2,1107.9,0.04998549743788083,1044.5,1044.6,1040.05,1058.5,1053.5,1040.0010766692997,1047.7166666666667,1055.3833333333334,1036.9333333333334,1066.1666666666667,1029.2666666666667,1084.6166666666668,1010.8166666666666,1026.65,1051.3,45.92726965452491,-0.3060324648689659,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1043.2,0.0
2024-03-21 09:15:00+05:30,NSE:CHOLAFIN,1052.0,1059.3,1048.5,1053.95,709643,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1053.9166666666667,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.5,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,1053.95,0.0
2024-03-21 09:45:00+05:30,NSE:CHOLAFIN,1053.95,1059.0,1053.2,1055.0,170380,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1054.2683889133202,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.5,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1055.0,0.0
2024-03-21 10:15:00+05:30,NSE:CHOLAFIN,1054.95,1055.9,1050.8,1055.0,57448,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1054.2458141282948,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.5,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1055.0,0.0
2024-03-21 10:45:00+05:30,NSE:CHOLAFIN,1055.0,1056.95,1052.3,1055.5,54099,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1054.2824151261805,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.5,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,1055.5,0.0
2024-03-21 11:15:00+05:30,NSE:CHOLAFIN,1055.0,1055.9,1048.7,1050.0,139918,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1053.9424680597585,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.5,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,1,1,1,-0.005210800568451024,1050.0,1.0
2024-03-21 11:45:00+05:30,NSE:CHOLAFIN,1049.8,1051.75,1048.15,1051.0,65663,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1053.742680914939,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.15,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,2,1,1,0.0009523809523810378,1051.0,0.0
2024-03-21 12:15:00+05:30,NSE:CHOLAFIN,1051.0,1051.95,1048.05,1049.45,214370,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1053.1464307178803,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1048.05,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,3,1,1,-0.0014747859181730716,1049.45,0.0
2024-03-21 12:45:00+05:30,NSE:CHOLAFIN,1049.45,1051.95,1047.55,1051.65,79022,True,1015.2,1107.9,0.05780938002240288,1052.0,1043.2,1026.65,1051.3,1044.5,1052.9999435105192,1040.3833333333332,1054.1166666666663,1029.4666666666665,1065.033333333333,1015.7333333333333,1089.683333333333,991.0833333333335,1047.55,1059.3,45.166340512727245,-1.2115600917677156,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,4,1,1,0.002096336176092173,1051.65,0.0
