Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TORNTPHARMbar_count,NSE:TORNTPHARM_order,NSE:TORNTPHARM_position,NSE:TORNTPHARM_ret,NSE:TORNTPHARM_Close,position_change
2024-03-21 14:15:00+05:30,NSE:TORNTPHARM,2525.6,2541.0,2522.95,2541.0,16917,True,2490.6,2744.0,0.09775705442559679,2529.85,2513.0,2489.3,2531.15,2519.0,2531.2353101765975,2511.15,2533.0,2491.15,2553.0,2469.3,2594.85,2427.4500000000003,2500.5,2547.25,21.681344913706983,-1.488810559514268,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.005938242280284944,2541.0,0.0
2024-03-21 14:45:00+05:30,NSE:TORNTPHARM,2541.0,2561.3,2538.0,2559.6,37250,True,2490.6,2744.0,0.09775705442559679,2529.85,2513.0,2489.3,2531.15,2519.0,2536.794518689952,2511.15,2533.0,2491.15,2553.0,2469.3,2594.85,2427.4500000000003,2500.5,2561.3,21.681344913706983,-1.488810559514268,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.007319952774498262,2559.6,0.0
2024-03-21 15:15:00+05:30,NSE:TORNTPHARM,2559.55,2560.65,2550.0,2550.0,30419,True,2490.6,2744.0,0.09775705442559679,2529.85,2513.0,2489.3,2531.15,2519.0,2539.689929671878,2511.15,2533.0,2491.15,2553.0,2469.3,2594.85,2427.4500000000003,2500.5,2561.3,21.681344913706983,-1.488810559514268,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,-0.0037505860290669712,2550.0,0.0
2024-03-22 09:15:00+05:30,NSE:TORNTPHARM,2554.4,2564.0,2532.1,2552.05,13124,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2549.3833333333337,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.1,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,0.0008039215686275192,2552.05,0.0
2024-03-22 09:45:00+05:30,NSE:TORNTPHARM,2551.05,2551.55,2532.0,2543.5,5541,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2547.2953772658275,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,-0.0033502478399718427,2543.5,0.0
2024-03-22 10:15:00+05:30,NSE:TORNTPHARM,2543.5,2544.0,2533.3,2535.15,6757,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2544.6874006765797,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.0032828779241202977,2535.15,0.0
2024-03-22 10:45:00+05:30,NSE:TORNTPHARM,2535.85,2540.7,2534.2,2538.0,4610,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2543.6045806695083,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.0011241938346842062,2538.0,0.0
2024-03-22 11:15:00+05:30,NSE:TORNTPHARM,2536.75,2548.8,2536.7,2540.05,10208,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2543.159482273029,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,0.0008077226162332973,2540.05,0.0
2024-03-22 11:45:00+05:30,NSE:TORNTPHARM,2539.65,2543.35,2535.0,2537.15,4873,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2542.6561759729275,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.0011417098088620792,2537.15,0.0
2024-03-22 12:15:00+05:30,NSE:TORNTPHARM,2537.15,2544.05,2536.1,2540.9,12157,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2542.1666320353884,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.0014780363794020257,2540.9,0.0
2024-03-22 12:45:00+05:30,NSE:TORNTPHARM,2540.9,2542.5,2535.6,2541.5,4899,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2541.9853917011155,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,0.0002361368019205834,2541.5,0.0
2024-03-22 13:15:00+05:30,NSE:TORNTPHARM,2541.45,2553.8,2541.45,2553.0,6727,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2542.710980801982,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,0.004524886877828038,2553.0,0.0
2024-03-22 13:45:00+05:30,NSE:TORNTPHARM,2553.0,2555.15,2541.95,2548.0,9065,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2543.368601822279,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,-0.0019584802193497453,2548.0,0.0
2024-03-22 14:15:00+05:30,NSE:TORNTPHARM,2548.0,2560.35,2548.0,2555.65,9054,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2544.5441770575953,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,0.003002354788069095,2555.65,0.0
2024-03-22 14:45:00+05:30,NSE:TORNTPHARM,2555.65,2563.15,2551.55,2562.0,25034,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2547.7515566106495,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2564.0,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,0.0024846907831665987,2562.0,0.0
2024-03-22 15:15:00+05:30,NSE:TORNTPHARM,2561.0,2575.55,2551.7,2551.7,21529,True,2490.6,2744.0,0.08975801913337067,2554.4,2550.0,2500.5,2561.3,2529.85,2549.669249552072,2537.266666666667,2574.0333333333338,2513.2333333333336,2598.066666666667,2476.4666666666667,2658.8666666666672,2415.6666666666665,2532.0,2575.55,34.9089995503859,0.4653461079671604,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.004020296643247545,2551.7,0.0
2024-03-26 09:15:00+05:30,NSE:TORNTPHARM,2560.25,2574.0,2552.8,2559.5,17290,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2562.1,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2552.8,2574.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,23,1,1,0.0030567856722969466,2559.5,0.0
2024-03-26 09:45:00+05:30,NSE:TORNTPHARM,2559.5,2564.65,2548.8,2553.75,8291,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2560.03651407946,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2574.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,24,16,0,-0.0022465325258839153,2553.75,-1.0
2024-03-26 10:15:00+05:30,NSE:TORNTPHARM,2553.75,2560.0,2553.6,2555.9,8519,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2559.1530078201367,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2574.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2555.9,0.0
2024-03-26 10:45:00+05:30,NSE:TORNTPHARM,2555.9,2572.9,2554.45,2572.9,5556,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2560.217383666196,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2574.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2572.9,0.0
2024-03-26 11:15:00+05:30,NSE:TORNTPHARM,2572.85,2610.0,2570.45,2608.75,113411,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2587.0259492030723,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2608.75,0.0
2024-03-26 11:45:00+05:30,NSE:TORNTPHARM,2608.75,2609.75,2601.0,2603.7,11601,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2588.2793203091474,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2603.7,0.0
2024-03-26 12:15:00+05:30,NSE:TORNTPHARM,2603.7,2606.35,2580.05,2584.9,10012,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2588.4027802267005,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2584.9,0.0
2024-03-26 12:45:00+05:30,NSE:TORNTPHARM,2584.9,2589.35,2567.55,2583.2,13069,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2587.8201922957423,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2583.2,0.0
2024-03-26 13:15:00+05:30,NSE:TORNTPHARM,2583.2,2586.4,2569.6,2573.8,11122,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2587.1926951809633,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2573.8,0.0
2024-03-26 13:45:00+05:30,NSE:TORNTPHARM,2573.8,2580.75,2570.1,2574.9,11477,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2586.541078276634,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2574.9,0.0
2024-03-26 14:15:00+05:30,NSE:TORNTPHARM,2574.9,2581.5,2569.05,2574.3,13354,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2585.849143205395,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2574.3,0.0
2024-03-26 14:45:00+05:30,NSE:TORNTPHARM,2573.45,2579.45,2565.0,2566.95,40847,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2583.4740519399684,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2566.95,0.0
2024-03-26 15:15:00+05:30,NSE:TORNTPHARM,2566.2,2575.65,2562.0,2562.0,35652,True,2490.6,2744.0,0.045904011576493264,2560.25,2551.7,2532.0,2575.55,2554.4,2581.4641442455777,2553.0833333333335,2574.166666666667,2530.616666666667,2596.6333333333337,2509.5333333333333,2640.183333333334,2465.983333333333,2548.8,2610.0,35.4930070318629,0.6996625883474173,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2562.0,0.0
2024-03-27 09:15:00+05:30,NSE:TORNTPHARM,2594.25,2594.25,2544.85,2551.35,26747,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2563.4833333333336,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,2551.35,0.0
2024-03-27 09:45:00+05:30,NSE:TORNTPHARM,2550.0,2560.05,2549.45,2559.05,9386,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2561.5870667626086,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2559.05,0.0
2024-03-27 10:15:00+05:30,NSE:TORNTPHARM,2559.05,2565.95,2548.5,2564.55,13199,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2561.0732550204057,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2564.55,0.0
2024-03-27 10:45:00+05:30,NSE:TORNTPHARM,2565.8,2572.45,2562.05,2571.25,12927,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2562.6325923427403,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2571.25,0.0
2024-03-27 11:15:00+05:30,NSE:TORNTPHARM,2571.25,2576.95,2565.0,2573.0,9499,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2563.826276048199,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,2573.0,0.0
2024-03-27 11:45:00+05:30,NSE:TORNTPHARM,2573.0,2574.8,2572.85,2574.6,2387,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2564.1564884123454,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2574.6,0.0
2024-03-27 12:15:00+05:30,NSE:TORNTPHARM,2574.75,2580.0,2573.45,2574.0,6225,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2565.0596190535443,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2574.0,0.0
2024-03-27 12:45:00+05:30,NSE:TORNTPHARM,2574.0,2585.05,2574.0,2585.05,8605,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2566.636715369486,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2585.05,0.0
2024-03-27 13:15:00+05:30,NSE:TORNTPHARM,2584.8,2591.95,2581.35,2590.0,12387,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2569.218912906217,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2594.25,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,2590.0,0.0
2024-03-27 13:45:00+05:30,NSE:TORNTPHARM,2590.0,2599.0,2587.3,2596.95,20643,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2573.482322035982,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2599.0,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2596.95,0.0
2024-03-27 14:15:00+05:30,NSE:TORNTPHARM,2597.0,2597.0,2589.1,2590.3,18356,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2575.921446603164,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2599.0,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2590.3,0.0
2024-03-27 14:45:00+05:30,NSE:TORNTPHARM,2590.3,2592.8,2566.0,2568.7,56344,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2575.8962075188733,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2544.85,2599.0,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2568.7,0.0
2024-03-27 15:15:00+05:30,NSE:TORNTPHARM,2567.65,2571.25,2515.05,2518.95,60146,True,2490.6,2744.0,0.04911970415628253,2594.25,2562.0,2548.8,2610.0,2560.25,2566.3391836771775,2573.6,2598.3999999999996,2537.2,2634.7999999999997,2512.4,2695.9999999999995,2451.2000000000003,2515.05,2599.0,39.340113040396936,1.5368714760308217,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2518.95,0.0
2024-03-28 09:15:00+05:30,NSE:TORNTPHARM,2568.75,2568.75,2522.0,2549.15,24980,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2546.633333333333,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2568.75,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,2549.15,0.0
2024-03-28 09:45:00+05:30,NSE:TORNTPHARM,2549.15,2557.95,2546.1,2551.0,10218,True,2490.6,2744.0,0.04848752661390754,2568.75,2518.95,2515.05,2599.0,2594.25,2548.099351288899,2544.3333333333335,2573.616666666667,2489.666666666667,2628.2833333333333,2460.3833333333337,2712.233333333333,2376.433333333334,2522.0,2568.75,30.47706318431893,0.702512877672211,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,2551.0,0.0
