Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:GRASIMbar_count,NSE:GRASIM_order,NSE:GRASIM_position,NSE:GRASIM_ret,NSE:GRASIM_Close,position_change
2024-03-18 12:15:00+05:30,NSE:GRASIM,2203.3,2214.0,2201.5,2205.0,26640,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2194.9543055237496,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,2205.0,0.0
2024-03-18 12:45:00+05:30,NSE:GRASIM,2204.75,2207.35,2198.4,2206.1,19532,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2195.5688632741408,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,2206.1,0.0
2024-03-18 13:15:00+05:30,NSE:GRASIM,2206.1,2208.4,2202.0,2204.2,18807,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2196.1427328169952,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,1,1,1,-0.0008612483568288809,2204.2,1.0
2024-03-18 13:45:00+05:30,NSE:GRASIM,2204.2,2207.95,2200.0,2202.5,31951,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2196.839396603705,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,2,1,1,-0.0007712548770527627,2202.5,0.0
2024-03-18 14:15:00+05:30,NSE:GRASIM,2202.5,2208.0,2199.8,2204.4,43459,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2197.6656881160334,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,3,1,1,0.0008626560726447963,2204.4,0.0
2024-03-18 14:45:00+05:30,NSE:GRASIM,2204.45,2204.9,2199.05,2204.45,78318,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2198.5428166222405,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,4,1,1,2.2681908909305548e-05,2204.45,0.0
2024-03-18 15:15:00+05:30,NSE:GRASIM,2203.95,2209.25,2202.0,2202.0,48722,True,2142.05,2270.55,0.06668702433524398,2181.0,2169.6,2165.05,2208.9,2185.1,2199.1071074217207,2181.183333333334,2197.3166666666675,2153.4666666666676,2225.0333333333338,2137.333333333334,2268.8833333333337,2093.483333333334,2170.0,2214.0,,-0.08606002117310485,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,5,1,1,-0.0011113883281543835,2202.0,0.0
2024-03-19 09:15:00+05:30,NSE:GRASIM,2199.0,2206.1,2180.8,2188.6,26588,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2191.8333333333335,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2180.8,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,6,1,1,-0.006085376930063613,2188.6,0.0
2024-03-19 09:45:00+05:30,NSE:GRASIM,2188.6,2191.75,2171.9,2180.4,23984,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2186.861565029397,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2171.9,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,7,1,1,-0.003746687380060232,2180.4,0.0
2024-03-19 10:15:00+05:30,NSE:GRASIM,2180.4,2180.4,2170.1,2172.8,11443,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2184.5683092800127,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2170.1,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,8,1,1,-0.003485598972665538,2172.8,0.0
2024-03-19 10:45:00+05:30,NSE:GRASIM,2172.8,2175.0,2166.45,2173.25,38522,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2179.5865684606993,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2166.45,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,9,1,1,0.00020710603829154905,2173.25,0.0
2024-03-19 11:15:00+05:30,NSE:GRASIM,2173.25,2181.5,2163.85,2167.7,25465,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2177.8545915937843,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,-0.0025537789025653623,2167.7,0.0
2024-03-19 11:45:00+05:30,NSE:GRASIM,2166.5,2180.8,2164.05,2178.65,25233,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2177.2948904023538,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,0.005051437006966086,2178.65,0.0
2024-03-19 12:15:00+05:30,NSE:GRASIM,2178.9,2186.0,2176.95,2183.35,48249,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2178.457097561709,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,0.002157299244945232,2183.35,0.0
2024-03-19 12:45:00+05:30,NSE:GRASIM,2184.4,2192.65,2183.15,2189.05,46092,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2180.3013773740104,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,0.00261066709414437,2189.05,0.0
2024-03-19 13:15:00+05:30,NSE:GRASIM,2189.05,2189.05,2175.05,2186.55,92276,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2181.188659087411,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,14,1,1,-0.001142047920330791,2186.55,0.0
2024-03-19 13:45:00+05:30,NSE:GRASIM,2186.55,2187.0,2173.15,2180.05,44633,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2181.057731370729,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,15,1,1,-0.002972719581075256,2180.05,0.0
2024-03-19 14:15:00+05:30,NSE:GRASIM,2180.05,2189.0,2178.2,2185.8,111663,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2181.7979216415597,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,16,1,1,0.0026375541845371497,2185.8,0.0
2024-03-19 14:45:00+05:30,NSE:GRASIM,2185.8,2188.4,2169.05,2177.5,79635,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2181.3147603420343,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,17,1,1,-0.003797236709671581,2177.5,0.0
2024-03-19 15:15:00+05:30,NSE:GRASIM,2177.5,2179.65,2168.95,2171.65,86082,True,2142.05,2270.55,0.055599924833223735,2199.0,2202.0,2170.0,2214.0,2181.0,2180.2844227733453,2195.3333333333335,2220.666666666667,2176.666666666667,2239.3333333333335,2151.3333333333335,2283.3333333333335,2107.3333333333335,2163.85,2206.1,48.103704490687505,1.5028504209751246,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,18,1,1,-0.0026865671641790323,2171.65,0.0
2024-03-20 09:15:00+05:30,NSE:GRASIM,2175.5,2180.1,2131.0,2152.15,67407,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2154.4166666666665,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2180.1,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,19,13,0,-0.008979347500748247,2152.15,-1.0
2024-03-20 09:45:00+05:30,NSE:GRASIM,2152.15,2161.75,2147.0,2149.2,23700,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2153.9570971495054,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2180.1,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,2149.2,0.0
2024-03-20 10:15:00+05:30,NSE:GRASIM,2149.2,2166.5,2148.0,2160.5,16754,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2154.636855922592,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2180.1,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,2160.5,0.0
2024-03-20 10:45:00+05:30,NSE:GRASIM,2160.5,2174.05,2157.7,2170.9,9794,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2155.711789695862,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2180.1,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2170.9,0.0
2024-03-20 11:15:00+05:30,NSE:GRASIM,2170.9,2182.5,2160.05,2180.0,145597,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2165.927861516722,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2182.5,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2180.0,0.0
2024-03-20 11:45:00+05:30,NSE:GRASIM,2179.5,2182.05,2175.5,2179.25,27222,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2167.1466795651245,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2182.5,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2179.25,0.0
2024-03-20 12:15:00+05:30,NSE:GRASIM,2179.25,2182.0,2177.95,2178.95,20831,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2167.982225041894,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2182.5,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2178.95,0.0
2024-03-20 12:45:00+05:30,NSE:GRASIM,2178.45,2187.9,2176.0,2186.3,42379,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2169.8296082567117,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2187.9,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2186.3,0.0
2024-03-20 13:15:00+05:30,NSE:GRASIM,2186.3,2196.15,2185.6,2195.75,23226,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2171.2266062632107,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2196.15,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2195.75,0.0
2024-03-20 13:45:00+05:30,NSE:GRASIM,2195.8,2195.85,2188.65,2194.7,22305,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2172.446857374264,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2196.15,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2194.7,0.0
2024-03-20 14:15:00+05:30,NSE:GRASIM,2194.75,2196.0,2168.5,2171.2,52812,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2173.161857514411,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2196.15,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2171.2,0.0
2024-03-20 14:45:00+05:30,NSE:GRASIM,2171.2,2174.65,2146.7,2169.1,104873,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2171.339239689951,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2196.15,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2169.1,0.0
2024-03-20 15:15:00+05:30,NSE:GRASIM,2169.1,2180.5,2163.8,2179.9,98508,True,2142.05,2270.55,0.04012026684205594,2175.5,2171.65,2163.85,2206.1,2199.0,2171.84937288427,2180.5333333333333,2197.2166666666667,2154.9666666666667,2222.7833333333333,2138.2833333333333,2265.0333333333333,2096.0333333333333,2131.0,2196.15,38.95302093585437,1.3284066610174725,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2179.9,0.0
2024-03-21 09:15:00+05:30,NSE:GRASIM,2188.0,2195.9,2177.0,2192.55,24507,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2188.483333333333,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2177.0,2195.9,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,2192.55,0.0
2024-03-21 09:45:00+05:30,NSE:GRASIM,2192.55,2195.95,2180.0,2183.0,34718,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2187.21322217532,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2177.0,2195.95,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2183.0,0.0
2024-03-21 10:15:00+05:30,NSE:GRASIM,2183.0,2193.45,2182.25,2190.8,40553,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2187.8716876465755,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2177.0,2195.95,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2190.8,0.0
2024-03-21 10:45:00+05:30,NSE:GRASIM,2190.8,2199.9,2189.85,2198.95,30048,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2189.8069758754023,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2177.0,2199.9,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2198.95,0.0
2024-03-21 11:15:00+05:30,NSE:GRASIM,2198.95,2207.4,2198.85,2203.0,66001,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2194.281603319937,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2177.0,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2203.0,0.0
2024-03-21 11:45:00+05:30,NSE:GRASIM,2203.0,2204.4,2175.3,2185.05,55302,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2192.953362747167,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,2185.05,0.0
2024-03-21 12:15:00+05:30,NSE:GRASIM,2185.05,2199.0,2184.9,2197.3,106831,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2193.186140257757,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2197.3,0.0
2024-03-21 12:45:00+05:30,NSE:GRASIM,2197.3,2200.9,2191.35,2197.05,54800,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2193.61725320606,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2197.05,0.0
2024-03-21 13:15:00+05:30,NSE:GRASIM,2197.05,2198.5,2188.4,2195.15,61840,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2193.669296460177,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2195.15,0.0
2024-03-21 13:45:00+05:30,NSE:GRASIM,2195.15,2200.15,2194.9,2200.0,95108,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2194.450700885366,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2200.0,0.0
2024-03-21 14:15:00+05:30,NSE:GRASIM,2199.65,2205.0,2197.0,2203.2,47381,True,2142.05,2270.55,0.04012026684205594,2188.0,2179.9,2131.0,2196.15,2175.5,2195.009872103808,2169.0166666666664,2207.033333333333,2141.8833333333328,2234.1666666666665,2103.8666666666663,2299.3166666666666,2038.7166666666662,2175.3,2207.4,42.426311455761905,0.6425595962656996,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2203.2,0.0
