Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TATASTEELbar_count,NSE:TATASTEEL_order,NSE:TATASTEEL_position,NSE:TATASTEEL_ret,NSE:TATASTEEL_Close,position_change
2024-03-18 15:15:00+05:30,NSE:TATASTEEL,149.75,149.9,148.8,148.95,8426118,True,138.85,159.15,0.14853632092518976,142.55,141.8,139.85,143.7,142.9,147.41485005506314,141.78333333333333,143.71666666666667,139.86666666666667,145.63333333333333,137.93333333333334,149.48333333333332,134.08333333333334,142.2,150.25,,-0.4599031622951173,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,5,1,1,-0.005342237061769728,148.95,0.0
2024-03-19 09:15:00+05:30,NSE:TATASTEEL,149.0,152.45,147.7,152.2,25154495,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,150.78333333333333,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.7,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,1,False,True,6,1,1,0.021819402484055006,152.2,0.0
2024-03-19 09:45:00+05:30,NSE:TATASTEEL,152.2,152.2,149.05,149.5,14583232,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,150.58760689600254,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.7,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,7,1,1,-0.017739816031537403,149.5,0.0
2024-03-19 10:15:00+05:30,NSE:TATASTEEL,149.5,149.5,148.4,148.85,9396781,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,150.26804616285835,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.7,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,8,1,1,-0.004347826086956608,148.85,0.0
2024-03-19 10:45:00+05:30,NSE:TATASTEEL,148.8,148.85,147.6,148.8,8692141,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.98975835086,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,9,1,1,-0.00033590863285171135,148.8,0.0
2024-03-19 11:15:00+05:30,NSE:TATASTEEL,148.85,149.1,147.8,147.9,5526957,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.8394361474862,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,-0.006048387096774244,147.9,0.0
2024-03-19 11:45:00+05:30,NSE:TATASTEEL,147.85,148.95,147.8,148.15,4657996,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.7340028507195,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,0.0016903313049356772,148.15,0.0
2024-03-19 12:15:00+05:30,NSE:TATASTEEL,148.1,150.45,148.05,150.05,9016002,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.70856387341348,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,0.012824839689503875,150.05,0.0
2024-03-19 12:45:00+05:30,NSE:TATASTEEL,150.05,150.35,149.65,150.05,4376138,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.72512699825683,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,0.0,150.05,0.0
2024-03-19 13:15:00+05:30,NSE:TATASTEEL,150.05,150.55,149.75,150.3,3115716,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.7426326643426,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,14,1,1,0.001666111296234618,150.3,0.0
2024-03-19 13:45:00+05:30,NSE:TATASTEEL,150.3,150.3,149.0,149.45,4979460,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.73376971197945,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,15,1,1,-0.005655355954757302,149.45,0.0
2024-03-19 14:15:00+05:30,NSE:TATASTEEL,149.5,149.9,148.85,149.6,3870439,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.7220066090134,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,16,1,1,0.0010036801605888268,149.6,0.0
2024-03-19 14:45:00+05:30,NSE:TATASTEEL,149.65,149.95,148.4,148.45,6324095,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.67197679642993,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,17,1,1,-0.0076871657754010725,148.45,0.0
2024-03-19 15:15:00+05:30,NSE:TATASTEEL,148.5,148.9,148.3,148.65,4838174,True,138.85,159.15,0.11709432598482117,149.0,148.95,142.2,150.25,142.55,149.62313249708114,147.13333333333333,152.06666666666666,144.01666666666665,155.18333333333334,139.08333333333331,163.23333333333335,131.0333333333333,147.6,152.45,50.20862148076174,0.6508733982423499,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,18,1,1,0.00134725496800292,148.65,0.0
2024-03-20 09:15:00+05:30,NSE:TATASTEEL,149.6,150.65,147.0,147.1,14339873,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,148.25,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,147.0,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,19,16,0,-0.010427177934746124,147.1,-1.0
2024-03-20 09:45:00+05:30,NSE:TATASTEEL,147.15,147.15,144.0,144.5,11813542,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.8798381785578,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,144.0,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,144.5,0.0
2024-03-20 10:15:00+05:30,NSE:TATASTEEL,144.55,145.65,144.1,144.6,6229672,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.47652463614725,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,144.0,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,144.6,0.0
2024-03-20 10:45:00+05:30,NSE:TATASTEEL,144.55,146.45,143.85,146.0,8003990,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.26978294112905,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.0,0.0
2024-03-20 11:15:00+05:30,NSE:TATASTEEL,146.0,146.9,145.5,146.7,5201724,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.28083746305734,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.7,0.0
2024-03-20 11:45:00+05:30,NSE:TATASTEEL,146.7,147.1,145.25,145.45,4112423,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.25208396644987,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,145.45,0.0
2024-03-20 12:15:00+05:30,NSE:TATASTEEL,145.45,146.3,145.3,146.0,2402700,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.2343109836283,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.0,0.0
2024-03-20 12:45:00+05:30,NSE:TATASTEEL,146.0,146.7,145.65,146.0,4148411,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.2256351308202,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.0,0.0
2024-03-20 13:15:00+05:30,NSE:TATASTEEL,145.95,146.65,145.75,146.6,2629300,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.2304442853871,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.6,0.0
2024-03-20 13:45:00+05:30,NSE:TATASTEEL,146.6,146.65,145.7,145.7,2487504,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.22177913723053,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,145.7,0.0
2024-03-20 14:15:00+05:30,NSE:TATASTEEL,145.7,146.2,145.45,146.0,4125141,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.2004622121199,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.0,0.0
2024-03-20 14:45:00+05:30,NSE:TATASTEEL,146.0,146.15,145.2,146.0,5492179,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.1681892053995,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,146.0,0.0
2024-03-20 15:15:00+05:30,NSE:TATASTEEL,146.05,146.15,145.2,145.45,6248019,True,138.85,159.15,0.1051680520419227,149.6,148.65,147.6,152.45,149.0,146.12222453984,149.56666666666663,151.53333333333327,146.68333333333328,154.41666666666663,144.71666666666664,159.26666666666662,139.86666666666665,143.85,150.65,49.27469346400616,1.4057832810881477,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,145.45,0.0
2024-03-21 09:15:00+05:30,NSE:TATASTEEL,148.0,151.1,147.8,149.7,23510333,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.53333333333333,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,149.7,0.0
2024-03-21 09:45:00+05:30,NSE:TATASTEEL,149.7,150.2,149.5,149.85,6915599,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.60530942541598,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,149.85,0.0
2024-03-21 10:15:00+05:30,NSE:TATASTEEL,149.85,150.85,149.85,150.45,6712787,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.74593648298244,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,150.45,0.0
2024-03-21 10:45:00+05:30,NSE:TATASTEEL,150.45,150.5,149.85,150.0,3056524,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.77412752300066,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,1,1,1,-0.0029910269192422456,150.0,1.0
2024-03-21 11:15:00+05:30,NSE:TATASTEEL,150.05,150.75,150.0,150.3,5037391,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.83826030891768,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,2,1,1,0.0020000000000000018,150.3,0.0
2024-03-21 11:45:00+05:30,NSE:TATASTEEL,150.35,150.5,149.1,149.4,6609811,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.81638245296236,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,3,1,1,-0.005988023952095856,149.4,0.0
2024-03-21 12:15:00+05:30,NSE:TATASTEEL,149.4,150.25,149.25,149.85,5861943,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.81302513366342,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,0.0030120481927708997,149.85,0.0
2024-03-21 12:45:00+05:30,NSE:TATASTEEL,149.85,149.9,149.55,149.7,2112036,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.80962284817738,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,5,1,1,-0.0010010010010010895,149.7,0.0
2024-03-21 13:15:00+05:30,NSE:TATASTEEL,149.7,150.35,149.6,149.95,2663692,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.81631804001987,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,6,1,1,0.0016700066800268143,149.95,0.0
2024-03-21 13:45:00+05:30,NSE:TATASTEEL,150.0,150.15,149.65,149.85,2165949,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.8185633693765,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.1,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,7,1,1,-0.0006668889629876107,149.85,0.0
2024-03-21 14:15:00+05:30,NSE:TATASTEEL,149.9,151.2,149.8,150.6,6916067,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.887641760729,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.2,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.005005005005005003,150.6,0.0
2024-03-21 14:45:00+05:30,NSE:TATASTEEL,150.65,150.75,150.0,150.2,6877314,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.92525726086845,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.2,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,-0.0026560424966799445,150.2,0.0
2024-03-21 15:15:00+05:30,NSE:TATASTEEL,150.15,150.25,149.75,150.05,5519873,True,138.85,159.15,0.10191543187567764,148.0,145.45,143.85,150.65,149.6,149.93126693694757,146.65,149.45000000000002,142.65,153.45000000000002,139.85,160.25000000000003,133.04999999999998,147.8,151.2,40.01263060213584,0.9207910168416578,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,10,1,1,-0.0009986684420770775,150.05,0.0
2024-03-22 09:15:00+05:30,NSE:TATASTEEL,149.0,150.45,148.35,150.0,13428143,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,149.6,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,150.45,54.39048018766382,1.28404586864783,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,11,1,1,-0.00033322225924703464,150.0,0.0
2024-03-22 09:45:00+05:30,NSE:TATASTEEL,150.0,150.6,149.55,150.55,5507232,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,149.7842009255164,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,150.6,54.39048018766382,1.28404586864783,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.003666666666666707,150.55,0.0
2024-03-22 10:15:00+05:30,NSE:TATASTEEL,150.55,151.4,150.25,150.7,6007369,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.0248383250589,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,151.4,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.0009963467286613348,150.7,0.0
2024-03-22 10:45:00+05:30,NSE:TATASTEEL,150.7,151.85,150.55,151.6,4656170,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.23067612041442,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,151.85,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,1,False,False,14,1,1,0.005972130059721303,151.6,0.0
2024-03-22 11:15:00+05:30,NSE:TATASTEEL,151.55,152.45,151.55,152.1,6965916,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.57409789270181,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.45,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,15,1,1,0.0032981530343008103,152.1,0.0
2024-03-22 11:45:00+05:30,NSE:TATASTEEL,152.05,152.45,151.9,152.25,4426884,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.74968655006717,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.45,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,0.0009861932938857176,152.25,0.0
2024-03-22 12:15:00+05:30,NSE:TATASTEEL,152.25,152.65,152.0,152.35,4125209,True,138.85,159.15,0.09009653199856982,149.0,150.05,147.8,151.2,148.0,150.89448529804807,149.68333333333334,151.56666666666666,148.16666666666669,153.08333333333331,146.28333333333336,156.4833333333333,142.88333333333338,148.35,152.65,54.39048018766382,1.28404586864783,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,17,1,1,0.0006568144499179418,152.35,0.0
