Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:MRFbar_count,NSE:MRF_order,NSE:MRF_position,NSE:MRF_ret,NSE:MRF_Close,position_change
2024-03-22 09:15:00+05:30,NSE:MRF,131700.0,132749.9,131330.0,131330.0,1650,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131803.30000000002,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,131330.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,131330.0,0.0
2024-03-22 09:45:00+05:30,NSE:MRF,131290.0,131301.1,130510.0,130859.3,1174,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131423.67618035886,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130510.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,130859.3,0.0
2024-03-22 10:15:00+05:30,NSE:MRF,130850.0,130862.35,130614.95,130750.0,342,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131350.08646030744,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130510.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,130750.0,0.0
2024-03-22 10:45:00+05:30,NSE:MRF,130750.0,130799.9,130500.0,130655.0,432,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131266.22549564575,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,130655.0,0.0
2024-03-22 11:15:00+05:30,NSE:MRF,130670.0,131000.0,130633.3,130901.05,718,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131196.115330553,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,130901.05,0.0
2024-03-22 11:45:00+05:30,NSE:MRF,130901.05,131060.0,130835.7,131000.0,635,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131166.50311721538,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,131000.0,0.0
2024-03-22 12:15:00+05:30,NSE:MRF,131000.0,131060.0,130850.0,130950.0,561,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131144.80713594583,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,130950.0,0.0
2024-03-22 12:45:00+05:30,NSE:MRF,130960.0,131378.6,130950.0,131272.75,544,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131149.805438133,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,131272.75,0.0
2024-03-22 13:15:00+05:30,NSE:MRF,131272.85,131567.35,131210.45,131310.3,687,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131171.4958673192,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,131310.3,0.0
2024-03-22 13:45:00+05:30,NSE:MRF,131310.3,131476.4,131251.0,131307.45,336,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131179.72875170692,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,131307.45,0.0
2024-03-22 14:15:00+05:30,NSE:MRF,131385.75,131431.15,131250.0,131315.55,714,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131193.70132597632,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,0,0,0,0.0,131315.55,0.0
2024-03-22 14:45:00+05:30,NSE:MRF,131315.55,131437.85,131039.85,131384.75,1913,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131212.1852513909,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,131384.75,0.0
2024-03-22 15:15:00+05:30,NSE:MRF,131384.75,131461.95,131152.7,131400.0,1293,True,130000.35,146149.95,0.10043775932649557,131700.0,131700.0,131045.55,132969.9,132022.0,131227.0010182744,131905.15,132764.75,130840.4,133829.5,129980.8,135753.84999999998,128056.45000000001,130500.0,132749.9,11.624079007769037,-1.4668096835237732,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,131400.0,0.0
2024-03-26 09:15:00+05:30,NSE:MRF,131995.0,132317.35,131044.0,131399.9,1837,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131587.08333333334,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,131044.0,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,131399.9,0.0
2024-03-26 09:45:00+05:30,NSE:MRF,131399.9,131468.25,131181.0,131435.0,371,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131549.1656099034,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,131044.0,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131435.0,0.0
2024-03-26 10:15:00+05:30,NSE:MRF,131435.0,131700.0,130700.05,130969.0,992,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131417.0594375,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,130969.0,0.0
2024-03-26 10:45:00+05:30,NSE:MRF,130969.0,131095.3,130800.0,130848.05,260,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131379.29109826588,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,130848.05,0.0
2024-03-26 11:15:00+05:30,NSE:MRF,130848.05,131665.35,130776.15,131571.0,835,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131371.16640279396,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131571.0,0.0
2024-03-26 11:45:00+05:30,NSE:MRF,131571.0,131659.55,131200.0,131268.95,383,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131371.57578737353,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131268.95,0.0
2024-03-26 12:15:00+05:30,NSE:MRF,131268.95,131551.0,131255.8,131422.9,154,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131372.79721302429,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131422.9,0.0
2024-03-26 12:45:00+05:30,NSE:MRF,131422.9,131574.4,131416.65,131574.4,89,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131375.49234234233,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131574.4,0.0
2024-03-26 13:15:00+05:30,NSE:MRF,131574.4,131879.9,131481.95,131779.95,299,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131394.8781385696,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131779.95,0.0
2024-03-26 13:45:00+05:30,NSE:MRF,131779.95,132069.15,131700.0,131834.0,408,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131429.1564113954,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131834.0,0.0
2024-03-26 14:15:00+05:30,NSE:MRF,131834.0,132000.0,131815.1,131900.0,234,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131448.15252189242,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131900.0,0.0
2024-03-26 14:45:00+05:30,NSE:MRF,131900.0,131973.6,131721.6,131741.2,811,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131492.388763175,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131741.2,0.0
2024-03-26 15:15:00+05:30,NSE:MRF,131741.2,131795.85,131250.85,131600.0,991,True,130000.35,146149.95,0.09015496711018667,131995.0,131400.0,130500.0,132749.9,131700.0,131499.69599643355,131549.96666666667,132599.93333333335,130350.03333333335,133799.86666666667,129300.06666666668,136049.76666666666,127050.16666666669,130700.05,132317.35,11.233263936934803,0.18337560440788114,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,131600.0,0.0
2024-03-27 09:15:00+05:30,NSE:MRF,132000.0,132183.2,131538.85,131999.95,866,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,131907.33333333334,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,132183.2,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,131999.95,0.0
2024-03-27 09:45:00+05:30,NSE:MRF,131999.95,132073.0,131643.2,132050.0,349,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,131911.5653772291,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,132183.2,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,132050.0,0.0
2024-03-27 10:15:00+05:30,NSE:MRF,132010.0,132298.25,131877.75,132275.0,561,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,131986.98701201202,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,132298.25,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,132275.0,0.0
2024-03-27 10:45:00+05:30,NSE:MRF,132298.0,132298.95,132100.0,132196.95,239,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132012.09047146403,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,132298.95,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,132196.95,0.0
2024-03-27 11:15:00+05:30,NSE:MRF,132196.95,132500.0,132138.4,132400.0,438,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132071.7361190379,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,132500.0,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,132400.0,0.0
2024-03-27 11:45:00+05:30,NSE:MRF,132400.0,133215.2,132370.25,133150.05,917,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132300.33230464885,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133215.2,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,133150.05,0.0
2024-03-27 12:15:00+05:30,NSE:MRF,133150.05,133843.9,132788.15,133200.0,1071,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132535.95174885538,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,133200.0,0.0
2024-03-27 12:45:00+05:30,NSE:MRF,133200.0,133239.6,132655.45,132754.1,349,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132561.24137091162,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.003347597597597507,132754.1,1.0
2024-03-27 13:15:00+05:30,NSE:MRF,132754.1,132997.8,132726.7,132996.9,181,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132573.83570710119,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,2,1,1,0.0018289453960367297,132996.9,0.0
2024-03-27 13:45:00+05:30,NSE:MRF,132996.9,133196.7,132951.85,133067.05,325,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132604.39840760324,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,3,1,1,0.0005274559031074322,133067.05,0.0
2024-03-27 14:15:00+05:30,NSE:MRF,133067.05,133067.1,132000.0,132150.0,1096,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132570.32871818938,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,4,1,1,-0.006891638463466299,132150.0,0.0
2024-03-27 14:45:00+05:30,NSE:MRF,132150.0,132150.0,131716.9,131879.95,580,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132515.86328647926,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131538.85,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,5,1,1,-0.0020435111615587642,131879.95,0.0
2024-03-27 15:15:00+05:30,NSE:MRF,131879.0,132090.4,131264.0,131500.0,988,True,130000.35,146149.95,0.05690254030024389,132000.0,131600.0,130700.05,132317.35,131995.0,132404.43650335007,131539.13333333333,132378.21666666667,130760.91666666666,133156.43333333335,129921.83333333333,134773.73333333334,128304.53333333333,131264.0,133843.9,13.495342942363783,1.7454661323124303,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,6,1,1,-0.0028810292997534237,131500.0,0.0
2024-03-28 09:15:00+05:30,NSE:MRF,132889.0,132889.0,132000.5,132662.35,1368,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132517.28333333333,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,132889.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,7,1,1,0.008839163498098879,132662.35,0.0
2024-03-28 09:45:00+05:30,NSE:MRF,132700.0,132780.0,132101.7,132199.7,898,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132455.13798175936,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,132889.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,8,1,1,-0.003487425030538005,132199.7,0.0
2024-03-28 10:15:00+05:30,NSE:MRF,132200.0,132255.55,132007.0,132230.35,625,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132392.26225066299,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,132889.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,9,1,1,0.00023184621447702725,132230.35,0.0
2024-03-28 10:45:00+05:30,NSE:MRF,132230.35,132693.1,132140.75,132693.1,560,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132411.20279146143,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,132889.0,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,10,1,1,0.003499574795045257,132693.1,0.0
2024-03-28 11:15:00+05:30,NSE:MRF,132693.1,133268.25,132566.3,133268.25,770,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132524.8628681987,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133268.25,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,11,1,1,0.004334437887124398,133268.25,0.0
2024-03-28 11:45:00+05:30,NSE:MRF,133268.25,133268.25,132810.65,133000.0,622,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132589.26383784154,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133268.25,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,12,1,1,-0.0020128575260799364,133000.0,0.0
2024-03-28 12:15:00+05:30,NSE:MRF,133000.0,133634.95,132944.6,133528.75,656,True,130000.35,146149.95,0.034135429187761135,132889.0,131500.0,131264.0,133843.9,132000.0,132682.33370309754,132202.63333333333,133141.26666666666,130561.36666666667,134782.53333333333,129622.73333333334,137362.43333333332,127042.83333333334,132000.5,133634.95,13.297668817728361,1.6025643107026553,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,13,1,1,0.003975563909774493,133528.75,0.0
