Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDIGObar_count,NSE:INDIGO_order,NSE:INDIGO_position,NSE:INDIGO_ret,NSE:INDIGO_Close,position_change
2024-03-18 11:15:00+05:30,NSE:INDIGO,3220.0,3222.5,3216.0,3220.05,49809,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3209.029488116319,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3234.95,,-1.1445173855946928,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,3220.05,0.0
2024-03-18 11:45:00+05:30,NSE:INDIGO,3220.05,3229.8,3218.15,3228.7,25336,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3210.075102671969,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3234.95,,-1.1445173855946928,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,3228.7,0.0
2024-03-18 12:15:00+05:30,NSE:INDIGO,3228.7,3237.6,3219.05,3225.2,42404,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3211.7233625022964,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3237.6,,-1.1445173855946928,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,1,1,1,-0.0010840276272183758,3225.2,1.0
2024-03-18 12:45:00+05:30,NSE:INDIGO,3225.8,3238.5,3223.5,3234.0,113808,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3215.8699522864868,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3238.5,,-1.1445173855946928,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,2,1,1,0.0027285129604366354,3234.0,0.0
2024-03-18 13:15:00+05:30,NSE:INDIGO,3232.3,3246.0,3228.1,3241.15,79908,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3218.700868236689,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3246.0,,-1.1445173855946928,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,3,1,1,0.0022108843537416156,3241.15,0.0
2024-03-18 13:45:00+05:30,NSE:INDIGO,3241.15,3247.3,3233.05,3243.6,65853,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3220.8215672970446,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3247.3,,-1.1445173855946928,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,4,1,1,0.0007559045400551412,3243.6,0.0
2024-03-18 14:15:00+05:30,NSE:INDIGO,3243.6,3255.75,3240.0,3244.85,96853,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3223.978182627774,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3255.75,,-1.1445173855946928,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,5,1,1,0.00038537427549645287,3244.85,0.0
2024-03-18 14:45:00+05:30,NSE:INDIGO,3244.85,3254.0,3242.55,3246.05,49637,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3225.355718530527,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3255.75,,-1.1445173855946928,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,6,1,1,0.0003698167866004187,3246.05,0.0
2024-03-18 15:15:00+05:30,NSE:INDIGO,3246.1,3254.0,3245.4,3250.0,41230,True,3044.4,3317.0,0.09834437086092707,3200.0,3173.95,3135.0,3215.9,3176.6,3226.4881242858123,3174.9499999999994,3214.8999999999987,3133.9999999999986,3255.8499999999995,3094.0499999999993,3336.7499999999995,3013.149999999999,3160.0,3255.75,,-1.1445173855946928,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,7,1,1,0.001216863572649718,3250.0,0.0
2024-03-19 09:15:00+05:30,NSE:INDIGO,3260.0,3342.0,3235.55,3331.0,626504,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3302.85,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,1,False,True,8,1,1,0.024923076923076826,3331.0,0.0
2024-03-19 09:45:00+05:30,NSE:INDIGO,3331.85,3334.9,3260.0,3290.45,521692,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3299.336298390402,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,1,False,False,9,1,1,-0.012173521465025594,3290.45,0.0
2024-03-19 10:15:00+05:30,NSE:INDIGO,3291.75,3303.75,3277.0,3292.25,434349,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3297.0482984475425,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,1,False,False,10,1,1,0.000547037639228698,3292.25,0.0
2024-03-19 10:45:00+05:30,NSE:INDIGO,3292.25,3308.95,3290.0,3308.0,198852,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3297.636390578106,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,1,False,False,11,1,1,0.004783962335788594,3308.0,0.0
2024-03-19 11:15:00+05:30,NSE:INDIGO,3307.15,3326.15,3291.0,3295.2,316554,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3298.6141814402085,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,12,1,1,-0.003869407496977062,3295.2,0.0
2024-03-19 11:45:00+05:30,NSE:INDIGO,3295.2,3299.35,3273.15,3283.1,248072,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3297.1957457222993,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,-0.0036720077688758845,3283.1,0.0
2024-03-19 12:15:00+05:30,NSE:INDIGO,3283.1,3299.0,3271.15,3273.75,149239,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3296.2450378624235,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,14,1,1,-0.002847918126161253,3273.75,0.0
2024-03-19 12:45:00+05:30,NSE:INDIGO,3273.75,3275.45,3263.9,3267.1,95626,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3295.2326955983176,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,15,1,1,-0.0020313096601756175,3267.1,0.0
2024-03-19 13:15:00+05:30,NSE:INDIGO,3266.5,3267.7,3240.95,3263.05,194991,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3292.5730202687673,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,16,1,1,-0.0012396314774569817,3263.05,0.0
2024-03-19 13:45:00+05:30,NSE:INDIGO,3262.6,3265.45,3242.5,3248.2,130946,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3290.75380677049,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3235.55,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,17,1,1,-0.004550956926801741,3248.2,0.0
2024-03-19 14:15:00+05:30,NSE:INDIGO,3248.0,3248.25,3223.05,3225.6,184864,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3287.269897024922,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3223.05,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,18,1,1,-0.006957699649036364,3225.6,0.0
2024-03-19 14:45:00+05:30,NSE:INDIGO,3225.6,3239.5,3225.0,3232.4,159685,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3284.5784338543613,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3223.05,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,19,1,1,0.0021081349206348854,3232.4,0.0
2024-03-19 15:15:00+05:30,NSE:INDIGO,3232.35,3239.9,3229.35,3232.0,121962,True,3044.4,3317.0,0.0771753779206652,3260.0,3250.0,3160.0,3255.75,3200.0,3282.746177924195,3221.9166666666665,3283.833333333333,3188.083333333333,3317.6666666666665,3126.1666666666665,3413.4166666666665,3030.4166666666665,3223.05,3342.0,69.27221323881396,-0.4178842671448972,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,20,1,1,-0.0001237470610073732,3232.0,0.0
2024-03-20 09:15:00+05:30,NSE:INDIGO,3234.05,3251.2,3195.3,3235.0,154702,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3227.1666666666665,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3195.3,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,21,1,1,0.0009282178217822068,3235.0,0.0
2024-03-20 09:45:00+05:30,NSE:INDIGO,3235.0,3242.9,3205.55,3230.1,184805,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3226.63140548894,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3195.3,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,22,16,0,-0.0015146831530139515,3230.1,-1.0
2024-03-20 10:15:00+05:30,NSE:INDIGO,3230.1,3237.55,3221.35,3226.85,77873,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3226.9955879534236,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3195.3,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,3226.85,0.0
2024-03-20 10:45:00+05:30,NSE:INDIGO,3226.5,3226.65,3180.9,3209.95,101963,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3222.840786660582,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3209.95,0.0
2024-03-20 11:15:00+05:30,NSE:INDIGO,3209.95,3235.95,3197.5,3233.0,61841,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3222.767283367517,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3233.0,0.0
2024-03-20 11:45:00+05:30,NSE:INDIGO,3233.0,3241.95,3222.0,3232.85,54560,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3223.5825271650224,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3232.85,0.0
2024-03-20 12:15:00+05:30,NSE:INDIGO,3232.7,3236.85,3227.05,3233.1,46314,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3224.1767359227515,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3233.1,0.0
2024-03-20 12:45:00+05:30,NSE:INDIGO,3233.1,3238.2,3232.0,3233.0,31716,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3224.630998817553,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3233.0,0.0
2024-03-20 13:15:00+05:30,NSE:INDIGO,3233.0,3247.1,3232.4,3234.35,66391,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3225.7644280376585,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3251.2,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3234.35,0.0
2024-03-20 13:45:00+05:30,NSE:INDIGO,3234.25,3260.0,3228.0,3257.4,69099,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3227.6115591853654,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3260.0,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3257.4,0.0
2024-03-20 14:15:00+05:30,NSE:INDIGO,3257.4,3260.0,3225.95,3231.0,96561,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3228.772524357043,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3260.0,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3231.0,0.0
2024-03-20 14:45:00+05:30,NSE:INDIGO,3229.6,3231.15,3207.45,3211.55,120757,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3227.4075761326058,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3260.0,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3211.55,0.0
2024-03-20 15:15:00+05:30,NSE:INDIGO,3211.55,3224.0,3205.0,3215.0,79103,True,3044.4,3342.0,0.08529397437770969,3234.05,3232.0,3223.05,3342.0,3260.0,3226.527889166743,3265.683333333333,3308.3166666666657,3189.366666666666,3384.6333333333328,3146.733333333333,3503.5833333333326,3027.7833333333333,3180.9,3260.0,64.78525384517263,0.9964999234289613,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3215.0,0.0
2024-03-21 09:15:00+05:30,NSE:INDIGO,3258.45,3273.65,3245.0,3269.9,74979,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3262.85,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3273.65,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,3269.9,0.0
2024-03-21 09:45:00+05:30,NSE:INDIGO,3270.05,3288.0,3268.4,3277.6,68540,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3270.08514656596,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3277.6,0.0
2024-03-21 10:15:00+05:30,NSE:INDIGO,3278.8,3280.0,3270.1,3275.0,23417,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3270.7792550238814,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3275.0,0.0
2024-03-21 10:45:00+05:30,NSE:INDIGO,3275.0,3278.0,3262.4,3264.55,28588,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3270.419194489338,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,1,1,1,-0.003190839694656389,3264.55,1.0
2024-03-21 11:15:00+05:30,NSE:INDIGO,3264.55,3269.3,3257.25,3260.1,69793,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3268.2614774025033,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,2,1,1,-0.001363128149362125,3260.1,0.0
2024-03-21 11:45:00+05:30,NSE:INDIGO,3260.1,3284.25,3259.45,3275.55,46302,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3268.9779342723004,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,3,1,1,0.004739118431950073,3275.55,0.0
2024-03-21 12:15:00+05:30,NSE:INDIGO,3275.55,3279.85,3261.35,3270.0,31903,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3269.1100019794944,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,-0.0016943719375372979,3270.0,0.0
2024-03-21 12:45:00+05:30,NSE:INDIGO,3270.0,3270.0,3264.05,3268.3,16384,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3269.034433713248,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3288.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,5,1,1,-0.0005198776758409407,3268.3,0.0
2024-03-21 13:15:00+05:30,NSE:INDIGO,3268.3,3296.0,3268.3,3288.15,63487,True,3044.4,3342.0,0.08529397437770969,3258.45,3215.0,3180.9,3260.0,3234.05,3271.300985018647,3218.633333333333,3256.3666666666663,3177.2666666666664,3297.733333333333,3139.5333333333333,3376.833333333333,3060.4333333333334,3245.0,3296.0,60.46953716553837,-0.17541419170182443,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,6,1,1,0.006073493865312196,3288.15,0.0
