Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:HEROMOTOCObar_count,NSE:HEROMOTOCO_order,NSE:HEROMOTOCO_position,NSE:HEROMOTOCO_ret,NSE:HEROMOTOCO_Close,position_change
2024-03-18 11:15:00+05:30,NSE:HEROMOTOCO,4543.85,4568.3,4542.05,4564.85,7022,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4552.108755538616,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4564.85,0.0
2024-03-18 11:45:00+05:30,NSE:HEROMOTOCO,4564.85,4576.85,4560.05,4565.4,7290,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4553.104132846261,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4565.4,0.0
2024-03-18 12:15:00+05:30,NSE:HEROMOTOCO,4565.4,4570.0,4558.0,4558.0,9385,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4553.790596530176,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4558.0,0.0
2024-03-18 12:45:00+05:30,NSE:HEROMOTOCO,4558.0,4563.3,4546.8,4556.0,10169,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4553.912208024443,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4556.0,0.0
2024-03-18 13:15:00+05:30,NSE:HEROMOTOCO,4556.0,4557.8,4554.9,4556.85,22437,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4554.29110807084,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4556.85,0.0
2024-03-18 13:45:00+05:30,NSE:HEROMOTOCO,4556.85,4579.35,4551.9,4573.55,14992,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4555.529283527758,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4580.0,,-0.48317286845740226,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4573.55,0.0
2024-03-18 14:15:00+05:30,NSE:HEROMOTOCO,4573.55,4582.5,4553.8,4556.35,16447,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4556.298849092003,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4582.5,,-0.48317286845740226,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4556.35,0.0
2024-03-18 14:45:00+05:30,NSE:HEROMOTOCO,4558.45,4562.6,4548.8,4555.55,22159,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4556.229666288142,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4582.5,,-0.48317286845740226,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4555.55,0.0
2024-03-18 15:15:00+05:30,NSE:HEROMOTOCO,4556.95,4559.3,4541.65,4541.65,23838,True,4480.0,4725.0,0.06060606060606055,4560.5,4571.0,4500.65,4680.85,4655.0,4555.3348143703615,4584.166666666667,4667.683333333334,4487.483333333334,4764.366666666668,4403.966666666666,4944.566666666668,4223.7666666666655,4527.55,4582.5,,-0.48317286845740226,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,4541.65,0.0
2024-03-19 09:15:00+05:30,NSE:HEROMOTOCO,4554.0,4593.4,4527.0,4590.75,43128,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4570.383333333333,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4527.0,4593.4,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,4590.75,0.0
2024-03-19 09:45:00+05:30,NSE:HEROMOTOCO,4590.75,4597.6,4544.35,4561.7,33452,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4569.291272743101,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4527.0,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,4561.7,0.0
2024-03-19 10:15:00+05:30,NSE:HEROMOTOCO,4561.7,4561.7,4515.2,4527.7,29553,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4559.705654854443,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4515.2,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,4527.7,0.0
2024-03-19 10:45:00+05:30,NSE:HEROMOTOCO,4527.7,4550.0,4509.6,4550.0,22556,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4555.64411980304,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,4550.0,0.0
2024-03-19 11:15:00+05:30,NSE:HEROMOTOCO,4550.0,4558.5,4520.0,4522.2,16952,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4553.074397090562,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4522.2,0.0
2024-03-19 11:45:00+05:30,NSE:HEROMOTOCO,4522.2,4546.95,4511.5,4539.25,21079,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4550.481532109725,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4539.25,0.0
2024-03-19 12:15:00+05:30,NSE:HEROMOTOCO,4539.25,4547.0,4531.45,4545.0,17360,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4549.601504961611,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4545.0,0.0
2024-03-19 12:45:00+05:30,NSE:HEROMOTOCO,4545.0,4556.0,4541.8,4549.8,15758,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4549.569844740907,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4549.8,0.0
2024-03-19 13:15:00+05:30,NSE:HEROMOTOCO,4549.75,4555.0,4540.0,4543.6,17940,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4549.292245467096,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4543.6,0.0
2024-03-19 13:45:00+05:30,NSE:HEROMOTOCO,4545.25,4549.0,4522.05,4531.25,10547,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4548.59047118508,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,4531.25,0.0
2024-03-19 14:15:00+05:30,NSE:HEROMOTOCO,4531.2,4545.0,4526.0,4543.0,49439,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4546.705481391877,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,4543.0,0.0
2024-03-19 14:45:00+05:30,NSE:HEROMOTOCO,4543.0,4550.0,4534.35,4538.9,63752,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4545.655975122689,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,4538.9,0.0
2024-03-19 15:15:00+05:30,NSE:HEROMOTOCO,4538.9,4545.0,4525.1,4525.25,46892,True,4480.0,4725.0,0.05432098765432092,4554.0,4541.65,4527.55,4582.5,4560.5,4543.981148860648,4550.566666666667,4573.583333333333,4518.633333333333,4605.516666666666,4495.616666666667,4660.466666666666,4440.666666666667,4509.6,4597.6,38.028681005101404,-0.5161370803892532,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,4525.25,0.0
2024-03-20 09:15:00+05:30,NSE:HEROMOTOCO,4542.0,4588.95,4536.1,4539.0,59089,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4554.683333333333,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4536.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,4539.0,0.0
2024-03-20 09:45:00+05:30,NSE:HEROMOTOCO,4539.0,4545.0,4512.25,4540.0,46562,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4544.870075216199,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4512.25,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,4540.0,0.0
2024-03-20 10:15:00+05:30,NSE:HEROMOTOCO,4540.0,4549.0,4514.95,4518.95,53542,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4539.072774870754,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4512.25,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,4518.95,0.0
2024-03-20 10:45:00+05:30,NSE:HEROMOTOCO,4518.95,4554.0,4510.1,4543.85,31245,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.565892836514,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4543.85,0.0
2024-03-20 11:15:00+05:30,NSE:HEROMOTOCO,4543.85,4543.95,4520.0,4541.25,25995,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.145613192073,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4541.25,0.0
2024-03-20 11:45:00+05:30,NSE:HEROMOTOCO,4541.25,4543.0,4526.95,4533.6,12956,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4537.940648563503,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4533.6,0.0
2024-03-20 12:15:00+05:30,NSE:HEROMOTOCO,4533.6,4543.0,4530.1,4540.9,17110,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4537.944768268161,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4540.9,0.0
2024-03-20 12:45:00+05:30,NSE:HEROMOTOCO,4540.9,4549.0,4537.05,4548.15,22431,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.51099108814,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4548.15,0.0
2024-03-20 13:15:00+05:30,NSE:HEROMOTOCO,4548.4,4549.15,4527.0,4537.95,20566,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.477057944382,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4537.95,0.0
2024-03-20 13:45:00+05:30,NSE:HEROMOTOCO,4537.95,4545.0,4530.0,4544.0,19326,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.551503347128,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4544.0,0.0
2024-03-20 14:15:00+05:30,NSE:HEROMOTOCO,4544.0,4552.85,4531.55,4540.15,24986,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4538.773450007189,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4510.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4540.15,0.0
2024-03-20 14:45:00+05:30,NSE:HEROMOTOCO,4540.15,4546.25,4507.1,4516.95,47395,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4536.866212053245,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4507.1,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4516.95,0.0
2024-03-20 15:15:00+05:30,NSE:HEROMOTOCO,4516.95,4518.0,4480.0,4490.0,36942,True,4480.0,4725.0,0.05202020202020208,4542.0,4525.25,4509.6,4597.6,4554.0,4533.255790774333,4544.150000000001,4578.700000000001,4490.700000000001,4632.150000000001,4456.150000000001,4720.150000000001,4368.150000000001,4480.0,4588.95,36.0301781647481,1.1872345952294219,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,4490.0,0.0
2024-03-21 09:15:00+05:30,NSE:HEROMOTOCO,4527.8,4532.0,4471.95,4480.45,90338,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4494.8,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4471.95,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,4480.45,0.0
2024-03-21 09:45:00+05:30,NSE:HEROMOTOCO,4480.45,4518.1,4474.85,4502.6,49832,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4496.121316496636,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4471.95,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,4502.6,0.0
2024-03-21 10:15:00+05:30,NSE:HEROMOTOCO,4503.2,4503.25,4480.0,4485.05,26111,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4495.071106740999,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4471.95,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,4485.05,0.0
2024-03-21 10:45:00+05:30,NSE:HEROMOTOCO,4485.05,4493.0,4470.0,4472.75,39334,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4491.917007676158,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4470.0,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,4472.75,0.0
2024-03-21 11:15:00+05:30,NSE:HEROMOTOCO,4470.75,4473.05,4452.3,4470.1,39091,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4487.6410639025335,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4452.3,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,4470.1,0.0
2024-03-21 11:45:00+05:30,NSE:HEROMOTOCO,4470.1,4475.0,4446.0,4447.9,40934,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4483.149693261915,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4446.0,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,4447.9,0.0
2024-03-21 12:15:00+05:30,NSE:HEROMOTOCO,4446.95,4471.0,4445.2,4467.0,40397,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4480.413537471718,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4467.0,0.0
2024-03-21 12:45:00+05:30,NSE:HEROMOTOCO,4467.0,4482.4,4460.75,4477.95,29377,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4479.858625199533,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4477.95,0.0
2024-03-21 13:15:00+05:30,NSE:HEROMOTOCO,4477.6,4489.65,4476.05,4487.25,25167,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4480.153425858534,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4487.25,0.0
2024-03-21 13:45:00+05:30,NSE:HEROMOTOCO,4487.25,4522.5,4475.05,4517.95,72635,True,4480.0,4725.0,0.05098765432098751,4527.8,4490.0,4480.0,4588.95,4542.0,4484.16219153781,4519.650000000001,4559.300000000001,4450.350000000001,4628.6,4410.700000000001,4737.55,4301.750000000001,4445.2,4532.0,31.834914522272634,-1.106622578709925,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,4517.95,0.0
