Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:PIINDbar_count,NSE:PIIND_order,NSE:PIIND_position,NSE:PIIND_ret,NSE:PIIND_Close,position_change
2024-03-18 12:15:00+05:30,NSE:PIIND,3659.6,3669.0,3658.1,3660.0,5812,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3643.784700053822,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3669.0,,0.04863300999613673,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3660.0,0.0
2024-03-18 12:45:00+05:30,NSE:PIIND,3660.0,3694.45,3658.9,3690.65,10843,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3648.496912072777,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3694.45,,0.04863300999613673,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,3690.65,0.0
2024-03-18 13:15:00+05:30,NSE:PIIND,3690.65,3730.95,3690.55,3719.85,58435,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3674.837131537279,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3730.95,,0.04863300999613673,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,3719.85,0.0
2024-03-18 13:45:00+05:30,NSE:PIIND,3719.85,3725.85,3712.4,3715.25,48789,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3685.671175123736,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3730.95,,0.04863300999613673,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,1,1,1,-0.0012366090030512256,3715.25,1.0
2024-03-18 14:15:00+05:30,NSE:PIIND,3715.25,3726.45,3714.3,3726.45,21803,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3689.3884197195043,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3730.95,,0.04863300999613673,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,2,1,1,0.0030146019783325873,3726.45,0.0
2024-03-18 14:45:00+05:30,NSE:PIIND,3726.45,3744.6,3725.0,3731.85,33068,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3695.300600479149,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3744.6,,0.04863300999613673,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,3,1,1,0.001449100350199295,3731.85,0.0
2024-03-18 15:15:00+05:30,NSE:PIIND,3730.75,3734.05,3730.0,3730.05,16250,True,3561.25,3769.7,0.06699688649872626,3649.15,3639.2,3612.85,3659.8,3636.5,3697.514320707395,3637.283333333333,3661.716666666666,3614.7666666666655,3684.233333333333,3590.3333333333326,3731.1833333333334,3543.3833333333323,3621.1,3744.6,,0.04863300999613673,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,4,1,1,-0.0004823344989749456,3730.05,0.0
2024-03-19 09:15:00+05:30,NSE:PIIND,3740.0,3764.9,3692.6,3744.3,61095,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3733.933333333333,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,1,False,True,5,1,1,0.003820324124341523,3744.3,0.0
2024-03-19 09:45:00+05:30,NSE:PIIND,3744.3,3750.0,3705.0,3715.55,15047,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3731.874816570793,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,6,1,1,-0.00767833774003146,3715.55,0.0
2024-03-19 10:15:00+05:30,NSE:PIIND,3715.55,3734.3,3709.95,3722.0,9012,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3730.838566401265,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,7,1,1,0.0017359475716918205,3722.0,0.0
2024-03-19 10:45:00+05:30,NSE:PIIND,3722.0,3727.45,3713.5,3726.2,26857,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3728.8112459192994,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,8,1,1,0.0011284255776464747,3726.2,0.0
2024-03-19 11:15:00+05:30,NSE:PIIND,3726.2,3729.35,3717.25,3717.3,19196,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3727.7123268321557,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,9,1,1,-0.0023884922977831513,3717.3,0.0
2024-03-19 11:45:00+05:30,NSE:PIIND,3717.3,3725.0,3702.05,3705.05,41310,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3723.638645853259,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,-0.003295402577139339,3705.05,0.0
2024-03-19 12:15:00+05:30,NSE:PIIND,3705.2,3712.95,3702.35,3711.1,16885,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3722.315795327751,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,0.0016329064385094405,3711.1,0.0
2024-03-19 12:45:00+05:30,NSE:PIIND,3711.1,3729.45,3709.3,3718.35,139685,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3720.9225142085024,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,0.001953598663469114,3718.35,0.0
2024-03-19 13:15:00+05:30,NSE:PIIND,3718.35,3718.35,3708.0,3712.0,27042,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3720.3044804925553,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,-0.0017077467156131343,3712.0,0.0
2024-03-19 13:45:00+05:30,NSE:PIIND,3714.3,3718.55,3702.0,3710.95,20332,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3719.774957653869,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3692.6,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,14,1,1,-0.00028286637931040914,3710.95,0.0
2024-03-19 14:15:00+05:30,NSE:PIIND,3710.95,3710.95,3681.75,3700.0,25114,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3718.386078814667,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3681.75,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,15,1,1,-0.0029507269028146155,3700.0,0.0
2024-03-19 14:45:00+05:30,NSE:PIIND,3700.0,3712.95,3697.0,3698.15,42051,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3716.899206313426,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3681.75,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,16,1,1,-0.0004999999999999449,3698.15,0.0
2024-03-19 15:15:00+05:30,NSE:PIIND,3698.1,3703.5,3682.0,3682.0,17793,True,3561.25,3769.7,0.059892442683271874,3740.0,3730.05,3621.1,3744.6,3649.15,3715.8297985128484,3698.5833333333335,3776.066666666667,3652.566666666667,3822.0833333333335,3575.0833333333335,3945.5833333333335,3451.5833333333335,3681.75,3764.9,71.03716112130299,1.3122172716059899,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,17,1,1,-0.004367048389059436,3682.0,0.0
2024-03-20 09:15:00+05:30,NSE:PIIND,3726.55,3726.55,3670.55,3675.3,9888,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3690.8000000000006,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3670.55,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,18,16,0,-0.0018196632265072843,3675.3,-1.0
2024-03-20 09:45:00+05:30,NSE:PIIND,3675.3,3679.8,3643.75,3649.95,35659,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3664.99021304001,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3643.75,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,3649.95,0.0
2024-03-20 10:15:00+05:30,NSE:PIIND,3649.95,3652.6,3636.1,3638.8,7397,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3661.8480230683995,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3636.1,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,3638.8,0.0
2024-03-20 10:45:00+05:30,NSE:PIIND,3638.8,3638.8,3618.3,3635.1,63645,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3644.8627634968425,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3635.1,0.0
2024-03-20 11:15:00+05:30,NSE:PIIND,3635.05,3652.6,3634.9,3643.35,90020,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3644.319836341431,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3643.35,0.0
2024-03-20 11:45:00+05:30,NSE:PIIND,3644.1,3648.05,3627.1,3637.5,30055,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3643.4601051138607,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3637.5,0.0
2024-03-20 12:15:00+05:30,NSE:PIIND,3637.5,3644.9,3635.0,3640.05,9595,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3643.3246395055617,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3640.05,0.0
2024-03-20 12:45:00+05:30,NSE:PIIND,3640.05,3641.95,3632.8,3637.7,64356,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3642.114385332324,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3637.7,0.0
2024-03-20 13:15:00+05:30,NSE:PIIND,3637.7,3640.0,3624.05,3630.0,16466,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3641.5724817399973,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3630.0,0.0
2024-03-20 13:45:00+05:30,NSE:PIIND,3629.8,3632.2,3618.45,3625.5,15496,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3640.840187850712,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3625.5,0.0
2024-03-20 14:15:00+05:30,NSE:PIIND,3625.5,3637.5,3624.1,3634.8,18450,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3640.3952309199403,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3634.8,0.0
2024-03-20 14:45:00+05:30,NSE:PIIND,3634.8,3640.0,3625.15,3634.05,30552,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3639.8234375013303,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3634.05,0.0
2024-03-20 15:15:00+05:30,NSE:PIIND,3635.85,3644.75,3630.55,3634.95,18792,True,3561.25,3769.7,0.06563826776110959,3726.55,3682.0,3681.75,3764.9,3740.0,3639.6826964705924,3709.5499999999997,3737.3499999999995,3654.1999999999994,3792.7,3626.3999999999996,3875.85,3543.2499999999995,3618.3,3726.55,56.431760224323654,1.3020289789313482,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3634.95,0.0
2024-03-21 09:15:00+05:30,NSE:PIIND,3650.0,3692.15,3640.4,3688.0,22550,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3673.5166666666664,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3692.15,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,3688.0,0.0
2024-03-21 09:45:00+05:30,NSE:PIIND,3688.0,3706.25,3687.55,3700.6,13102,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3682.563215714873,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3706.25,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,3700.6,0.0
2024-03-21 10:15:00+05:30,NSE:PIIND,3700.6,3725.5,3697.85,3724.1,12035,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3690.9555507790383,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3725.5,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3724.1,0.0
2024-03-21 10:45:00+05:30,NSE:PIIND,3726.1,3729.1,3715.1,3728.95,6980,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3695.2236818677934,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3729.1,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,3728.95,0.0
2024-03-21 11:15:00+05:30,NSE:PIIND,3728.95,3740.4,3721.1,3733.15,16478,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3703.6372748143463,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3740.4,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,0,0,0,0.0,3733.15,0.0
2024-03-21 11:45:00+05:30,NSE:PIIND,3731.75,3735.0,3714.3,3715.2,27353,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3708.597772712813,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3740.4,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,0,0,0,0.0,3715.2,0.0
2024-03-21 12:15:00+05:30,NSE:PIIND,3715.15,3734.9,3715.1,3734.8,6728,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3709.8553736719064,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3740.4,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,3734.8,0.0
2024-03-21 12:45:00+05:30,NSE:PIIND,3734.95,3755.5,3733.0,3742.25,26011,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3716.540210712934,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3755.5,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,3742.25,0.0
2024-03-21 13:15:00+05:30,NSE:PIIND,3742.25,3749.9,3731.9,3735.0,16976,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3719.1050710801346,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3755.5,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,1,1,1,-0.00193733716347122,3735.0,1.0
2024-03-21 13:45:00+05:30,NSE:PIIND,3735.0,3751.95,3735.0,3748.1,9585,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3720.6789987832544,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3755.5,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,2,1,1,0.0035073627844712796,3748.1,0.0
2024-03-21 14:15:00+05:30,NSE:PIIND,3749.6,3763.0,3745.0,3762.45,13152,True,3561.25,3769.7,0.06563826776110959,3650.0,3634.95,3618.3,3726.55,3726.55,3723.4592421760753,3659.933333333333,3701.5666666666657,3593.3166666666657,3768.183333333333,3551.683333333333,3876.433333333333,3443.433333333333,3640.4,3763.0,45.698275913432205,-0.31772111131061437,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,3,1,1,0.0038286064939569986,3762.45,0.0
