Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ADANIPORTSbar_count,NSE:ADANIPORTS_order,NSE:ADANIPORTS_position,NSE:ADANIPORTS_ret,NSE:ADANIPORTS_Close,position_change
2024-03-21 13:45:00+05:30,NSE:ADANIPORTS,1264.15,1264.5,1258.0,1260.5,195502,True,1199.65,1346.95,0.07790415656101013,1260.0,1244.0,1230.2,1252.95,1248.0,1261.776667612707,1242.3833333333334,1254.5666666666668,1231.8166666666668,1265.1333333333334,1219.6333333333334,1287.8833333333334,1196.8833333333334,1251.3,1268.7,32.83141798314826,0.3007431756954433,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,6,1,1,-0.0028873155875490664,1260.5,0.0
2024-03-21 14:15:00+05:30,NSE:ADANIPORTS,1260.5,1265.0,1258.95,1263.8,260573,True,1199.65,1346.95,0.07790415656101013,1260.0,1244.0,1230.2,1252.95,1248.0,1261.8712164946353,1242.3833333333334,1254.5666666666668,1231.8166666666668,1265.1333333333334,1219.6333333333334,1287.8833333333334,1196.8833333333334,1251.3,1268.7,32.83141798314826,0.3007431756954433,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.0026180087266958196,1263.8,0.0
2024-03-21 14:45:00+05:30,NSE:ADANIPORTS,1263.8,1266.65,1259.0,1265.5,558358,True,1199.65,1346.95,0.07790415656101013,1260.0,1244.0,1230.2,1252.95,1248.0,1262.241672356049,1242.3833333333334,1254.5666666666668,1231.8166666666668,1265.1333333333334,1219.6333333333334,1287.8833333333334,1196.8833333333334,1251.3,1268.7,32.83141798314826,0.3007431756954433,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.001345149548979352,1265.5,0.0
2024-03-21 15:15:00+05:30,NSE:ADANIPORTS,1265.45,1266.8,1259.6,1263.85,366480,True,1199.65,1346.95,0.07790415656101013,1260.0,1244.0,1230.2,1252.95,1248.0,1262.3784624008795,1242.3833333333334,1254.5666666666668,1231.8166666666668,1265.1333333333334,1219.6333333333334,1287.8833333333334,1196.8833333333334,1251.3,1268.7,32.83141798314826,0.3007431756954433,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,-0.00130383247728183,1263.85,0.0
2024-03-22 09:15:00+05:30,NSE:ADANIPORTS,1262.45,1268.5,1255.05,1262.25,318424,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1261.9333333333334,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1268.5,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,-0.0012659730189499285,1262.25,0.0
2024-03-22 09:45:00+05:30,NSE:ADANIPORTS,1261.9,1266.6,1260.15,1264.3,161976,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1262.523379128504,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1268.5,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,0.0016240839770251814,1264.3,0.0
2024-03-22 10:15:00+05:30,NSE:ADANIPORTS,1264.3,1266.8,1261.8,1262.35,133005,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1262.767665055442,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1268.5,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.0015423554536106998,1262.35,0.0
2024-03-22 10:45:00+05:30,NSE:ADANIPORTS,1262.35,1263.85,1260.0,1263.55,108290,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1262.7225003868207,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1268.5,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.000950607993028818,1263.55,0.0
2024-03-22 11:15:00+05:30,NSE:ADANIPORTS,1263.5,1281.6,1263.5,1280.2,303884,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1266.3900131697965,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1281.6,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,14,1,1,0.013177159590044063,1280.2,0.0
2024-03-22 11:45:00+05:30,NSE:ADANIPORTS,1280.3,1282.55,1276.7,1279.7,259138,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1269.064661724463,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1282.55,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,15,1,1,-0.00039056397437897683,1279.7,0.0
2024-03-22 12:15:00+05:30,NSE:ADANIPORTS,1279.7,1282.4,1277.25,1280.45,197508,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1270.5262484553066,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1282.55,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,0.0005860748612955824,1280.45,0.0
2024-03-22 12:45:00+05:30,NSE:ADANIPORTS,1280.45,1286.4,1280.05,1286.0,271174,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1272.6332458936424,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1286.4,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,17,1,1,0.0043344136826897195,1286.0,0.0
2024-03-22 13:15:00+05:30,NSE:ADANIPORTS,1286.0,1289.1,1281.6,1281.7,261461,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1274.1255701057808,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1289.1,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,-0.00334370139968887,1281.7,0.0
2024-03-22 13:45:00+05:30,NSE:ADANIPORTS,1281.55,1286.9,1281.3,1282.45,201043,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1274.9806236253723,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1289.1,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,0.0005851603339315226,1282.45,0.0
2024-03-22 14:15:00+05:30,NSE:ADANIPORTS,1282.45,1286.9,1282.1,1285.65,229342,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1275.9094087777162,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1289.1,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,20,1,1,0.0024952239853406333,1285.65,0.0
2024-03-22 14:45:00+05:30,NSE:ADANIPORTS,1285.65,1285.95,1280.1,1281.05,446424,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1276.9062984271943,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1289.1,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,21,1,1,-0.003577956675611671,1281.05,0.0
2024-03-22 15:15:00+05:30,NSE:ADANIPORTS,1281.15,1281.7,1276.7,1276.7,179607,True,1199.65,1346.95,0.050193522102261134,1262.45,1263.85,1251.3,1268.7,1260.0,1276.9917001815097,1261.2833333333333,1271.2666666666667,1253.8666666666666,1278.6833333333334,1243.8833333333332,1296.0833333333335,1226.4833333333331,1255.05,1289.1,43.358531299066975,1.1321441743292837,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,1,1,-0.0033956520042152105,1276.7,0.0
2024-03-26 09:15:00+05:30,NSE:ADANIPORTS,1281.6,1308.0,1281.0,1297.65,848843,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1295.5499999999997,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,23,1,1,0.016409493224720073,1297.65,0.0
2024-03-26 09:45:00+05:30,NSE:ADANIPORTS,1297.9,1300.6,1295.0,1298.1,228709,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1296.0487844206125,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,24,1,1,0.00034678071899185703,1298.1,0.0
2024-03-26 10:15:00+05:30,NSE:ADANIPORTS,1298.35,1303.5,1295.85,1298.6,175786,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1296.5071188431746,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,25,1,1,0.0003851783375703466,1298.6,0.0
2024-03-26 10:45:00+05:30,NSE:ADANIPORTS,1298.6,1301.9,1296.8,1300.85,117880,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1296.794497531878,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,26,1,1,0.0017326351455413391,1300.85,0.0
2024-03-26 11:15:00+05:30,NSE:ADANIPORTS,1300.85,1304.0,1299.55,1302.0,493607,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1298.132656022236,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,27,1,1,0.0008840373601877172,1302.0,0.0
2024-03-26 11:45:00+05:30,NSE:ADANIPORTS,1302.0,1302.55,1299.1,1300.0,102830,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1298.2589868481346,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,28,16,0,-0.001536098310291889,1300.0,-1.0
2024-03-26 12:15:00+05:30,NSE:ADANIPORTS,1300.0,1301.5,1299.5,1300.9,98419,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1298.3720906414774,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1300.9,0.0
2024-03-26 12:45:00+05:30,NSE:ADANIPORTS,1301.0,1301.45,1299.15,1300.0,98091,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1298.4549408201315,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1300.0,0.0
2024-03-26 13:15:00+05:30,NSE:ADANIPORTS,1300.0,1302.5,1299.5,1301.5,114991,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1298.5917564074887,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1308.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1301.5,0.0
2024-03-26 13:45:00+05:30,NSE:ADANIPORTS,1301.0,1311.65,1300.05,1310.45,255590,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1299.4782512067611,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1311.65,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1310.45,0.0
2024-03-26 14:15:00+05:30,NSE:ADANIPORTS,1311.0,1314.0,1308.0,1309.4,358233,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1300.8389292605764,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1314.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1309.4,0.0
2024-03-26 14:45:00+05:30,NSE:ADANIPORTS,1309.25,1309.25,1302.0,1302.75,371989,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1301.2750365087804,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1314.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1302.75,0.0
2024-03-26 15:15:00+05:30,NSE:ADANIPORTS,1303.0,1306.3,1301.65,1305.0,318683,True,1199.65,1346.95,0.050397229578325486,1281.6,1276.7,1255.05,1289.1,1262.45,1301.5455192716404,1273.6166666666666,1292.1833333333332,1258.1333333333332,1307.6666666666665,1239.5666666666666,1341.7166666666665,1205.5166666666667,1281.0,1314.0,49.35343880471479,0.8459557185843215,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1305.0,0.0
2024-03-27 09:15:00+05:30,NSE:ADANIPORTS,1315.0,1329.35,1312.1,1323.1,801908,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1321.5166666666667,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1329.35,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,1323.1,0.0
2024-03-27 09:45:00+05:30,NSE:ADANIPORTS,1323.05,1329.95,1320.8,1326.2,347559,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1322.7664434762662,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1329.95,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,1326.2,0.0
2024-03-27 10:15:00+05:30,NSE:ADANIPORTS,1326.2,1342.2,1325.85,1342.1,643459,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1327.7730063036622,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1342.2,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,1342.1,0.0
2024-03-27 10:45:00+05:30,NSE:ADANIPORTS,1342.2,1342.8,1335.85,1340.5,507271,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1330.406986147998,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1342.8,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,1,1,1,-0.0011921615378883699,1340.5,1.0
2024-03-27 11:15:00+05:30,NSE:ADANIPORTS,1340.95,1343.0,1336.85,1339.2,343231,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1331.611456222753,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,2,1,1,-0.0009697873927638767,1339.2,0.0
2024-03-27 11:45:00+05:30,NSE:ADANIPORTS,1339.2,1340.0,1337.25,1340.0,165717,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1332.0522369795792,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.0005973715651135247,1340.0,0.0
2024-03-27 12:15:00+05:30,NSE:ADANIPORTS,1340.0,1341.9,1337.55,1338.85,178272,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1332.4926986925493,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,4,1,1,-0.0008582089552239269,1338.85,0.0
2024-03-27 12:45:00+05:30,NSE:ADANIPORTS,1338.85,1339.65,1333.0,1336.35,232199,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1332.7696856136465,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,5,1,1,-0.0018672741531912118,1336.35,0.0
2024-03-27 13:15:00+05:30,NSE:ADANIPORTS,1336.35,1338.65,1330.55,1338.45,212175,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1332.962190986184,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,6,1,1,0.0015714446065777654,1338.45,0.0
2024-03-27 13:45:00+05:30,NSE:ADANIPORTS,1338.85,1338.85,1332.55,1334.0,237734,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1333.1028507050185,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,7,1,1,-0.0033247413052411856,1334.0,0.0
2024-03-27 14:15:00+05:30,NSE:ADANIPORTS,1334.0,1338.45,1333.65,1337.8,240051,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1333.3196250778428,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,1,1,0.0028485757121439192,1337.8,0.0
2024-03-27 14:45:00+05:30,NSE:ADANIPORTS,1338.15,1338.2,1319.45,1322.45,615257,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1332.4195320431347,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,9,1,1,-0.011474061892659537,1322.45,0.0
2024-03-27 15:15:00+05:30,NSE:ADANIPORTS,1322.15,1326.0,1318.0,1324.9,396175,True,1199.65,1346.95,0.06811900503983082,1315.0,1305.0,1281.0,1314.0,1281.6,1331.6585113456429,1300.0,1319.0,1286.0,1333.0,1267.0,1366.0,1234.0,1312.1,1343.0,60.18174056829774,1.6202171033042743,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,10,1,1,0.0018526220272978566,1324.9,0.0
2024-03-28 09:15:00+05:30,NSE:ADANIPORTS,1334.0,1335.45,1314.0,1318.0,470104,True,1199.65,1346.95,0.09169240773857901,1334.0,1324.9,1312.1,1343.0,1315.0,1322.4833333333336,1326.6666666666667,1341.2333333333336,1310.3333333333335,1357.5666666666668,1295.7666666666667,1388.466666666667,1264.8666666666666,1314.0,1335.45,66.12358482894747,1.478658113284344,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,11,1,1,-0.005207940221903629,1318.0,0.0
