Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LTbar_count,NSE:LT_order,NSE:LT_position,NSE:LT_ret,NSE:LT_Close,position_change
2024-03-18 12:45:00+05:30,NSE:LT,3561.4,3572.2,3559.5,3570.7,70816,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3551.879499362258,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3570.7,0.0
2024-03-18 13:15:00+05:30,NSE:LT,3570.7,3572.15,3561.15,3564.9,59701,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3552.844517888414,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3564.9,0.0
2024-03-18 13:45:00+05:30,NSE:LT,3564.9,3568.0,3556.85,3560.05,84317,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3553.614830143478,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3560.05,0.0
2024-03-18 14:15:00+05:30,NSE:LT,3560.0,3571.95,3558.4,3570.75,113652,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3555.0326013021468,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3570.75,0.0
2024-03-18 14:45:00+05:30,NSE:LT,3570.75,3571.75,3553.75,3560.1,170665,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3555.968421225069,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3560.1,0.0
2024-03-18 15:15:00+05:30,NSE:LT,3560.05,3564.85,3557.35,3563.0,102520,True,3513.75,3705.15,0.053560750590848194,3537.15,3541.55,3524.05,3603.0,3598.0,3556.40658779672,3556.2000000000003,3588.3500000000004,3509.4000000000005,3635.15,3477.2500000000005,3714.1,3398.3000000000006,3526.7,3572.2,,-0.33306238746457323,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,3563.0,0.0
2024-03-19 09:15:00+05:30,NSE:LT,3541.0,3549.5,3515.0,3532.2,217063,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3532.2333333333336,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3515.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,3532.2,0.0
2024-03-19 09:45:00+05:30,NSE:LT,3532.2,3533.0,3501.0,3504.0,120078,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3525.2643613008604,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3501.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,3504.0,0.0
2024-03-19 10:15:00+05:30,NSE:LT,3504.0,3508.6,3488.5,3502.25,135043,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3517.976874939995,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3488.5,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,3502.25,0.0
2024-03-19 10:45:00+05:30,NSE:LT,3502.25,3503.85,3490.55,3496.25,84455,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3514.7764972151313,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3488.5,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,3496.25,0.0
2024-03-19 11:15:00+05:30,NSE:LT,3497.45,3500.0,3481.0,3482.1,102465,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3510.5671565236034,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3482.1,0.0
2024-03-19 11:45:00+05:30,NSE:LT,3482.1,3497.5,3482.1,3496.4,79960,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3508.5583591317304,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3496.4,0.0
2024-03-19 12:15:00+05:30,NSE:LT,3496.4,3507.0,3494.5,3500.25,85946,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3507.7275551811495,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3500.25,0.0
2024-03-19 12:45:00+05:30,NSE:LT,3500.25,3503.35,3496.95,3502.55,54428,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3507.3080955109967,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3502.55,0.0
2024-03-19 13:15:00+05:30,NSE:LT,3502.55,3507.95,3497.0,3507.65,71120,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3507.0755502557445,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3507.65,0.0
2024-03-19 13:45:00+05:30,NSE:LT,3507.35,3509.05,3501.0,3502.6,96032,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3506.8132275612547,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,3502.6,0.0
2024-03-19 14:15:00+05:30,NSE:LT,3502.6,3512.2,3496.6,3507.0,126716,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3506.646200366031,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3507.0,0.0
2024-03-19 14:45:00+05:30,NSE:LT,3507.0,3511.6,3495.0,3496.8,148093,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3506.0283574454043,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3496.8,0.0
2024-03-19 15:15:00+05:30,NSE:LT,3497.15,3506.25,3497.15,3504.0,113861,True,3513.75,3705.15,0.04558785842421487,3541.0,3563.0,3526.7,3572.2,3537.15,3505.7458039890566,3553.9666666666667,3581.2333333333336,3535.7333333333336,3599.4666666666667,3508.4666666666667,3644.9666666666667,3462.9666666666667,3481.0,3549.5,37.68388162894552,0.10998782602519072,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,3504.0,0.0
2024-03-20 09:15:00+05:30,NSE:LT,3502.75,3524.6,3502.65,3514.5,128744,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3513.9166666666665,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3502.65,3524.6,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,3514.5,0.0
2024-03-20 09:45:00+05:30,NSE:LT,3514.45,3520.0,3494.2,3501.1,92390,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3510.2330547692045,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3494.2,3524.6,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,3501.1,0.0
2024-03-20 10:15:00+05:30,NSE:LT,3501.1,3505.25,3487.75,3499.55,77678,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3506.927352203615,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.6,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,3499.55,0.0
2024-03-20 10:45:00+05:30,NSE:LT,3499.5,3513.75,3497.4,3507.65,90230,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3506.7741202749316,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.6,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3507.65,0.0
2024-03-20 11:15:00+05:30,NSE:LT,3507.55,3524.95,3499.45,3516.3,168319,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3508.825420269209,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3516.3,0.0
2024-03-20 11:45:00+05:30,NSE:LT,3515.2,3522.85,3505.0,3509.4,96876,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3509.357193290301,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3509.4,0.0
2024-03-20 12:15:00+05:30,NSE:LT,3509.45,3517.5,3508.55,3511.35,61490,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3509.6243363740646,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3511.35,0.0
2024-03-20 12:45:00+05:30,NSE:LT,3511.45,3517.0,3508.55,3515.6,57574,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3509.929019575388,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3515.6,0.0
2024-03-20 13:15:00+05:30,NSE:LT,3515.6,3518.65,3507.0,3513.85,110967,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3510.3353126729303,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3513.85,0.0
2024-03-20 13:45:00+05:30,NSE:LT,3514.05,3519.9,3506.85,3519.85,108149,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3510.9017688464965,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3519.85,0.0
2024-03-20 14:15:00+05:30,NSE:LT,3519.75,3521.75,3511.15,3520.05,115257,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3511.6039437445793,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3520.05,0.0
2024-03-20 14:45:00+05:30,NSE:LT,3520.5,3520.5,3503.65,3510.35,176602,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3511.589650342554,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3510.35,0.0
2024-03-20 15:15:00+05:30,NSE:LT,3510.3,3513.55,3507.55,3513.15,145032,True,3482.1,3705.15,0.04475725366274075,3502.75,3504.0,3481.0,3549.5,3541.0,3511.5720976747725,3511.5,3542.0,3473.5,3580.0,3443.0,3648.5,3374.5,3487.75,3524.95,28.354842188386,0.9124023481688276,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,3513.15,0.0
2024-03-21 09:15:00+05:30,NSE:LT,3525.15,3572.0,3525.15,3570.85,303368,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3556.0,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3572.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,3570.85,0.0
2024-03-21 09:45:00+05:30,NSE:LT,3571.65,3592.55,3566.3,3580.85,335004,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3568.5422098713607,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3592.55,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3580.85,0.0
2024-03-21 10:15:00+05:30,NSE:LT,3580.8,3590.0,3573.65,3585.45,143049,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3571.1949933518554,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3592.55,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,3585.45,0.0
2024-03-21 10:45:00+05:30,NSE:LT,3584.95,3596.0,3583.0,3587.15,118270,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.498326721804,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,3587.15,0.0
2024-03-21 11:15:00+05:30,NSE:LT,3587.15,3587.15,3572.4,3574.45,99369,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.946074376581,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,1,1,1,-0.003540415092761706,3574.45,1.0
2024-03-21 11:45:00+05:30,NSE:LT,3574.3,3578.15,3562.15,3564.95,107207,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.4102261479375,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,2,1,1,-0.0026577515421952747,3564.95,0.0
2024-03-21 12:15:00+05:30,NSE:LT,3564.95,3575.0,3561.9,3574.7,135309,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.096697624632,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,3,1,1,0.002734961219652554,3574.7,0.0
2024-03-21 12:45:00+05:30,NSE:LT,3575.0,3576.85,3571.1,3574.15,104554,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.1694461778084,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,-0.00015385906509624014,3574.15,0.0
2024-03-21 13:15:00+05:30,NSE:LT,3574.15,3586.0,3564.25,3585.9,136621,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.6805682815257,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,5,1,1,0.003287494928864154,3585.9,0.0
2024-03-21 13:45:00+05:30,NSE:LT,3585.9,3586.0,3571.35,3577.7,157713,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3574.129484005745,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,6,20,0,-0.002286734153211234,3577.7,-1.0
2024-03-21 14:15:00+05:30,NSE:LT,3577.7,3578.7,3567.15,3567.85,201787,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3573.8122603724105,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,1,1,1,-0.0027531654414847395,3567.85,1.0
2024-03-21 14:45:00+05:30,NSE:LT,3567.85,3570.65,3552.9,3563.25,483928,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3571.410366076729,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,2,1,1,-0.0012892918704541234,3563.25,0.0
2024-03-21 15:15:00+05:30,NSE:LT,3563.25,3565.2,3556.0,3562.0,172785,True,3482.1,3705.15,0.04452743464521691,3525.15,3513.15,3487.75,3524.95,3502.75,3570.6951752606283,3508.616666666667,3529.4833333333336,3492.2833333333338,3545.8166666666666,3471.416666666667,3583.0166666666664,3434.216666666667,3525.15,3596.0,31.426369038867,-0.3299587191418855,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,3,1,1,-0.000350803339647765,3562.0,0.0
2024-03-22 09:15:00+05:30,NSE:LT,3546.2,3586.0,3546.2,3575.0,280498,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3569.066666666667,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3586.0,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,4,1,1,0.0036496350364962904,3575.0,0.0
