Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BAJFINANCEbar_count,NSE:BAJFINANCE_order,NSE:BAJFINANCE_position,NSE:BAJFINANCE_ret,NSE:BAJFINANCE_Close,position_change
2024-03-18 11:45:00+05:30,NSE:BAJFINANCE,6518.95,6555.0,6510.5,6538.0,51182,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6506.557174167284,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6538.0,0.0
2024-03-18 12:15:00+05:30,NSE:BAJFINANCE,6538.0,6554.0,6528.0,6530.0,30811,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6508.699295405565,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6530.0,0.0
2024-03-18 12:45:00+05:30,NSE:BAJFINANCE,6530.0,6544.7,6525.0,6537.95,12679,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6509.456230074631,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6537.95,0.0
2024-03-18 13:15:00+05:30,NSE:BAJFINANCE,6537.95,6546.2,6530.0,6534.9,13018,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6510.222726852177,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6534.9,0.0
2024-03-18 13:45:00+05:30,NSE:BAJFINANCE,6534.9,6541.95,6525.0,6528.7,16294,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6510.950948918513,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6528.7,0.0
2024-03-18 14:15:00+05:30,NSE:BAJFINANCE,6527.05,6550.0,6517.5,6546.0,39444,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6512.974125311724,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6546.0,0.0
2024-03-18 14:45:00+05:30,NSE:BAJFINANCE,6546.0,6548.0,6496.55,6499.0,97068,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6513.215173084941,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6499.0,0.0
2024-03-18 15:15:00+05:30,NSE:BAJFINANCE,6498.8,6500.0,6491.05,6500.0,53815,True,6212.0,6578.0,0.04449172726984019,6514.35,6485.05,6360.0,6578.0,6375.05,6511.923701549468,6474.349999999999,6588.699999999999,6370.699999999999,6692.349999999999,6256.349999999999,6910.349999999999,6038.349999999999,6456.1,6555.0,,0.3506162110413089,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,6500.0,0.0
2024-03-19 09:15:00+05:30,NSE:BAJFINANCE,6509.7,6552.0,6505.0,6536.5,78787,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6531.166666666667,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6552.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,6536.5,0.0
2024-03-19 09:45:00+05:30,NSE:BAJFINANCE,6536.5,6573.9,6519.0,6572.0,78596,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6543.052224827333,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6573.9,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,1,False,False,0,0,0,0.0,6572.0,0.0
2024-03-19 10:15:00+05:30,NSE:BAJFINANCE,6572.0,6574.05,6537.4,6564.0,65435,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6547.5838810897985,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6574.05,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,1,False,False,0,0,0,0.0,6564.0,0.0
2024-03-19 10:45:00+05:30,NSE:BAJFINANCE,6564.0,6588.0,6557.0,6577.25,105188,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6556.08197070582,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6588.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,1,False,False,0,0,0,0.0,6577.25,0.0
2024-03-19 11:15:00+05:30,NSE:BAJFINANCE,6577.25,6605.0,6567.35,6595.8,115037,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6564.728736036908,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6605.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6595.8,0.0
2024-03-19 11:45:00+05:30,NSE:BAJFINANCE,6595.9,6601.0,6566.2,6580.0,77424,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6567.357490484507,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6605.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6580.0,0.0
2024-03-19 12:15:00+05:30,NSE:BAJFINANCE,6580.0,6603.0,6580.0,6592.4,49916,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6569.496530927465,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6605.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6592.4,0.0
2024-03-19 12:45:00+05:30,NSE:BAJFINANCE,6592.95,6615.0,6592.0,6597.95,70200,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6573.020154765269,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6615.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6597.95,0.0
2024-03-19 13:15:00+05:30,NSE:BAJFINANCE,6597.95,6600.0,6583.5,6591.9,62796,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6574.696774569614,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6615.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6591.9,0.0
2024-03-19 13:45:00+05:30,NSE:BAJFINANCE,6591.9,6613.0,6580.0,6609.9,75834,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6577.253393873049,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6615.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,6609.9,0.0
2024-03-19 14:15:00+05:30,NSE:BAJFINANCE,6612.0,6660.0,6594.05,6657.0,218967,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6590.363438708449,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6660.0,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,1,False,False,0,0,0,0.0,6657.0,0.0
2024-03-19 14:45:00+05:30,NSE:BAJFINANCE,6657.0,6667.2,6576.05,6581.5,332310,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6594.830877909642,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6667.2,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,1,False,False,0,0,0,0.0,6581.5,0.0
2024-03-19 15:15:00+05:30,NSE:BAJFINANCE,6581.1,6589.25,6575.3,6586.0,74731,True,6212.0,6578.0,0.04449172726984019,6509.7,6500.0,6456.1,6555.0,6514.35,6594.229177308527,6503.7,6551.299999999999,6452.4,6602.599999999999,6404.8,6701.499999999999,6305.900000000001,6505.0,6667.2,76.10636293354484,0.18732694430243121,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,1,False,False,0,0,0,0.0,6586.0,0.0
2024-03-20 09:15:00+05:30,NSE:BAJFINANCE,6610.0,6688.4,6606.0,6656.75,213319,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6650.383333333334,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6688.4,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,1,False,True,0,0,0,0.0,6656.75,0.0
2024-03-20 09:45:00+05:30,NSE:BAJFINANCE,6652.5,6678.0,6624.7,6640.0,110356,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6649.422999459335,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6688.4,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,6640.0,0.0
2024-03-20 10:15:00+05:30,NSE:BAJFINANCE,6637.65,6679.4,6637.6,6663.3,129643,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6652.476481520699,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6688.4,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,6663.3,0.0
2024-03-20 10:45:00+05:30,NSE:BAJFINANCE,6663.3,6669.25,6643.8,6664.0,81648,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6653.474662782307,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6688.4,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,6664.0,0.0
2024-03-20 11:15:00+05:30,NSE:BAJFINANCE,6662.95,6694.65,6654.1,6689.95,103779,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6657.713916429874,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6694.65,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,6689.95,0.0
2024-03-20 11:45:00+05:30,NSE:BAJFINANCE,6690.0,6692.95,6678.1,6692.95,62662,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6660.419601672068,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6694.65,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,6692.95,0.0
2024-03-20 12:15:00+05:30,NSE:BAJFINANCE,6692.45,6719.1,6687.1,6711.05,120011,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6667.04247386836,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6719.1,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,6711.05,0.0
2024-03-20 12:45:00+05:30,NSE:BAJFINANCE,6711.55,6725.0,6688.8,6718.0,136501,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6673.249309597158,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6725.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,6718.0,0.0
2024-03-20 13:15:00+05:30,NSE:BAJFINANCE,6718.0,6731.0,6688.8,6703.6,154849,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6678.057265845172,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6731.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,1,1,1,-0.0021434950878237435,6703.6,1.0
2024-03-20 13:45:00+05:30,NSE:BAJFINANCE,6705.6,6707.7,6656.55,6687.0,124666,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6678.630783621591,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6731.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,2,1,1,-0.0024762814010382828,6687.0,0.0
2024-03-20 14:15:00+05:30,NSE:BAJFINANCE,6687.0,6692.1,6656.55,6665.25,74605,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6678.213941506312,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6731.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,3,1,1,-0.003252579632121999,6665.25,0.0
2024-03-20 14:45:00+05:30,NSE:BAJFINANCE,6665.25,6673.4,6625.6,6651.7,118587,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6675.894581742537,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6731.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,4,1,1,-0.0020329319980496585,6651.7,0.0
2024-03-20 15:15:00+05:30,NSE:BAJFINANCE,6651.7,6664.7,6649.45,6653.0,56884,True,6212.0,6667.2,0.05865540347422904,6610.0,6586.0,6505.0,6667.2,6509.7,6675.122956327465,6586.066666666667,6667.133333333333,6504.933333333333,6748.266666666666,6423.866666666667,6910.466666666666,6261.666666666667,6606.0,6731.0,83.71052058565114,0.6803530925580576,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,5,1,1,0.00019543876001626437,6653.0,0.0
2024-03-21 09:15:00+05:30,NSE:BAJFINANCE,6707.5,6771.65,6685.0,6702.0,243686,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6719.55,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6685.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,6,1,1,0.007365098451826313,6702.0,0.0
2024-03-21 09:45:00+05:30,NSE:BAJFINANCE,6702.9,6715.0,6670.0,6708.75,150937,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6711.275595230553,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,7,1,1,0.001007162041181786,6708.75,0.0
2024-03-21 10:15:00+05:30,NSE:BAJFINANCE,6708.75,6736.95,6695.05,6732.7,134083,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6713.885472423868,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,8,1,1,0.0035699645984721418,6732.7,0.0
2024-03-21 10:45:00+05:30,NSE:BAJFINANCE,6732.0,6748.6,6725.1,6738.5,93551,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6717.420679853073,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,9,1,1,0.0008614671677038555,6738.5,0.0
2024-03-21 11:15:00+05:30,NSE:BAJFINANCE,6738.5,6744.0,6722.1,6723.55,81842,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6718.869295013911,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,10,1,1,-0.0022185946427246694,6723.55,0.0
2024-03-21 11:45:00+05:30,NSE:BAJFINANCE,6725.0,6730.1,6697.8,6700.0,205804,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6716.704889367329,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,11,1,1,-0.0035026139465015316,6700.0,0.0
2024-03-21 12:15:00+05:30,NSE:BAJFINANCE,6699.0,6708.3,6680.35,6690.25,137497,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6713.588664041118,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6670.0,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,12,1,1,-0.0014552238805970452,6690.25,0.0
2024-03-21 12:45:00+05:30,NSE:BAJFINANCE,6687.6,6699.0,6657.15,6696.65,96182,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6711.122510891218,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,13,1,1,0.0009566159710026056,6696.65,0.0
2024-03-21 13:15:00+05:30,NSE:BAJFINANCE,6696.5,6702.15,6684.05,6702.15,67537,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6710.285723010428,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,14,1,1,0.0008213061754758222,6702.15,0.0
2024-03-21 13:45:00+05:30,NSE:BAJFINANCE,6700.25,6718.7,6695.0,6702.8,120052,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6709.854121346294,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,15,1,1,9.698380370481985e-05,6702.8,0.0
2024-03-21 14:15:00+05:30,NSE:BAJFINANCE,6700.4,6731.9,6698.85,6725.5,149679,True,6212.0,6731.0,0.06878592524373595,6707.5,6653.0,6606.0,6731.0,6610.0,6710.753284813903,6663.333333333333,6720.666666666666,6595.666666666666,6788.333333333333,6538.333333333333,6913.333333333333,6413.333333333333,6657.15,6771.65,87.36527229171519,1.4640710057963773,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,16,1,1,0.0033866443874202012,6725.5,0.0
