Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:POWERGRIDbar_count,NSE:POWERGRID_order,NSE:POWERGRID_position,NSE:POWERGRID_ret,NSE:POWERGRID_Close,position_change
2024-03-22 13:15:00+05:30,NSE:POWERGRID,276.6,277.7,276.3,276.9,1104631,True,258.6,298.9,0.06539879681738792,273.75,273.6,267.1,274.5,267.8,275.9118319588738,271.73333333333335,276.3666666666667,268.9666666666667,279.1333333333333,264.33333333333337,286.5333333333333,256.9333333333334,271.35,277.8,48.11898164822315,1.6597863234424408,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,10,1,1,0.0010845986984813205,276.9,0.0
2024-03-22 13:45:00+05:30,NSE:POWERGRID,276.9,276.9,275.8,276.6,966082,True,258.6,298.9,0.06539879681738792,273.75,273.6,267.1,274.5,267.8,275.945731169869,271.73333333333335,276.3666666666667,268.9666666666667,279.1333333333333,264.33333333333337,286.5333333333333,256.9333333333334,271.35,277.8,48.11898164822315,1.6597863234424408,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,11,1,1,-0.0010834236186346713,276.6,0.0
2024-03-22 14:15:00+05:30,NSE:POWERGRID,276.6,278.15,276.45,277.0,2734246,True,258.6,298.9,0.06539879681738792,273.75,273.6,267.1,274.5,267.8,276.1406285466074,271.73333333333335,276.3666666666667,268.9666666666667,279.1333333333333,264.33333333333337,286.5333333333333,256.9333333333334,271.35,278.15,48.11898164822315,1.6597863234424408,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,12,1,1,0.001446131597975242,277.0,0.0
2024-03-22 14:45:00+05:30,NSE:POWERGRID,277.0,278.25,274.8,275.3,2842012,True,258.6,298.9,0.06539879681738792,273.75,273.6,267.1,274.5,267.8,276.137296577034,271.73333333333335,276.3666666666667,268.9666666666667,279.1333333333333,264.33333333333337,286.5333333333333,256.9333333333334,271.35,278.25,48.11898164822315,1.6597863234424408,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,13,1,1,-0.006137184115523442,275.3,0.0
2024-03-22 15:15:00+05:30,NSE:POWERGRID,275.3,276.5,275.2,276.25,1601662,True,258.6,298.9,0.06539879681738792,273.75,273.6,267.1,274.5,267.8,276.1261079665016,271.73333333333335,276.3666666666667,268.9666666666667,279.1333333333333,264.33333333333337,286.5333333333333,256.9333333333334,271.35,278.25,48.11898164822315,1.6597863234424408,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,14,1,1,0.0034507809662185362,276.25,0.0
2024-03-26 09:15:00+05:30,NSE:POWERGRID,270.1,274.1,266.1,268.65,8509444,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,269.6166666666667,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,15,13,0,-0.027511312217194606,268.65,-1.0
2024-03-26 09:45:00+05:30,NSE:POWERGRID,268.65,270.95,268.3,270.65,2004438,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,269.6833930480356,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.65,0.0
2024-03-26 10:15:00+05:30,NSE:POWERGRID,270.65,271.2,269.9,270.05,1299391,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,269.7603823893683,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.05,0.0
2024-03-26 10:45:00+05:30,NSE:POWERGRID,269.95,272.4,269.9,272.15,2841044,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.0944122483952,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,272.15,0.0
2024-03-26 11:15:00+05:30,NSE:POWERGRID,272.15,272.4,270.5,271.7,1327491,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.2139328176553,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,271.7,0.0
2024-03-26 11:45:00+05:30,NSE:POWERGRID,271.65,271.95,270.7,270.75,961102,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.2660866492238,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.75,0.0
2024-03-26 12:15:00+05:30,NSE:POWERGRID,270.75,271.3,270.35,270.8,782099,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.2903804637466,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.8,0.0
2024-03-26 12:45:00+05:30,NSE:POWERGRID,270.7,271.2,269.9,270.05,969536,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.29520118301883,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.05,0.0
2024-03-26 13:15:00+05:30,NSE:POWERGRID,270.05,270.5,269.9,270.1,752790,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.29022571987366,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.1,0.0
2024-03-26 13:45:00+05:30,NSE:POWERGRID,270.1,270.9,269.9,270.6,758628,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.296850152601,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.6,0.0
2024-03-26 14:15:00+05:30,NSE:POWERGRID,270.6,270.8,270.05,270.15,1088641,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.29871527704074,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.15,0.0
2024-03-26 14:45:00+05:30,NSE:POWERGRID,270.15,270.35,269.85,270.05,3822931,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.26593378357654,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.05,0.0
2024-03-26 15:15:00+05:30,NSE:POWERGRID,270.05,270.8,269.8,270.5,2666327,True,258.6,298.9,0.0772357723577235,270.1,276.25,271.35,278.25,273.75,270.27560079120747,275.28333333333336,279.2166666666667,272.3166666666667,282.18333333333334,268.3833333333334,289.0833333333333,261.4833333333334,266.1,274.1,52.853872635199544,1.669673967872473,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,270.5,0.0
2024-03-27 09:15:00+05:30,NSE:POWERGRID,271.0,272.15,269.65,270.55,1955913,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.7833333333333,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.65,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,270.55,0.0
2024-03-27 09:45:00+05:30,NSE:POWERGRID,270.55,270.65,269.2,270.3,1360550,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.4824897337917,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,270.3,0.0
2024-03-27 10:15:00+05:30,NSE:POWERGRID,270.3,270.85,270.0,270.65,963471,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.4864315314208,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,270.65,0.0
2024-03-27 10:45:00+05:30,NSE:POWERGRID,270.55,270.85,270.15,270.55,836566,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.49137508387895,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,270.55,0.0
2024-03-27 11:15:00+05:30,NSE:POWERGRID,270.55,271.4,270.35,270.9,1234216,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.5675493519156,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,270.9,0.0
2024-03-27 11:45:00+05:30,NSE:POWERGRID,270.9,271.2,270.05,271.1,1070905,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.59868596541554,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,271.1,0.0
2024-03-27 12:15:00+05:30,NSE:POWERGRID,271.1,271.4,270.9,271.05,555086,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.63473139563314,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,271.05,0.0
2024-03-27 12:45:00+05:30,NSE:POWERGRID,271.05,271.45,270.85,271.2,760005,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.6810043488519,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,271.2,0.0
2024-03-27 13:15:00+05:30,NSE:POWERGRID,271.2,271.75,271.0,271.65,541150,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.7268296869832,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.15,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,271.65,0.0
2024-03-27 13:45:00+05:30,NSE:POWERGRID,271.7,272.35,271.55,272.3,719968,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.82331459926803,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.35,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,272.3,0.0
2024-03-27 14:15:00+05:30,NSE:POWERGRID,272.3,272.8,272.25,272.55,736926,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.94070499599616,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.8,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,272.55,0.0
2024-03-27 14:45:00+05:30,NSE:POWERGRID,272.55,272.55,269.85,270.1,4115046,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.91095110897777,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.8,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,270.1,0.0
2024-03-27 15:15:00+05:30,NSE:POWERGRID,270.1,270.55,270.0,270.4,3207675,True,258.6,298.9,0.0772357723577235,271.0,270.5,266.1,274.1,270.1,270.80538423778694,270.23333333333335,274.3666666666667,266.3666666666667,278.23333333333335,262.23333333333335,286.23333333333335,254.23333333333335,269.2,272.8,42.93463994927036,1.215768541427607,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,270.4,0.0
2024-03-28 09:15:00+05:30,NSE:POWERGRID,272.0,274.9,271.65,274.55,3794548,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,273.7,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,274.9,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,0,0,0,0.0,274.55,0.0
2024-03-28 09:45:00+05:30,NSE:POWERGRID,274.7,276.2,274.2,276.05,2647868,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.4329596950378,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.2,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,276.05,0.0
2024-03-28 10:15:00+05:30,NSE:POWERGRID,276.05,276.15,273.95,275.5,1852833,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.60428638931353,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.2,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,275.5,0.0
2024-03-28 10:45:00+05:30,NSE:POWERGRID,275.5,275.85,274.05,274.6,773101,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.62381325158384,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.2,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,1,1,1,-0.0032667876588020617,274.6,1.0
2024-03-28 11:15:00+05:30,NSE:POWERGRID,274.6,275.65,274.35,275.55,939912,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.676359801532,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.2,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,2,1,1,0.0034595775673706974,275.55,0.0
2024-03-28 11:45:00+05:30,NSE:POWERGRID,275.55,276.45,274.9,275.5,1349906,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.78811425692356,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.45,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,3,1,1,-0.00018145527127566563,275.5,0.0
2024-03-28 12:15:00+05:30,NSE:POWERGRID,275.6,276.85,275.5,276.8,1046783,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,274.9227256883159,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,276.85,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,4,1,1,0.00471869328493657,276.8,0.0
2024-03-28 12:45:00+05:30,NSE:POWERGRID,276.75,277.3,276.3,277.0,1181058,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,275.0917162317499,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,277.3,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,5,1,1,0.0007225433526010239,277.0,0.0
2024-03-28 13:15:00+05:30,NSE:POWERGRID,276.95,277.6,276.9,277.4,1139195,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,275.26255704505013,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,277.6,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,6,1,1,0.0014440433212996595,277.4,0.0
2024-03-28 13:45:00+05:30,NSE:POWERGRID,277.4,278.3,276.9,278.25,1802448,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,275.541099319492,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,278.3,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,7,1,1,0.0030641672674838194,278.25,0.0
2024-03-28 14:15:00+05:30,NSE:POWERGRID,278.25,279.5,277.85,279.25,2233963,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,275.937077725807,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,279.5,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,8,1,1,0.003593890386343279,279.25,0.0
2024-03-28 14:45:00+05:30,NSE:POWERGRID,279.3,279.45,275.6,275.85,5472930,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,276.16959161051574,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,279.5,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,9,20,0,-0.012175470008952471,275.85,-1.0
2024-03-28 15:15:00+05:30,NSE:POWERGRID,275.8,278.45,275.55,277.35,2310324,True,258.6,298.9,0.07453176288858865,272.0,270.4,269.2,272.8,271.0,276.2520199785754,270.8,272.40000000000003,268.8,274.40000000000003,267.2,278.00000000000006,263.59999999999997,271.65,279.5,42.77177131846906,0.5920889353524936,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,277.35,0.0
2024-04-01 09:15:00+05:30,NSE:POWERGRID,280.75,281.6,277.65,278.1,1752661,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.1166666666667,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,0,0,0,0.0,278.1,0.0
2024-04-01 09:45:00+05:30,NSE:POWERGRID,278.1,279.95,278.0,279.65,715117,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.14081514490636,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,279.65,0.0
2024-04-01 10:15:00+05:30,NSE:POWERGRID,279.7,279.7,278.45,278.7,408614,True,258.6,298.9,0.05035700864336712,280.75,277.35,271.65,279.5,272.0,279.1137083598712,276.1666666666667,280.6833333333334,272.83333333333337,284.0166666666667,268.31666666666666,291.86666666666673,260.46666666666664,277.65,281.6,56.23355212127706,0.6218325838319755,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,0,0,0,0.0,278.7,0.0
