Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BIOCONbar_count,NSE:BIOCON_order,NSE:BIOCON_position,NSE:BIOCON_ret,NSE:BIOCON_Close,position_change
2024-03-22 12:15:00+05:30,NSE:BIOCON,252.85,253.85,251.95,253.75,266389,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.80341292109176,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,16,1,1,0.0033610122578093815,253.75,0.0
2024-03-22 12:45:00+05:30,NSE:BIOCON,253.75,253.9,253.05,253.75,200866,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.8454178946862,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,17,1,1,0.0,253.75,0.0
2024-03-22 13:15:00+05:30,NSE:BIOCON,253.8,254.4,253.0,253.55,293580,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.9053173715823,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,18,1,1,-0.0007881773399014413,253.55,0.0
2024-03-22 13:45:00+05:30,NSE:BIOCON,253.55,254.1,253.05,253.25,188281,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.93089793212232,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,19,1,1,-0.001183198580161804,253.25,0.0
2024-03-22 14:15:00+05:30,NSE:BIOCON,253.25,254.35,251.3,252.7,543797,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.913735040386,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,20,1,1,-0.002171767028627869,252.7,0.0
2024-03-22 14:45:00+05:30,NSE:BIOCON,252.7,253.6,251.6,252.0,560357,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.8587536398018,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,21,1,1,-0.0027700831024930483,252.0,0.0
2024-03-22 15:15:00+05:30,NSE:BIOCON,251.9,252.8,251.85,252.1,326021,True,245.2,286.2,0.07380903700674724,250.2,248.3,247.55,252.3,248.5,252.82307031629395,249.38333333333335,251.2166666666667,246.4666666666667,254.13333333333335,244.63333333333335,258.8833333333333,239.88333333333335,248.45,254.7,31.41727426652656,1.4183334657190692,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,22,1,1,0.0003968253968253954,252.1,0.0
2024-03-26 09:15:00+05:30,NSE:BIOCON,254.2,255.8,251.0,255.3,1124610,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,254.03333333333333,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,255.8,39.672130822026375,1.6462740751508,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,23,1,1,0.012693375644585503,255.3,0.0
2024-03-26 09:45:00+05:30,NSE:BIOCON,255.45,256.65,254.35,256.45,792587,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,254.7705798534701,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,256.65,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,24,1,1,0.0045045045045044585,256.45,0.0
2024-03-26 10:15:00+05:30,NSE:BIOCON,256.45,257.1,255.5,255.9,647835,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,255.1231812637555,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,257.1,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,25,16,0,-0.0021446675765255385,255.9,-1.0
2024-03-26 10:45:00+05:30,NSE:BIOCON,255.95,257.15,255.0,257.05,354631,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,255.27826748612196,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,257.15,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.05,0.0
2024-03-26 11:15:00+05:30,NSE:BIOCON,257.05,257.9,255.9,257.5,577901,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,255.5792715682496,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,257.9,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.5,0.0
2024-03-26 11:45:00+05:30,NSE:BIOCON,257.5,257.95,256.4,257.45,380732,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,255.74492300656442,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,257.95,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.45,0.0
2024-03-26 12:15:00+05:30,NSE:BIOCON,257.5,258.25,257.2,257.55,322338,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,255.892389081426,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.25,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.55,0.0
2024-03-26 12:45:00+05:30,NSE:BIOCON,257.7,258.2,257.2,258.2,315818,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.03044266827146,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.25,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,258.2,0.0
2024-03-26 13:15:00+05:30,NSE:BIOCON,258.1,258.7,257.7,258.45,439941,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.23041449699406,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.7,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,258.45,0.0
2024-03-26 13:45:00+05:30,NSE:BIOCON,258.45,258.95,257.75,258.25,346467,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.3667216087168,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.95,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,258.25,0.0
2024-03-26 14:15:00+05:30,NSE:BIOCON,258.25,258.5,257.7,258.4,347577,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.4794926038464,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.95,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,258.4,0.0
2024-03-26 14:45:00+05:30,NSE:BIOCON,258.25,258.95,257.45,257.7,945847,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.70229920108557,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.95,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.7,0.0
2024-03-26 15:15:00+05:30,NSE:BIOCON,257.65,257.75,256.6,257.05,610860,True,245.2,286.2,0.04150480474340612,254.2,252.1,248.45,254.7,250.2,256.73883260599945,251.75,255.05,248.8,258.0,245.5,264.25,239.25,251.0,258.95,39.672130822026375,1.6462740751508,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,257.05,0.0
2024-03-27 09:15:00+05:30,NSE:BIOCON,256.95,263.25,256.95,262.15,2692881,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.78333333333336,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,262.15,0.0
2024-03-27 09:45:00+05:30,NSE:BIOCON,262.15,262.7,259.5,260.35,1002263,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.80141585821826,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,260.35,0.0
2024-03-27 10:15:00+05:30,NSE:BIOCON,260.35,261.4,259.75,260.6,699774,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.76669200654027,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,260.6,0.0
2024-03-27 10:45:00+05:30,NSE:BIOCON,260.6,260.85,259.7,260.0,293195,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.7302087037294,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,260.0,0.0
2024-03-27 11:15:00+05:30,NSE:BIOCON,259.9,260.45,259.7,260.05,177959,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.70594205141236,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,260.05,0.0
2024-03-27 11:45:00+05:30,NSE:BIOCON,260.05,262.2,259.85,262.15,264049,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.74166544024985,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,0,0,0,0.0,262.15,0.0
2024-03-27 12:15:00+05:30,NSE:BIOCON,262.15,262.85,260.55,260.85,329660,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.7824218193611,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.004958992942971419,260.85,1.0
2024-03-27 12:45:00+05:30,NSE:BIOCON,260.85,261.05,260.25,260.45,190904,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.77569576962793,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,-0.0015334483419591205,260.45,0.0
2024-03-27 13:15:00+05:30,NSE:BIOCON,260.45,260.75,259.4,259.85,302099,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.7363298332343,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,3,1,1,-0.002303705125743738,259.85,0.0
2024-03-27 13:45:00+05:30,NSE:BIOCON,259.85,260.05,259.0,259.45,215325,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.69317029741205,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,4,1,1,-0.001539349624783637,259.45,0.0
2024-03-27 14:15:00+05:30,NSE:BIOCON,259.45,259.45,257.5,257.5,316713,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.56896409801226,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,256.95,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,5,1,1,-0.0075158990171516615,257.5,0.0
2024-03-27 14:45:00+05:30,NSE:BIOCON,257.6,257.75,255.85,256.55,578609,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.25339876376415,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,255.85,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,6,1,1,-0.0036893203883494596,256.55,0.0
2024-03-27 15:15:00+05:30,NSE:BIOCON,256.55,258.0,256.45,256.95,486040,True,245.2,286.2,0.05888366387241861,256.95,257.05,251.0,258.95,254.2,260.05252686137436,255.66666666666666,260.3333333333333,252.38333333333333,263.6166666666667,247.71666666666667,271.5666666666666,239.76666666666668,255.85,263.25,49.00092443875255,1.9201611483681928,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,7,1,1,0.0015591502631064902,256.95,0.0
2024-03-28 09:15:00+05:30,NSE:BIOCON,260.0,263.3,260.0,261.2,1433351,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,261.5,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,260.0,263.3,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,8,1,1,0.016540182914964063,261.2,0.0
2024-03-28 09:45:00+05:30,NSE:BIOCON,261.25,261.6,260.15,260.3,390218,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,261.3252448723721,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,260.0,263.3,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,9,1,1,-0.0034456355283306594,260.3,0.0
2024-03-28 10:15:00+05:30,NSE:BIOCON,260.3,260.65,259.2,259.45,292946,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,261.10952268233393,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,263.3,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,10,1,1,-0.0032654629273916047,259.45,0.0
2024-03-28 10:45:00+05:30,NSE:BIOCON,259.45,263.5,259.3,263.35,478943,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,261.28307009784015,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,263.5,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,11,1,1,0.015031798034303545,263.35,0.0
2024-03-28 11:15:00+05:30,NSE:BIOCON,263.35,265.8,263.0,265.0,1452262,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,262.47313543179865,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,265.8,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,12,1,1,0.006265426238845517,265.0,0.0
2024-03-28 11:45:00+05:30,NSE:BIOCON,264.9,266.0,264.1,264.6,465666,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,262.7235257852973,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.0,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,13,1,1,-0.0015094339622641062,264.6,0.0
2024-03-28 12:15:00+05:30,NSE:BIOCON,264.75,266.0,264.1,265.7,324529,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,262.89412054917597,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.0,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,14,1,1,0.004157218442932598,265.7,0.0
2024-03-28 12:45:00+05:30,NSE:BIOCON,265.7,266.75,265.3,265.95,406892,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.13507460172826,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,15,1,1,0.0009409108016560364,265.95,0.0
2024-03-28 13:15:00+05:30,NSE:BIOCON,265.95,266.7,265.05,265.55,321081,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.2868840186268,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,16,1,1,-0.001504042113179116,265.55,0.0
2024-03-28 13:45:00+05:30,NSE:BIOCON,265.55,266.0,265.2,265.5,252658,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.38587873728824,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,17,1,1,-0.00018828845791751814,265.5,0.0
2024-03-28 14:15:00+05:30,NSE:BIOCON,265.5,265.65,264.2,264.75,689782,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.5428193308635,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,18,1,1,-0.0028248587570621764,264.75,0.0
2024-03-28 14:45:00+05:30,NSE:BIOCON,264.75,265.15,263.6,264.0,663763,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.6082675191935,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,19,1,1,-0.0028328611898017497,264.0,0.0
2024-03-28 15:15:00+05:30,NSE:BIOCON,264.0,264.5,263.6,264.2,531424,True,245.2,286.2,0.07646698016765474,260.0,256.95,255.85,263.25,256.95,263.6421894940167,258.68333333333334,261.51666666666665,254.11666666666667,266.08333333333337,251.28333333333333,273.48333333333335,243.88333333333333,259.2,266.75,48.82298450939058,1.4479588275877735,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,20,1,1,0.0007575757575757347,264.2,0.0
2024-04-01 09:15:00+05:30,NSE:BIOCON,265.5,268.7,265.5,267.75,610318,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,267.31666666666666,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,268.7,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,21,1,1,0.013436790310370927,267.75,0.0
2024-04-01 09:45:00+05:30,NSE:BIOCON,267.75,268.05,266.6,267.45,215857,True,245.2,286.2,0.07756008887093513,265.5,264.2,259.2,266.75,260.0,267.3297303033054,263.3833333333334,267.5666666666668,260.01666666666677,270.9333333333334,255.83333333333337,278.4833333333334,248.28333333333336,265.5,268.7,60.848471196266665,1.5856993173868565,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,22,16,0,-0.0011204481792717047,267.45,-1.0
