Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:NESTLEINDbar_count,NSE:NESTLEIND_order,NSE:NESTLEIND_position,NSE:NESTLEIND_ret,NSE:NESTLEIND_Close,position_change
2024-03-18 11:15:00+05:30,NSE:NESTLEIND,2572.65,2576.55,2572.0,2573.75,12555,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2577.9224081177917,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2573.75,0.0
2024-03-18 11:45:00+05:30,NSE:NESTLEIND,2573.75,2584.35,2573.75,2578.95,33373,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2578.113258721938,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2578.95,0.0
2024-03-18 12:15:00+05:30,NSE:NESTLEIND,2579.3,2588.75,2576.9,2585.4,24007,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2578.7341934675,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2585.4,0.0
2024-03-18 12:45:00+05:30,NSE:NESTLEIND,2586.0,2591.2,2585.0,2588.45,15944,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2579.3878461263535,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2588.45,0.0
2024-03-18 13:15:00+05:30,NSE:NESTLEIND,2588.45,2592.8,2588.0,2590.15,24927,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2580.4510628679222,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2590.15,0.0
2024-03-18 13:45:00+05:30,NSE:NESTLEIND,2590.9,2591.75,2573.05,2574.1,54456,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2580.3077316711783,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2574.1,0.0
2024-03-18 14:15:00+05:30,NSE:NESTLEIND,2574.1,2579.1,2572.0,2575.0,72829,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2579.369417616229,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2575.0,0.0
2024-03-18 14:45:00+05:30,NSE:NESTLEIND,2575.0,2583.85,2572.7,2581.0,132583,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2579.3216130296923,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2581.0,0.0
2024-03-18 15:15:00+05:30,NSE:NESTLEIND,2581.0,2589.9,2572.95,2583.85,125543,True,2513.35,2653.65,0.041239135979282304,2603.65,2598.25,2585.2,2629.9,2616.95,2579.8913224943735,2604.4500000000003,2623.7000000000007,2579.0000000000005,2649.1500000000005,2559.75,2693.850000000001,2515.0499999999997,2558.75,2610.8,,-1.4943182929398033,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2583.85,0.0
2024-03-19 09:15:00+05:30,NSE:NESTLEIND,2580.0,2584.75,2528.05,2539.95,162759,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2550.9166666666665,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2528.05,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,2539.95,0.0
2024-03-19 09:45:00+05:30,NSE:NESTLEIND,2539.95,2540.0,2521.25,2531.9,122891,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2542.3697227376156,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2521.25,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,2531.9,0.0
2024-03-19 10:15:00+05:30,NSE:NESTLEIND,2531.9,2531.9,2501.45,2503.7,102658,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2534.4333302430027,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2501.45,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2503.7,0.0
2024-03-19 10:45:00+05:30,NSE:NESTLEIND,2503.7,2505.8,2490.0,2497.25,257124,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2519.793048686771,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2490.0,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,2497.25,0.0
2024-03-19 11:15:00+05:30,NSE:NESTLEIND,2497.25,2499.0,2475.0,2476.85,188641,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2511.611092334444,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2475.0,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2476.85,0.0
2024-03-19 11:45:00+05:30,NSE:NESTLEIND,2477.05,2489.55,2468.15,2481.65,169297,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2506.240845949151,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2481.65,0.0
2024-03-19 12:15:00+05:30,NSE:NESTLEIND,2481.6,2490.35,2478.5,2485.5,66069,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2504.915219708651,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2485.5,0.0
2024-03-19 12:45:00+05:30,NSE:NESTLEIND,2485.8,2500.7,2485.4,2490.35,101198,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2503.811705379208,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2490.35,0.0
2024-03-19 13:15:00+05:30,NSE:NESTLEIND,2491.4,2502.1,2488.85,2501.45,83676,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2503.388423902168,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2501.45,0.0
2024-03-19 13:45:00+05:30,NSE:NESTLEIND,2501.0,2510.5,2498.2,2500.0,91460,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2503.355230153971,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,2500.0,0.0
2024-03-19 14:15:00+05:30,NSE:NESTLEIND,2500.2,2507.1,2499.0,2506.65,72947,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2503.401236960077,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2506.65,0.0
2024-03-19 14:45:00+05:30,NSE:NESTLEIND,2506.55,2507.65,2492.7,2493.25,179919,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2502.7783481448905,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2493.25,0.0
2024-03-19 15:15:00+05:30,NSE:NESTLEIND,2493.65,2506.0,2490.0,2503.05,148378,True,2513.35,2653.65,0.039485281156354635,2580.0,2583.85,2558.75,2610.8,2603.65,2502.515481723036,2584.4666666666667,2610.1833333333334,2558.133333333333,2636.516666666667,2532.4166666666665,2688.566666666667,2480.3666666666663,2468.15,2584.75,56.98730495938359,-1.1408785249156765,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,2503.05,0.0
2024-03-20 09:15:00+05:30,NSE:NESTLEIND,2514.0,2529.4,2498.05,2526.15,66772,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2517.866666666667,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2529.4,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,2526.15,0.0
2024-03-20 09:45:00+05:30,NSE:NESTLEIND,2526.15,2536.7,2519.35,2526.8,47292,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2521.9091077523726,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2536.7,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,2526.8,0.0
2024-03-20 10:15:00+05:30,NSE:NESTLEIND,2526.7,2533.95,2511.25,2513.9,57304,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2521.170400930551,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2536.7,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,2513.9,0.0
2024-03-20 10:45:00+05:30,NSE:NESTLEIND,2513.9,2539.0,2513.05,2534.0,55155,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2522.9996888469013,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2539.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2534.0,0.0
2024-03-20 11:15:00+05:30,NSE:NESTLEIND,2533.55,2548.0,2530.3,2545.05,39221,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2525.673562902643,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2548.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2545.05,0.0
2024-03-20 11:45:00+05:30,NSE:NESTLEIND,2546.5,2547.0,2530.85,2540.25,36699,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2527.3351097562186,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2548.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2540.25,0.0
2024-03-20 12:15:00+05:30,NSE:NESTLEIND,2540.5,2543.0,2535.0,2536.65,47222,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2528.804655980248,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2548.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2536.65,0.0
2024-03-20 12:45:00+05:30,NSE:NESTLEIND,2537.15,2550.0,2535.0,2548.35,36311,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2530.276504195425,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2550.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2548.35,0.0
2024-03-20 13:15:00+05:30,NSE:NESTLEIND,2548.35,2552.0,2546.55,2550.0,35929,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2531.9149768312773,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2552.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2550.0,0.0
2024-03-20 13:45:00+05:30,NSE:NESTLEIND,2550.0,2550.0,2539.3,2544.4,39808,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2533.00578100826,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2552.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2544.4,0.0
2024-03-20 14:15:00+05:30,NSE:NESTLEIND,2543.15,2553.0,2543.0,2550.95,46141,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2534.4574191598376,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2553.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2550.95,0.0
2024-03-20 14:45:00+05:30,NSE:NESTLEIND,2551.0,2555.0,2541.2,2552.75,91729,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2536.7817016159565,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2555.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2552.75,0.0
2024-03-20 15:15:00+05:30,NSE:NESTLEIND,2552.75,2552.8,2545.9,2550.1,97198,True,2476.85,2653.65,0.07515750663452381,2514.0,2503.05,2468.15,2584.75,2580.0,2538.5697999801946,2518.65,2569.15,2452.55,2635.25,2402.05,2751.85,2285.4500000000003,2498.05,2555.0,28.566553742231587,-1.709078294097367,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,2550.1,0.0
2024-03-21 09:15:00+05:30,NSE:NESTLEIND,2551.0,2553.7,2525.15,2541.5,81120,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2540.116666666667,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,2541.5,0.0
2024-03-21 09:45:00+05:30,NSE:NESTLEIND,2541.5,2551.4,2539.05,2551.2,33570,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2542.1948513383904,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2551.2,0.0
2024-03-21 10:15:00+05:30,NSE:NESTLEIND,2551.2,2551.7,2539.8,2549.15,36740,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2543.332372493341,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,2549.15,0.0
2024-03-21 10:45:00+05:30,NSE:NESTLEIND,2549.15,2550.0,2542.0,2544.95,23358,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2543.6420913716424,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2544.95,0.0
2024-03-21 11:15:00+05:30,NSE:NESTLEIND,2544.95,2546.25,2536.0,2538.0,26417,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2543.1748479577213,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,2538.0,0.0
2024-03-21 11:45:00+05:30,NSE:NESTLEIND,2538.0,2538.5,2525.25,2532.55,110279,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2539.2538659556617,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,2532.55,0.0
2024-03-21 12:15:00+05:30,NSE:NESTLEIND,2532.55,2539.0,2531.05,2534.0,39878,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2538.7351311467946,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2534.0,0.0
2024-03-21 12:45:00+05:30,NSE:NESTLEIND,2534.0,2548.0,2534.0,2547.2,65530,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2539.415992191423,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2547.2,0.0
2024-03-21 13:15:00+05:30,NSE:NESTLEIND,2547.95,2548.0,2532.3,2544.65,106800,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2539.871588293628,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2544.65,0.0
2024-03-21 13:45:00+05:30,NSE:NESTLEIND,2544.65,2548.0,2541.5,2546.6,44532,True,2476.85,2653.65,0.06553491481473972,2551.0,2550.1,2498.05,2555.0,2514.0,2540.3022403430105,2534.383333333333,2570.7166666666662,2513.7666666666664,2591.333333333333,2477.4333333333334,2648.283333333333,2420.4833333333336,2525.15,2553.7,46.64395882268223,-1.099102085646524,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,2546.6,0.0
