Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ICICIBANKbar_count,NSE:ICICIBANK_order,NSE:ICICIBANK_position,NSE:ICICIBANK_ret,NSE:ICICIBANK_Close,position_change
2024-03-21 13:15:00+05:30,NSE:ICICIBANK,1090.1,1090.9,1086.05,1087.15,498049,True,1066.15,1113.55,0.03495118154804011,1092.0,1086.6,1067.5,1090.0,1080.0,1090.5501945399094,1081.3666666666666,1095.2333333333331,1072.7333333333331,1103.8666666666666,1058.8666666666666,1126.3666666666666,1036.3666666666666,1084.5,1100.0,51.8645276535107,1.7488561869215709,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,13,1,1,-0.002706173745527729,1087.15,0.0
2024-03-21 13:45:00+05:30,NSE:ICICIBANK,1087.15,1087.7,1083.15,1085.5,8000142,True,1066.15,1113.55,0.03495118154804011,1092.0,1086.6,1067.5,1090.0,1080.0,1087.9226211964326,1081.3666666666666,1095.2333333333331,1072.7333333333331,1103.8666666666666,1058.8666666666666,1126.3666666666666,1036.3666666666666,1083.15,1100.0,51.8645276535107,1.7488561869215709,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,14,1,1,-0.0015177298440878229,1085.5,0.0
2024-03-21 14:15:00+05:30,NSE:ICICIBANK,1085.9,1087.65,1080.35,1081.05,914889,True,1066.15,1113.55,0.03495118154804011,1092.0,1086.6,1067.5,1090.0,1080.0,1087.6496602505533,1081.3666666666666,1095.2333333333331,1072.7333333333331,1103.8666666666666,1058.8666666666666,1126.3666666666666,1036.3666666666666,1080.35,1100.0,51.8645276535107,1.7488561869215709,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,15,1,1,-0.004099493321050196,1081.05,0.0
2024-03-21 14:45:00+05:30,NSE:ICICIBANK,1081.05,1084.0,1079.15,1082.4,2583428,True,1066.15,1113.55,0.03495118154804011,1092.0,1086.6,1067.5,1090.0,1080.0,1086.8621926294918,1081.3666666666666,1095.2333333333331,1072.7333333333331,1103.8666666666666,1058.8666666666666,1126.3666666666666,1036.3666666666666,1079.15,1100.0,51.8645276535107,1.7488561869215709,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,16,1,1,0.0012487859025949177,1082.4,0.0
2024-03-21 15:15:00+05:30,NSE:ICICIBANK,1082.4,1083.35,1081.05,1081.5,878500,True,1066.15,1113.55,0.03495118154804011,1092.0,1086.6,1067.5,1090.0,1080.0,1086.646133829214,1081.3666666666666,1095.2333333333331,1072.7333333333331,1103.8666666666666,1058.8666666666666,1126.3666666666666,1036.3666666666666,1079.15,1100.0,51.8645276535107,1.7488561869215709,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,17,1,1,-0.0008314855875832805,1081.5,0.0
2024-03-22 09:15:00+05:30,NSE:ICICIBANK,1081.15,1089.9,1078.7,1087.8,1543348,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1085.466666666667,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1089.9,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,18,1,1,0.005825242718446644,1087.8,0.0
2024-03-22 09:45:00+05:30,NSE:ICICIBANK,1088.1,1092.4,1084.2,1090.25,2466913,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1087.609439988237,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1092.4,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,19,1,1,0.0022522522522523403,1090.25,0.0
2024-03-22 10:15:00+05:30,NSE:ICICIBANK,1090.35,1093.15,1088.75,1090.15,3002765,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1088.9255878750962,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,20,16,0,-9.172208209118349e-05,1090.15,-1.0
2024-03-22 10:45:00+05:30,NSE:ICICIBANK,1090.45,1092.85,1089.2,1089.5,590931,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.0492363625062,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,1089.5,0.0
2024-03-22 11:15:00+05:30,NSE:ICICIBANK,1089.45,1091.0,1089.45,1090.55,501845,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.1287371502538,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,1090.55,0.0
2024-03-22 11:45:00+05:30,NSE:ICICIBANK,1090.4,1091.7,1088.75,1089.2,753544,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.1929203784719,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,1089.2,0.0
2024-03-22 12:15:00+05:30,NSE:ICICIBANK,1089.1,1090.05,1087.7,1088.6,937027,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.1537432136024,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,1088.6,0.0
2024-03-22 12:45:00+05:30,NSE:ICICIBANK,1088.6,1091.7,1088.2,1091.2,401922,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.2015453825043,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,1091.2,0.0
2024-03-22 13:15:00+05:30,NSE:ICICIBANK,1091.05,1091.55,1089.15,1089.55,530314,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.245132066981,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,1089.55,0.0
2024-03-22 13:45:00+05:30,NSE:ICICIBANK,1089.5,1090.95,1088.4,1090.05,779320,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.2827078703735,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,1090.05,0.0
2024-03-22 14:15:00+05:30,NSE:ICICIBANK,1090.05,1092.6,1089.65,1090.4,1508520,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.4682097321627,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.15,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,0,0,0,0.0,1090.4,0.0
2024-03-22 14:45:00+05:30,NSE:ICICIBANK,1090.8,1093.7,1087.5,1090.2,2652145,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.6372135730026,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.7,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,1090.2,0.0
2024-03-22 15:15:00+05:30,NSE:ICICIBANK,1090.2,1091.45,1088.6,1089.45,1463441,True,1066.15,1113.55,0.0376869015612471,1081.15,1081.5,1079.15,1100.0,1092.0,1089.6539663813046,1086.8833333333334,1094.6166666666668,1073.7666666666669,1107.7333333333333,1066.0333333333335,1128.5833333333333,1045.1833333333336,1078.7,1093.7,43.350461174675104,0.7254715265373894,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,1089.45,0.0
2024-03-26 09:15:00+05:30,NSE:ICICIBANK,1081.0,1089.15,1081.0,1086.7,1380326,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.6166666666668,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,1086.7,0.0
2024-03-26 09:45:00+05:30,NSE:ICICIBANK,1086.9,1088.3,1085.0,1086.5,1057614,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1086.0432510370779,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1086.5,0.0
2024-03-26 10:15:00+05:30,NSE:ICICIBANK,1086.4,1086.95,1083.15,1083.8,435985,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.8293613322085,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1083.8,0.0
2024-03-26 10:45:00+05:30,NSE:ICICIBANK,1083.8,1085.5,1083.5,1084.05,541524,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.594806617422,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1084.05,0.0
2024-03-26 11:15:00+05:30,NSE:ICICIBANK,1084.05,1086.0,1083.0,1085.1,359918,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.5095017958963,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1085.1,0.0
2024-03-26 11:45:00+05:30,NSE:ICICIBANK,1085.0,1085.45,1082.0,1082.7,535738,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.2452843296555,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1082.7,0.0
2024-03-26 12:15:00+05:30,NSE:ICICIBANK,1082.7,1084.5,1082.1,1083.6,394391,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1085.0906218813066,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1083.6,0.0
2024-03-26 12:45:00+05:30,NSE:ICICIBANK,1083.6,1085.75,1082.1,1082.85,539609,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1084.9338395195775,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1081.0,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1082.85,0.0
2024-03-26 13:15:00+05:30,NSE:ICICIBANK,1083.25,1083.5,1080.2,1081.15,393972,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1084.70208648212,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1080.2,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1081.15,0.0
2024-03-26 13:45:00+05:30,NSE:ICICIBANK,1081.1,1082.8,1079.4,1080.0,530575,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1084.3607834066925,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1079.4,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1080.0,0.0
2024-03-26 14:15:00+05:30,NSE:ICICIBANK,1080.0,1081.6,1076.95,1078.45,1533764,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1083.2934417752679,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1076.95,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1078.45,0.0
2024-03-26 14:45:00+05:30,NSE:ICICIBANK,1078.25,1085.75,1077.95,1084.75,3661479,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1083.1398370083198,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1076.95,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1084.75,0.0
2024-03-26 15:15:00+05:30,NSE:ICICIBANK,1084.8,1086.3,1081.4,1083.4,1740696,True,1066.15,1113.55,0.0376869015612471,1081.0,1089.45,1078.7,1093.7,1081.15,1083.2142383442813,1087.2833333333335,1095.866666666667,1080.866666666667,1102.2833333333335,1072.2833333333335,1117.2833333333335,1057.2833333333335,1076.95,1089.15,56.37461749041061,1.0951277482345796,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1083.4,0.0
2024-03-27 09:15:00+05:30,NSE:ICICIBANK,1083.7,1088.95,1083.2,1088.05,1421791,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1086.7333333333333,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1083.2,1088.95,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,1088.05,0.0
2024-03-27 09:45:00+05:30,NSE:ICICIBANK,1088.05,1092.5,1087.65,1091.55,1590919,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1088.7575981425362,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1083.2,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,1091.55,0.0
2024-03-27 10:15:00+05:30,NSE:ICICIBANK,1091.6,1092.1,1087.0,1090.45,1600919,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1089.1366591570325,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1083.2,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,1090.45,0.0
2024-03-27 10:45:00+05:30,NSE:ICICIBANK,1090.35,1090.5,1082.9,1085.4,2462705,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1088.1378446782378,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1085.4,0.0
2024-03-27 11:15:00+05:30,NSE:ICICIBANK,1085.4,1086.45,1083.55,1085.85,622550,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.9070221281422,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1085.85,0.0
2024-03-27 11:45:00+05:30,NSE:ICICIBANK,1085.9,1087.15,1085.05,1086.55,537047,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.798971348837,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1086.55,0.0
2024-03-27 12:15:00+05:30,NSE:ICICIBANK,1086.9,1088.65,1086.4,1088.0,499355,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.79236087023,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1088.0,0.0
2024-03-27 12:45:00+05:30,NSE:ICICIBANK,1088.0,1089.4,1087.55,1088.25,618091,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.8325149533337,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1088.25,0.0
2024-03-27 13:15:00+05:30,NSE:ICICIBANK,1088.3,1088.4,1085.4,1088.2,751800,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.795377084109,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1088.2,0.0
2024-03-27 13:45:00+05:30,NSE:ICICIBANK,1088.2,1089.25,1086.75,1086.8,1013177,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.7775730487326,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1082.9,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1086.8,0.0
2024-03-27 14:15:00+05:30,NSE:ICICIBANK,1087.0,1087.65,1079.55,1084.55,2513972,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1087.0655734575303,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1079.55,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1084.55,0.0
2024-03-27 14:45:00+05:30,NSE:ICICIBANK,1084.65,1086.4,1079.95,1082.95,8402519,True,1066.15,1113.55,0.030444964871194413,1083.7,1083.4,1076.95,1089.15,1081.0,1085.5533864499614,1083.1666666666667,1089.3833333333334,1077.1833333333334,1095.3666666666668,1070.9666666666667,1107.5666666666668,1058.7666666666667,1079.55,1092.5,46.8180564547175,0.20366403290507626,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1082.95,0.0
