Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LUPINbar_count,NSE:LUPIN_order,NSE:LUPIN_position,NSE:LUPIN_ret,NSE:LUPIN_Close,position_change
2024-03-18 12:45:00+05:30,NSE:LUPIN,1615.6,1618.15,1614.1,1615.55,12144,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1621.8595727363954,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1615.55,0.0
2024-03-18 13:15:00+05:30,NSE:LUPIN,1615.2,1619.8,1613.25,1615.05,85988,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1620.9415304837228,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1615.05,0.0
2024-03-18 13:45:00+05:30,NSE:LUPIN,1615.05,1616.55,1609.95,1611.3,24678,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1620.5806330463952,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1611.3,0.0
2024-03-18 14:15:00+05:30,NSE:LUPIN,1611.3,1617.45,1610.6,1612.95,22767,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1620.3152559665202,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1612.95,0.0
2024-03-18 14:45:00+05:30,NSE:LUPIN,1612.95,1617.8,1611.75,1614.5,48471,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1619.8897992814113,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1614.5,0.0
2024-03-18 15:15:00+05:30,NSE:LUPIN,1614.5,1618.95,1611.95,1616.35,59538,True,1594.1,1704.25,0.07215878707810397,1624.0,1632.0,1614.0,1674.0,1645.05,1619.538277145973,1640.0,1666.0,1606.0,1700.0,1580.0,1760.0,1520.0,1607.5,1641.25,,0.17049954315499558,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1616.35,0.0
2024-03-19 09:15:00+05:30,NSE:LUPIN,1615.45,1623.15,1605.9,1607.5,43233,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1612.1833333333332,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1605.9,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1607.5,0.0
2024-03-19 09:45:00+05:30,NSE:LUPIN,1607.5,1608.4,1590.95,1600.55,43343,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1606.067238996181,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1590.95,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1600.55,0.0
2024-03-19 10:15:00+05:30,NSE:LUPIN,1600.15,1601.95,1589.4,1595.0,47105,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1602.3260563081767,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1589.4,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1595.0,0.0
2024-03-19 10:45:00+05:30,NSE:LUPIN,1594.95,1598.45,1591.2,1593.55,26592,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1601.0109895823584,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1589.4,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1593.55,0.0
2024-03-19 11:15:00+05:30,NSE:LUPIN,1593.7,1599.1,1589.95,1590.05,17068,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1600.243188358398,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1589.4,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1590.05,0.0
2024-03-19 11:45:00+05:30,NSE:LUPIN,1590.05,1595.25,1590.0,1591.0,20121,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1599.4117147434274,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1589.4,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1591.0,0.0
2024-03-19 12:15:00+05:30,NSE:LUPIN,1591.0,1595.0,1587.1,1587.8,29518,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1598.1834174082887,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1587.1,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1587.8,0.0
2024-03-19 12:45:00+05:30,NSE:LUPIN,1587.8,1590.0,1587.3,1589.95,28687,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1597.1623465940722,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1587.1,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1589.95,0.0
2024-03-19 13:15:00+05:30,NSE:LUPIN,1589.4,1590.0,1586.05,1590.0,29713,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1596.2795344803421,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1586.05,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1590.0,0.0
2024-03-19 13:45:00+05:30,NSE:LUPIN,1590.0,1590.0,1582.55,1584.4,26299,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1595.3826305269204,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1582.55,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1584.4,0.0
2024-03-19 14:15:00+05:30,NSE:LUPIN,1584.35,1588.9,1581.5,1583.7,35860,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1594.2803682464414,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1581.5,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1583.7,0.0
2024-03-19 14:45:00+05:30,NSE:LUPIN,1583.7,1584.75,1565.75,1568.4,185898,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1586.8527348121709,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1565.75,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1568.4,0.0
2024-03-19 15:15:00+05:30,NSE:LUPIN,1568.4,1571.0,1565.0,1567.05,98709,True,1594.1,1704.25,0.062187411531565706,1615.45,1616.35,1607.5,1641.25,1624.0,1583.859450902165,1621.7,1635.9,1602.15,1655.45,1587.95,1689.2,1554.2,1565.0,1623.15,35.70086331094366,0.32588270493884236,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1567.05,0.0
2024-03-20 09:15:00+05:30,NSE:LUPIN,1570.2,1585.55,1563.15,1566.75,56647,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1571.8166666666666,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1563.15,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1566.75,0.0
2024-03-20 09:45:00+05:30,NSE:LUPIN,1566.75,1567.35,1551.6,1557.95,47594,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1565.9496575243907,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1557.95,0.0
2024-03-20 10:15:00+05:30,NSE:LUPIN,1557.95,1560.0,1553.95,1557.55,20145,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1564.527203624202,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1557.55,0.0
2024-03-20 10:45:00+05:30,NSE:LUPIN,1557.55,1562.65,1555.65,1559.6,22557,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.724783419421,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1559.6,0.0
2024-03-20 11:15:00+05:30,NSE:LUPIN,1559.6,1565.7,1558.0,1565.55,73088,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.5117120617851,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1565.55,0.0
2024-03-20 11:45:00+05:30,NSE:LUPIN,1565.55,1570.0,1564.25,1564.25,30118,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.8313692372678,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.25,0.0
2024-03-20 12:15:00+05:30,NSE:LUPIN,1564.25,1565.85,1562.05,1564.65,20016,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.857445573384,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.65,0.0
2024-03-20 12:45:00+05:30,NSE:LUPIN,1564.65,1565.0,1559.55,1564.95,21901,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.8056464977094,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.95,0.0
2024-03-20 13:15:00+05:30,NSE:LUPIN,1564.95,1566.15,1562.6,1564.95,21405,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.8576118684025,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.95,0.0
2024-03-20 13:45:00+05:30,NSE:LUPIN,1564.9,1566.0,1562.4,1564.0,13027,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1563.8686129266744,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.0,0.0
2024-03-20 14:15:00+05:30,NSE:LUPIN,1564.0,1568.45,1560.95,1567.25,52059,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1564.0998365723876,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1567.25,0.0
2024-03-20 14:45:00+05:30,NSE:LUPIN,1566.95,1569.45,1561.2,1564.3,88766,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1564.2676529937537,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1564.3,0.0
2024-03-20 15:15:00+05:30,NSE:LUPIN,1564.3,1565.0,1561.15,1565.0,51021,True,1567.05,1704.25,0.06964856230031957,1570.2,1567.05,1565.0,1623.15,1615.45,1564.2134189843036,1585.0666666666666,1605.1333333333332,1546.9833333333331,1643.2166666666667,1526.9166666666665,1701.3666666666668,1468.7666666666664,1551.6,1585.55,23.858086509220968,0.7878684140858612,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1565.0,0.0
2024-03-21 09:15:00+05:30,NSE:LUPIN,1571.05,1585.8,1571.05,1584.6,150894,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1580.4833333333333,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1585.8,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,1584.6,0.0
2024-03-21 09:45:00+05:30,NSE:LUPIN,1584.5,1585.5,1578.2,1584.15,181899,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1581.6493770902632,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1585.8,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1584.15,0.0
2024-03-21 10:15:00+05:30,NSE:LUPIN,1584.15,1592.0,1582.55,1588.4,54072,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1582.4880822767634,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1592.0,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1588.4,0.0
2024-03-21 10:45:00+05:30,NSE:LUPIN,1588.4,1599.8,1586.9,1598.9,73846,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1584.5256378727665,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1599.8,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,1598.9,0.0
2024-03-21 11:15:00+05:30,NSE:LUPIN,1598.9,1604.25,1597.6,1600.85,71555,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1586.7269197168334,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1604.25,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,0,0,0,0.0,1600.85,0.0
2024-03-21 11:45:00+05:30,NSE:LUPIN,1600.85,1602.5,1598.0,1598.4,170995,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1589.865060743214,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1604.25,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,0,0,0,0.0,1598.4,0.0
2024-03-21 12:15:00+05:30,NSE:LUPIN,1598.4,1613.45,1598.4,1613.25,45203,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1590.9824532865532,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1613.45,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,1613.25,0.0
2024-03-21 12:45:00+05:30,NSE:LUPIN,1613.25,1616.3,1609.4,1612.4,68583,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1592.8054261464354,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,1612.4,0.0
2024-03-21 13:15:00+05:30,NSE:LUPIN,1612.4,1613.4,1609.0,1613.3,47268,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1593.849677740947,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,1613.3,0.0
2024-03-21 13:45:00+05:30,NSE:LUPIN,1613.2,1613.3,1603.2,1604.35,51672,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1594.5886837003875,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,1,1,1,-0.005547635281720753,1604.35,1.0
2024-03-21 14:15:00+05:30,NSE:LUPIN,1604.35,1610.0,1601.05,1609.95,61958,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1595.3750063824314,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,2,1,1,0.003490510175460537,1609.95,0.0
2024-03-21 14:45:00+05:30,NSE:LUPIN,1610.0,1613.45,1607.75,1613.2,129552,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1597.2573652268734,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,3,1,1,0.002018696232802153,1613.2,0.0
2024-03-21 15:15:00+05:30,NSE:LUPIN,1613.2,1613.95,1609.95,1611.75,111617,True,1557.55,1704.25,0.07888631090487253,1571.05,1565.0,1551.6,1585.55,1570.2,1598.596457946782,1567.3833333333332,1583.1666666666665,1549.2166666666665,1601.3333333333333,1533.4333333333332,1635.2833333333333,1499.4833333333331,1571.05,1616.3,23.480226578264027,-1.5764880900130305,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,4,1,1,-0.0008988346144309656,1611.75,0.0
2024-03-22 09:15:00+05:30,NSE:LUPIN,1611.0,1622.45,1599.0,1605.8,83603,True,1557.55,1704.25,0.07888631090487253,1611.0,1611.75,1571.05,1616.3,1571.05,1609.0833333333333,1599.7,1628.3500000000001,1583.1000000000001,1644.95,1554.45,1690.2,1509.2,1599.0,1622.45,46.165001735117016,1.1879642607676628,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,5,1,1,-0.003691639522258483,1605.8,0.0
