Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim
2024-03-05 14:15:00+05:30,NSE:BHARTIARTL,1171.7,1172.95,1168.5,1169.95,429250,True,1133.05,1149.25,0.015238515901060179,1133.05,1133.25,1132.0,1149.25,1132.0,1157.6355435236733,1138.1666666666667,1144.3333333333335,1127.0833333333335,1155.4166666666667,1120.9166666666667,1172.6666666666667,1103.6666666666667,1133.05,1179.75,,,NSE:NIFTY 50,22355.5,22384.05,22346.3,22373.4,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 14:45:00+05:30,NSE:BHARTIARTL,1170.0,1176.8,1167.0,1168.25,779623,True,1133.05,1149.25,0.015238515901060179,1133.05,1133.25,1132.0,1149.25,1132.0,1159.6741631137706,1138.1666666666667,1144.3333333333335,1127.0833333333335,1155.4166666666667,1120.9166666666667,1172.6666666666667,1103.6666666666667,1133.05,1179.75,,,NSE:NIFTY 50,22373.25,22382.1,22341.95,22353.65,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-05 15:15:00+05:30,NSE:BHARTIARTL,1168.25,1170.55,1165.35,1169.0,382423,True,1133.05,1149.25,0.015238515901060179,1133.05,1133.25,1132.0,1149.25,1132.0,1160.2881924373448,1138.1666666666667,1144.3333333333335,1127.0833333333335,1155.4166666666667,1120.9166666666667,1172.6666666666667,1103.6666666666667,1133.05,1179.75,,,NSE:NIFTY 50,22353.55,22362.6,22340.6,22358.5,0,True,,22371.25,22397.65,22440.9,22403.5,2024-02-29,22416.9,22269.15,22440.9,22269.15,1
2024-03-06 09:15:00+05:30,NSE:BHARTIARTL,1173.95,1173.95,1162.0,1167.25,757966,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1167.7333333333333,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1162.0,1173.95,,,NSE:NIFTY 50,22327.5,22365.85,22289.4,22363.9,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22365.85,22289.4,22440.9,22269.15,1
2024-03-06 09:45:00+05:30,NSE:BHARTIARTL,1167.2,1167.2,1159.25,1165.0,285894,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1166.6606305762587,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1159.25,1173.95,,,NSE:NIFTY 50,22365.05,22369.45,22250.2,22315.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 10:15:00+05:30,NSE:BHARTIARTL,1164.8,1167.5,1159.8,1162.0,215623,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1166.0510520057305,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1159.25,1173.95,,,NSE:NIFTY 50,22315.45,22352.8,22274.55,22311.1,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 10:45:00+05:30,NSE:BHARTIARTL,1161.85,1163.95,1157.35,1161.75,182232,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1165.4147084086198,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1173.95,,,NSE:NIFTY 50,22311.7,22311.7,22262.7,22273.25,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22250.2,22440.9,22250.2,0
2024-03-06 11:15:00+05:30,NSE:BHARTIARTL,1161.85,1167.35,1161.75,1165.95,183108,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1165.3698514443317,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1173.95,,,NSE:NIFTY 50,22273.3,22302.2,22226.15,22247.65,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22226.15,22440.9,22226.15,0
2024-03-06 11:45:00+05:30,NSE:BHARTIARTL,1165.95,1170.9,1164.35,1170.6,233864,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1165.7783727258363,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1173.95,,,NSE:NIFTY 50,22247.3,22266.75,22224.35,22259.2,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 12:15:00+05:30,NSE:BHARTIARTL,1170.6,1170.8,1166.5,1168.05,224074,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1166.0657999485618,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1173.95,,,NSE:NIFTY 50,22260.05,22301.25,22236.35,22280.4,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 12:45:00+05:30,NSE:BHARTIARTL,1168.05,1175.45,1166.1,1171.95,271542,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1166.6541267486243,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1175.45,,,NSE:NIFTY 50,22280.15,22300.1,22262.65,22298.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 13:15:00+05:30,NSE:BHARTIARTL,1172.05,1184.95,1171.05,1179.65,463284,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1168.6101152392691,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1184.95,,,NSE:NIFTY 50,22297.85,22338.05,22273.35,22327.0,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22369.45,22224.35,22440.9,22224.35,0
2024-03-06 13:45:00+05:30,NSE:BHARTIARTL,1179.65,1185.0,1178.4,1184.9,353706,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1170.1890476113897,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1185.0,,,NSE:NIFTY 50,22327.75,22412.75,22327.4,22403.45,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22412.75,22224.35,22440.9,22224.35,0
2024-03-06 14:15:00+05:30,NSE:BHARTIARTL,1185.0,1191.0,1182.05,1190.15,429768,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1172.2828673456702,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1191.0,,,NSE:NIFTY 50,22404.35,22473.45,22392.15,22464.55,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22473.45,22224.35,22473.45,22224.35,1
2024-03-06 14:45:00+05:30,NSE:BHARTIARTL,1190.15,1195.6,1189.5,1193.1,1241462,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1177.5256873397054,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1195.6,,,NSE:NIFTY 50,22464.7,22483.05,22430.65,22473.3,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22483.05,22224.35,22483.05,22224.35,1
2024-03-06 15:15:00+05:30,NSE:BHARTIARTL,1193.15,1196.6,1191.55,1196.6,600949,True,1133.05,1179.75,0.04218197879858665,1173.95,1169.0,1133.05,1179.75,1133.05,1179.4456185225165,1160.6000000000001,1188.1500000000003,1141.4500000000003,1207.3000000000002,1113.9,1254.0000000000002,1067.2,1157.35,1196.6,,,NSE:NIFTY 50,22472.5,22497.2,22466.75,22480.05,0,True,,22327.5,22358.5,22416.9,22371.25,2024-02-29,22497.2,22224.35,22497.2,22224.35,1
2024-03-07 09:15:00+05:30,NSE:BHARTIARTL,1209.85,1210.0,1189.45,1197.55,1480119,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1199.0,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1210.0,,,NSE:NIFTY 50,22505.3,22523.65,22449.3,22473.35,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22449.3,22523.65,22449.3,1
2024-03-07 09:45:00+05:30,NSE:BHARTIARTL,1197.55,1202.7,1191.0,1198.0,565339,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1198.5117154365103,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1210.0,,,NSE:NIFTY 50,22472.95,22502.6,22451.15,22486.95,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22449.3,22523.65,22449.3,0
2024-03-07 10:15:00+05:30,NSE:BHARTIARTL,1197.8,1213.6,1197.0,1203.55,1196938,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.802287567589,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22486.95,22495.1,22439.2,22443.8,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22439.2,22523.65,22439.2,0
2024-03-07 10:45:00+05:30,NSE:BHARTIARTL,1203.05,1204.85,1194.05,1198.6,558541,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.561935955967,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22442.35,22521.3,22430.0,22498.65,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 11:15:00+05:30,NSE:BHARTIARTL,1198.6,1206.5,1195.0,1206.5,404248,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.764265503975,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22498.0,22508.15,22470.05,22480.75,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 11:45:00+05:30,NSE:BHARTIARTL,1205.95,1210.0,1202.3,1203.35,461373,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1201.2044652575482,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22481.6,22496.6,22478.55,22486.6,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 12:15:00+05:30,NSE:BHARTIARTL,1203.1,1205.8,1194.5,1195.0,561727,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.9067348120209,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22487.25,22498.5,22472.6,22496.35,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 12:45:00+05:30,NSE:BHARTIARTL,1195.0,1200.0,1193.65,1198.0,392316,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.6491693355686,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22496.0,22517.65,22490.8,22509.15,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 13:15:00+05:30,NSE:BHARTIARTL,1198.1,1201.1,1195.55,1197.65,358986,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.4961293174038,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22507.8,22515.05,22491.3,22509.55,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22523.65,22430.0,22523.65,22430.0,0
2024-03-07 13:45:00+05:30,NSE:BHARTIARTL,1197.7,1198.3,1193.1,1194.7,313022,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.2409673237285,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22509.75,22525.65,22485.05,22499.2,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 14:15:00+05:30,NSE:BHARTIARTL,1194.7,1201.8,1193.6,1199.65,500818,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.1015633861966,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22498.85,22522.05,22482.85,22487.45,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 14:45:00+05:30,NSE:BHARTIARTL,1199.9,1202.6,1195.25,1199.35,1202323,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1199.9459456982354,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22486.65,22517.2,22475.7,22500.75,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-07 15:15:00+05:30,NSE:BHARTIARTL,1199.55,1205.7,1195.05,1204.0,802785,True,1133.05,1196.6,0.05706713780918715,1209.85,1196.6,1157.35,1196.6,1173.95,1200.0953421867011,1183.5166666666667,1209.6833333333334,1170.4333333333334,1222.7666666666667,1144.2666666666667,1262.0166666666667,1105.0166666666667,1189.45,1213.6,,,NSE:NIFTY 50,22501.1,22504.9,22464.5,22483.5,0,True,22424.86666666667,22505.3,22480.05,22497.2,22327.5,2024-03-07,22525.65,22430.0,22525.65,22430.0,0
2024-03-11 09:15:00+05:30,NSE:BHARTIARTL,1186.0,1213.5,1186.0,1205.0,770293,True,1133.05,1213.6,0.07208480565371023,1186.0,1204.0,1189.45,1213.6,1209.85,1201.5,1202.3500000000001,1215.2500000000002,1191.1000000000004,1226.5,1178.2000000000003,1250.6499999999999,1154.0500000000004,1186.0,1213.5,,,NSE:NIFTY 50,22517.5,22526.6,22458.95,22474.05,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22458.95,22526.6,22430.0,0
2024-03-11 09:45:00+05:30,NSE:BHARTIARTL,1205.0,1206.65,1201.95,1201.95,429499,True,1133.05,1213.6,0.07208480565371023,1186.0,1204.0,1189.45,1213.6,1209.85,1202.2219220637132,1202.3500000000001,1215.2500000000002,1191.1000000000004,1226.5,1178.2000000000003,1250.6499999999999,1154.0500000000004,1186.0,1213.5,,,NSE:NIFTY 50,22474.8,22485.85,22429.65,22431.7,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22429.65,22526.6,22429.65,0
2024-03-11 10:15:00+05:30,NSE:BHARTIARTL,1201.95,1216.5,1201.95,1215.5,619992,True,1133.05,1213.6,0.07208480565371023,1186.0,1204.0,1189.45,1213.6,1209.85,1205.320459525233,1202.3500000000001,1215.2500000000002,1191.1000000000004,1226.5,1178.2000000000003,1250.6499999999999,1154.0500000000004,1186.0,1216.5,,,NSE:NIFTY 50,22430.85,22461.7,22424.2,22437.4,0,True,22454.899999999998,22517.5,22483.5,22525.65,22505.3,2024-03-07,22526.6,22424.2,22526.6,22424.2,1
