Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:DLFbar_count,NSE:DLF_order,NSE:DLF_position,NSE:DLF_ret,NSE:DLF_Close,position_change
2024-03-18 15:15:00+05:30,NSE:DLF,835.65,838.2,835.55,836.5,185346,True,812.5,933.9,0.15321883108859513,826.05,825.0,809.3,848.75,836.6,829.2926206091705,827.6833333333334,846.0666666666668,806.6166666666668,867.1333333333334,788.2333333333333,906.5833333333335,748.7833333333333,816.25,839.65,,-0.13469536963284942,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,836.5,0.0
2024-03-19 09:15:00+05:30,NSE:DLF,830.0,841.4,829.2,839.75,890908,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,836.7833333333333,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,829.2,841.4,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,839.75,0.0
2024-03-19 09:45:00+05:30,NSE:DLF,839.75,841.8,831.0,835.5,827457,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,836.4542827823735,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,829.2,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,835.5,0.0
2024-03-19 10:15:00+05:30,NSE:DLF,835.5,836.45,825.0,829.15,514501,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,835.0131596940136,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,825.0,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,829.15,0.0
2024-03-19 10:45:00+05:30,NSE:DLF,829.15,829.9,825.05,829.9,197873,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,834.4653218013123,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,825.0,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,829.9,0.0
2024-03-19 11:15:00+05:30,NSE:DLF,829.9,833.5,822.5,823.35,362273,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,833.4256790518622,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,823.35,0.0
2024-03-19 11:45:00+05:30,NSE:DLF,823.35,827.45,823.15,826.1,283018,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,832.7025905360697,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,826.1,0.0
2024-03-19 12:15:00+05:30,NSE:DLF,826.1,832.5,825.75,830.25,251995,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,832.4600933186099,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,830.25,0.0
2024-03-19 12:45:00+05:30,NSE:DLF,830.25,832.55,829.55,832.5,177777,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,832.413097906461,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,832.5,0.0
2024-03-19 13:15:00+05:30,NSE:DLF,832.5,832.55,829.55,831.15,155917,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,832.3564761659756,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,831.15,0.0
2024-03-19 13:45:00+05:30,NSE:DLF,831.15,832.1,825.5,826.8,263363,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,832.0731140436471,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,826.8,0.0
2024-03-19 14:15:00+05:30,NSE:DLF,826.85,829.0,823.2,826.9,230244,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,831.7569233837891,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,826.9,0.0
2024-03-19 14:45:00+05:30,NSE:DLF,826.9,827.65,822.2,823.15,212778,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,831.3953073041911,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,822.2,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,823.15,0.0
2024-03-19 15:15:00+05:30,NSE:DLF,823.0,824.95,819.5,824.0,322842,True,812.5,933.9,0.13097738786605717,830.0,836.5,816.25,839.65,826.05,830.8049049630217,830.8000000000001,845.3500000000001,821.9500000000002,854.2,807.4000000000001,877.6,784.0000000000001,819.5,841.8,24.667922540343287,1.625923405238282,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,824.0,0.0
2024-03-20 09:15:00+05:30,NSE:DLF,827.0,834.4,825.0,825.9,389667,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,828.4333333333335,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,825.0,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,825.9,0.0
2024-03-20 09:45:00+05:30,NSE:DLF,825.9,826.1,812.65,814.4,377791,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,823.1579173279407,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,812.65,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,814.4,0.0
2024-03-20 10:15:00+05:30,NSE:DLF,814.6,817.0,810.2,811.9,258482,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,820.607063749667,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,810.2,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,811.9,0.0
2024-03-20 10:45:00+05:30,NSE:DLF,811.6,822.3,809.4,816.9,275714,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.6735674636527,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,809.4,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,816.9,0.0
2024-03-20 11:15:00+05:30,NSE:DLF,816.85,819.0,811.0,818.5,252593,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.1036332170285,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,809.4,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,818.5,0.0
2024-03-20 11:45:00+05:30,NSE:DLF,818.5,819.0,813.8,814.8,118441,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,818.874427558118,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,809.4,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,814.8,0.0
2024-03-20 12:15:00+05:30,NSE:DLF,814.8,822.65,805.3,820.2,578611,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,818.1485156051388,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,820.2,0.0
2024-03-20 12:45:00+05:30,NSE:DLF,820.2,825.5,818.8,825.3,172841,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,818.5086860632362,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,825.3,0.0
2024-03-20 13:15:00+05:30,NSE:DLF,825.3,828.0,823.55,825.7,178290,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.0047815823416,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,825.7,0.0
2024-03-20 13:45:00+05:30,NSE:DLF,825.7,826.45,823.1,825.85,134725,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.3064338945608,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,825.85,0.0
2024-03-20 14:15:00+05:30,NSE:DLF,825.85,827.0,821.1,822.6,148838,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.5261449352095,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,822.6,0.0
2024-03-20 14:45:00+05:30,NSE:DLF,822.6,826.0,822.5,825.5,194366,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,819.8505040916767,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,825.5,0.0
2024-03-20 15:15:00+05:30,NSE:DLF,825.5,829.35,825.2,828.0,198556,True,812.5,933.9,0.07901890522673916,827.0,824.0,819.5,841.8,830.0,820.3147316109139,828.4333333333334,837.3666666666668,815.0666666666668,850.7333333333333,806.1333333333334,873.0333333333333,783.8333333333335,805.3,834.4,21.255824354682275,1.5091970147071034,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,828.0,0.0
2024-03-21 09:15:00+05:30,NSE:DLF,839.1,843.4,834.1,838.6,449093,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,838.6999999999999,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,843.4,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,838.6,0.0
2024-03-21 09:45:00+05:30,NSE:DLF,838.6,846.35,837.7,845.8,366377,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,840.7592148290762,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,846.35,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,845.8,0.0
2024-03-21 10:15:00+05:30,NSE:DLF,845.8,848.7,844.65,845.7,155151,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,841.6528859015689,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,848.7,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,845.7,0.0
2024-03-21 10:45:00+05:30,NSE:DLF,845.7,848.95,845.5,847.2,119505,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,842.2628150476795,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,848.95,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,847.2,0.0
2024-03-21 11:15:00+05:30,NSE:DLF,847.2,848.0,844.1,847.55,111853,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,842.6617691878698,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,848.95,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,0,0,0,0.0,847.55,0.0
2024-03-21 11:45:00+05:30,NSE:DLF,847.6,853.6,847.1,848.95,497975,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,844.7772137265677,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,853.6,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,0,0,0,0.0,848.95,0.0
2024-03-21 12:15:00+05:30,NSE:DLF,848.95,854.0,848.95,853.1,257369,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,845.7291316081539,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,854.0,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,853.1,0.0
2024-03-21 12:45:00+05:30,NSE:DLF,853.1,855.95,851.35,854.45,384854,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,847.0744635866547,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,855.95,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,854.45,0.0
2024-03-21 13:15:00+05:30,NSE:DLF,854.45,855.0,853.4,854.4,114623,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,847.4100187371106,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,855.95,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,1,1,1,-5.851717479088414e-05,854.4,1.0
2024-03-21 13:45:00+05:30,NSE:DLF,854.4,855.45,851.65,855.35,191857,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,847.8982331737683,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,855.95,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,2,1,1,0.001111891385767949,855.35,0.0
2024-03-21 14:15:00+05:30,NSE:DLF,855.35,858.5,854.45,857.15,228369,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,848.5968888996252,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,858.5,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,3,1,1,0.0021044017069036247,857.15,0.0
2024-03-21 14:45:00+05:30,NSE:DLF,857.15,859.35,854.45,858.8,312970,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,849.4736420411394,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,859.35,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,4,1,1,0.0019249839584669637,858.8,0.0
2024-03-21 15:15:00+05:30,NSE:DLF,858.8,859.15,853.0,855.6,286951,True,811.9,933.9,0.05395504780827021,839.1,828.0,805.3,834.4,827.0,850.0053822026431,822.5666666666666,839.8333333333333,810.7333333333332,851.6666666666666,793.4666666666666,880.7666666666667,764.3666666666666,834.1,859.35,25.122494112487416,1.0900937545284877,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,5,1,1,-0.0037261294829994407,855.6,0.0
2024-03-22 09:15:00+05:30,NSE:DLF,861.05,866.95,855.6,864.4,934415,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.3166666666667,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,6,1,1,0.010285179990649818,864.4,0.0
2024-03-22 09:45:00+05:30,NSE:DLF,864.85,865.85,858.4,860.3,305276,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.1196653171369,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,7,1,1,-0.0047431744562702605,860.3,0.0
2024-03-22 10:15:00+05:30,NSE:DLF,860.3,864.8,860.0,860.35,235733,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,862.0552769915631,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,8,1,1,5.8119260723188404e-05,860.35,0.0
2024-03-22 10:45:00+05:30,NSE:DLF,860.05,861.95,858.25,861.9,101058,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.9683990048729,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,9,1,1,0.0018015923751961704,861.9,0.0
2024-03-22 11:15:00+05:30,NSE:DLF,861.9,861.9,859.05,860.75,66632,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.9115555788177,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,10,1,1,-0.0013342615152569515,860.75,0.0
2024-03-22 11:45:00+05:30,NSE:DLF,860.75,861.0,859.3,860.4,62955,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.8496281412612,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,11,1,1,-0.0004066221318618224,860.4,0.0
2024-03-22 12:15:00+05:30,NSE:DLF,860.4,863.45,857.2,863.05,152822,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.7989616927513,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,12,1,1,0.0030799628079962726,863.05,0.0
2024-03-22 12:45:00+05:30,NSE:DLF,862.8,863.45,861.35,862.45,75299,True,811.9,933.9,0.06711784428163425,861.05,855.6,834.1,859.35,839.1,861.8230092614135,849.6833333333334,865.2666666666668,840.0166666666668,874.9333333333334,824.4333333333334,900.1833333333334,799.1833333333334,855.6,866.95,46.335478858192815,1.5629524167713031,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,13,1,1,-0.0006952088523259903,862.45,0.0
