Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ABBbar_count,NSE:ABB_order,NSE:ABB_position,NSE:ABB_ret,NSE:ABB_Close,position_change
2024-03-18 12:15:00+05:30,NSE:ABB,5715.0,5749.0,5712.4,5731.8,20612,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5675.0066856099975,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5749.0,,-1.0363290742767337,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,5731.8,0.0
2024-03-18 12:45:00+05:30,NSE:ABB,5731.8,5746.0,5726.15,5740.0,13591,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5679.5465033192495,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5749.0,,-1.0363290742767337,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,5740.0,0.0
2024-03-18 13:15:00+05:30,NSE:ABB,5740.0,5751.9,5731.9,5750.0,13845,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5684.0367201937015,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5751.9,,-1.0363290742767337,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,5750.0,0.0
2024-03-18 13:45:00+05:30,NSE:ABB,5750.0,5775.0,5748.0,5759.65,28373,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5693.559770175186,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5775.0,,-1.0363290742767337,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,5759.65,0.0
2024-03-18 14:15:00+05:30,NSE:ABB,5755.85,5767.45,5743.0,5746.85,19188,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5698.112213020612,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5775.0,,-1.0363290742767337,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,1,1,1,-0.0022223572612918296,5746.85,1.0
2024-03-18 14:45:00+05:30,NSE:ABB,5746.85,5777.8,5731.25,5777.8,30156,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5705.06563504982,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5777.8,,-1.0363290742767337,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,2,1,1,0.005385559045389954,5777.8,0.0
2024-03-18 15:15:00+05:30,NSE:ABB,5776.7,5785.0,5732.85,5745.8,27531,True,5569.65,5933.9,0.07498188405797102,5645.0,5597.9,5585.5,5789.8,5650.0,5709.520218126291,5657.733333333333,5729.966666666665,5525.666666666665,5862.033333333333,5453.4333333333325,6066.333333333333,5249.133333333332,5616.55,5785.0,,-1.0363290742767337,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,3,1,1,-0.005538440236768305,5745.8,0.0
2024-03-19 09:15:00+05:30,NSE:ABB,5787.5,5787.5,5710.45,5734.8,43884,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5744.25,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5710.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,1,False,True,4,1,1,-0.0019144418531796825,5734.8,0.0
2024-03-19 09:45:00+05:30,NSE:ABB,5734.8,5755.0,5715.3,5745.0,22199,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5742.296030244793,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5710.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,5,1,1,0.001778614772965037,5745.0,0.0
2024-03-19 10:15:00+05:30,NSE:ABB,5745.0,5748.0,5712.55,5738.2,14713,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5740.588042518607,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5710.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,6,1,1,-0.0011836379460400392,5738.2,0.0
2024-03-19 10:45:00+05:30,NSE:ABB,5738.2,5739.35,5694.55,5708.25,13073,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5736.892127681485,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5694.55,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,7,1,1,-0.005219406782614677,5708.25,0.0
2024-03-19 11:15:00+05:30,NSE:ABB,5708.25,5719.0,5665.45,5674.05,12856,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5730.781783087374,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5665.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,8,1,1,-0.0059913283405597095,5674.05,0.0
2024-03-19 11:45:00+05:30,NSE:ABB,5675.0,5696.15,5675.0,5681.0,8272,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5727.420257919772,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5665.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,9,1,1,0.001224874648619645,5681.0,0.0
2024-03-19 12:15:00+05:30,NSE:ABB,5681.0,5708.15,5678.55,5681.05,9192,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5724.595039818341,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5665.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,8.801267382452238e-06,5681.05,0.0
2024-03-19 12:45:00+05:30,NSE:ABB,5681.05,5683.6,5671.3,5679.55,7174,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5722.058581944688,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5665.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,-0.0002640356976263414,5679.55,0.0
2024-03-19 13:15:00+05:30,NSE:ABB,5679.55,5682.45,5665.65,5675.95,7424,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5719.5243831674925,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5665.45,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,-0.0006338530341313264,5675.95,0.0
2024-03-19 13:45:00+05:30,NSE:ABB,5675.95,5682.2,5664.7,5671.35,16479,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5714.560031279654,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5664.7,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,-0.0008104370193534605,5671.35,0.0
2024-03-19 14:15:00+05:30,NSE:ABB,5671.35,5698.65,5662.85,5679.75,25028,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5709.820327631535,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5662.85,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,14,1,1,0.0014811288317595483,5679.75,0.0
2024-03-19 14:45:00+05:30,NSE:ABB,5679.75,5680.0,5611.5,5615.0,41359,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5695.952640613933,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5611.5,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,15,19,0,-0.011400149654474223,5615.0,-1.0
2024-03-19 15:15:00+05:30,NSE:ABB,5615.0,5647.85,5612.55,5640.0,22912,True,5569.65,5933.9,0.06068840579710155,5787.5,5745.8,5616.55,5785.0,5645.0,5690.098660546958,5715.783333333333,5815.0166666666655,5646.566666666666,5884.233333333333,5547.333333333333,6052.6833333333325,5378.883333333333,5611.5,5787.5,57.52999965208381,0.67732932963681,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,5640.0,0.0
2024-03-20 09:15:00+05:30,NSE:ABB,5680.0,5707.35,5605.45,5606.0,52395,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5639.6,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5605.45,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,5606.0,0.0
2024-03-20 09:45:00+05:30,NSE:ABB,5605.0,5622.6,5562.0,5562.0,25490,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5620.814277460358,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5562.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,5562.0,0.0
2024-03-20 10:15:00+05:30,NSE:ABB,5561.45,5612.9,5560.0,5580.45,20989,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5613.094858607925,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,5580.45,0.0
2024-03-20 10:45:00+05:30,NSE:ABB,5580.45,5666.1,5565.1,5666.0,22749,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5616.705792901013,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5666.0,0.0
2024-03-20 11:15:00+05:30,NSE:ABB,5666.0,5674.35,5650.0,5665.8,12835,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5621.161505699425,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5665.8,0.0
2024-03-20 11:45:00+05:30,NSE:ABB,5664.7,5680.95,5655.55,5656.25,7593,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5623.46469918081,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5656.25,0.0
2024-03-20 12:15:00+05:30,NSE:ABB,5656.25,5698.85,5655.1,5686.0,11650,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5627.748614626234,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5707.35,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5686.0,0.0
2024-03-20 12:45:00+05:30,NSE:ABB,5686.0,5740.0,5680.0,5738.45,16472,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5636.628133037164,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5740.0,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5738.45,0.0
2024-03-20 13:15:00+05:30,NSE:ABB,5738.4,5769.85,5728.95,5769.0,29164,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5654.083080495175,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5769.85,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,5769.0,0.0
2024-03-20 13:45:00+05:30,NSE:ABB,5769.0,5769.0,5731.95,5743.35,17713,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5661.755606158336,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5769.85,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,1,1,1,-0.004446177847113875,5743.35,1.0
2024-03-20 14:15:00+05:30,NSE:ABB,5743.35,5747.25,5705.0,5737.55,21083,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5667.791691127787,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5769.85,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,2,1,1,-0.0010098635813593493,5737.55,0.0
2024-03-20 14:45:00+05:30,NSE:ABB,5737.55,5743.1,5718.25,5728.15,17040,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5671.934721868432,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5769.85,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,3,1,1,-0.0016383299491944392,5728.15,0.0
2024-03-20 15:15:00+05:30,NSE:ABB,5729.4,5746.95,5719.45,5740.0,17199,True,5569.65,5933.9,0.05241847826086965,5680.0,5640.0,5611.5,5787.5,5787.5,5675.946462864514,5679.666666666667,5747.833333333334,5571.833333333334,5855.666666666667,5503.666666666667,6031.666666666667,5327.666666666667,5560.0,5769.85,45.19567440541856,0.7876291836944709,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,4,1,1,0.0020687307420372836,5740.0,0.0
2024-03-21 09:15:00+05:30,NSE:ABB,5760.0,5865.95,5750.0,5833.0,92782,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5816.316666666667,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5865.95,55.674952321041474,1.095571365774667,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,5,1,1,0.016202090592334573,5833.0,0.0
2024-03-21 09:45:00+05:30,NSE:ABB,5833.0,5869.8,5831.1,5852.75,43710,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5827.492992019069,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,6,1,1,0.0033859077661579917,5852.75,0.0
2024-03-21 10:15:00+05:30,NSE:ABB,5852.75,5860.0,5830.25,5849.0,20395,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5829.953032331126,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,7,1,1,-0.0006407244457733441,5849.0,0.0
2024-03-21 10:45:00+05:30,NSE:ABB,5849.0,5859.8,5844.05,5853.6,17747,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5832.242650915629,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,8,1,1,0.000786459223798941,5853.6,0.0
2024-03-21 11:15:00+05:30,NSE:ABB,5853.6,5853.6,5822.0,5823.4,17752,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5832.312533656296,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,9,1,1,-0.005159218258849352,5823.4,0.0
2024-03-21 11:45:00+05:30,NSE:ABB,5823.4,5830.65,5810.75,5810.75,15246,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5831.216312514449,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,10,1,1,-0.002172270494899875,5810.75,0.0
2024-03-21 12:15:00+05:30,NSE:ABB,5812.0,5826.95,5805.05,5823.6,13656,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5830.433627670728,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,11,1,1,0.0022114184915889012,5823.6,0.0
2024-03-21 12:45:00+05:30,NSE:ABB,5823.6,5825.0,5811.55,5811.55,10009,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5829.810478446903,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,12,1,1,-0.002069166838381764,5811.55,0.0
2024-03-21 13:15:00+05:30,NSE:ABB,5814.9,5825.0,5804.3,5823.5,11565,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5829.229019909798,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,13,1,1,0.0020562500537721906,5823.5,0.0
2024-03-21 13:45:00+05:30,NSE:ABB,5823.5,5828.2,5816.55,5824.85,31241,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5828.541859933432,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5869.8,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,14,1,1,0.00023181935262295283,5824.85,0.0
2024-03-21 14:15:00+05:30,NSE:ABB,5824.85,5876.0,5824.75,5866.6,39384,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5831.964260825276,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5876.0,55.674952321041474,1.095571365774667,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,15,1,1,0.007167566546778081,5866.6,0.0
2024-03-21 14:45:00+05:30,NSE:ABB,5866.6,5877.0,5850.0,5871.65,36701,True,5562.0,5933.9,0.048876811594202874,5760.0,5740.0,5560.0,5769.85,5680.0,5835.554039877628,5689.95,5819.9,5610.049999999999,5899.8,5480.099999999999,6109.650000000001,5270.249999999999,5750.0,5877.0,55.674952321041474,1.095571365774667,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,16,1,1,0.0008608052364229568,5871.65,0.0
