Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:UBLbar_count,NSE:UBL_order,NSE:UBL_position,NSE:UBL_ret,NSE:UBL_Close,position_change
2024-03-18 12:15:00+05:30,NSE:UBL,1708.05,1717.65,1708.05,1714.05,6164,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1715.3612170013585,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1714.05,0.0
2024-03-18 12:45:00+05:30,NSE:UBL,1714.05,1732.0,1712.95,1730.7,10960,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1716.3188456935147,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1730.7,0.0
2024-03-18 13:15:00+05:30,NSE:UBL,1730.7,1737.4,1724.05,1733.6,11796,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1717.7735213618962,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1733.6,0.0
2024-03-18 13:45:00+05:30,NSE:UBL,1733.6,1736.25,1731.0,1734.7,5147,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1718.416601278474,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1734.7,0.0
2024-03-18 14:15:00+05:30,NSE:UBL,1734.7,1734.7,1729.2,1730.05,3606,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1718.765455638549,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1730.05,0.0
2024-03-18 14:45:00+05:30,NSE:UBL,1730.05,1732.75,1726.65,1729.6,6613,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1719.280540332626,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1729.6,0.0
2024-03-18 15:15:00+05:30,NSE:UBL,1729.6,1736.35,1727.5,1728.0,11918,True,1676.05,1750.0,0.05004200168006734,1750.0,1745.0,1696.25,1745.95,1722.55,1720.1701136899862,1729.0666666666666,1761.8833333333332,1712.1833333333332,1778.7666666666667,1679.3666666666666,1828.4666666666667,1629.6666666666665,1686.25,1750.25,,0.9661398235081965,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1728.0,0.0
2024-03-19 09:15:00+05:30,NSE:UBL,1730.0,1730.0,1707.65,1712.75,12324,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1716.8,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1707.65,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1712.75,0.0
2024-03-19 09:45:00+05:30,NSE:UBL,1712.75,1714.6,1699.0,1703.15,9107,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1712.0335316441915,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1699.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1703.15,0.0
2024-03-19 10:15:00+05:30,NSE:UBL,1703.15,1703.15,1690.0,1692.15,8169,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1707.3602201576575,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1690.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1692.15,0.0
2024-03-19 10:45:00+05:30,NSE:UBL,1692.15,1697.95,1689.0,1691.75,6068,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1704.9001827034504,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1689.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1691.75,0.0
2024-03-19 11:15:00+05:30,NSE:UBL,1691.75,1694.3,1681.0,1683.3,6837,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1701.892227188958,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1681.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1683.3,0.0
2024-03-19 11:45:00+05:30,NSE:UBL,1683.3,1689.05,1682.9,1686.0,16255,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1697.4912899931924,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1681.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1686.0,0.0
2024-03-19 12:15:00+05:30,NSE:UBL,1686.0,1689.65,1676.0,1677.85,9356,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1695.249038894435,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1676.0,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1677.85,0.0
2024-03-19 12:45:00+05:30,NSE:UBL,1677.85,1680.0,1673.65,1677.65,10081,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1692.9093012945934,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1673.65,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1677.65,0.0
2024-03-19 13:15:00+05:30,NSE:UBL,1677.65,1678.1,1673.65,1677.15,5393,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1691.8377142401403,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1673.65,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1677.15,0.0
2024-03-19 13:45:00+05:30,NSE:UBL,1677.15,1679.6,1667.15,1672.35,11045,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1689.6430253077613,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1667.15,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1672.35,0.0
2024-03-19 14:15:00+05:30,NSE:UBL,1672.3,1686.3,1670.0,1686.25,26632,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1687.7119488401627,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1667.15,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1686.25,0.0
2024-03-19 14:45:00+05:30,NSE:UBL,1686.25,1697.25,1682.55,1682.55,49778,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1687.635715747318,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1667.15,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1682.55,0.0
2024-03-19 15:15:00+05:30,NSE:UBL,1682.55,1686.5,1675.05,1679.0,20569,True,1676.05,1750.25,0.05019200768030729,1730.0,1728.0,1686.25,1750.25,1750.0,1686.8357321664041,1721.5,1756.75,1692.75,1785.5,1657.5,1849.5,1593.5,1667.15,1730.0,57.332196857423945,0.16493700257176824,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1679.0,0.0
2024-03-20 09:15:00+05:30,NSE:UBL,1700.0,1700.0,1687.25,1693.5,6825,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1693.5833333333333,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1687.25,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1693.5,0.0
2024-03-20 09:45:00+05:30,NSE:UBL,1692.2,1695.0,1685.0,1685.0,6214,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1691.0813393153871,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1685.0,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1685.0,0.0
2024-03-20 10:15:00+05:30,NSE:UBL,1685.0,1690.0,1682.05,1683.05,8565,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1688.6835809726595,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1682.05,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1683.05,0.0
2024-03-20 10:45:00+05:30,NSE:UBL,1683.05,1697.6,1681.0,1689.75,13851,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1688.9829934658958,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1689.75,0.0
2024-03-20 11:15:00+05:30,NSE:UBL,1689.75,1690.25,1683.8,1688.95,2624,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1688.8922862119978,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1688.95,0.0
2024-03-20 11:45:00+05:30,NSE:UBL,1688.95,1688.95,1685.0,1685.6,3364,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1688.699453064048,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1685.6,0.0
2024-03-20 12:15:00+05:30,NSE:UBL,1685.6,1692.95,1685.55,1691.75,4393,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1688.8320864967857,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1700.0,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1691.75,0.0
2024-03-20 12:45:00+05:30,NSE:UBL,1694.3,1704.95,1694.1,1701.05,24626,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1692.7468477098769,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1704.95,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1701.05,0.0
2024-03-20 13:15:00+05:30,NSE:UBL,1701.05,1706.5,1701.0,1703.55,3300,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1693.2361294885352,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1706.5,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1703.55,0.0
2024-03-20 13:45:00+05:30,NSE:UBL,1703.55,1705.0,1700.95,1701.95,4011,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1693.7207730617738,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1706.5,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1701.95,0.0
2024-03-20 14:15:00+05:30,NSE:UBL,1701.95,1703.0,1695.6,1702.0,12305,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1694.605860291451,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1706.5,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1702.0,0.0
2024-03-20 14:45:00+05:30,NSE:UBL,1702.0,1725.05,1699.35,1711.35,61521,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1701.6308282596412,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1725.05,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1711.35,0.0
2024-03-20 15:15:00+05:30,NSE:UBL,1711.35,1720.0,1703.7,1716.95,34756,True,1672.35,1750.25,0.05019200768030729,1700.0,1679.0,1667.15,1730.0,1730.0,1703.853804477118,1692.05,1716.9499999999998,1654.1,1754.8999999999999,1629.2,1817.7499999999998,1566.3500000000001,1681.0,1725.05,36.21260976240839,-0.4911638229765933,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,1716.95,0.0
2024-03-21 09:15:00+05:30,NSE:UBL,1719.7,1722.9,1705.0,1707.8,12264,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1711.8999999999999,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1705.0,1722.9,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,1,1,1,-0.0053292175077900295,1707.8,1.0
2024-03-21 09:45:00+05:30,NSE:UBL,1707.8,1724.6,1707.1,1722.35,12084,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1714.9357236734024,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1705.0,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,2,1,1,0.008519732989811457,1722.35,0.0
2024-03-21 10:15:00+05:30,NSE:UBL,1722.35,1722.5,1709.0,1709.0,5599,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1714.6672955554814,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1705.0,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,3,1,1,-0.007751037826225771,1709.0,0.0
2024-03-21 10:45:00+05:30,NSE:UBL,1709.0,1718.2,1708.05,1717.7,6378,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1714.6642587749482,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1705.0,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,4,1,1,0.00509069631363368,1717.7,0.0
2024-03-21 11:15:00+05:30,NSE:UBL,1716.65,1717.7,1705.1,1708.2,6503,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1714.0066514118487,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1705.0,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,5,1,1,-0.005530651452523738,1708.2,0.0
2024-03-21 11:45:00+05:30,NSE:UBL,1708.2,1711.0,1704.0,1706.4,4787,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1713.3156386292833,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1704.0,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,6,1,1,-0.0010537407797681642,1706.4,0.0
2024-03-21 12:15:00+05:30,NSE:UBL,1706.4,1710.5,1703.4,1707.85,4104,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1712.8343187867772,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,7,1,1,0.0008497421472104527,1707.85,0.0
2024-03-21 12:45:00+05:30,NSE:UBL,1707.85,1711.15,1707.0,1707.45,2302,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1712.6510406446873,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,8,1,1,-0.00023421260649347797,1707.45,0.0
2024-03-21 13:15:00+05:30,NSE:UBL,1707.45,1710.85,1706.55,1709.05,2813,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1712.4612582257098,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,9,1,1,0.0009370698995576632,1709.05,0.0
2024-03-21 13:45:00+05:30,NSE:UBL,1708.5,1710.0,1705.6,1710.0,3327,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1712.2440376655973,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,10,1,1,0.0005558643690939391,1710.0,0.0
2024-03-21 14:15:00+05:30,NSE:UBL,1710.0,1723.2,1705.3,1721.05,17744,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1713.2171912371905,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,11,1,1,0.006461988304093502,1721.05,0.0
2024-03-21 14:45:00+05:30,NSE:UBL,1721.05,1722.0,1720.0,1720.0,7783,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1713.8938235225469,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1724.6,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,12,1,1,-0.0006100926759826653,1720.0,0.0
2024-03-21 15:15:00+05:30,NSE:UBL,1720.0,1725.0,1717.25,1720.0,22936,True,1672.35,1750.25,0.05019200768030729,1719.7,1716.95,1681.0,1725.05,1700.0,1715.3415078619826,1707.6666666666667,1734.3333333333335,1690.2833333333335,1751.7166666666667,1663.6166666666668,1795.7666666666667,1619.5666666666668,1703.4,1725.0,52.142129978641904,-0.3141208654400193,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,13,1,1,0.0,1720.0,0.0
