Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:SHREECEMbar_count,NSE:SHREECEM_order,NSE:SHREECEM_position,NSE:SHREECEM_ret,NSE:SHREECEM_Close,position_change
2024-03-21 14:45:00+05:30,NSE:SHREECEM,25375.0,25390.0,25269.25,25379.95,2163,True,24253.8,25448.95,0.049718276163606134,25189.9,24850.0,24850.0,25189.8,25189.8,25251.057341150863,24963.266666666666,25076.533333333333,24736.733333333334,25303.066666666666,24623.466666666667,25642.866666666665,24283.666666666668,24927.55,25397.3,47.27051814383544,-0.23630216785458233,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.00034290781888945965,25379.95,0.0
2024-03-21 15:15:00+05:30,NSE:SHREECEM,25369.4,25400.0,25301.9,25379.95,1958,True,24253.8,25448.95,0.049718276163606134,25189.9,24850.0,24850.0,25189.8,25189.8,25263.700540264435,24963.266666666666,25076.533333333333,24736.733333333334,25303.066666666666,24623.466666666667,25642.866666666665,24283.666666666668,24927.55,25400.0,47.27051814383544,-0.23630216785458233,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.0,25379.95,0.0
2024-03-22 09:15:00+05:30,NSE:SHREECEM,25399.0,25451.0,25284.2,25350.35,2182,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25361.849999999995,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25284.2,25451.0,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,-0.0011662749532603822,25350.35,0.0
2024-03-22 09:45:00+05:30,NSE:SHREECEM,25350.55,25357.55,25232.0,25265.45,2111,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25324.060493827157,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25451.0,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,-0.0033490661864628013,25265.45,0.0
2024-03-22 10:15:00+05:30,NSE:SHREECEM,25265.45,25389.95,25263.85,25330.8,1419,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25325.088848039217,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25451.0,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.002586536159062902,25330.8,0.0
2024-03-22 10:45:00+05:30,NSE:SHREECEM,25330.8,25392.65,25298.05,25374.4,464,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25327.338563255613,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25451.0,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.0017212247540543402,25374.4,0.0
2024-03-22 11:15:00+05:30,NSE:SHREECEM,25374.4,25489.95,25347.55,25359.15,1198,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25338.96192026037,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,-0.0006009994324989165,25359.15,0.0
2024-03-22 11:45:00+05:30,NSE:SHREECEM,25359.15,25385.65,25300.0,25335.4,437,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25339.03957879913,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.0009365455861098937,25335.4,0.0
2024-03-22 12:15:00+05:30,NSE:SHREECEM,25335.4,25449.95,25325.05,25365.0,458,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25341.30827790543,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.0011683257418473314,25365.0,0.0
2024-03-22 12:45:00+05:30,NSE:SHREECEM,25365.0,25424.65,25357.3,25405.2,286,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25343.127190726667,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,0.001584861028977036,25405.2,0.0
2024-03-22 13:15:00+05:30,NSE:SHREECEM,25405.2,25409.25,25330.0,25330.0,244,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25343.495713528053,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,-0.0029600239321083688,25330.0,0.0
2024-03-22 13:45:00+05:30,NSE:SHREECEM,25330.0,25405.05,25330.0,25375.9,340,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25344.49353868038,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,0.0018120805369128412,25375.9,0.0
2024-03-22 14:15:00+05:30,NSE:SHREECEM,25375.9,25397.2,25330.0,25375.1,355,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25345.351304332562,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,-3.152597543354396e-05,25375.1,0.0
2024-03-22 14:45:00+05:30,NSE:SHREECEM,25375.1,25426.05,25330.05,25368.05,1651,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25349.701435621355,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,-0.00027783141741311024,25368.05,0.0
2024-03-22 15:15:00+05:30,NSE:SHREECEM,25368.05,25386.45,25260.0,25354.0,1554,True,24253.8,25448.95,0.03862031249681164,25399.0,25379.95,24927.55,25400.0,25189.9,25347.716796598153,25235.833333333332,25544.116666666665,25071.666666666664,25708.283333333333,24763.38333333333,26180.733333333334,24290.93333333333,25232.0,25489.95,62.38684695067844,0.6292971489714615,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.0005538462751374373,25354.0,0.0
2024-03-26 09:15:00+05:30,NSE:SHREECEM,25474.0,25474.0,25058.35,25211.65,3342,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25248.0,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25474.0,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,23,16,0,-0.005614498698430226,25211.65,-1.0
2024-03-26 09:45:00+05:30,NSE:SHREECEM,25211.65,25298.0,25075.85,25294.95,2212,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25238.016660664987,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25474.0,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,25294.95,0.0
2024-03-26 10:15:00+05:30,NSE:SHREECEM,25294.95,25500.0,25284.85,25500.0,2029,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25288.926733043212,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25500.0,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25500.0,0.0
2024-03-26 10:45:00+05:30,NSE:SHREECEM,25500.0,25547.85,25402.9,25481.8,2526,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25336.05089689056,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25547.85,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,25481.8,0.0
2024-03-26 11:15:00+05:30,NSE:SHREECEM,25481.8,25626.9,25480.0,25600.1,2261,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25378.62954863918,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25626.9,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25600.1,0.0
2024-03-26 11:45:00+05:30,NSE:SHREECEM,25600.1,25664.95,25581.15,25587.9,1838,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25408.73298024587,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25664.95,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25587.9,0.0
2024-03-26 12:15:00+05:30,NSE:SHREECEM,25587.9,25605.95,25519.3,25577.15,1969,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25428.053412251964,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25664.95,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25577.15,0.0
2024-03-26 12:45:00+05:30,NSE:SHREECEM,25577.15,25611.5,25533.2,25536.1,1741,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25440.899894891543,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25664.95,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25536.1,0.0
2024-03-26 13:15:00+05:30,NSE:SHREECEM,25536.1,25609.5,25536.1,25600.0,1661,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25452.85892282548,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25664.95,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25600.0,0.0
2024-03-26 13:45:00+05:30,NSE:SHREECEM,25600.0,25725.9,25573.55,25681.9,2370,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25475.274105881817,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25725.9,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25681.9,0.0
2024-03-26 14:15:00+05:30,NSE:SHREECEM,25681.9,25720.0,25609.8,25667.5,2581,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25495.317371246092,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25725.9,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25667.5,0.0
2024-03-26 14:45:00+05:30,NSE:SHREECEM,25667.5,25697.65,25603.6,25681.4,9748,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25542.401127545367,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25725.9,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25681.4,0.0
2024-03-26 15:15:00+05:30,NSE:SHREECEM,25681.4,25788.0,25600.0,25600.0,4205,True,24253.8,25489.95,0.027955276397108486,25474.0,25354.0,25232.0,25489.95,25399.0,25555.542426092907,25358.649999999998,25485.299999999996,25227.349999999995,25616.6,25100.699999999997,25874.55,24842.749999999996,25058.35,25788.0,61.38158286962252,-0.08120619374831291,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,25600.0,0.0
2024-03-27 09:15:00+05:30,NSE:SHREECEM,25827.3,25935.4,25750.0,25880.15,2459,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,25855.183333333334,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,25935.4,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,25880.15,0.0
2024-03-27 09:45:00+05:30,NSE:SHREECEM,25880.15,26023.65,25872.6,26000.0,2233,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,25907.645190395004,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26023.65,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,26000.0,0.0
2024-03-27 10:15:00+05:30,NSE:SHREECEM,26000.0,26334.05,25980.0,26292.05,5182,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26062.143808655732,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,1,False,False,0,0,0,0.0,26292.05,0.0
2024-03-27 10:45:00+05:30,NSE:SHREECEM,26291.6,26311.75,26060.6,26179.45,3420,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26093.475249485986,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,1,1,1,-0.004282663390644648,26179.45,1.0
2024-03-27 11:15:00+05:30,NSE:SHREECEM,26179.45,26197.45,26088.8,26098.0,1140,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26096.208602374027,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,2,1,1,-0.003111218914071956,26098.0,0.0
2024-03-27 11:45:00+05:30,NSE:SHREECEM,26098.0,26138.7,26000.0,26014.3,1101,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26093.00456817938,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,-0.003207142309755606,26014.3,0.0
2024-03-27 12:15:00+05:30,NSE:SHREECEM,26014.3,26040.0,25935.05,25942.0,1202,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26084.339527195236,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,4,1,1,-0.0027792406484126175,25942.0,0.0
2024-03-27 12:45:00+05:30,NSE:SHREECEM,25942.0,26021.95,25904.85,25917.1,1011,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26076.571161069794,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,5,1,1,-0.0009598334746743209,25917.1,0.0
2024-03-27 13:15:00+05:30,NSE:SHREECEM,25917.1,25999.95,25858.05,25997.95,896,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26070.583674819423,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,6,1,1,0.0031195619880310943,25997.95,0.0
2024-03-27 13:45:00+05:30,NSE:SHREECEM,25997.95,26050.0,25900.0,25937.45,1701,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26061.54564676006,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,7,1,1,-0.0023271065603249763,25937.45,0.0
2024-03-27 14:15:00+05:30,NSE:SHREECEM,25937.45,25955.65,25830.65,25899.95,1217,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26052.16901338775,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,8,1,1,-0.001445785919587328,25899.95,0.0
2024-03-27 14:45:00+05:30,NSE:SHREECEM,25899.95,25948.9,25865.05,25933.9,3043,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26035.322256316467,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,9,1,1,0.0013108133413384238,25933.9,0.0
2024-03-27 15:15:00+05:30,NSE:SHREECEM,25930.8,26000.0,25800.0,25800.0,2475,True,24253.8,25788.0,0.03997499672336091,25827.3,25600.0,25058.35,25788.0,25474.0,26019.907832964058,25482.11666666667,25905.88333333334,25176.233333333337,26211.76666666667,24752.466666666667,26941.41666666667,24022.816666666666,25750.0,26334.05,67.22280186964889,0.9313032402259515,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,10,1,1,-0.005163126255596007,25800.0,0.0
2024-03-28 09:15:00+05:30,NSE:SHREECEM,26091.0,26091.0,25770.5,25860.8,1806,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25907.433333333334,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25770.5,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,11,1,1,0.0023565891472867584,25860.8,0.0
2024-03-28 09:45:00+05:30,NSE:SHREECEM,25860.8,26014.55,25799.0,25799.0,2095,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25887.78655472956,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25770.5,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,12,1,1,-0.00238971725546,25799.0,0.0
2024-03-28 10:15:00+05:30,NSE:SHREECEM,25799.95,25837.0,25720.2,25798.8,1167,True,24253.8,26334.05,0.059720321931589604,26091.0,25800.0,25750.0,26334.05,25827.3,25864.19482044199,25961.350000000002,26172.700000000004,25588.650000000005,26545.4,25377.300000000003,27129.45,24793.250000000004,25720.2,26091.0,71.33523694311268,1.290330785513448,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,13,1,1,-7.75223845883577e-06,25798.8,0.0
