Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim
2024-03-04 09:15:00+05:30,NSE:VEDL,273.05,275.55,272.75,273.9,1724371,True,,,,273.05,,,,,274.06666666666666,,,,,,,,272.75,275.55,,,NSE:NIFTY 50,22403.5,22440.9,22361.8,22395.9,0,True,,22403.5,,,,2024-02-29,22440.9,22361.8,22440.9,22361.8,0
2024-03-04 09:45:00+05:30,NSE:VEDL,273.9,274.6,273.0,274.25,683078,True,,,,273.05,,,,,274.0335642278057,,,,,,,,272.75,275.55,,,NSE:NIFTY 50,22396.05,22408.0,22358.3,22395.4,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 10:15:00+05:30,NSE:VEDL,274.25,277.9,274.1,277.15,2382214,True,,,,273.05,,,,,275.2022587392891,,,,,,,,272.75,277.9,,,NSE:NIFTY 50,22395.0,22432.9,22395.0,22424.45,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 10:45:00+05:30,NSE:VEDL,277.15,279.0,275.5,275.85,1335372,True,,,,273.05,,,,,275.54696252347946,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22425.4,22425.4,22372.85,22404.55,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 11:15:00+05:30,NSE:VEDL,275.85,276.05,275.35,275.75,265572,True,,,,273.05,,,,,275.55401485336216,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22404.8,22418.8,22385.9,22408.55,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 11:45:00+05:30,NSE:VEDL,275.75,275.9,275.05,275.3,233322,True,,,,273.05,,,,,275.549176885803,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22410.1,22423.9,22389.95,22403.3,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 12:15:00+05:30,NSE:VEDL,275.3,275.8,274.3,274.5,345343,True,,,,273.05,,,,,275.5153569794186,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22401.0,22426.6,22397.55,22412.4,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 12:45:00+05:30,NSE:VEDL,274.5,274.7,273.9,274.1,343298,True,,,,273.05,,,,,275.45517073112916,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22413.1,22415.15,22372.75,22401.7,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 13:15:00+05:30,NSE:VEDL,274.05,274.35,273.5,273.95,167005,True,,,,273.05,,,,,275.42119093219424,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22402.2,22414.8,22399.25,22407.95,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
2024-03-04 13:45:00+05:30,NSE:VEDL,273.95,276.0,273.55,275.9,525059,True,,,,273.05,,,,,275.4034023312829,,,,,,,,272.75,279.0,,,NSE:NIFTY 50,22407.15,22430.7,22384.25,22428.2,0,True,,22403.5,,,,2024-02-29,22440.9,22358.3,22440.9,22358.3,0
