Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:TVSMOTORbar_count,NSE:TVSMOTOR_order,NSE:TVSMOTOR_position,NSE:TVSMOTOR_ret,NSE:TVSMOTOR_Close,position_change
2024-03-12 14:45:00+05:30,NSE:TVSMOTOR,2242.4,2251.45,2239.15,2242.0,100158,True,2235.5,2313.45,0.03691004437273082,2271.7,2268.3,2255.05,2304.35,2276.0,2252.7803130106413,2275.9,2296.75,2247.4500000000003,2325.2,2226.6000000000004,2374.4999999999995,2177.3000000000006,2235.8,2279.85,,,NSE:NIFTY 50,22320.3,22363.2,22314.9,22331.65,0,True,22446.5,22334.45,22319.85,22526.6,22517.5,2024-03-07,22452.55,22256.0,22526.6,22256.0,0,False,False,0,0,0,0.0,2242.0,0.0
2024-03-12 15:15:00+05:30,NSE:TVSMOTOR,2242.0,2247.0,2232.4,2247.0,89833,True,2235.5,2313.45,0.03691004437273082,2271.7,2268.3,2255.05,2304.35,2276.0,2250.7465157134006,2275.9,2296.75,2247.4500000000003,2325.2,2226.6000000000004,2374.4999999999995,2177.3000000000006,2232.4,2279.85,,,NSE:NIFTY 50,22329.95,22342.65,22325.05,22333.7,0,True,22446.5,22334.45,22319.85,22526.6,22517.5,2024-03-07,22452.55,22256.0,22526.6,22256.0,0,False,False,0,0,0,0.0,2247.0,0.0
2024-03-13 09:15:00+05:30,NSE:TVSMOTOR,2242.6,2257.5,2222.2,2228.95,97519,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2236.2166666666667,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2222.2,2257.5,,,NSE:NIFTY 50,22432.2,22446.75,22307.1,22342.25,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22307.1,22526.6,22256.0,0,False,True,0,0,0,0.0,2228.95,0.0
2024-03-13 09:45:00+05:30,NSE:TVSMOTOR,2228.95,2228.95,2201.35,2224.55,69906,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2228.728850629635,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2201.35,2257.5,,,NSE:NIFTY 50,22343.0,22343.0,22260.75,22336.15,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22260.75,22526.6,22256.0,0,False,False,0,0,0,0.0,2224.55,0.0
2024-03-13 10:15:00+05:30,NSE:TVSMOTOR,2225.0,2227.15,2212.25,2214.45,30783,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2227.054824561403,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2201.35,2257.5,,,NSE:NIFTY 50,22334.5,22344.15,22279.1,22311.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22260.75,22526.6,22256.0,0,False,False,0,0,0,0.0,2214.45,0.0
2024-03-13 10:45:00+05:30,NSE:TVSMOTOR,2214.45,2216.5,2195.0,2198.45,28032,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2224.1135761433284,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2195.0,2257.5,,,NSE:NIFTY 50,22312.3,22317.3,22224.9,22239.0,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22224.9,22526.6,22224.9,0,False,False,0,0,0,0.0,2198.45,0.0
2024-03-13 11:15:00+05:30,NSE:TVSMOTOR,2198.45,2203.95,2181.3,2184.5,56174,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2217.311586181988,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2181.3,2257.5,,,NSE:NIFTY 50,22239.8,22252.05,22121.8,22142.9,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22121.8,22526.6,22121.8,0,False,False,0,0,0,0.0,2184.5,0.0
2024-03-13 11:45:00+05:30,NSE:TVSMOTOR,2184.5,2186.5,2164.05,2166.05,62118,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2209.17811378914,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2164.05,2257.5,,,NSE:NIFTY 50,22141.75,22145.65,22074.8,22080.2,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22074.8,22526.6,22074.8,0,False,False,0,0,0,0.0,2166.05,0.0
2024-03-13 12:15:00+05:30,NSE:TVSMOTOR,2166.05,2179.75,2159.0,2168.05,92962,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2200.6266015838696,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2159.0,2257.5,,,NSE:NIFTY 50,22080.7,22113.05,22040.7,22095.0,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2168.05,0.0
2024-03-13 12:45:00+05:30,NSE:TVSMOTOR,2168.05,2175.45,2160.0,2166.65,64627,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2196.3457811961657,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2159.0,2257.5,,,NSE:NIFTY 50,22093.3,22126.1,22079.85,22109.55,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2166.65,0.0
2024-03-13 13:15:00+05:30,NSE:TVSMOTOR,2166.1,2171.35,2151.0,2157.95,75424,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2191.612294106953,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2151.0,2257.5,,,NSE:NIFTY 50,22108.65,22118.9,22053.25,22067.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,22040.7,22526.6,22040.7,0,False,False,0,0,0,0.0,2157.95,0.0
2024-03-13 13:45:00+05:30,NSE:TVSMOTOR,2157.95,2162.2,2153.55,2155.1,41380,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2189.2948473563033,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2151.0,2257.5,,,NSE:NIFTY 50,22067.0,22067.0,21997.75,22004.2,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21997.75,22526.6,21997.75,0,False,False,0,0,0,0.0,2155.1,0.0
2024-03-13 14:15:00+05:30,NSE:TVSMOTOR,2155.1,2159.9,2127.4,2130.8,120999,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2181.1301440418206,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2127.4,2257.5,,,NSE:NIFTY 50,22001.7,22002.1,21905.65,21934.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2130.8,0.0
2024-03-13 14:45:00+05:30,NSE:TVSMOTOR,2130.8,2158.45,2125.75,2143.7,161070,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2174.2480989884507,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2125.75,2257.5,,,NSE:NIFTY 50,21932.45,22049.05,21920.4,21969.85,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2143.7,0.0
2024-03-13 15:15:00+05:30,NSE:TVSMOTOR,2143.7,2150.15,2132.3,2137.8,97378,True,2235.5,2313.45,0.03691004437273082,2242.6,2247.0,2232.4,2279.85,2271.7,2170.915777418971,2253.0833333333335,2273.766666666667,2226.316666666667,2300.5333333333333,2205.6333333333337,2347.983333333333,2158.183333333334,2125.75,2257.5,,,NSE:NIFTY 50,21970.7,22010.95,21963.95,21981.05,0,True,22394.983333333337,22432.2,22333.7,22452.55,22334.45,2024-03-07,22446.75,21905.65,22526.6,21905.65,0,False,False,0,0,0,0.0,2137.8,0.0
2024-03-14 09:15:00+05:30,NSE:TVSMOTOR,2139.85,2153.95,2108.9,2141.55,120381,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2134.8,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2153.95,,,NSE:NIFTY 50,21982.55,22027.8,21917.5,21992.9,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22027.8,21917.5,22027.8,21917.5,0,False,True,0,0,0,0.0,2141.55,0.0
2024-03-14 09:45:00+05:30,NSE:TVSMOTOR,2141.55,2156.0,2127.35,2150.85,46048,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2137.5483799898657,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2156.0,,,NSE:NIFTY 50,21993.7,22045.85,21974.75,22010.75,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22045.85,21917.5,22045.85,21917.5,0,False,False,0,0,0,0.0,2150.85,0.0
2024-03-14 10:15:00+05:30,NSE:TVSMOTOR,2150.85,2162.95,2140.65,2158.5,37344,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2140.5694578444313,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2162.95,,,NSE:NIFTY 50,22011.15,22089.15,22003.7,22071.05,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22089.15,21917.5,22089.15,21917.5,0,False,False,0,0,0,0.0,2158.5,0.0
2024-03-14 10:45:00+05:30,NSE:TVSMOTOR,2158.5,2168.9,2154.05,2161.4,26646,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2142.9841151699006,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22071.8,22098.5,22061.05,22083.5,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22098.5,21917.5,22098.5,21917.5,0,False,False,0,0,0,0.0,2161.4,0.0
2024-03-14 11:15:00+05:30,NSE:TVSMOTOR,2160.7,2168.0,2155.45,2167.5,24328,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2144.9576797109817,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22084.4,22178.9,22067.1,22166.2,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22178.9,21917.5,22178.9,21917.5,0,False,False,0,0,0,0.0,2167.5,0.0
2024-03-14 11:45:00+05:30,NSE:TVSMOTOR,2167.5,2168.0,2155.1,2158.25,33346,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2146.7508746596873,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22168.55,22187.3,22157.0,22175.6,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22187.3,21917.5,22187.3,21917.5,0,False,False,0,0,0,0.0,2158.25,0.0
2024-03-14 12:15:00+05:30,NSE:TVSMOTOR,2158.25,2165.0,2151.85,2151.85,42009,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2147.957618655244,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22175.05,22204.6,22143.1,22143.1,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2151.85,0.0
2024-03-14 12:45:00+05:30,NSE:TVSMOTOR,2151.85,2152.75,2137.7,2148.9,64399,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2147.711512476099,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22145.4,22178.55,22128.0,22157.4,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2148.9,0.0
2024-03-14 13:15:00+05:30,NSE:TVSMOTOR,2148.9,2155.1,2136.2,2137.5,52339,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2147.151837607794,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22156.9,22168.45,22112.0,22115.85,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2137.5,0.0
2024-03-14 13:45:00+05:30,NSE:TVSMOTOR,2137.5,2140.9,2125.35,2127.05,60917,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2145.2260546219286,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22115.55,22139.45,22080.45,22102.0,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2127.05,0.0
2024-03-14 14:15:00+05:30,NSE:TVSMOTOR,2127.05,2131.15,2120.0,2120.0,80235,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2142.2909709089013,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22101.45,22142.55,22096.65,22111.95,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2120.0,0.0
2024-03-14 14:45:00+05:30,NSE:TVSMOTOR,2120.0,2136.95,2116.5,2131.1,192471,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2138.811867976658,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2168.9,,,NSE:NIFTY 50,22111.95,22156.1,22096.75,22144.25,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2131.1,0.0
2024-03-14 15:15:00+05:30,NSE:TVSMOTOR,2131.1,2200.6,2131.1,2145.0,188671,True,2130.8,2313.45,0.08829824767729022,2139.85,2137.8,2125.75,2257.5,2242.6,2142.7226253713798,2173.6833333333334,2221.616666666667,2089.866666666667,2305.4333333333334,2041.9333333333334,2437.1833333333334,1910.1833333333334,2108.9,2200.6,,,NSE:NIFTY 50,22143.1,22163.7,22134.7,22153.05,0,True,22230.333333333332,21982.55,21981.05,22446.75,22432.2,2024-03-14,22204.6,21917.5,22204.6,21917.5,0,False,False,0,0,0,0.0,2145.0,0.0
2024-03-15 09:15:00+05:30,NSE:TVSMOTOR,2153.0,2159.0,2104.1,2107.0,178695,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2123.366666666667,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2104.1,2159.0,,-0.408452024967079,NSE:NIFTY 50,22064.85,22120.9,22015.3,22034.15,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,22015.3,22204.6,21917.5,0,False,True,0,0,0,0.0,2107.0,0.0
2024-03-15 09:45:00+05:30,NSE:TVSMOTOR,2107.0,2117.9,2097.2,2115.2,89655,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2118.934309670207,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2097.2,2159.0,,-0.408452024967079,NSE:NIFTY 50,22035.75,22059.4,21981.3,22013.1,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21981.3,22204.6,21917.5,0,False,False,0,0,0,0.0,2115.2,0.0
2024-03-15 10:15:00+05:30,NSE:TVSMOTOR,2115.2,2117.95,2095.05,2101.85,81316,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2115.682211596209,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2095.05,2159.0,,-0.408452024967079,NSE:NIFTY 50,22013.35,22024.05,21956.25,21978.2,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21956.25,22204.6,21917.5,0,False,False,0,0,0,0.0,2101.85,0.0
2024-03-15 10:45:00+05:30,NSE:TVSMOTOR,2101.85,2102.35,2070.05,2073.4,80610,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2109.3595324861253,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2070.05,2159.0,,-0.408452024967079,NSE:NIFTY 50,21979.9,22002.35,21934.1,21954.5,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21934.1,22204.6,21917.5,0,False,False,0,0,0,0.0,2073.4,0.0
2024-03-15 11:15:00+05:30,NSE:TVSMOTOR,2073.45,2077.5,2063.25,2076.1,87063,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2103.119977519576,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,21956.0,21972.25,21938.6,21969.0,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21934.1,22204.6,21917.5,0,False,False,0,0,0,0.0,2076.1,0.0
2024-03-15 11:45:00+05:30,NSE:TVSMOTOR,2077.25,2083.9,2067.25,2070.0,53451,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2100.3665369049913,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,21969.0,21989.05,21931.7,21949.4,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2070.0,0.0
2024-03-15 12:15:00+05:30,NSE:TVSMOTOR,2070.0,2075.1,2066.05,2070.8,44290,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2098.2267413994928,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,21949.7,21963.55,21937.95,21953.05,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2070.8,0.0
2024-03-15 12:45:00+05:30,NSE:TVSMOTOR,2070.8,2081.3,2069.75,2076.35,56107,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2096.3520072647416,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,21950.95,21995.35,21949.45,21994.05,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2076.35,0.0
2024-03-15 13:15:00+05:30,NSE:TVSMOTOR,2076.4,2089.95,2070.1,2085.55,43339,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2095.473410578015,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,21992.55,22025.0,21976.15,22016.95,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2085.55,0.0
2024-03-15 13:45:00+05:30,NSE:TVSMOTOR,2086.0,2089.5,2075.05,2075.3,60477,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2094.262048426479,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2063.25,2159.0,,-0.408452024967079,NSE:NIFTY 50,22017.45,22040.5,21997.35,22010.55,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2075.3,0.0
2024-03-15 14:15:00+05:30,NSE:TVSMOTOR,2075.3,2076.7,2056.1,2064.25,98867,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2091.028739324308,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2056.1,2159.0,,-0.408452024967079,NSE:NIFTY 50,22011.45,22018.65,21978.35,22010.4,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2064.25,0.0
2024-03-15 14:45:00+05:30,NSE:TVSMOTOR,2064.25,2072.6,2060.6,2066.2,319728,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2084.4493194805395,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2056.1,2159.0,,-0.408452024967079,NSE:NIFTY 50,22011.2,22052.85,21992.4,22009.2,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2066.2,0.0
2024-03-15 15:15:00+05:30,NSE:TVSMOTOR,2065.55,2071.95,2054.95,2058.25,320847,True,2120.0,2313.45,0.09699369339466068,2153.0,2145.0,2108.9,2200.6,2139.85,2079.633229455895,2151.5,2194.1,2102.4,2243.2,2059.8,2334.8999999999996,1968.1000000000004,2054.95,2159.0,,-0.408452024967079,NSE:NIFTY 50,22008.25,22046.6,21985.4,21996.35,0,True,22172.433333333334,22064.85,22153.05,22204.6,21982.55,2024-03-14,22120.9,21931.7,22204.6,21917.5,0,False,False,0,0,0,0.0,2058.25,0.0
2024-03-18 09:15:00+05:30,NSE:TVSMOTOR,2061.0,2067.75,2028.15,2049.7,189507,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2048.5333333333333,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2028.15,2067.75,,-1.150005637374819,NSE:NIFTY 50,21990.1,22045.3,21947.85,21963.9,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21947.85,22204.6,21917.5,0,False,True,0,0,0,0.0,2049.7,0.0
2024-03-18 09:45:00+05:30,NSE:TVSMOTOR,2050.75,2051.95,2024.1,2025.9,139582,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2042.3619994388548,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2024.1,2067.75,,-1.150005637374819,NSE:NIFTY 50,21963.6,22023.9,21935.95,21977.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,2025.9,0.0
2024-03-18 10:15:00+05:30,NSE:TVSMOTOR,2026.95,2043.5,2024.1,2026.8,90390,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2040.0142558586563,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2024.1,2067.75,,-1.150005637374819,NSE:NIFTY 50,21978.5,22040.25,21976.3,22000.6,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,2026.8,0.0
2024-03-18 10:45:00+05:30,NSE:TVSMOTOR,2027.1,2042.0,2024.85,2027.65,86882,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2038.5533700923518,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2024.1,2067.75,,-1.150005637374819,NSE:NIFTY 50,22000.6,22020.0,21949.25,21949.7,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,2027.65,0.0
2024-03-18 11:15:00+05:30,NSE:TVSMOTOR,2028.0,2033.85,2022.6,2030.55,77340,True,2058.25,2313.45,0.12136548334509367,2061.0,2058.25,2054.95,2159.0,2153.0,2037.2875548154504,2090.733333333333,2126.5166666666664,2022.4666666666662,2194.7833333333333,1986.683333333333,2298.8333333333335,1882.6333333333328,2022.6,2067.75,,-1.150005637374819,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,2030.55,0.0
