Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDUSTOWERbar_count,NSE:INDUSTOWER_order,NSE:INDUSTOWER_position,NSE:INDUSTOWER_ret,NSE:INDUSTOWER_Close,position_change
2024-03-22 12:15:00+05:30,NSE:INDUSTOWER,258.1,258.85,257.5,258.65,1065756,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,256.1610396086143,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,258.85,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,0,0,0,0.0,258.65,0.0
2024-03-22 12:45:00+05:30,NSE:INDUSTOWER,258.55,260.65,258.5,260.35,2398601,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,256.96279058961284,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,260.65,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,260.35,0.0
2024-03-22 13:15:00+05:30,NSE:INDUSTOWER,260.25,260.75,259.3,259.8,779471,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,257.16068843616,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,260.75,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,259.8,0.0
2024-03-22 13:45:00+05:30,NSE:INDUSTOWER,259.8,266.6,259.55,266.4,3638399,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,258.8193949252079,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,266.6,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,0,0,0,0.0,266.4,0.0
2024-03-22 14:15:00+05:30,NSE:INDUSTOWER,266.4,266.7,263.3,265.75,3670438,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,260.05679898629535,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,266.7,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,0,0,0,0.0,265.75,0.0
2024-03-22 14:45:00+05:30,NSE:INDUSTOWER,265.7,270.45,265.0,269.2,7356368,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,262.3278741390489,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,270.45,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,269.2,0.0
2024-03-22 15:15:00+05:30,NSE:INDUSTOWER,269.2,275.2,269.05,275.2,6697695,True,233.1,261.0,0.08888888888888902,250.5,249.9,249.35,254.8,253.0,264.5157992457556,251.35,253.35,247.89999999999998,256.8,245.89999999999998,262.25,240.44999999999996,250.2,275.2,54.03362831422018,0.4258525125077398,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,0,0,0,0.0,275.2,0.0
2024-03-26 09:15:00+05:30,NSE:INDUSTOWER,279.0,283.65,274.4,283.3,15096178,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.45,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,283.65,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,283.3,0.0
2024-03-26 09:45:00+05:30,NSE:INDUSTOWER,283.3,284.5,278.45,279.75,9490422,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.6236998975051,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,279.75,0.0
2024-03-26 10:15:00+05:30,NSE:INDUSTOWER,279.75,280.75,276.75,277.7,2669964,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.40587351729295,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,277.7,0.0
2024-03-26 10:45:00+05:30,NSE:INDUSTOWER,277.7,279.05,276.35,276.95,1764863,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.22611971664935,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,276.95,0.0
2024-03-26 11:15:00+05:30,NSE:INDUSTOWER,276.95,277.8,276.55,277.05,1020624,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.1210479287849,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,277.05,0.0
2024-03-26 11:45:00+05:30,NSE:INDUSTOWER,277.0,277.65,276.1,276.1,1031257,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.00474496846834,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,276.1,0.0
2024-03-26 12:15:00+05:30,NSE:INDUSTOWER,276.15,279.15,275.65,278.85,1844150,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,279.88589614159554,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,278.85,0.0
2024-03-26 12:45:00+05:30,NSE:INDUSTOWER,278.9,283.1,278.15,281.7,3195517,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,279.9830047072186,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,281.7,0.0
2024-03-26 13:15:00+05:30,NSE:INDUSTOWER,281.75,282.6,280.8,281.65,1667104,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.05803431882714,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,281.65,0.0
2024-03-26 13:45:00+05:30,NSE:INDUSTOWER,281.65,281.9,280.3,281.55,1436101,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.1016842384954,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,281.55,0.0
2024-03-26 14:15:00+05:30,NSE:INDUSTOWER,281.55,282.9,281.1,281.75,1919099,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.186359267998,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,284.5,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,281.75,0.0
2024-03-26 14:45:00+05:30,NSE:INDUSTOWER,281.8,286.0,280.35,283.25,6407735,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.59253063937706,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,286.0,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,283.25,0.0
2024-03-26 15:15:00+05:30,NSE:INDUSTOWER,283.25,284.5,283.15,284.0,3335378,True,233.1,275.2,0.1760683760683761,279.0,275.2,250.2,275.2,250.5,280.8082621213736,266.8666666666666,283.53333333333325,258.53333333333325,291.8666666666666,241.86666666666662,316.8666666666666,216.86666666666662,274.4,286.0,77.42457140367995,2.0180840431178013,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,284.0,0.0
2024-03-27 09:15:00+05:30,NSE:INDUSTOWER,283.65,285.65,280.05,284.05,3298469,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,283.25,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,280.05,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,284.05,0.0
2024-03-27 09:45:00+05:30,NSE:INDUSTOWER,284.0,284.05,279.35,281.25,1824358,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.6445904087724,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,281.25,0.0
2024-03-27 10:15:00+05:30,NSE:INDUSTOWER,281.25,283.85,281.25,283.55,1018448,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.6841827172153,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,283.55,0.0
2024-03-27 10:45:00+05:30,NSE:INDUSTOWER,283.4,284.5,282.2,283.25,829323,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.75943214149873,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,283.25,0.0
2024-03-27 11:15:00+05:30,NSE:INDUSTOWER,283.25,283.35,282.0,282.2,458876,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.7444379104093,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,282.2,0.0
2024-03-27 11:45:00+05:30,NSE:INDUSTOWER,282.25,283.85,282.0,283.6,635653,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.77640228727955,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,283.6,0.0
2024-03-27 12:15:00+05:30,NSE:INDUSTOWER,283.55,284.3,281.75,282.05,922692,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.76855880720336,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,282.05,0.0
2024-03-27 12:45:00+05:30,NSE:INDUSTOWER,282.0,282.7,282.0,282.25,428354,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.74800164390916,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,282.25,0.0
2024-03-27 13:15:00+05:30,NSE:INDUSTOWER,282.15,282.65,281.95,282.2,764581,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.7118530857341,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,282.2,0.0
2024-03-27 13:45:00+05:30,NSE:INDUSTOWER,282.25,282.5,282.0,282.0,643091,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.6794612250391,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,285.65,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,282.0,0.0
2024-03-27 14:15:00+05:30,NSE:INDUSTOWER,282.0,286.75,282.0,285.0,2026480,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,282.9796994485872,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,286.75,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,285.0,0.0
2024-03-27 14:45:00+05:30,NSE:INDUSTOWER,285.0,285.35,283.1,283.4,2063665,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,283.113960990095,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,286.75,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,283.4,0.0
2024-03-27 15:15:00+05:30,NSE:INDUSTOWER,283.4,283.4,281.95,282.4,886009,True,233.1,286.0,0.22222222222222232,283.65,284.0,274.4,286.0,279.0,283.0842052363421,281.46666666666664,288.5333333333333,276.9333333333333,293.06666666666666,269.8666666666666,304.6666666666667,258.2666666666666,279.35,286.75,81.28847020914509,2.1130001321351357,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,282.4,0.0
2024-03-28 09:15:00+05:30,NSE:INDUSTOWER,283.6,290.4,283.25,289.85,3896400,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,287.8333333333333,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,290.4,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,0,0,0,0.0,289.85,0.0
2024-03-28 09:45:00+05:30,NSE:INDUSTOWER,289.85,291.8,287.05,289.1,3413771,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.52603399883986,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,289.1,0.0
2024-03-28 10:15:00+05:30,NSE:INDUSTOWER,289.1,290.7,286.5,286.7,1681965,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.42140521265844,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,286.7,0.0
2024-03-28 10:45:00+05:30,NSE:INDUSTOWER,286.7,288.75,286.55,287.95,989175,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.35486713452104,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,287.95,0.0
2024-03-28 11:15:00+05:30,NSE:INDUSTOWER,287.95,288.8,287.65,288.7,514593,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.35626277482464,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,288.7,0.0
2024-03-28 11:45:00+05:30,NSE:INDUSTOWER,288.7,288.75,287.9,288.2,380563,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.35371100437914,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,1,1,1,-0.001731901627987531,288.2,1.0
2024-03-28 12:15:00+05:30,NSE:INDUSTOWER,288.15,290.75,287.7,289.6,1347679,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.46354916872446,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,2,1,1,0.004857737682165242,289.6,0.0
2024-03-28 12:45:00+05:30,NSE:INDUSTOWER,289.55,290.5,289.5,290.1,481594,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.5230497279183,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,3,1,1,0.0017265193370166187,290.1,0.0
2024-03-28 13:15:00+05:30,NSE:INDUSTOWER,290.1,290.25,289.6,290.0,674619,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.5949945662893,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,4,1,1,-0.00034470872113068207,290.0,0.0
2024-03-28 13:45:00+05:30,NSE:INDUSTOWER,289.85,290.45,287.6,288.25,761563,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.60423935775253,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,5,1,1,-0.0060344827586207295,288.25,0.0
2024-03-28 14:15:00+05:30,NSE:INDUSTOWER,288.25,291.75,287.75,291.2,1601749,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,288.7699821280564,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,291.8,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,6,1,1,0.010234171725932217,291.2,0.0
2024-03-28 14:45:00+05:30,NSE:INDUSTOWER,291.15,292.4,289.85,290.8,3188069,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,289.14831953023514,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,292.4,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,-0.0013736263736262577,290.8,0.0
2024-03-28 15:15:00+05:30,NSE:INDUSTOWER,290.95,292.75,290.6,291.1,1492261,True,233.1,286.75,0.18712481887807897,283.6,282.4,279.35,286.75,283.65,289.3189251834969,282.8333333333333,286.3166666666666,278.91666666666663,290.2333333333333,275.43333333333334,297.63333333333327,268.03333333333336,283.25,292.75,78.44063445943436,1.185937611278771,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,8,1,1,0.0010316368638239037,291.1,0.0
2024-04-01 09:15:00+05:30,NSE:INDUSTOWER,294.9,295.4,292.15,293.15,2101081,True,236.8,292.75,0.1740525365951473,294.9,291.1,283.25,292.75,283.6,293.56666666666666,289.03333333333336,294.8166666666667,285.3166666666667,298.53333333333336,279.53333333333336,308.03333333333336,270.03333333333336,292.15,295.4,82.36084818357024,1.5067433265761003,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,9,1,1,0.007042253521126529,293.15,0.0
