Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:BAJAJFINSVbar_count,NSE:BAJAJFINSV_order,NSE:BAJAJFINSV_position,NSE:BAJAJFINSV_ret,NSE:BAJAJFINSV_Close,position_change
2024-03-21 13:45:00+05:30,NSE:BAJAJFINSV,1601.5,1604.6,1600.95,1602.95,77323,True,1534.7,1616.15,0.029725363489499168,1596.0,1584.0,1566.1,1593.5,1582.5,1600.3764786378324,1581.2,1596.3000000000002,1568.9,1608.6000000000001,1553.8,1636.0000000000002,1526.3999999999999,1592.0,1609.45,64.63609042099738,1.1867237070131371,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,6,1,1,0.0006867059961919164,1602.95,0.0
2024-03-21 14:15:00+05:30,NSE:BAJAJFINSV,1603.0,1608.0,1601.6,1603.25,163774,True,1534.7,1616.15,0.029725363489499168,1596.0,1584.0,1566.1,1593.5,1582.5,1601.1044411804414,1581.2,1596.3000000000002,1568.9,1608.6000000000001,1553.8,1636.0000000000002,1526.3999999999999,1592.0,1609.45,64.63609042099738,1.1867237070131371,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.00018715493309207076,1603.25,0.0
2024-03-21 14:45:00+05:30,NSE:BAJAJFINSV,1603.25,1606.3,1596.2,1604.95,181929,True,1534.7,1616.15,0.029725363489499168,1596.0,1584.0,1566.1,1593.5,1582.5,1601.3409063601782,1581.2,1596.3000000000002,1568.9,1608.6000000000001,1553.8,1636.0000000000002,1526.3999999999999,1592.0,1609.45,64.63609042099738,1.1867237070131371,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.0010603461718385887,1604.95,0.0
2024-03-21 15:15:00+05:30,NSE:BAJAJFINSV,1604.65,1604.95,1596.1,1596.1,104169,True,1534.7,1616.15,0.029725363489499168,1596.0,1584.0,1566.1,1593.5,1582.5,1601.1360720234793,1581.2,1596.3000000000002,1568.9,1608.6000000000001,1553.8,1636.0000000000002,1526.3999999999999,1592.0,1609.45,64.63609042099738,1.1867237070131371,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,9,1,1,-0.005514190473223546,1596.1,0.0
2024-03-22 09:15:00+05:30,NSE:BAJAJFINSV,1593.0,1610.0,1592.65,1599.05,132456,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1600.5666666666666,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1592.65,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,0.0018482551218594878,1599.05,0.0
2024-03-22 09:45:00+05:30,NSE:BAJAJFINSV,1599.05,1599.95,1594.45,1596.2,93281,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1599.0377205922528,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1592.65,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,-0.001782308245520725,1596.2,0.0
2024-03-22 10:15:00+05:30,NSE:BAJAJFINSV,1596.2,1600.0,1594.45,1594.95,85401,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1598.3320190183563,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1592.65,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,-0.000783109885979183,1594.95,0.0
2024-03-22 10:45:00+05:30,NSE:BAJAJFINSV,1595.15,1596.9,1593.5,1594.25,59522,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1597.7782158851778,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1592.65,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,-0.00043888523151203174,1594.25,0.0
2024-03-22 11:15:00+05:30,NSE:BAJAJFINSV,1594.25,1595.0,1590.9,1594.0,66995,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1597.092703156596,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1590.9,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,-0.00015681354869057085,1594.0,0.0
2024-03-22 11:45:00+05:30,NSE:BAJAJFINSV,1593.95,1594.0,1588.5,1590.2,132090,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1595.6569833873048,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1588.5,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.0023839397741530766,1590.2,0.0
2024-03-22 12:15:00+05:30,NSE:BAJAJFINSV,1590.0,1591.0,1586.35,1589.35,80343,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1594.821902111714,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1586.35,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,-0.0005345239592504658,1589.35,0.0
2024-03-22 12:45:00+05:30,NSE:BAJAJFINSV,1588.95,1594.0,1588.45,1594.0,67959,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1594.5690220138792,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1586.35,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,0.0029257243527227583,1594.0,0.0
2024-03-22 13:15:00+05:30,NSE:BAJAJFINSV,1594.0,1595.0,1589.15,1590.95,65856,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1594.327994343688,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1586.35,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,-0.0019134253450439065,1590.95,0.0
2024-03-22 13:45:00+05:30,NSE:BAJAJFINSV,1591.0,1594.95,1589.5,1594.4,104528,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1594.165866960968,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1586.35,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,0.002168515666739923,1594.4,0.0
2024-03-22 14:15:00+05:30,NSE:BAJAJFINSV,1594.4,1595.1,1592.55,1594.8,164518,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1594.1633878279004,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1586.35,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,0.00025087807325641087,1594.8,0.0
2024-03-22 14:45:00+05:30,NSE:BAJAJFINSV,1594.9,1598.85,1585.25,1585.95,311842,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1593.2159007618504,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1585.25,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,-0.005549285176824625,1585.95,0.0
2024-03-22 15:15:00+05:30,NSE:BAJAJFINSV,1585.9,1588.9,1583.4,1584.0,200742,True,1558.4,1616.15,0.04003231017770603,1593.0,1596.1,1592.0,1609.45,1596.0,1592.2179734420588,1599.1833333333332,1606.3666666666663,1588.9166666666663,1616.6333333333332,1581.7333333333331,1634.0833333333333,1564.283333333333,1583.4,1610.0,72.68193515940776,0.7053464596206727,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,13,0,-0.0012295469592358277,1584.0,-1.0
2024-03-26 09:15:00+05:30,NSE:BAJAJFINSV,1589.0,1610.35,1589.0,1610.0,187458,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1603.1166666666668,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1610.35,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,0,0,0,0.0,1610.0,0.0
2024-03-26 09:45:00+05:30,NSE:BAJAJFINSV,1610.0,1615.65,1606.7,1611.05,255685,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1607.7421293653142,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1615.65,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1611.05,0.0
2024-03-26 10:15:00+05:30,NSE:BAJAJFINSV,1611.05,1612.0,1606.15,1609.45,72663,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1607.9475035833887,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1615.65,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1609.45,0.0
2024-03-26 10:45:00+05:30,NSE:BAJAJFINSV,1609.45,1616.0,1608.5,1614.3,82615,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1608.635822216578,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1616.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1614.3,0.0
2024-03-26 11:15:00+05:30,NSE:BAJAJFINSV,1614.3,1619.0,1613.95,1617.0,93340,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1609.717183198629,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1617.0,0.0
2024-03-26 11:45:00+05:30,NSE:BAJAJFINSV,1616.85,1618.9,1615.55,1618.65,75839,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1610.5058867465696,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1618.65,0.0
2024-03-26 12:15:00+05:30,NSE:BAJAJFINSV,1618.65,1618.65,1610.8,1612.05,110958,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1610.9261285728053,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1612.05,0.0
2024-03-26 12:45:00+05:30,NSE:BAJAJFINSV,1612.05,1612.1,1608.7,1609.05,60303,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1610.8634318782724,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1609.05,0.0
2024-03-26 13:15:00+05:30,NSE:BAJAJFINSV,1609.6,1609.9,1607.05,1608.4,32350,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1610.7830430428266,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1608.4,0.0
2024-03-26 13:45:00+05:30,NSE:BAJAJFINSV,1608.4,1608.5,1602.85,1604.25,49002,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1610.5148830848723,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,1604.25,0.0
2024-03-26 14:15:00+05:30,NSE:BAJAJFINSV,1604.25,1604.4,1594.15,1595.9,223371,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1608.293918277066,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1595.9,0.0
2024-03-26 14:45:00+05:30,NSE:BAJAJFINSV,1595.8,1596.45,1591.45,1592.85,237324,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1605.9364626747013,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1592.85,0.0
2024-03-26 15:15:00+05:30,NSE:BAJAJFINSV,1592.95,1601.55,1591.1,1595.0,132594,True,1558.4,1616.15,0.03797305138288953,1589.0,1584.0,1583.4,1610.0,1593.0,1605.1103189005448,1592.4666666666665,1601.5333333333328,1574.933333333333,1619.0666666666664,1565.8666666666666,1645.6666666666663,1539.2666666666667,1589.0,1619.0,57.436325006927134,0.15659895660356402,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,1595.0,0.0
2024-03-27 09:15:00+05:30,NSE:BAJAJFINSV,1590.0,1603.65,1589.95,1602.55,131910,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1598.716666666667,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1603.65,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,1602.55,0.0
2024-03-27 09:45:00+05:30,NSE:BAJAJFINSV,1602.55,1609.8,1598.25,1608.75,73029,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1601.1695084878918,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1609.8,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1608.75,0.0
2024-03-27 10:15:00+05:30,NSE:BAJAJFINSV,1609.3,1609.9,1601.4,1603.0,39674,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1601.7529347717962,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1603.0,0.0
2024-03-27 10:45:00+05:30,NSE:BAJAJFINSV,1603.0,1603.6,1598.8,1600.0,33644,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1601.6377156130245,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,1600.0,0.0
2024-03-27 11:15:00+05:30,NSE:BAJAJFINSV,1600.3,1601.0,1595.6,1596.85,45218,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1601.1035779168922,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,1596.85,0.0
2024-03-27 11:45:00+05:30,NSE:BAJAJFINSV,1596.95,1597.0,1591.15,1592.95,52047,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1600.0774489022392,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1589.95,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1592.95,0.0
2024-03-27 12:15:00+05:30,NSE:BAJAJFINSV,1593.0,1593.0,1585.05,1585.1,68939,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1598.1602053948493,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1585.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1585.1,0.0
2024-03-27 12:45:00+05:30,NSE:BAJAJFINSV,1585.6,1587.7,1583.05,1585.0,42078,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1597.043674916091,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1583.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,1585.0,0.0
2024-03-27 13:15:00+05:30,NSE:BAJAJFINSV,1585.0,1587.15,1584.0,1585.65,113905,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1594.872795048331,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1583.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,1585.65,0.0
2024-03-27 13:45:00+05:30,NSE:BAJAJFINSV,1585.55,1587.25,1584.35,1587.0,138005,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1593.2519802315396,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1583.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1587.0,0.0
2024-03-27 14:15:00+05:30,NSE:BAJAJFINSV,1587.0,1588.8,1585.25,1587.9,70070,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1592.7375984773807,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1583.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1587.9,0.0
2024-03-27 14:45:00+05:30,NSE:BAJAJFINSV,1587.9,1589.4,1580.05,1580.2,223051,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1590.678937057107,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1580.05,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1580.2,0.0
2024-03-27 15:15:00+05:30,NSE:BAJAJFINSV,1580.1,1589.9,1578.2,1585.0,168929,True,1558.4,1619.0,0.04377538521049584,1590.0,1595.0,1589.0,1619.0,1589.0,1589.7907018109413,1601.0,1613.0,1583.0,1631.0,1571.0,1661.0,1541.0,1578.2,1609.9,65.18224778447393,0.23827500428739815,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,1585.0,0.0
2024-03-28 09:15:00+05:30,NSE:BAJAJFINSV,1588.0,1627.95,1588.0,1627.95,557734,True,1558.4,1619.0,0.03377817508460512,1588.0,1585.0,1578.2,1609.9,1590.0,1614.6333333333332,1591.0333333333335,1603.866666666667,1572.166666666667,1622.7333333333336,1559.3333333333335,1654.4333333333336,1527.6333333333334,1588.0,1627.95,54.63662946001063,-0.6477401445895233,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,0,0,0,0.0,1627.95,0.0
