Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:KOTAKBANKbar_count,NSE:KOTAKBANK_order,NSE:KOTAKBANK_position,NSE:KOTAKBANK_ret,NSE:KOTAKBANK_Close,position_change
2024-03-18 11:15:00+05:30,NSE:KOTAKBANK,1723.75,1727.95,1715.3,1727.95,379101,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1726.7142840538754,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1738.0,,0.8351000319733253,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1727.95,0.0
2024-03-18 11:45:00+05:30,NSE:KOTAKBANK,1727.95,1744.85,1726.05,1739.45,218481,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1728.724006046504,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1739.45,0.0
2024-03-18 12:15:00+05:30,NSE:KOTAKBANK,1739.5,1740.8,1732.0,1732.5,108578,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1729.2993798784635,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1732.5,0.0
2024-03-18 12:45:00+05:30,NSE:KOTAKBANK,1732.5,1735.85,1730.8,1735.85,46132,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1729.479105344141,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1735.85,0.0
2024-03-18 13:15:00+05:30,NSE:KOTAKBANK,1735.85,1737.0,1732.05,1733.05,46576,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1729.6427874144842,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1733.05,0.0
2024-03-18 13:45:00+05:30,NSE:KOTAKBANK,1733.05,1736.6,1732.3,1734.9,60631,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1729.8643510027441,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1734.9,0.0
2024-03-18 14:15:00+05:30,NSE:KOTAKBANK,1734.9,1737.4,1733.9,1735.5,123953,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1730.3445619725449,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1735.5,0.0
2024-03-18 14:45:00+05:30,NSE:KOTAKBANK,1735.5,1738.7,1733.25,1737.8,577190,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1732.094564009654,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1737.8,0.0
2024-03-18 15:15:00+05:30,NSE:KOTAKBANK,1737.8,1740.8,1736.0,1738.0,247963,True,1719.05,1771.95,0.03660643687586029,1737.4,1734.0,1721.2,1756.0,1735.8,1732.758347797801,1737.0666666666666,1752.9333333333332,1718.1333333333332,1771.8666666666666,1702.2666666666667,1806.6666666666665,1667.4666666666667,1715.3,1744.85,,0.8351000319733253,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1738.0,0.0
2024-03-19 09:15:00+05:30,NSE:KOTAKBANK,1734.85,1738.4,1730.55,1735.95,160047,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1734.9666666666665,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1738.4,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1735.95,0.0
2024-03-19 09:45:00+05:30,NSE:KOTAKBANK,1735.85,1741.7,1732.1,1735.35,133583,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1735.6111600199797,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1741.7,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1735.35,0.0
2024-03-19 10:15:00+05:30,NSE:KOTAKBANK,1735.35,1741.95,1732.55,1740.9,186622,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1736.7207865523376,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1741.95,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1740.9,0.0
2024-03-19 10:45:00+05:30,NSE:KOTAKBANK,1741.35,1742.9,1736.1,1738.7,306469,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1737.699555009548,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1742.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1738.7,0.0
2024-03-19 11:15:00+05:30,NSE:KOTAKBANK,1739.0,1747.0,1738.75,1743.9,201285,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1738.8235480013952,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1747.0,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1743.9,0.0
2024-03-19 11:45:00+05:30,NSE:KOTAKBANK,1743.9,1747.0,1742.75,1746.3,126089,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1739.5621868123155,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1747.0,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1746.3,0.0
2024-03-19 12:15:00+05:30,NSE:KOTAKBANK,1746.4,1756.9,1746.2,1750.2,413996,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1742.6880533401916,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,1750.2,0.0
2024-03-19 12:45:00+05:30,NSE:KOTAKBANK,1751.05,1754.5,1750.5,1753.5,98886,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1743.3046730941292,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,1753.5,0.0
2024-03-19 13:15:00+05:30,NSE:KOTAKBANK,1753.5,1754.0,1750.0,1750.15,160609,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1744.030515398979,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,1750.15,0.0
2024-03-19 13:45:00+05:30,NSE:KOTAKBANK,1750.15,1752.3,1747.75,1752.05,285189,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1744.9481565534127,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,1,False,False,0,0,0,0.0,1752.05,0.0
2024-03-19 14:15:00+05:30,NSE:KOTAKBANK,1752.05,1752.05,1747.15,1748.45,473818,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1745.7423537120642,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1748.45,0.0
2024-03-19 14:45:00+05:30,NSE:KOTAKBANK,1748.45,1755.65,1744.35,1747.8,1454203,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1747.023365408617,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1747.8,0.0
2024-03-19 15:15:00+05:30,NSE:KOTAKBANK,1746.9,1752.1,1744.55,1750.65,472260,True,1719.05,1771.95,0.029578000995695186,1734.85,1738.0,1715.3,1744.85,1737.4,1747.2426140502896,1732.7166666666665,1750.133333333333,1720.583333333333,1762.2666666666664,1703.1666666666665,1791.8166666666664,1673.6166666666666,1730.55,1756.9,42.77061311799181,1.2617665685635129,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,1,False,False,0,0,0,0.0,1750.65,0.0
2024-03-20 09:15:00+05:30,NSE:KOTAKBANK,1751.4,1761.45,1747.85,1748.7,200410,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1752.6666666666667,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1747.85,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1748.7,0.0
2024-03-20 09:45:00+05:30,NSE:KOTAKBANK,1748.7,1752.35,1737.4,1739.95,225484,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1747.672311889813,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1737.4,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1739.95,0.0
2024-03-20 10:15:00+05:30,NSE:KOTAKBANK,1739.85,1741.0,1734.05,1734.9,412782,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1742.2473182730878,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1734.05,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1734.9,0.0
2024-03-20 10:45:00+05:30,NSE:KOTAKBANK,1734.5,1749.0,1730.8,1746.65,445941,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1742.2135352793869,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1746.65,0.0
2024-03-20 11:15:00+05:30,NSE:KOTAKBANK,1747.5,1750.85,1740.85,1750.85,78499,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1742.518931526493,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1750.85,0.0
2024-03-20 11:45:00+05:30,NSE:KOTAKBANK,1750.35,1754.85,1749.1,1754.45,219528,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1743.945014966516,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1754.45,0.0
2024-03-20 12:15:00+05:30,NSE:KOTAKBANK,1754.7,1760.0,1753.25,1758.0,177178,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1745.267774297628,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1761.45,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1758.0,0.0
2024-03-20 12:45:00+05:30,NSE:KOTAKBANK,1758.15,1763.95,1755.0,1763.2,210951,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1746.9214194886981,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1763.95,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,1,True,False,0,0,0,0.0,1763.2,0.0
2024-03-20 13:15:00+05:30,NSE:KOTAKBANK,1763.25,1766.85,1761.1,1762.5,284373,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1749.0098701370111,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1766.85,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,1,1,1,-0.00039700544464615906,1762.5,1.0
2024-03-20 13:45:00+05:30,NSE:KOTAKBANK,1761.9,1765.0,1752.85,1755.6,177062,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1749.6509949943975,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1766.85,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,2,1,1,-0.003914893617021353,1755.6,0.0
2024-03-20 14:15:00+05:30,NSE:KOTAKBANK,1755.4,1764.45,1753.75,1763.3,401017,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1751.186572098345,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1766.85,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,3,1,1,0.004385964912280826,1763.3,0.0
2024-03-20 14:45:00+05:30,NSE:KOTAKBANK,1763.3,1767.5,1759.6,1766.1,1024027,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1754.6944857461563,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1767.5,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,4,1,1,0.0015879317189360087,1766.1,0.0
2024-03-20 15:15:00+05:30,NSE:KOTAKBANK,1766.1,1768.5,1761.55,1766.5,559168,True,1719.05,1771.95,0.024806156357488396,1751.4,1750.65,1730.55,1756.9,1734.85,1756.0646944810503,1746.0333333333335,1761.516666666667,1735.166666666667,1772.3833333333337,1719.6833333333334,1798.7333333333338,1693.3333333333333,1730.8,1768.5,58.544310973043196,1.2251405825530146,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1,True,False,5,1,1,0.00022648774135114458,1766.5,0.0
2024-03-21 09:15:00+05:30,NSE:KOTAKBANK,1772.1,1786.85,1772.1,1782.4,504058,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1780.45,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1772.1,1786.85,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,6,1,1,0.009000849136711064,1782.4,0.0
2024-03-21 09:45:00+05:30,NSE:KOTAKBANK,1782.6,1790.65,1780.65,1787.45,336472,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1782.7717941060996,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1772.1,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,7,1,1,0.0028332585278276756,1787.45,0.0
2024-03-21 10:15:00+05:30,NSE:KOTAKBANK,1787.4,1788.2,1778.35,1782.4,483404,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1782.849032781594,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1772.1,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,8,1,1,-0.0028252538532546057,1782.4,0.0
2024-03-21 10:45:00+05:30,NSE:KOTAKBANK,1782.55,1785.35,1781.65,1783.8,156590,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1782.9284600362214,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1772.1,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,9,1,1,0.0007854578096946341,1783.8,0.0
2024-03-21 11:15:00+05:30,NSE:KOTAKBANK,1783.8,1783.8,1775.75,1780.85,304605,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1782.451514353678,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1772.1,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,10,1,1,-0.0016537728444893096,1780.85,0.0
2024-03-21 11:45:00+05:30,NSE:KOTAKBANK,1780.85,1784.4,1767.45,1769.45,267074,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1781.321266999415,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1767.45,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,11,1,1,-0.006401437515792918,1769.45,0.0
2024-03-21 12:15:00+05:30,NSE:KOTAKBANK,1769.45,1774.45,1766.45,1774.0,193094,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1780.4881113575027,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1766.45,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,12,1,1,0.0025714204978948274,1774.0,0.0
2024-03-21 12:45:00+05:30,NSE:KOTAKBANK,1774.0,1775.55,1770.4,1772.75,111474,True,1719.05,1771.95,0.031014982801842228,1772.1,1766.5,1730.8,1768.5,1751.4,1780.1291977738467,1755.2666666666667,1779.7333333333333,1742.0333333333333,1792.9666666666667,1717.5666666666666,1830.6666666666667,1679.8666666666666,1766.45,1790.65,70.45005677887849,1.1577651489755612,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,13,1,1,-0.0007046223224351778,1772.75,0.0
