Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:MCDOWELL-Nbar_count,NSE:MCDOWELL-N_order,NSE:MCDOWELL-N_position,NSE:MCDOWELL-N_ret,NSE:MCDOWELL-N_Close,position_change
2024-03-18 11:15:00+05:30,NSE:MCDOWELL-N,1100.85,1103.65,1099.35,1101.9,40409,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1105.528731623548,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1101.9,0.0
2024-03-18 11:45:00+05:30,NSE:MCDOWELL-N,1102.8,1105.95,1101.85,1105.8,21988,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1105.435949197521,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1105.8,0.0
2024-03-18 12:15:00+05:30,NSE:MCDOWELL-N,1105.8,1109.45,1105.75,1105.75,36589,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1105.6437318413748,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1105.75,0.0
2024-03-18 12:45:00+05:30,NSE:MCDOWELL-N,1105.75,1110.0,1105.75,1108.85,30387,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1105.9002026722135,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1108.85,0.0
2024-03-18 13:15:00+05:30,NSE:MCDOWELL-N,1108.85,1110.2,1106.0,1106.0,52227,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1106.1207900470388,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1106.0,0.0
2024-03-18 13:45:00+05:30,NSE:MCDOWELL-N,1106.0,1108.25,1105.75,1106.7,31786,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1106.18480931789,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1106.7,0.0
2024-03-18 14:15:00+05:30,NSE:MCDOWELL-N,1106.7,1113.5,1106.05,1112.3,54126,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1106.7287408722575,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1112.3,0.0
2024-03-18 14:45:00+05:30,NSE:MCDOWELL-N,1112.3,1112.3,1105.0,1105.45,65276,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1106.8389246175575,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1105.45,0.0
2024-03-18 15:15:00+05:30,NSE:MCDOWELL-N,1105.5,1112.4,1105.5,1110.25,53303,True,1103.15,1163.65,0.06162758872365681,1117.4,1112.85,1108.45,1162.0,1130.0,1107.081289746504,1127.7666666666667,1147.0833333333333,1093.5333333333333,1181.3166666666666,1074.2166666666667,1234.8666666666666,1020.6666666666667,1099.35,1117.4,,-0.15630820593275138,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1110.25,0.0
2024-03-19 09:15:00+05:30,NSE:MCDOWELL-N,1104.25,1108.3,1093.8,1094.75,72698,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1098.95,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1093.8,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1094.75,0.0
2024-03-19 09:45:00+05:30,NSE:MCDOWELL-N,1095.0,1095.3,1087.3,1090.5,48315,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1095.789234214506,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1087.3,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1090.5,0.0
2024-03-19 10:15:00+05:30,NSE:MCDOWELL-N,1090.65,1090.65,1081.5,1087.9,31327,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1093.9167085685528,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1087.9,0.0
2024-03-19 10:45:00+05:30,NSE:MCDOWELL-N,1087.9,1089.95,1084.2,1085.15,36520,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1092.4696426806454,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1085.15,0.0
2024-03-19 11:15:00+05:30,NSE:MCDOWELL-N,1085.15,1088.85,1085.0,1087.8,27635,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.799114529204,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1087.8,0.0
2024-03-19 11:45:00+05:30,NSE:MCDOWELL-N,1087.45,1090.0,1087.2,1088.45,35669,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.3395220967307,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1088.45,0.0
2024-03-19 12:15:00+05:30,NSE:MCDOWELL-N,1088.1,1092.9,1085.0,1090.9,43777,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.0822037162814,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1090.9,0.0
2024-03-19 12:45:00+05:30,NSE:MCDOWELL-N,1090.9,1093.35,1090.15,1093.0,8796,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.1135059083733,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1093.0,0.0
2024-03-19 13:15:00+05:30,NSE:MCDOWELL-N,1092.6,1093.0,1090.05,1091.55,14921,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.1331026180062,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1091.55,0.0
2024-03-19 13:45:00+05:30,NSE:MCDOWELL-N,1091.45,1092.85,1089.15,1090.0,11975,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.1162599922204,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1090.0,0.0
2024-03-19 14:15:00+05:30,NSE:MCDOWELL-N,1090.0,1093.2,1088.3,1090.15,25179,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1091.0763009652142,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1090.15,0.0
2024-03-19 14:45:00+05:30,NSE:MCDOWELL-N,1090.25,1091.05,1085.35,1088.15,123512,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1090.3323943143935,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1088.15,0.0
2024-03-19 15:15:00+05:30,NSE:MCDOWELL-N,1087.7,1093.05,1083.0,1086.95,99686,True,1100.85,1163.65,0.06012225161937779,1104.25,1110.25,1099.35,1117.4,1117.4,1089.8742371683245,1109.0,1118.65,1100.6,1127.0500000000002,1090.9499999999998,1145.1000000000004,1072.8999999999996,1081.5,1108.3,29.55953729111205,0.23526218088386974,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1086.95,0.0
2024-03-20 09:15:00+05:30,NSE:MCDOWELL-N,1091.95,1097.8,1088.3,1088.4,35641,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.5,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1088.3,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1088.4,0.0
2024-03-20 09:45:00+05:30,NSE:MCDOWELL-N,1088.6,1090.65,1085.65,1088.3,14290,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1090.5555566682021,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1085.65,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1088.3,0.0
2024-03-20 10:15:00+05:30,NSE:MCDOWELL-N,1088.3,1091.15,1085.05,1085.3,15566,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1089.7501539510718,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1085.05,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1085.3,0.0
2024-03-20 10:45:00+05:30,NSE:MCDOWELL-N,1083.75,1095.0,1083.3,1093.7,241128,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1090.47089387145,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1093.7,0.0
2024-03-20 11:15:00+05:30,NSE:MCDOWELL-N,1093.7,1096.0,1090.15,1095.5,92921,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.2645128470815,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1095.5,0.0
2024-03-20 11:45:00+05:30,NSE:MCDOWELL-N,1095.5,1096.7,1092.15,1093.6,12001,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.3486556820972,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1093.6,0.0
2024-03-20 12:15:00+05:30,NSE:MCDOWELL-N,1093.6,1095.0,1093.05,1093.8,5276,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.3815825902122,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1097.8,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1093.8,0.0
2024-03-20 12:45:00+05:30,NSE:MCDOWELL-N,1093.65,1099.6,1092.6,1097.95,23252,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.6634694843683,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1099.6,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1097.95,0.0
2024-03-20 13:15:00+05:30,NSE:MCDOWELL-N,1097.95,1101.85,1097.95,1099.5,13175,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1091.8990119507264,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1101.85,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1099.5,0.0
2024-03-20 13:45:00+05:30,NSE:MCDOWELL-N,1099.5,1100.15,1097.05,1100.0,21355,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1092.2215228101966,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1101.85,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1100.0,0.0
2024-03-20 14:15:00+05:30,NSE:MCDOWELL-N,1100.0,1101.75,1098.5,1101.4,33355,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1092.768409093892,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1101.85,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1101.4,0.0
2024-03-20 14:45:00+05:30,NSE:MCDOWELL-N,1101.25,1103.25,1100.25,1102.2,23546,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1093.1729434537585,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1103.25,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1102.2,0.0
2024-03-20 15:15:00+05:30,NSE:MCDOWELL-N,1102.2,1102.8,1100.85,1102.2,17715,True,1085.15,1163.65,0.0744336569579287,1091.95,1086.95,1081.5,1108.3,1104.25,1093.456045441331,1092.25,1103.0,1076.2,1119.05,1065.45,1145.85,1038.65,1083.3,1103.25,20.993926732082805,0.21179966994737348,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1102.2,0.0
2024-03-21 09:15:00+05:30,NSE:MCDOWELL-N,1105.6,1108.0,1101.0,1104.55,26002,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1104.5166666666667,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1101.0,1108.0,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,1104.55,0.0
2024-03-21 09:45:00+05:30,NSE:MCDOWELL-N,1104.55,1109.85,1100.4,1108.7,28951,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1105.4649643028285,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1109.85,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,1108.7,0.0
2024-03-21 10:15:00+05:30,NSE:MCDOWELL-N,1108.7,1109.8,1105.5,1107.15,16288,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1105.9264288354552,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1109.85,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,1107.15,0.0
2024-03-21 10:45:00+05:30,NSE:MCDOWELL-N,1107.15,1111.5,1107.0,1110.5,24611,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1106.886773880566,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,1110.5,0.0
2024-03-21 11:15:00+05:30,NSE:MCDOWELL-N,1110.5,1110.85,1104.05,1104.95,15524,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1106.8491253352008,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,1,1,1,-0.00499774876181891,1104.95,1.0
2024-03-21 11:45:00+05:30,NSE:MCDOWELL-N,1104.95,1109.5,1104.9,1105.3,15647,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1106.814331394052,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,2,1,1,0.0003167564143173873,1105.3,0.0
2024-03-21 12:15:00+05:30,NSE:MCDOWELL-N,1105.3,1107.05,1102.05,1103.15,15052,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1106.5249984163295,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1100.4,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,3,1,1,-0.0019451732561294177,1103.15,0.0
2024-03-21 12:45:00+05:30,NSE:MCDOWELL-N,1103.15,1104.65,1097.35,1099.1,228243,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1102.729352205402,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,4,1,1,-0.003671304899605876,1099.1,0.0
2024-03-21 13:15:00+05:30,NSE:MCDOWELL-N,1099.1,1105.0,1097.55,1104.0,52749,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1102.6612732735005,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,5,1,1,0.004458193067054861,1104.0,0.0
2024-03-21 13:45:00+05:30,NSE:MCDOWELL-N,1104.0,1108.4,1099.3,1108.0,157757,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1103.3598678199708,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1111.5,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,6,1,1,0.0036231884057971175,1108.0,0.0
2024-03-21 14:15:00+05:30,NSE:MCDOWELL-N,1108.0,1112.6,1107.15,1111.55,40097,True,1085.15,1163.65,0.0744336569579287,1105.6,1102.2,1083.3,1103.25,1091.95,1103.8166485484198,1096.25,1109.2,1089.25,1116.2,1076.3,1136.15,1056.35,1097.35,1112.6,35.30823608539589,-0.2656518353385234,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.0032039711191336195,1111.55,0.0
