Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:CIPLAbar_count,NSE:CIPLA_order,NSE:CIPLA_position,NSE:CIPLA_ret,NSE:CIPLA_Close,position_change
2024-03-18 10:45:00+05:30,NSE:CIPLA,1489.5,1493.4,1485.55,1485.55,63674,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1484.3575546859852,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1493.4,,-1.2274806860510934,NSE:NIFTY 50,22000.6,22020.0,21949.25,21949.7,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,1485.55,0.0
2024-03-18 11:15:00+05:30,NSE:CIPLA,1485.45,1492.85,1485.05,1488.3,57787,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1485.0242577046324,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1493.4,,-1.2274806860510934,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1488.3,0.0
2024-03-18 11:45:00+05:30,NSE:CIPLA,1488.3,1490.0,1485.45,1488.6,43320,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1485.3310087617588,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1493.4,,-1.2274806860510934,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1488.6,0.0
2024-03-18 12:15:00+05:30,NSE:CIPLA,1488.95,1493.0,1482.4,1488.2,92872,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1485.7878606607098,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1493.4,,-1.2274806860510934,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1488.2,0.0
2024-03-18 12:45:00+05:30,NSE:CIPLA,1488.2,1491.45,1488.1,1490.35,39174,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1486.083008047262,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1493.4,,-1.2274806860510934,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1490.35,0.0
2024-03-18 13:15:00+05:30,NSE:CIPLA,1490.3,1495.5,1488.0,1495.0,64695,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1486.7881390254602,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1495.5,,-1.2274806860510934,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1495.0,0.0
2024-03-18 13:45:00+05:30,NSE:CIPLA,1495.45,1495.85,1490.3,1490.4,54351,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1487.2234073935533,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1495.85,,-1.2274806860510934,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1490.4,0.0
2024-03-18 14:15:00+05:30,NSE:CIPLA,1490.4,1495.35,1489.5,1493.6,72396,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1487.7661488058059,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1495.85,,-1.2274806860510934,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1493.6,0.0
2024-03-18 14:45:00+05:30,NSE:CIPLA,1493.55,1493.75,1489.2,1489.85,125345,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1488.221712776859,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1495.85,,-1.2274806860510934,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1489.85,0.0
2024-03-18 15:15:00+05:30,NSE:CIPLA,1489.8,1489.85,1483.5,1483.5,123376,True,1452.4,1519.0,0.048309178743961345,1489.0,1484.0,1466.05,1496.2,1494.8,1487.8986335653058,1482.0833333333333,1498.1166666666666,1467.9666666666665,1512.2333333333333,1451.9333333333332,1542.3833333333334,1421.783333333333,1471.0,1495.85,,-1.2274806860510934,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1483.5,0.0
2024-03-19 09:15:00+05:30,NSE:CIPLA,1482.55,1486.8,1458.8,1460.5,220218,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1468.7,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1458.8,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1460.5,0.0
2024-03-19 09:45:00+05:30,NSE:CIPLA,1461.0,1464.35,1441.0,1447.4,240577,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1459.4154787197488,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1441.0,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1447.4,0.0
2024-03-19 10:15:00+05:30,NSE:CIPLA,1447.4,1450.55,1440.05,1447.25,143460,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1456.2185542803397,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1447.25,0.0
2024-03-19 10:45:00+05:30,NSE:CIPLA,1447.25,1451.75,1442.35,1443.4,139299,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1454.2729647297529,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1443.4,0.0
2024-03-19 11:15:00+05:30,NSE:CIPLA,1443.4,1447.0,1442.3,1445.0,95121,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1453.1947776154848,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1445.0,0.0
2024-03-19 11:45:00+05:30,NSE:CIPLA,1445.05,1451.2,1444.2,1446.45,65472,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1452.7667121791774,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1446.45,0.0
2024-03-19 12:15:00+05:30,NSE:CIPLA,1446.0,1450.0,1445.7,1446.7,47110,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1452.5042330130905,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1446.7,0.0
2024-03-19 12:45:00+05:30,NSE:CIPLA,1446.95,1453.25,1446.9,1450.35,48907,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1452.3899284017423,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1450.35,0.0
2024-03-19 13:15:00+05:30,NSE:CIPLA,1450.35,1455.0,1449.6,1452.85,45693,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1452.3940092192336,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1452.85,0.0
2024-03-19 13:45:00+05:30,NSE:CIPLA,1453.0,1453.0,1442.5,1443.6,93757,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1451.89813469005,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1440.05,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1443.6,0.0
2024-03-19 14:15:00+05:30,NSE:CIPLA,1443.55,1444.65,1435.85,1438.65,156869,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1450.424228200447,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1435.85,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1438.65,0.0
2024-03-19 14:45:00+05:30,NSE:CIPLA,1438.15,1441.0,1433.15,1435.25,239817,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1448.2454476664714,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1433.15,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1435.25,0.0
2024-03-19 15:15:00+05:30,NSE:CIPLA,1435.15,1436.85,1431.1,1434.95,109281,True,1452.4,1519.0,0.04485852311939276,1482.55,1483.5,1471.0,1495.85,1489.0,1447.3193477258185,1483.45,1495.9,1471.0500000000002,1508.3,1458.6000000000001,1533.1499999999999,1433.7500000000002,1431.1,1486.8,47.589930193958686,1.1469907626398168,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1434.95,0.0
2024-03-20 09:15:00+05:30,NSE:CIPLA,1435.8,1444.9,1424.3,1425.4,213477,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1431.5333333333335,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1425.4,0.0
2024-03-20 09:45:00+05:30,NSE:CIPLA,1425.4,1439.55,1424.35,1433.15,108089,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1431.8078420915147,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1433.15,0.0
2024-03-20 10:15:00+05:30,NSE:CIPLA,1433.2,1434.5,1426.3,1427.4,110091,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1431.1937393578698,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1427.4,0.0
2024-03-20 10:45:00+05:30,NSE:CIPLA,1427.4,1436.0,1427.2,1433.1,139053,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1431.4145489828459,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1433.1,0.0
2024-03-20 11:15:00+05:30,NSE:CIPLA,1433.1,1439.5,1429.4,1437.2,166823,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1432.3084806826723,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1437.2,0.0
2024-03-20 11:45:00+05:30,NSE:CIPLA,1437.2,1438.45,1430.5,1433.0,125910,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1432.5527130144474,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1433.0,0.0
2024-03-20 12:15:00+05:30,NSE:CIPLA,1433.05,1433.3,1425.0,1425.0,156149,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1431.819737126877,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1424.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1425.0,0.0
2024-03-20 12:45:00+05:30,NSE:CIPLA,1425.0,1426.4,1421.6,1424.0,171923,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1430.6914318465708,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1421.6,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1424.0,0.0
2024-03-20 13:15:00+05:30,NSE:CIPLA,1424.15,1425.35,1417.25,1423.25,117936,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1429.9041328134208,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1417.25,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1423.25,0.0
2024-03-20 13:45:00+05:30,NSE:CIPLA,1423.25,1423.5,1419.55,1421.3,76624,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1429.4367775312785,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1417.25,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1421.3,0.0
2024-03-20 14:15:00+05:30,NSE:CIPLA,1420.95,1424.95,1420.8,1424.45,85777,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1429.084964532213,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1417.25,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1424.45,0.0
2024-03-20 14:45:00+05:30,NSE:CIPLA,1424.5,1424.8,1416.3,1417.1,140524,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1428.2408872475569,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1416.3,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1417.1,0.0
2024-03-20 15:15:00+05:30,NSE:CIPLA,1417.1,1417.85,1415.6,1417.65,113313,True,1434.95,1519.0,0.04915799035706803,1435.8,1434.95,1431.1,1486.8,1482.55,1427.5049715891255,1450.9499999999998,1470.7999999999997,1415.0999999999997,1506.6499999999999,1395.2499999999998,1562.35,1339.5499999999997,1415.6,1444.9,25.24909228642152,-1.2437156866221308,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1417.65,0.0
2024-03-21 09:15:00+05:30,NSE:CIPLA,1427.0,1434.0,1420.2,1432.4,107210,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1428.8666666666668,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1434.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,1432.4,0.0
2024-03-21 09:45:00+05:30,NSE:CIPLA,1432.6,1439.7,1431.0,1438.85,59049,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1431.5836615361175,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1439.7,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1438.85,0.0
2024-03-21 10:15:00+05:30,NSE:CIPLA,1438.85,1443.5,1436.0,1440.0,60550,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1433.7860328146885,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1443.5,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1440.0,0.0
2024-03-21 10:45:00+05:30,NSE:CIPLA,1440.0,1452.0,1439.4,1450.45,77406,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1437.2203540807213,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,0,0,0,0.0,1450.45,0.0
2024-03-21 11:15:00+05:30,NSE:CIPLA,1450.45,1451.7,1446.95,1449.55,112755,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1440.513914710091,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,1,1,1,-0.0006204970871109827,1449.55,1.0
2024-03-21 11:45:00+05:30,NSE:CIPLA,1448.9,1452.0,1447.0,1447.1,112695,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1442.2556399170544,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,2,1,1,-0.0016901797109447614,1447.1,0.0
2024-03-21 12:15:00+05:30,NSE:CIPLA,1447.15,1449.7,1444.4,1447.65,85615,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1442.9505952845316,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,3,1,1,0.0003800704857992443,1447.65,0.0
2024-03-21 12:45:00+05:30,NSE:CIPLA,1447.65,1449.7,1445.2,1445.4,107619,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1443.5186992465983,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,-0.0015542430836182897,1445.4,0.0
2024-03-21 13:15:00+05:30,NSE:CIPLA,1445.4,1446.6,1444.2,1445.0,90195,True,1417.1,1519.0,0.06064566261655835,1427.0,1417.65,1415.6,1444.9,1435.8,1443.7125980103983,1426.05,1436.5,1407.1999999999998,1455.3500000000001,1396.7499999999998,1484.6500000000003,1367.4499999999996,1420.2,1452.0,21.12614085056645,-1.88966587230256,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,5,1,1,-0.0002767400027674505,1445.0,0.0
