Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LICHSGFINbar_count,NSE:LICHSGFIN_order,NSE:LICHSGFIN_position,NSE:LICHSGFIN_ret,NSE:LICHSGFIN_Close,position_change
2024-03-22 11:15:00+05:30,NSE:LICHSGFIN,596.45,598.35,595.75,596.5,57240,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,594.9451158126678,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,0.0005871005619391134,596.5,0.0
2024-03-22 11:45:00+05:30,NSE:LICHSGFIN,596.5,596.65,595.05,595.2,38398,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,594.9895897250341,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,-0.0021793797150041483,595.2,0.0
2024-03-22 12:15:00+05:30,NSE:LICHSGFIN,595.2,597.65,594.8,597.0,42155,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.0885427568686,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,17,1,1,0.003024193548387011,597.0,0.0
2024-03-22 12:45:00+05:30,NSE:LICHSGFIN,597.0,598.4,596.4,596.65,57062,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.2581834224578,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,-0.0005862646566164864,596.65,0.0
2024-03-22 13:15:00+05:30,NSE:LICHSGFIN,596.65,597.4,595.0,595.7,205592,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.4354513995488,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,-0.0015922232464592456,595.7,0.0
2024-03-22 13:45:00+05:30,NSE:LICHSGFIN,595.7,597.0,594.7,596.75,76497,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.4914849907893,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,20,1,1,0.001762632197414682,596.75,0.0
2024-03-22 14:15:00+05:30,NSE:LICHSGFIN,597.0,597.75,595.1,596.25,61000,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.5429910503383,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,21,1,1,-0.0008378718056137879,596.25,0.0
2024-03-22 14:45:00+05:30,NSE:LICHSGFIN,596.25,597.05,595.2,595.45,88834,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.5711733543048,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.001341719077568082,595.45,0.0
2024-03-22 15:15:00+05:30,NSE:LICHSGFIN,595.5,596.8,594.05,595.0,160011,True,561.2,656.45,0.06309768522656167,588.0,591.95,575.15,594.0,575.2,595.5353405360631,587.0333333333334,598.9166666666669,580.0666666666668,605.8833333333334,568.1833333333334,624.7333333333335,549.3333333333334,588.0,599.0,41.779940325329164,1.8279021661152188,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,23,1,1,-0.0007557309597784334,595.0,0.0
2024-03-26 09:15:00+05:30,NSE:LICHSGFIN,595.5,596.5,590.05,594.45,385050,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,593.6666666666666,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,596.5,45.272846667840426,1.778371702894749,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,24,16,0,-0.000924369747899112,594.45,-1.0
2024-03-26 09:45:00+05:30,NSE:LICHSGFIN,594.65,598.8,594.45,597.5,144879,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.5551946581523,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,597.5,0.0
2024-03-26 10:15:00+05:30,NSE:LICHSGFIN,597.5,597.5,594.8,595.55,101787,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.7799365537678,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,595.55,0.0
2024-03-26 10:45:00+05:30,NSE:LICHSGFIN,595.55,595.65,593.3,594.75,76055,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.7570191959452,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.75,0.0
2024-03-26 11:15:00+05:30,NSE:LICHSGFIN,594.8,596.0,594.25,594.6,41008,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.7675880778352,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.6,0.0
2024-03-26 11:45:00+05:30,NSE:LICHSGFIN,594.6,594.95,592.1,593.0,75224,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.6381751441844,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,593.0,0.0
2024-03-26 12:15:00+05:30,NSE:LICHSGFIN,593.0,594.75,593.0,594.15,38026,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.6085534245367,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.15,0.0
2024-03-26 12:45:00+05:30,NSE:LICHSGFIN,594.15,595.25,593.65,594.65,44257,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.6040662844473,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.65,0.0
2024-03-26 13:15:00+05:30,NSE:LICHSGFIN,594.6,596.6,594.25,596.25,53944,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.6656338759117,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,596.25,0.0
2024-03-26 13:45:00+05:30,NSE:LICHSGFIN,596.25,597.4,594.35,594.9,65280,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.7219292027056,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,594.9,0.0
2024-03-26 14:15:00+05:30,NSE:LICHSGFIN,594.9,595.55,592.7,593.05,235460,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,594.5435537324441,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,593.05,0.0
2024-03-26 14:45:00+05:30,NSE:LICHSGFIN,593.05,593.75,591.85,591.9,882508,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,593.7021863298808,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,591.9,0.0
2024-03-26 15:15:00+05:30,NSE:LICHSGFIN,591.85,592.6,591.0,591.05,98693,True,561.2,656.45,0.07069443203145931,595.5,595.0,588.0,599.0,588.0,593.6074541593839,594.0,600.0,589.0,605.0,583.0,616.0,572.0,590.05,598.8,45.272846667840426,1.778371702894749,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,591.05,0.0
2024-03-27 09:15:00+05:30,NSE:LICHSGFIN,593.95,597.65,592.65,593.45,154160,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,594.5833333333334,593.3,596.55,587.8,602.05,584.55,610.8,575.8,592.65,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,593.45,0.0
2024-03-27 09:45:00+05:30,NSE:LICHSGFIN,593.4,593.85,591.4,592.15,55361,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,594.0240539134503,593.3,596.55,587.8,602.05,584.55,610.8,575.8,591.4,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,592.15,0.0
2024-03-27 10:15:00+05:30,NSE:LICHSGFIN,592.15,592.55,590.65,591.95,67745,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.4602850091007,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.65,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,591.95,0.0
2024-03-27 10:45:00+05:30,NSE:LICHSGFIN,591.95,593.0,590.55,592.75,70660,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.1840258656534,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,592.75,0.0
2024-03-27 11:15:00+05:30,NSE:LICHSGFIN,592.75,595.25,592.0,593.5,140080,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.298645337694,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,593.5,0.0
2024-03-27 11:45:00+05:30,NSE:LICHSGFIN,593.5,594.65,592.75,593.4,94636,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.34759306172,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,593.4,0.0
2024-03-27 12:15:00+05:30,NSE:LICHSGFIN,593.4,593.5,591.5,592.45,69019,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.2560572137968,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,592.45,0.0
2024-03-27 12:45:00+05:30,NSE:LICHSGFIN,592.45,593.4,591.8,592.55,28062,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.2282841686981,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,592.55,0.0
2024-03-27 13:15:00+05:30,NSE:LICHSGFIN,592.55,592.85,590.8,592.25,21215,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.1900993145376,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,592.25,0.0
2024-03-27 13:45:00+05:30,NSE:LICHSGFIN,592.25,592.6,591.65,592.0,26835,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.1492897968644,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.55,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,592.0,0.0
2024-03-27 14:15:00+05:30,NSE:LICHSGFIN,592.0,592.0,590.35,591.3,46437,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,593.033371350581,593.3,596.55,587.8,602.05,584.55,610.8,575.8,590.35,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,591.3,0.0
2024-03-27 14:45:00+05:30,NSE:LICHSGFIN,591.35,592.25,589.45,592.0,171648,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,592.706712459305,593.3,596.55,587.8,602.05,584.55,610.8,575.8,589.45,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,592.0,0.0
2024-03-27 15:15:00+05:30,NSE:LICHSGFIN,592.0,592.15,590.0,590.0,129004,True,561.2,656.45,0.07069443203145931,593.95,591.05,590.05,598.8,595.5,592.4678688985191,593.3,596.55,587.8,602.05,584.55,610.8,575.8,589.45,597.65,41.51004327788251,1.390021443797737,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,590.0,0.0
2024-03-28 09:15:00+05:30,NSE:LICHSGFIN,591.8,595.3,591.8,594.6,130283,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,593.9,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,595.3,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,594.6,0.0
2024-03-28 09:45:00+05:30,NSE:LICHSGFIN,594.35,595.5,593.4,595.35,66442,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,594.1870794255941,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,595.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,0,0,0,0.0,595.35,0.0
2024-03-28 10:15:00+05:30,NSE:LICHSGFIN,595.3,595.5,593.7,595.35,105545,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,594.4185544380852,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,595.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,0,0,0,0.0,595.35,0.0
2024-03-28 10:45:00+05:30,NSE:LICHSGFIN,595.4,602.5,595.25,600.4,574443,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,597.6715944670605,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,602.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,0,0,0,0.0,600.4,0.0
2024-03-28 11:15:00+05:30,NSE:LICHSGFIN,600.4,601.6,598.55,600.5,174764,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,598.0946060953623,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,602.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,600.5,0.0
2024-03-28 11:45:00+05:30,NSE:LICHSGFIN,600.55,601.8,600.25,601.15,130315,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,598.4223321870514,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,602.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,0,0,0,0.0,601.15,0.0
2024-03-28 12:15:00+05:30,NSE:LICHSGFIN,601.25,601.5,600.05,600.95,94226,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,598.6003696395087,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,602.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,1,True,False,1,1,1,-0.0003326956666388492,600.95,1.0
2024-03-28 12:45:00+05:30,NSE:LICHSGFIN,600.95,608.3,600.95,606.7,341217,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,600.017426976702,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,608.3,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,2,1,1,0.009568183709127265,606.7,0.0
2024-03-28 13:15:00+05:30,NSE:LICHSGFIN,606.7,608.15,605.55,607.55,225178,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,600.881015467216,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,608.3,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,1,True,False,3,1,1,0.001401021921872303,607.55,0.0
2024-03-28 13:45:00+05:30,NSE:LICHSGFIN,607.55,610.0,606.1,609.85,155184,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,601.4845516638242,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,610.0,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,4,1,1,0.0037856966504814515,609.85,0.0
2024-03-28 14:15:00+05:30,NSE:LICHSGFIN,609.7,614.0,608.3,611.0,270365,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,602.6308145595033,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,614.0,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,5,1,1,0.0018857096007214302,611.0,0.0
2024-03-28 14:45:00+05:30,NSE:LICHSGFIN,611.0,611.0,606.75,610.05,466160,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,603.7622084103538,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,614.0,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,6,1,1,-0.001554828150572951,610.05,0.0
2024-03-28 15:15:00+05:30,NSE:LICHSGFIN,610.0,614.5,609.5,613.3,255783,True,561.2,656.45,0.07069443203145931,591.8,590.0,589.45,597.65,593.95,604.504013366088,592.3666666666667,595.2833333333333,587.0833333333334,600.5666666666666,584.1666666666667,608.7666666666665,575.9666666666668,591.8,614.5,40.46697331387962,1.1401866942094518,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,7,1,1,0.005327432177690383,613.3,0.0
2024-04-01 09:15:00+05:30,NSE:LICHSGFIN,617.35,626.0,614.2,623.5,386176,True,561.2,656.45,0.06841693471268373,617.35,613.3,591.8,614.5,591.8,621.2333333333333,606.5333333333333,621.2666666666667,598.5666666666666,629.2333333333333,583.8333333333333,651.9333333333334,561.1333333333332,614.2,626.0,63.93117097072202,1.3152791964800314,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,8,1,1,0.016631338659709893,623.5,0.0
