Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:IGLbar_count,NSE:IGL_order,NSE:IGL_position,NSE:IGL_ret,NSE:IGL_Close,position_change
2024-03-18 15:15:00+05:30,NSE:IGL,410.05,410.95,408.25,408.5,72856,True,404.55,458.4,0.09160019940179454,411.0,410.55,404.0,414.0,410.9,409.6978728644323,409.51666666666665,415.0333333333333,405.0333333333333,419.51666666666665,399.51666666666665,429.51666666666665,389.51666666666665,405.6,413.8,,0.5350386919110439,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,408.5,0.0
2024-03-19 09:15:00+05:30,NSE:IGL,410.0,410.05,406.0,407.5,226947,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,407.84999999999997,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,406.0,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,407.5,0.0
2024-03-19 09:45:00+05:30,NSE:IGL,407.5,407.5,403.05,404.2,216942,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,406.41639114733636,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,403.05,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,404.2,0.0
2024-03-19 10:15:00+05:30,NSE:IGL,404.2,404.35,401.6,402.5,147385,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,405.519099210631,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,401.6,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,402.5,0.0
2024-03-19 10:45:00+05:30,NSE:IGL,402.7,403.45,401.5,402.5,93211,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,405.1056982256733,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,401.5,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,402.5,0.0
2024-03-19 11:15:00+05:30,NSE:IGL,402.5,403.45,400.65,401.05,97822,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.6819236139606,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.65,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,401.05,0.0
2024-03-19 11:45:00+05:30,NSE:IGL,401.05,403.3,400.55,403.0,63345,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.5022531332826,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,403.0,0.0
2024-03-19 12:15:00+05:30,NSE:IGL,403.0,405.35,402.7,403.95,70661,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.4635221443619,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,403.95,0.0
2024-03-19 12:45:00+05:30,NSE:IGL,403.95,404.6,403.05,403.7,32294,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.44036606659375,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,403.7,0.0
2024-03-19 13:15:00+05:30,NSE:IGL,403.7,403.95,402.7,403.55,36588,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.40172913314956,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,403.55,0.0
2024-03-19 13:45:00+05:30,NSE:IGL,403.55,404.0,402.1,402.45,30269,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.35547511613737,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,402.45,0.0
2024-03-19 14:15:00+05:30,NSE:IGL,402.45,403.7,401.7,403.2,50723,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.2846462362294,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,403.2,0.0
2024-03-19 14:45:00+05:30,NSE:IGL,403.2,408.4,402.6,408.05,385292,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.83288998095503,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,408.05,0.0
2024-03-19 15:15:00+05:30,NSE:IGL,408.2,408.4,402.6,404.7,165825,True,404.55,458.4,0.09160019940179454,410.0,408.5,405.6,413.8,411.0,404.8739481363223,409.3,413.0,404.8,417.5,401.1,425.7,392.90000000000003,400.55,410.05,19.904218198542225,0.22214543931218717,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,404.7,0.0
2024-03-20 09:15:00+05:30,NSE:IGL,406.0,406.0,400.1,400.65,269047,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,402.25,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,400.1,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,400.65,0.0
2024-03-20 09:45:00+05:30,NSE:IGL,400.65,400.7,397.15,398.5,187030,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.8283745580972,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,398.5,0.0
2024-03-20 10:15:00+05:30,NSE:IGL,398.3,399.45,397.65,398.15,84796,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.4502762201108,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,398.15,0.0
2024-03-20 10:45:00+05:30,NSE:IGL,398.15,403.1,397.6,402.8,333048,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.7232899197982,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,402.8,0.0
2024-03-20 11:15:00+05:30,NSE:IGL,402.8,403.1,400.55,401.35,73892,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.7968360671708,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,401.35,0.0
2024-03-20 11:45:00+05:30,NSE:IGL,401.35,402.15,400.0,400.05,36342,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.7944910947293,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,400.05,0.0
2024-03-20 12:15:00+05:30,NSE:IGL,400.05,402.85,400.0,401.05,44213,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.8162246232218,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,401.05,0.0
2024-03-20 12:45:00+05:30,NSE:IGL,401.05,402.85,400.95,402.0,40681,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,400.85873446087754,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,402.0,0.0
2024-03-20 13:15:00+05:30,NSE:IGL,402.0,405.75,401.6,404.1,98031,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,401.107191337926,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,404.1,0.0
2024-03-20 13:45:00+05:30,NSE:IGL,404.1,405.35,402.6,404.5,67867,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,401.2744100893939,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,404.5,0.0
2024-03-20 14:15:00+05:30,NSE:IGL,404.45,406.0,404.05,404.5,74123,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,401.4768694314794,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,404.5,0.0
2024-03-20 14:45:00+05:30,NSE:IGL,404.5,404.75,402.6,403.2,61296,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,401.5681088604553,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,403.2,0.0
2024-03-20 15:15:00+05:30,NSE:IGL,403.2,404.0,402.0,402.1,60107,True,401.05,458.4,0.07102733741105971,406.0,404.7,400.55,410.05,410.0,401.61566975865094,405.09999999999997,409.6499999999999,400.1499999999999,414.59999999999997,395.59999999999997,424.09999999999997,386.09999999999997,397.15,406.0,16.530355483333423,1.566855712605782,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,402.1,0.0
2024-03-21 09:15:00+05:30,NSE:IGL,405.5,406.35,402.1,403.2,593353,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,403.8833333333334,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,406.35,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,403.2,0.0
2024-03-21 09:45:00+05:30,NSE:IGL,403.45,406.3,402.5,406.3,414292,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,404.35615441615516,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,406.35,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,406.3,0.0
2024-03-21 10:15:00+05:30,NSE:IGL,406.35,407.25,405.2,405.45,94674,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,404.49447520787237,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,407.25,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,405.45,0.0
2024-03-21 10:45:00+05:30,NSE:IGL,405.45,406.9,405.1,406.35,52284,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,404.5679330615516,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,407.25,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,406.35,0.0
2024-03-21 11:15:00+05:30,NSE:IGL,406.35,406.55,404.2,405.8,78866,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,404.62859354389934,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,407.25,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,405.8,0.0
2024-03-21 11:45:00+05:30,NSE:IGL,406.0,408.85,405.75,407.4,186187,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,404.98331848231777,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,408.85,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,0,0,0,0.0,407.4,0.0
2024-03-21 12:15:00+05:30,NSE:IGL,407.4,409.5,407.35,409.0,141947,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,405.31358352069424,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,409.5,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,409.0,0.0
2024-03-21 12:45:00+05:30,NSE:IGL,409.0,410.5,408.9,410.05,74136,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,405.51767510994523,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,410.5,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,410.05,0.0
2024-03-21 13:15:00+05:30,NSE:IGL,410.05,411.4,409.55,411.35,126031,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,405.8931700127334,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,411.4,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,411.35,0.0
2024-03-21 13:45:00+05:30,NSE:IGL,411.35,412.75,410.7,411.65,120509,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,406.26494023114174,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,412.75,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,0,0,0,0.0,411.65,0.0
2024-03-21 14:15:00+05:30,NSE:IGL,411.65,413.0,411.3,412.95,80678,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,406.517777652117,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,413.0,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,412.95,0.0
2024-03-21 14:45:00+05:30,NSE:IGL,412.95,413.65,411.65,413.5,189415,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,407.082365223112,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,413.65,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,0,0,0,0.0,413.5,0.0
2024-03-21 15:15:00+05:30,NSE:IGL,413.5,413.75,411.25,412.85,203066,True,398.15,458.4,0.046707793025305255,405.5,402.1,397.15,406.0,406.0,407.55948602057595,401.75,406.35,397.5,410.6,392.9,419.45000000000005,384.04999999999995,402.1,413.75,14.560257288034611,0.7813558100166271,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,1,1,1,-0.0015719467956468725,412.85,1.0
2024-03-22 09:15:00+05:30,NSE:IGL,413.0,413.95,407.25,409.2,331100,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,410.1333333333334,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,2,1,1,-0.008840983408017533,409.2,0.0
2024-03-22 09:45:00+05:30,NSE:IGL,409.0,410.5,408.25,409.9,102811,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,409.9951181617122,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,3,1,1,0.0017106549364613866,409.9,0.0
2024-03-22 10:15:00+05:30,NSE:IGL,409.9,410.8,408.15,408.25,94495,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,409.8290829084707,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,4,1,1,-0.004025372041961406,408.25,0.0
2024-03-22 10:45:00+05:30,NSE:IGL,408.35,410.4,408.1,410.25,54611,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,409.8060636310777,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,5,1,1,0.004898958971218725,410.25,0.0
2024-03-22 11:15:00+05:30,NSE:IGL,410.25,412.85,410.0,412.0,125218,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,410.12618349370854,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,6,1,1,0.004265691651432091,412.0,0.0
2024-03-22 11:45:00+05:30,NSE:IGL,412.0,412.5,411.8,411.85,39459,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,410.2277114924911,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,7,1,1,-0.0003640776699028736,411.85,0.0
2024-03-22 12:15:00+05:30,NSE:IGL,412.0,412.3,411.55,412.1,49329,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,410.33636967398263,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,413.95,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,8,1,1,0.0006070171178826911,412.1,0.0
2024-03-22 12:45:00+05:30,NSE:IGL,412.0,414.85,411.9,414.2,514442,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,411.6361913331021,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,414.85,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,9,1,1,0.005095850521718015,414.2,0.0
2024-03-22 13:15:00+05:30,NSE:IGL,414.2,415.0,413.55,414.85,72979,True,398.15,458.4,0.04242729447312099,413.0,412.85,402.1,413.75,405.5,411.7853958219569,409.56666666666666,417.0333333333333,405.3833333333333,421.21666666666664,397.9166666666667,432.8666666666666,386.2666666666667,407.25,415.0,45.748884455610515,1.5154521769675184,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,10,1,1,0.0015692901979720286,414.85,0.0
