Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ABBOTINDIAbar_count,NSE:ABBOTINDIA_order,NSE:ABBOTINDIA_position,NSE:ABBOTINDIA_ret,NSE:ABBOTINDIA_Close,position_change
2024-03-18 11:45:00+05:30,NSE:ABBOTINDIA,28325.0,28479.95,28267.85,28400.05,1067,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28222.47269091567,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,28400.05,0.0
2024-03-18 12:15:00+05:30,NSE:ABBOTINDIA,28400.05,28568.25,28400.05,28535.45,1037,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28250.685052535704,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,28535.45,0.0
2024-03-18 12:45:00+05:30,NSE:ABBOTINDIA,28535.05,28580.0,28482.1,28579.6,1096,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28279.338575920538,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,28579.6,0.0
2024-03-18 13:15:00+05:30,NSE:ABBOTINDIA,28579.6,28693.2,28548.0,28609.0,809,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28301.80009326311,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,28609.0,0.0
2024-03-18 13:45:00+05:30,NSE:ABBOTINDIA,28609.0,28749.9,28585.55,28675.6,1435,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28340.724735654177,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,28675.6,0.0
2024-03-18 14:15:00+05:30,NSE:ABBOTINDIA,28675.6,28737.35,28595.75,28680.45,2232,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28387.35117158691,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,0,0,0,0.0,28680.45,0.0
2024-03-18 14:45:00+05:30,NSE:ABBOTINDIA,28680.45,28735.8,28495.6,28503.8,2874,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28416.724430713813,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,1,1,1,-0.006159247850016314,28503.8,1.0
2024-03-18 15:15:00+05:30,NSE:ABBOTINDIA,28503.8,28739.95,28500.0,28627.85,1153,True,26953.1,28599.7,0.06599947817660001,28750.0,28400.0,28071.85,28583.5,28308.1,28428.685255635053,28351.783333333336,28631.716666666674,28120.066666666673,28863.433333333338,27840.133333333335,29375.08333333334,27328.483333333334,27832.05,28750.0,,1.2916159764188424,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,2,1,1,0.00435205130544003,28627.85,0.0
2024-03-19 09:15:00+05:30,NSE:ABBOTINDIA,28800.0,28800.0,28505.0,28551.75,1234,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28618.91666666667,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28505.0,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,3,1,1,-0.002658250619588909,28551.75,0.0
2024-03-19 09:45:00+05:30,NSE:ABBOTINDIA,28551.75,28559.8,28395.0,28525.0,507,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28582.32588550642,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28395.0,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,4,1,1,-0.0009368952866286584,28525.0,0.0
2024-03-19 10:15:00+05:30,NSE:ABBOTINDIA,28525.0,28525.0,28400.0,28453.85,327,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28562.92263862025,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28395.0,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,5,1,1,-0.0024943032427695577,28453.85,0.0
2024-03-19 10:45:00+05:30,NSE:ABBOTINDIA,28453.85,28463.95,28218.4,28292.6,550,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28512.935389610393,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28218.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,6,1,1,-0.0056670714156432656,28292.6,0.0
2024-03-19 11:15:00+05:30,NSE:ABBOTINDIA,28292.6,28317.65,28203.4,28205.0,483,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28470.73811673654,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,7,1,1,-0.0030962159716674265,28205.0,0.0
2024-03-19 11:45:00+05:30,NSE:ABBOTINDIA,28205.0,28351.35,28203.9,28306.8,450,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28447.498282174038,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,8,1,1,0.0036092891331322985,28306.8,0.0
2024-03-19 12:15:00+05:30,NSE:ABBOTINDIA,28306.8,28349.95,28281.45,28285.1,310,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28436.097228697232,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,9,1,1,-0.0007666002515297476,28285.1,0.0
2024-03-19 12:45:00+05:30,NSE:ABBOTINDIA,28285.1,28393.35,28285.1,28346.7,512,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28425.046954798385,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,0.0021778250739790117,28346.7,0.0
2024-03-19 13:15:00+05:30,NSE:ABBOTINDIA,28346.7,28362.15,28273.85,28299.4,562,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28412.15034110098,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,-0.0016686245665280541,28299.4,0.0
2024-03-19 13:45:00+05:30,NSE:ABBOTINDIA,28299.4,28359.05,28275.65,28303.65,477,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28403.392384207935,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,0.00015017986247056747,28303.65,0.0
2024-03-19 14:15:00+05:30,NSE:ABBOTINDIA,28303.65,28327.0,28225.0,28245.6,922,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28383.373642248185,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,13,1,1,-0.002050972224430514,28245.6,0.0
2024-03-19 14:45:00+05:30,NSE:ABBOTINDIA,28245.6,28326.75,28203.4,28285.55,1655,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28360.280779822257,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,14,1,1,0.0014143795847849638,28285.55,0.0
2024-03-19 15:15:00+05:30,NSE:ABBOTINDIA,28303.15,28355.3,28203.55,28203.55,1545,True,26953.1,28750.0,0.07160162510716006,28800.0,28627.85,27832.05,28750.0,28750.0,28343.079415775126,28403.3,28974.55,28056.6,29321.25,27485.35,30239.2,26567.399999999998,28203.4,28800.0,82.60434255351211,1.1397492627547006,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,15,1,1,-0.0028990067366553296,28203.55,0.0
2024-03-20 09:15:00+05:30,NSE:ABBOTINDIA,28200.05,28278.75,28052.0,28094.8,919,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,28141.850000000002,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,28052.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,16,16,0,-0.0038558975731778355,28094.8,-1.0
2024-03-20 09:45:00+05:30,NSE:ABBOTINDIA,28094.8,28100.55,27939.3,27941.65,672,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,28079.33133249529,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27939.3,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,27941.65,0.0
2024-03-20 10:15:00+05:30,NSE:ABBOTINDIA,27941.65,28001.3,27769.7,27849.8,1009,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27999.491750000005,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27769.7,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,27849.8,0.0
2024-03-20 10:45:00+05:30,NSE:ABBOTINDIA,27849.8,27890.5,27614.8,27644.0,1062,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27917.40326324413,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27614.8,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27644.0,0.0
2024-03-20 11:15:00+05:30,NSE:ABBOTINDIA,27644.0,27810.0,27603.0,27800.0,928,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27881.06436092956,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27800.0,0.0
2024-03-20 11:45:00+05:30,NSE:ABBOTINDIA,27800.0,27805.2,27655.05,27656.4,464,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27864.95065624588,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27656.4,0.0
2024-03-20 12:15:00+05:30,NSE:ABBOTINDIA,27656.4,27754.2,27656.4,27731.0,394,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27854.024244371023,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27731.0,0.0
2024-03-20 12:45:00+05:30,NSE:ABBOTINDIA,27731.0,27795.25,27681.25,27702.25,1189,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27831.133845612978,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27702.25,0.0
2024-03-20 13:15:00+05:30,NSE:ABBOTINDIA,27702.25,27734.7,27644.8,27695.95,487,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27821.610057551938,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27695.95,0.0
2024-03-20 13:45:00+05:30,NSE:ABBOTINDIA,27695.95,27700.0,27660.0,27688.95,212,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27817.603941748457,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27688.95,0.0
2024-03-20 14:15:00+05:30,NSE:ABBOTINDIA,27688.95,27699.9,27650.5,27699.9,176,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27814.460434416043,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27699.9,0.0
2024-03-20 14:45:00+05:30,NSE:ABBOTINDIA,27699.9,27711.0,27668.65,27700.0,2084,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27788.12946192858,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27700.0,0.0
2024-03-20 15:15:00+05:30,NSE:ABBOTINDIA,27700.0,27708.6,27616.0,27700.0,1391,True,26953.1,28800.0,0.07346528010734654,28200.05,28203.55,28203.4,28800.0,28800.0,27773.789919905346,28402.316666666666,28601.23333333333,28004.63333333333,28998.916666666664,27805.716666666667,29595.516666666663,27209.11666666667,27603.0,28278.75,63.04935070808258,-0.17876237713917156,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,27700.0,0.0
2024-03-21 09:15:00+05:30,NSE:ABBOTINDIA,27900.0,27997.45,27701.0,27725.0,1877,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27807.816666666666,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27701.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,27725.0,0.0
2024-03-21 09:45:00+05:30,NSE:ABBOTINDIA,27725.0,27725.0,27568.25,27623.25,807,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27757.00833954297,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27568.25,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,27623.25,0.0
2024-03-21 10:15:00+05:30,NSE:ABBOTINDIA,27623.25,27638.05,27550.0,27580.0,345,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27737.91222625729,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,0,False,False,0,0,0,0.0,27580.0,0.0
2024-03-21 10:45:00+05:30,NSE:ABBOTINDIA,27580.0,27699.5,27570.1,27650.0,347,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27727.834676145343,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,27650.0,0.0
2024-03-21 11:15:00+05:30,NSE:ABBOTINDIA,27650.0,27664.15,27565.0,27612.7,379,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27716.340057700843,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,0,False,False,0,0,0,0.0,27612.7,0.0
2024-03-21 11:45:00+05:30,NSE:ABBOTINDIA,27612.7,27650.0,27590.0,27628.95,552,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27704.37513737327,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,0,0,0,0.0,27628.95,0.0
2024-03-21 12:15:00+05:30,NSE:ABBOTINDIA,27628.95,27629.0,27580.0,27605.15,378,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27696.334389896834,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27605.15,0.0
2024-03-21 12:45:00+05:30,NSE:ABBOTINDIA,27626.95,27650.0,27600.75,27606.15,190,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27693.319032478634,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27550.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27606.15,0.0
2024-03-21 13:15:00+05:30,NSE:ABBOTINDIA,27606.15,27609.45,27520.0,27540.0,542,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27679.62788443788,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27520.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27540.0,0.0
2024-03-21 13:45:00+05:30,NSE:ABBOTINDIA,27540.0,27597.7,27501.0,27530.55,648,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27665.03911788953,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27501.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27530.55,0.0
2024-03-21 14:15:00+05:30,NSE:ABBOTINDIA,27530.55,27596.0,27520.95,27582.2,459,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27658.098129981605,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27501.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27582.2,0.0
