Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:SBILIFEbar_count,NSE:SBILIFE_order,NSE:SBILIFE_position,NSE:SBILIFE_ret,NSE:SBILIFE_Close,position_change
2024-03-18 10:45:00+05:30,NSE:SBILIFE,1494.0,1496.0,1485.0,1485.0,30611,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1491.9017991393423,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1485.0,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22000.6,22020.0,21949.25,21949.7,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21935.95,22204.6,21917.5,0,False,False,0,0,0,0.0,1485.0,0.0
2024-03-18 11:15:00+05:30,NSE:SBILIFE,1485.0,1485.6,1478.3,1479.8,60404,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1489.4555122798095,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,21948.75,21991.8,21916.55,21987.95,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22045.3,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1479.8,0.0
2024-03-18 11:45:00+05:30,NSE:SBILIFE,1479.8,1486.8,1479.2,1484.15,36437,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1488.7176711776006,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,21989.2,22051.05,21982.05,22034.1,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22051.05,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1484.15,0.0
2024-03-18 12:15:00+05:30,NSE:SBILIFE,1484.2,1488.1,1481.7,1481.85,24064,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1488.3585373395736,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1481.85,0.0
2024-03-18 12:45:00+05:30,NSE:SBILIFE,1481.8,1485.35,1481.8,1483.8,36582,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1487.8807483380028,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1483.8,0.0
2024-03-18 13:15:00+05:30,NSE:SBILIFE,1483.8,1491.05,1483.8,1490.2,50509,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1487.9384133904596,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1490.2,0.0
2024-03-18 13:45:00+05:30,NSE:SBILIFE,1490.2,1491.85,1486.05,1486.6,35381,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1487.9565044056153,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1486.6,0.0
2024-03-18 14:15:00+05:30,NSE:SBILIFE,1486.6,1491.65,1485.15,1489.05,68354,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1488.04416711672,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1489.05,0.0
2024-03-18 14:45:00+05:30,NSE:SBILIFE,1489.1,1491.7,1487.1,1489.2,64817,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1488.188342526915,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1489.2,0.0
2024-03-18 15:15:00+05:30,NSE:SBILIFE,1489.2,1492.55,1485.1,1490.05,60780,True,1484.6,1551.75,0.05899815737391667,1493.0,1502.35,1481.1,1504.95,1482.0,1488.2875295996519,1496.1333333333332,1511.1666666666665,1487.3166666666664,1519.9833333333333,1472.283333333333,1543.8333333333335,1448.433333333333,1478.3,1503.45,,-0.6006897534504543,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,1490.05,0.0
2024-03-19 09:15:00+05:30,NSE:SBILIFE,1480.0,1488.95,1472.15,1475.3,100563,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1478.8,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1472.15,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,1475.3,0.0
2024-03-19 09:45:00+05:30,NSE:SBILIFE,1475.3,1476.0,1470.0,1473.5,61032,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1476.6723747640708,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1470.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,1473.5,0.0
2024-03-19 10:15:00+05:30,NSE:SBILIFE,1473.45,1479.1,1470.7,1471.0,60320,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1475.8372548047678,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1470.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1471.0,0.0
2024-03-19 10:45:00+05:30,NSE:SBILIFE,1471.45,1477.4,1461.0,1463.45,58872,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1474.0437726817838,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,1463.45,0.0
2024-03-19 11:15:00+05:30,NSE:SBILIFE,1463.0,1472.75,1463.0,1471.05,106943,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1472.6342203767226,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1471.05,0.0
2024-03-19 11:45:00+05:30,NSE:SBILIFE,1471.05,1474.95,1466.6,1468.8,59981,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1472.2969371983268,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1468.8,0.0
2024-03-19 12:15:00+05:30,NSE:SBILIFE,1468.8,1469.6,1464.25,1465.45,35806,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1471.8627183394449,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1465.45,0.0
2024-03-19 12:45:00+05:30,NSE:SBILIFE,1465.55,1468.2,1461.95,1465.25,42092,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1471.323813424047,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1465.25,0.0
2024-03-19 13:15:00+05:30,NSE:SBILIFE,1464.85,1467.4,1463.15,1466.45,27311,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1471.0443836058262,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1466.45,0.0
2024-03-19 13:45:00+05:30,NSE:SBILIFE,1466.45,1469.35,1463.0,1465.55,64418,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1470.5145338804134,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,1465.55,0.0
2024-03-19 14:15:00+05:30,NSE:SBILIFE,1465.55,1469.45,1463.55,1464.8,69537,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1470.0507479769487,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1461.0,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1464.8,0.0
2024-03-19 14:45:00+05:30,NSE:SBILIFE,1464.8,1469.6,1458.4,1459.2,225357,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1468.1607138498393,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1458.4,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1459.2,0.0
2024-03-19 15:15:00+05:30,NSE:SBILIFE,1459.2,1461.1,1456.3,1461.05,91822,True,1479.8,1551.75,0.05899815737391667,1480.0,1490.05,1478.3,1503.45,1493.0,1467.3671564975589,1490.6000000000001,1502.9000000000003,1477.7500000000002,1515.7500000000002,1465.45,1540.9000000000003,1440.3,1456.3,1488.95,34.76545432248784,-0.6341475168487929,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,1461.05,0.0
2024-03-20 09:15:00+05:30,NSE:SBILIFE,1460.0,1466.5,1458.05,1462.05,58212,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1462.2,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1458.05,1466.5,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,1462.05,0.0
2024-03-20 09:45:00+05:30,NSE:SBILIFE,1462.05,1466.9,1453.8,1454.05,30612,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.8386854904081,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1453.8,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,1454.05,0.0
2024-03-20 10:15:00+05:30,NSE:SBILIFE,1454.05,1457.95,1450.0,1454.05,69451,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1457.83787332175,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,1454.05,0.0
2024-03-20 10:45:00+05:30,NSE:SBILIFE,1454.05,1462.9,1452.75,1461.25,55088,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1458.1293154545695,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1461.25,0.0
2024-03-20 11:15:00+05:30,NSE:SBILIFE,1461.0,1463.7,1456.8,1462.45,22608,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1458.4027542932536,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1462.45,0.0
2024-03-20 11:45:00+05:30,NSE:SBILIFE,1462.6,1464.45,1459.05,1461.3,23223,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1458.6892178574092,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1461.3,0.0
2024-03-20 12:15:00+05:30,NSE:SBILIFE,1461.3,1464.7,1460.5,1463.55,34745,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1459.1889225882467,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1466.9,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1463.55,0.0
2024-03-20 12:45:00+05:30,NSE:SBILIFE,1463.55,1469.25,1462.2,1468.75,24948,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1459.7791566186977,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.25,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1468.75,0.0
2024-03-20 13:15:00+05:30,NSE:SBILIFE,1468.75,1469.45,1461.65,1463.15,31194,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.2220840795892,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.45,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1463.15,0.0
2024-03-20 13:45:00+05:30,NSE:SBILIFE,1463.15,1465.0,1459.4,1461.55,29431,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.3586682371044,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.45,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1461.55,0.0
2024-03-20 14:15:00+05:30,NSE:SBILIFE,1461.5,1465.25,1458.05,1459.4,24028,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.3909007781137,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.45,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1459.4,0.0
2024-03-20 14:45:00+05:30,NSE:SBILIFE,1460.0,1461.0,1457.0,1459.2,38949,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.274338345134,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.45,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1459.2,0.0
2024-03-20 15:15:00+05:30,NSE:SBILIFE,1459.2,1460.65,1457.3,1458.0,33279,True,1459.2,1551.75,0.052393050882373116,1460.0,1461.05,1456.3,1488.95,1480.0,1460.1607191950698,1468.7666666666667,1481.2333333333333,1448.5833333333333,1501.4166666666667,1436.1166666666666,1534.0666666666668,1403.4666666666665,1450.0,1469.45,24.255267147217662,-0.11976422903286676,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,1458.0,0.0
2024-03-21 09:15:00+05:30,NSE:SBILIFE,1472.9,1472.9,1458.0,1467.8,53217,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1466.2333333333333,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1472.9,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,0,False,True,0,0,0,0.0,1467.8,0.0
2024-03-21 09:45:00+05:30,NSE:SBILIFE,1467.8,1476.55,1465.3,1475.0,32868,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1468.5432758320267,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1476.55,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1475.0,0.0
2024-03-21 10:15:00+05:30,NSE:SBILIFE,1475.65,1476.45,1467.0,1470.65,37568,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1469.4010726252768,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1476.55,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,1470.65,0.0
2024-03-21 10:45:00+05:30,NSE:SBILIFE,1470.65,1475.25,1464.05,1469.2,59386,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1469.4331690696156,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1476.55,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,1,1,1,-0.0009859585897392664,1469.2,1.0
2024-03-21 11:15:00+05:30,NSE:SBILIFE,1469.2,1477.0,1468.65,1468.9,26119,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1469.6933497642929,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,2,1,1,-0.0002041927579634617,1468.9,0.0
2024-03-21 11:45:00+05:30,NSE:SBILIFE,1468.85,1472.0,1460.7,1462.3,132883,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.8699823997706,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,0,False,False,3,1,1,-0.004493158145551179,1462.3,0.0
2024-03-21 12:15:00+05:30,NSE:SBILIFE,1462.3,1468.5,1461.55,1467.4,25380,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.7281474112801,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,4,1,1,0.0034876564316488334,1467.4,0.0
2024-03-21 12:45:00+05:30,NSE:SBILIFE,1467.4,1468.7,1461.75,1463.55,32804,True,1454.05,1551.75,0.044517241379310235,1472.9,1458.0,1450.0,1469.45,1460.0,1467.4772165240386,1459.1499999999999,1468.2999999999997,1448.8499999999997,1478.6,1439.6999999999998,1498.05,1420.2499999999998,1458.0,1477.0,23.38770849685805,-0.23844475685803307,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,5,1,1,-0.002623688155922177,1463.55,0.0
