Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:NAUKRIbar_count,NSE:NAUKRI_order,NSE:NAUKRI_position,NSE:NAUKRI_ret,NSE:NAUKRI_Close,position_change
2024-03-18 12:15:00+05:30,NSE:NAUKRI,5245.6,5258.9,5223.3,5225.0,7952,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5238.666686299587,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5200.0,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22034.6,22093.5,22034.1,22055.0,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5225.0,0.0
2024-03-18 12:45:00+05:30,NSE:NAUKRI,5225.0,5230.6,5217.05,5226.0,12553,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5236.924051765677,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5200.0,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22056.75,22076.5,22042.5,22071.55,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5226.0,0.0
2024-03-18 13:15:00+05:30,NSE:NAUKRI,5226.0,5229.5,5211.15,5215.2,10959,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5235.143011416093,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5200.0,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22073.85,22081.15,22056.65,22063.05,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5215.2,0.0
2024-03-18 13:45:00+05:30,NSE:NAUKRI,5214.95,5225.0,5202.05,5219.95,15736,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5232.755799917954,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5200.0,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5219.95,0.0
2024-03-18 14:15:00+05:30,NSE:NAUKRI,5219.95,5232.3,5215.95,5220.05,25522,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5231.099317007351,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5200.0,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5220.05,0.0
2024-03-18 14:45:00+05:30,NSE:NAUKRI,5220.05,5224.0,5178.25,5186.95,28263,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5225.71581708926,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5178.25,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5186.95,0.0
2024-03-18 15:15:00+05:30,NSE:NAUKRI,5187.8,5209.0,5184.25,5208.0,23250,True,5013.55,5280.0,0.06247044501011145,5241.15,5240.0,5161.3,5280.0,5161.3,5222.852375794515,5227.099999999999,5292.899999999999,5174.199999999999,5345.799999999999,5108.4,5464.499999999999,4989.7,5178.25,5280.0,,-0.2008700369941805,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,0,False,False,0,0,0,0.0,5208.0,0.0
2024-03-19 09:15:00+05:30,NSE:NAUKRI,5170.05,5215.45,5136.0,5191.75,16631,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5181.066666666667,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5136.0,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0,False,True,0,0,0,0.0,5191.75,0.0
2024-03-19 09:45:00+05:30,NSE:NAUKRI,5191.75,5199.6,5145.05,5162.3,6054,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5177.841958709868,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5136.0,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,0,0,0,0.0,5162.3,0.0
2024-03-19 10:15:00+05:30,NSE:NAUKRI,5162.3,5167.2,5125.4,5140.0,7612,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5169.389551220694,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5125.4,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,5140.0,0.0
2024-03-19 10:45:00+05:30,NSE:NAUKRI,5140.0,5142.65,5115.6,5126.15,7716,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5161.015232508177,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5115.6,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,0,0,0,0.0,5126.15,0.0
2024-03-19 11:15:00+05:30,NSE:NAUKRI,5126.15,5140.0,5094.1,5100.0,5658,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5154.582781098059,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5100.0,0.0
2024-03-19 11:45:00+05:30,NSE:NAUKRI,5100.0,5143.5,5098.5,5138.75,7934,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5150.329260084617,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5138.75,0.0
2024-03-19 12:15:00+05:30,NSE:NAUKRI,5138.75,5143.45,5132.85,5140.0,7531,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5148.856757868867,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5140.0,0.0
2024-03-19 12:45:00+05:30,NSE:NAUKRI,5140.0,5144.95,5135.0,5135.0,7262,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5147.70398003956,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5135.0,0.0
2024-03-19 13:15:00+05:30,NSE:NAUKRI,5135.6,5140.95,5120.95,5140.0,5856,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5146.59060628708,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5140.0,0.0
2024-03-19 13:45:00+05:30,NSE:NAUKRI,5140.0,5140.0,5100.0,5101.75,5979,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5144.093482503121,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5094.1,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,0,0,0,0.0,5101.75,0.0
2024-03-19 14:15:00+05:30,NSE:NAUKRI,5101.75,5129.95,5092.5,5127.9,17701,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5139.054424917131,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5092.5,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,5127.9,0.0
2024-03-19 14:45:00+05:30,NSE:NAUKRI,5125.2,5129.95,5085.0,5101.1,28685,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5131.296286681806,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5085.0,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,5101.1,0.0
2024-03-19 15:15:00+05:30,NSE:NAUKRI,5101.25,5102.05,5069.3,5074.6,17287,True,5013.55,5280.0,0.06247044501011145,5170.05,5208.0,5178.25,5280.0,5241.15,5125.288978854547,5222.083333333333,5265.916666666666,5164.166666666666,5323.833333333333,5120.333333333333,5425.583333333333,5018.583333333333,5069.3,5215.45,67.74097103465475,-0.694567074646418,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,0,0,0,0.0,5074.6,0.0
2024-03-20 09:15:00+05:30,NSE:NAUKRI,5052.0,5129.0,5052.0,5096.6,30528,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5092.533333333334,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,0,0,0,0.0,5096.6,0.0
2024-03-20 09:45:00+05:30,NSE:NAUKRI,5096.6,5115.55,5094.75,5102.05,11719,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5095.746462865213,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,5102.05,0.0
2024-03-20 10:15:00+05:30,NSE:NAUKRI,5102.05,5117.8,5078.0,5115.75,22251,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5098.542081408209,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,5115.75,0.0
2024-03-20 10:45:00+05:30,NSE:NAUKRI,5112.05,5112.05,5067.85,5101.45,13188,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5097.734234825665,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5101.45,0.0
2024-03-20 11:15:00+05:30,NSE:NAUKRI,5101.45,5107.45,5085.5,5103.05,11631,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5097.855657564256,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5103.05,0.0
2024-03-20 11:45:00+05:30,NSE:NAUKRI,5102.7,5106.6,5092.8,5102.65,10532,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5098.153918750647,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5102.65,0.0
2024-03-20 12:15:00+05:30,NSE:NAUKRI,5102.65,5107.45,5097.05,5104.65,9472,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5098.5781344237,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5104.65,0.0
2024-03-20 12:45:00+05:30,NSE:NAUKRI,5105.0,5110.45,5100.3,5104.2,12578,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5099.23904707996,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5104.2,0.0
2024-03-20 13:15:00+05:30,NSE:NAUKRI,5104.2,5128.0,5101.05,5111.9,17468,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5101.04528905695,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5111.9,0.0
2024-03-20 13:45:00+05:30,NSE:NAUKRI,5111.9,5115.0,5104.4,5114.2,15435,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5102.057795118926,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5114.2,0.0
2024-03-20 14:15:00+05:30,NSE:NAUKRI,5114.5,5120.0,5093.1,5100.6,11626,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5102.233054934666,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5100.6,0.0
2024-03-20 14:45:00+05:30,NSE:NAUKRI,5100.6,5118.55,5097.05,5104.45,12448,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5102.5427502851135,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5104.45,0.0
2024-03-20 15:15:00+05:30,NSE:NAUKRI,5104.45,5111.75,5086.55,5086.55,14189,True,5013.55,5280.0,0.06247044501011145,5052.0,5074.6,5069.3,5215.45,5170.05,5101.98473337995,5119.783333333334,5170.266666666667,5024.116666666668,5265.933333333333,4973.633333333334,5412.083333333333,4827.4833333333345,5052.0,5129.0,38.844582323818294,-1.2350359403622846,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,5086.55,0.0
2024-03-21 09:15:00+05:30,NSE:NAUKRI,5131.0,5266.0,5130.0,5232.3,84357,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5209.433333333333,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5266.0,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,5232.3,0.0
2024-03-21 09:45:00+05:30,NSE:NAUKRI,5230.0,5275.0,5226.6,5261.25,27467,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5220.449706830972,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5275.0,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,5261.25,0.0
2024-03-21 10:15:00+05:30,NSE:NAUKRI,5261.2,5294.95,5250.0,5266.65,34439,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5232.2423680858,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,5266.65,0.0
2024-03-21 10:45:00+05:30,NSE:NAUKRI,5266.6,5275.0,5245.0,5256.05,16654,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5234.945264869023,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,1,1,1,-0.0020126645970397483,5256.05,1.0
2024-03-21 11:15:00+05:30,NSE:NAUKRI,5256.05,5258.7,5227.25,5236.0,9865,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5235.270977107955,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,2,1,1,-0.0038146516871034875,5236.0,0.0
2024-03-21 11:45:00+05:30,NSE:NAUKRI,5236.0,5250.0,5210.0,5215.0,10580,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5234.67834102304,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,3,1,1,-0.004010695187165791,5215.0,0.0
2024-03-21 12:15:00+05:30,NSE:NAUKRI,5215.0,5241.05,5214.45,5236.35,8158,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5234.5053296435535,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,0.004093959731543695,5236.35,0.0
2024-03-21 12:45:00+05:30,NSE:NAUKRI,5232.85,5248.3,5230.0,5245.95,5381,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5234.69420580224,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,5,1,1,0.0018333381076511834,5245.95,0.0
2024-03-21 13:15:00+05:30,NSE:NAUKRI,5243.85,5247.6,5233.85,5246.0,5321,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5234.899158515559,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,6,1,1,9.53116213464611e-06,5246.0,0.0
2024-03-21 13:45:00+05:30,NSE:NAUKRI,5246.0,5250.0,5235.4,5241.05,8441,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5235.189690564234,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,7,1,1,-0.000943576057948925,5241.05,0.0
2024-03-21 14:15:00+05:30,NSE:NAUKRI,5241.05,5269.35,5238.3,5267.05,20251,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5237.210602287721,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5294.95,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.004960838000019008,5267.05,0.0
2024-03-21 14:45:00+05:30,NSE:NAUKRI,5267.05,5312.45,5256.2,5310.05,34220,True,5013.55,5280.0,0.06247044501011145,5131.0,5086.55,5052.0,5129.0,5052.0,5244.398255284749,5089.183333333333,5126.366666666667,5049.366666666667,5166.183333333333,5012.183333333333,5243.183333333333,4935.183333333333,5130.0,5312.45,41.45460199826974,-1.6853803080974326,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.008163962749546672,5310.05,0.0
