Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:JSWSTEELbar_count,NSE:JSWSTEEL_order,NSE:JSWSTEEL_position,NSE:JSWSTEEL_ret,NSE:JSWSTEEL_Close,position_change
2024-03-18 13:45:00+05:30,NSE:JSWSTEEL,800.55,802.1,797.55,799.55,210673,True,764.65,844.9,0.0982605841811619,780.65,782.05,774.55,790.2,782.1,797.7469456327376,782.2666666666668,789.9833333333336,774.3333333333335,797.9166666666669,766.6166666666667,813.566666666667,750.9666666666666,778.5,808.5,,-0.7452936781083283,NSE:NIFTY 50,22063.25,22082.1,22046.35,22062.4,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22093.5,21916.55,22204.6,21916.55,1,True,False,2,1,1,-0.0012491412154144177,799.55,0.0
2024-03-18 14:15:00+05:30,NSE:JSWSTEEL,799.55,804.8,799.35,802.3,288666,True,764.65,844.9,0.0982605841811619,780.65,782.05,774.55,790.2,782.1,798.1821006512084,782.2666666666668,789.9833333333336,774.3333333333335,797.9166666666669,766.6166666666667,813.566666666667,750.9666666666666,778.5,808.5,,-0.7452936781083283,NSE:NIFTY 50,22064.15,22123.7,22062.15,22105.25,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,3,1,1,0.0034394346820085797,802.3,0.0
2024-03-18 14:45:00+05:30,NSE:JSWSTEEL,802.3,807.0,801.65,804.3,365882,True,764.65,844.9,0.0982605841811619,780.65,782.05,774.55,790.2,782.1,798.8650111144647,782.2666666666668,789.9833333333336,774.3333333333335,797.9166666666669,766.6166666666667,813.566666666667,750.9666666666666,778.5,808.5,,-0.7452936781083283,NSE:NIFTY 50,22106.15,22112.25,22037.45,22056.2,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,4,1,1,0.002492833104823733,804.3,0.0
2024-03-18 15:15:00+05:30,NSE:JSWSTEEL,804.35,805.0,802.05,802.55,268366,True,764.65,844.9,0.0982605841811619,780.65,782.05,774.55,790.2,782.1,799.192251455244,782.2666666666668,789.9833333333336,774.3333333333335,797.9166666666669,766.6166666666667,813.566666666667,750.9666666666666,778.5,808.5,,-0.7452936781083283,NSE:NIFTY 50,22055.0,22068.35,22036.3,22051.5,0,True,22073.75,21990.1,21996.35,22120.9,22064.85,2024-03-14,22123.7,21916.55,22204.6,21916.55,1,True,False,5,1,1,-0.0021758050478677404,802.55,0.0
2024-03-19 09:15:00+05:30,NSE:JSWSTEEL,802.0,809.95,799.0,808.65,329897,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,805.8666666666667,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,799.0,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,1,False,True,6,1,1,0.00760077253753666,808.65,0.0
2024-03-19 09:45:00+05:30,NSE:JSWSTEEL,808.65,809.75,800.3,802.95,360870,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,805.0656237679758,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,799.0,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0,False,False,7,1,1,-0.007048785012057079,802.95,0.0
2024-03-19 10:15:00+05:30,NSE:JSWSTEEL,803.15,803.15,798.45,799.4,128465,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,804.3235461993672,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,798.45,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,8,1,1,-0.004421196836664865,799.4,0.0
2024-03-19 10:45:00+05:30,NSE:JSWSTEEL,799.4,799.4,795.05,796.5,113854,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,803.4279025013058,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,795.05,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0,False,False,9,1,1,-0.0036277207905929254,796.5,0.0
2024-03-19 11:15:00+05:30,NSE:JSWSTEEL,796.5,800.65,793.75,793.85,197610,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,802.1443034496747,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,10,1,1,-0.003327055869428719,793.85,0.0
2024-03-19 11:45:00+05:30,NSE:JSWSTEEL,793.9,802.5,793.85,797.95,136423,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.7088778822931,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,11,1,1,0.005164703659381598,797.95,0.0
2024-03-19 12:15:00+05:30,NSE:JSWSTEEL,797.95,804.55,797.4,803.55,122010,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.7198090554106,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,12,1,1,0.007017983582931153,803.55,0.0
2024-03-19 12:45:00+05:30,NSE:JSWSTEEL,803.55,804.0,801.4,802.55,63006,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.7601686711864,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,13,1,1,-0.0012444776305146066,802.55,0.0
2024-03-19 13:15:00+05:30,NSE:JSWSTEEL,802.55,804.6,800.8,804.5,109599,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.8682305906981,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,14,1,1,0.0024297551554421926,804.5,0.0
2024-03-19 13:45:00+05:30,NSE:JSWSTEEL,804.5,804.5,802.0,802.3,88794,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.9255302747566,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0,False,False,15,1,1,-0.002734617775015602,802.3,0.0
2024-03-19 14:15:00+05:30,NSE:JSWSTEEL,802.3,803.4,800.1,801.45,99902,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.9098049812523,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,16,1,1,-0.001059454069549881,801.45,0.0
2024-03-19 14:45:00+05:30,NSE:JSWSTEEL,801.35,802.2,798.85,800.2,235732,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.7325885803876,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,17,1,1,-0.0015596730925198088,800.2,0.0
2024-03-19 15:15:00+05:30,NSE:JSWSTEEL,800.25,803.6,800.25,802.2,202331,True,764.65,844.9,0.08867738759435495,802.0,802.55,778.5,808.5,780.65,801.758852225405,796.5166666666668,814.5333333333335,784.5333333333335,826.5166666666668,766.5166666666668,856.5166666666668,736.5166666666668,793.75,809.95,47.389298223062106,0.6785516575701931,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,21946.45,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0,False,False,18,1,1,0.0024993751562110145,802.2,0.0
2024-03-20 09:15:00+05:30,NSE:JSWSTEEL,802.2,810.0,793.3,795.35,247786,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,799.5500000000001,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,793.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0,False,True,19,16,0,-0.008539017701321372,795.35,-1.0
2024-03-20 09:45:00+05:30,NSE:JSWSTEEL,795.35,796.15,791.05,795.3,217091,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,797.036059287367,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,791.05,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0,False,False,0,0,0,0.0,795.3,0.0
2024-03-20 10:15:00+05:30,NSE:JSWSTEEL,795.3,797.8,790.25,791.15,130317,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,796.166965616813,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,790.25,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0,False,False,0,0,0,0.0,791.15,0.0
2024-03-20 10:45:00+05:30,NSE:JSWSTEEL,791.1,795.4,789.3,793.25,142478,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.4876796643133,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,793.25,0.0
2024-03-20 11:15:00+05:30,NSE:JSWSTEEL,793.25,798.0,792.0,797.25,114908,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.523034358457,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,797.25,0.0
2024-03-20 11:45:00+05:30,NSE:JSWSTEEL,797.45,798.0,793.6,795.45,83905,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.5373964523369,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,795.45,0.0
2024-03-20 12:15:00+05:30,NSE:JSWSTEEL,795.85,798.0,794.0,794.8,52403,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.5407139298552,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,794.8,0.0
2024-03-20 12:45:00+05:30,NSE:JSWSTEEL,794.85,797.35,794.2,796.55,66338,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.5716830170345,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,796.55,0.0
2024-03-20 13:15:00+05:30,NSE:JSWSTEEL,796.55,797.9,795.0,797.85,66765,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.6517173786004,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,797.85,0.0
2024-03-20 13:45:00+05:30,NSE:JSWSTEEL,797.85,798.6,795.05,796.8,81322,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.7304466917585,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,796.8,0.0
2024-03-20 14:15:00+05:30,NSE:JSWSTEEL,796.8,797.0,794.35,796.25,99243,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.7408254232448,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,796.25,0.0
2024-03-20 14:45:00+05:30,NSE:JSWSTEEL,796.25,797.3,794.05,795.8,122572,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.7387475838427,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,795.8,0.0
2024-03-20 15:15:00+05:30,NSE:JSWSTEEL,795.8,795.85,793.05,793.15,110172,True,764.65,844.9,0.07725631768953067,802.2,802.2,793.75,809.95,802.0,795.6151723224559,801.9666666666667,810.1833333333334,793.9833333333333,818.1666666666667,785.7666666666667,834.3666666666668,769.5666666666666,789.3,810.0,47.05237266463415,1.4129870244296834,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,21843.9,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0,False,False,0,0,0,0.0,793.15,0.0
2024-03-21 09:15:00+05:30,NSE:JSWSTEEL,804.0,819.45,803.1,812.4,650181,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.6500000000001,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1,False,True,0,0,0,0.0,812.4,0.0
2024-03-21 09:45:00+05:30,NSE:JSWSTEEL,812.4,813.8,809.95,812.45,269233,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.772012952453,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,812.45,0.0
2024-03-21 10:15:00+05:30,NSE:JSWSTEEL,812.2,815.5,810.8,814.05,180014,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,812.0467568741806,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1,False,False,0,0,0,0.0,814.05,0.0
2024-03-21 10:45:00+05:30,NSE:JSWSTEEL,814.05,814.15,808.55,810.25,130414,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.9339900979151,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,True,False,1,1,1,-0.004668017935016255,810.25,1.0
2024-03-21 11:15:00+05:30,NSE:JSWSTEEL,810.25,813.15,809.5,810.85,128729,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.8612837189468,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1,False,False,2,1,1,0.0007405121875965204,810.85,0.0
2024-03-21 11:45:00+05:30,NSE:JSWSTEEL,810.85,812.85,806.4,806.85,121311,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.6021424568535,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1,False,False,3,1,1,-0.00493309490041316,806.85,0.0
2024-03-21 12:15:00+05:30,NSE:JSWSTEEL,806.85,811.85,805.3,809.35,121111,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.3926891726987,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,4,1,1,0.0030984693561380006,809.35,0.0
2024-03-21 12:45:00+05:30,NSE:JSWSTEEL,809.35,809.5,807.15,808.5,72925,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.2615852150464,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,5,1,1,-0.0010502254895904395,808.5,0.0
2024-03-21 13:15:00+05:30,NSE:JSWSTEEL,808.2,810.6,806.2,810.35,125802,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.106993476763,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,6,1,1,0.0022881880024736567,810.35,0.0
2024-03-21 13:45:00+05:30,NSE:JSWSTEEL,810.35,810.4,806.65,808.75,135450,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,810.9315193497212,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22017.85,22021.55,21987.3,21998.5,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,False,False,7,1,1,-0.0019744554821991,808.75,0.0
2024-03-21 14:15:00+05:30,NSE:JSWSTEEL,808.75,814.55,808.05,812.75,207968,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.0141785394438,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.004945904173106586,812.75,0.0
2024-03-21 14:45:00+05:30,NSE:JSWSTEEL,812.75,814.0,809.65,813.35,396614,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.2201810386736,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,0.0007382343894186683,813.35,0.0
2024-03-21 15:15:00+05:30,NSE:JSWSTEEL,813.55,814.5,811.5,812.0,237205,True,764.65,844.9,0.06334099113882496,804.0,793.15,789.3,810.0,802.2,811.3437384518378,797.4833333333332,805.6666666666665,784.9666666666665,818.1833333333333,776.7833333333332,838.8833333333333,756.0833333333331,803.1,819.45,38.74290526091271,1.1716979641278866,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,10,1,1,-0.0016598020532366808,812.0,0.0
2024-03-22 09:15:00+05:30,NSE:JSWSTEEL,808.0,817.3,806.75,812.4,312105,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,812.15,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,817.3,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,11,1,1,0.0004926108374383453,812.4,0.0
2024-03-22 09:45:00+05:30,NSE:JSWSTEEL,812.4,816.0,810.0,815.85,202279,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,812.8578412236772,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,817.3,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.0042466765140325435,815.85,0.0
2024-03-22 10:15:00+05:30,NSE:JSWSTEEL,815.85,818.5,815.05,815.8,182192,True,764.65,844.9,0.05796914337357184,808.0,812.0,803.1,819.45,804.0,813.7973834872289,811.5166666666668,819.9333333333335,803.5833333333335,827.8666666666668,795.1666666666667,844.2166666666668,778.8166666666667,806.75,818.5,57.13715916544267,1.5213881126158566,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,13,1,1,-6.128577557162895e-05,815.8,0.0
